,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/06/26,Sun,Philippines,Breakfast Sandwich Duo,249.00,4.53,McDelivery Exclusives,Breakfast
2,2022/06/26,Sun,Philippines,Breakfast Rice Bowl Duo,289.00,5.26,McDelivery Exclusives,Breakfast
3,2022/06/26,Sun,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.53,McDelivery Exclusives,All Day
4,2022/06/26,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.53,McDelivery Exclusives,All Day
5,2022/06/26,Sun,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.53,McDelivery Exclusives,All Day
6,2022/06/26,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.53,McDelivery Exclusives,All Day
7,2022/06/26,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,180.00,3.28,McDelivery Exclusives,All Day
8,2022/06/26,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,167.00,3.04,McDelivery Exclusives,All Day
9,2022/06/26,Sun,Philippines,6-pc. Chicken McShare Box,360.00,6.56,Featured,All Day
10,2022/06/26,Sun,Philippines,Breakfast Sandwich Duo,249.00,4.53,Featured,Breakfast
11,2022/06/26,Sun,Philippines,Breakfast Rice Bowl Duo,289.00,5.26,Featured,Breakfast
12,2022/06/26,Sun,Philippines,McCafé Caramel Popcorn Iced Coffee,57.00,1.04,Featured,All Day
13,2022/06/26,Sun,Philippines,BFF Fries,135.00,2.46,Featured,All Day
14,2022/06/26,Sun,Philippines,McCafe Caramel Popcorn Coffee Float,78.00,1.42,Featured,All Day
15,2022/06/26,Sun,Philippines,Caramel Popcorn Coke McFloat,47.00,0.86,Featured,All Day
16,2022/06/26,Sun,Philippines,6-pc. Chicken McShare Box,360.00,6.56,Group Meals,All Day
17,2022/06/26,Sun,Philippines,8-pc. Chicken McShare Box,480.00,8.74,Group Meals,All Day
18,2022/06/26,Sun,Philippines,BFF Fries N' McFloat Combo,222.00,4.04,Group Meals,All Day
19,2022/06/26,Sun,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,237.00,4.32,Group Meals,All Day
20,2022/06/26,Sun,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,237.00,4.32,Group Meals,All Day
21,2022/06/26,Sun,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.53,Group Meals,All Day
22,2022/06/26,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.53,Group Meals,All Day
23,2022/06/26,Sun,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.53,Group Meals,All Day
24,2022/06/26,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.53,Group Meals,All Day
25,2022/06/26,Sun,Philippines,McShare Bundle for 3,521.00,9.49,Group Meals,All Day
26,2022/06/26,Sun,Philippines,McShare Bundle for 4,756.00,13.77,Group Meals,All Day
27,2022/06/26,Sun,Philippines,10-pc. Chicken McShare Box,550.00,10.02,Group Meals,All Day
28,2022/06/26,Sun,Philippines,15-pc. Chicken McShare Box,825.00,15.02,Group Meals,All Day
29,2022/06/26,Sun,Philippines,20-pc. Chicken McShare Box,1100.00,20.03,Group Meals,All Day
30,2022/06/26,Sun,Philippines,BFF Fries Good for 10,655.00,11.93,Group Meals,All Day
31,2022/06/26,Sun,Philippines,BFF Fries Good for 15,1025.00,18.67,Group Meals,All Day
32,2022/06/26,Sun,Philippines,BFF Fries Good for 20,1280.00,23.31,Group Meals,All Day
33,2022/06/26,Sun,Philippines,Plain Rice Good for 10,245.00,4.46,Group Meals,All Day
34,2022/06/26,Sun,Philippines,Plain Rice Good for 15,360.00,6.56,Group Meals,All Day
35,2022/06/26,Sun,Philippines,Plain Rice Good for 20,475.00,8.65,Group Meals,All Day
36,2022/06/26,Sun,Philippines,Breakfast Sandwich Duo,249.00,4.53,Breakfast,Breakfast
37,2022/06/26,Sun,Philippines,Breakfast Rice Bowl Duo,289.00,5.26,Breakfast,Breakfast
38,2022/06/26,Sun,Philippines,2-pc. Hotcakes & Sausage Meal,110.00,2.00,Breakfast,Breakfast
39,2022/06/26,Sun,Philippines,Sausage McMuffin with Egg Meal,113.00,2.06,Breakfast,Breakfast
40,2022/06/26,Sun,Philippines,Sausage McMuffin Meal,93.00,1.69,Breakfast,Breakfast
41,2022/06/26,Sun,Philippines,Egg Muffin Meal,104.00,1.89,Breakfast,Breakfast
42,2022/06/26,Sun,Philippines,Cheesy Eggdesal w/ Sausage Meal,99.00,1.80,Breakfast,Breakfast
43,2022/06/26,Sun,Philippines,Cheesy Eggdesal w/ Ham Meal,89.00,1.62,Breakfast,Breakfast
44,2022/06/26,Sun,Philippines,Cheesy Eggdesal Meal,66.00,1.20,Breakfast,Breakfast
45,2022/06/26,Sun,Philippines,Big Breakfast Meal,158.00,2.88,Breakfast,Breakfast
46,2022/06/26,Sun,Philippines,2-pc. Hotcakes Meal,73.00,1.33,Breakfast,Breakfast
47,2022/06/26,Sun,Philippines,2-pc. Mushroom Pepper Steak w/ Egg Meal,139.00,2.53,Breakfast,Breakfast
48,2022/06/26,Sun,Philippines,1-pc. Mushroom Pepper Steak w/ Egg Meal,116.00,2.11,Breakfast,Breakfast
49,2022/06/26,Sun,Philippines,Sausage w/ Egg Meal,123.00,2.24,Breakfast,Breakfast
50,2022/06/26,Sun,Philippines,Longganisa w/ Egg Meal,123.00,2.24,Breakfast,Breakfast
51,2022/06/26,Sun,Philippines,McCrispy Chicken Fillet w/ Egg Meal,130.00,2.37,Breakfast,Breakfast
52,2022/06/26,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Egg Meal,133.00,2.42,Breakfast,Breakfast
53,2022/06/26,Sun,Philippines,1-pc. Chicken McDo w/ Egg Meal,136.00,2.48,Breakfast,Breakfast
54,2022/06/26,Sun,Philippines,1-pc. Spicy Chicken McDo w/ Egg Meal,139.00,2.53,Breakfast,Breakfast
55,2022/06/26,Sun,Philippines,2-pc. Chicken McDo w/ Egg Meal,204.00,3.71,Breakfast,Breakfast
56,2022/06/26,Sun,Philippines,2-pc. Spicy Chicken McDo w/ Egg Meal,207.00,3.77,Breakfast,Breakfast
57,2022/06/26,Sun,Philippines,Chicken McDo & Hotcakes Meal,143.00,2.60,Breakfast,Breakfast
58,2022/06/26,Sun,Philippines,Spicy Chicken McDo & Hotcakes Meal,146.00,2.66,Breakfast,Breakfast
59,2022/06/26,Sun,Philippines,1-pc. Chicken McDo & Fries Meal,137.00,2.49,Chicken,All Day
60,2022/06/26,Sun,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,139.00,2.53,Chicken,All Day
61,2022/06/26,Sun,Philippines,2-pc. Chicken McDo Meal,194.00,3.53,Chicken,All Day
62,2022/06/26,Sun,Philippines,2-pc. Spicy Chicken McDo Meal,197.00,3.59,Chicken,All Day
63,2022/06/26,Sun,Philippines,1-pc. Spicy Chicken McDo Meal,116.00,2.11,Chicken,All Day
64,2022/06/26,Sun,Philippines,1-pc. Chicken McDo Meal,113.00,2.06,Chicken,All Day
65,2022/06/26,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,180.00,3.28,Chicken,All Day
66,2022/06/26,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,167.00,3.04,Chicken,All Day
67,2022/06/26,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,170.00,3.10,Chicken,All Day
68,2022/06/26,Sun,Philippines,McCrispy Chicken Fillet Meal,85.00,1.55,Chicken,All Day
69,2022/06/26,Sun,Philippines,McCrispy Chicken Fillet w/ Fries Meal,118.00,2.15,Chicken,All Day
70,2022/06/26,Sun,Philippines,McCrispy Chicken Fillet Ala King Meal,88.00,1.60,Chicken,All Day
71,2022/06/26,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Fries Meal,120.00,2.19,Chicken,All Day
72,2022/06/26,Sun,Philippines,McCrispy Chicken Sandwich Meal,125.00,2.28,Burgers,All Day
73,2022/06/26,Sun,Philippines,Cheesy Burger McDo Meal,121.00,2.20,Burgers,All Day
74,2022/06/26,Sun,Philippines,Burger McDo Meal,114.00,2.08,Burgers,All Day
75,2022/06/26,Sun,Philippines,2-pc. Mushroom Pepper Steak w/ Egg Meal,129.00,2.35,Rice Bowls,All Day
76,2022/06/26,Sun,Philippines,2-pc. Mushroom Pepper Steak Meal,110.00,2.00,Rice Bowls,All Day
77,2022/06/26,Sun,Philippines,1-pc. Mushroom Pepper Steak w/ Egg Meal,109.00,1.98,Rice Bowls,All Day
78,2022/06/26,Sun,Philippines,1-pc. Mushroom Pepper Steak Meal,88.00,1.60,Rice Bowls,All Day
79,2022/06/26,Sun,Philippines,McFlurry® with Oreo®,53.00,0.97,Desserts & Drinks,All Day
80,2022/06/26,Sun,Philippines,Hot Fudge Sundae,32.00,0.58,Desserts & Drinks,All Day
81,2022/06/26,Sun,Philippines,Hot Caramel Sundae,32.00,0.58,Desserts & Drinks,All Day
82,2022/06/26,Sun,Philippines,Apple Pie,37.00,0.67,Desserts & Drinks,All Day
83,2022/06/26,Sun,Philippines,Caramel Popcorn Coke McFloat,47.00,0.86,Desserts & Drinks,All Day
84,2022/06/26,Sun,Philippines,Coke McFloat,32.00,0.58,Desserts & Drinks,All Day
85,2022/06/26,Sun,Philippines,Chocolate Shake,94.00,1.71,Desserts & Drinks,All Day
86,2022/06/26,Sun,Philippines,Strawberry Shake,94.00,1.71,Desserts & Drinks,All Day
87,2022/06/26,Sun,Philippines,Coke,61.00,1.11,Desserts & Drinks,All Day
88,2022/06/26,Sun,Philippines,Coke Zero,61.00,1.11,Desserts & Drinks,All Day
89,2022/06/26,Sun,Philippines,Sprite,61.00,1.11,Desserts & Drinks,All Day
90,2022/06/26,Sun,Philippines,Orange Juice,65.00,1.18,Desserts & Drinks,All Day
91,2022/06/26,Sun,Philippines,Pineapple Juice,65.00,1.18,Desserts & Drinks,All Day
92,2022/06/26,Sun,Philippines,Iced Tea,65.00,1.18,Desserts & Drinks,All Day
93,2022/06/26,Sun,Philippines,McCafé Caramel Popcorn Iced Coffee,57.00,1.04,McCafé,All Day
94,2022/06/26,Sun,Philippines,Medium Iced Coffee Sweet Black with Caramel Popcorn Syrup,57.00,1.04,McCafé,All Day
95,2022/06/26,Sun,Philippines,Medium Iced Coffee Milky with Caramel Popcorn Syrup,68.00,1.24,McCafé,All Day
96,2022/06/26,Sun,Philippines,McCafé Caramel Popcorn Coffee Float,78.00,1.42,McCafé,All Day
97,2022/06/26,Sun,Philippines,McCafé Caramel Popcorn Iced Latte,152.00,2.77,McCafé,All Day
98,2022/06/26,Sun,Philippines,Cappuccino,135.00,2.46,McCafé,All Day
99,2022/06/26,Sun,Philippines,McCafé Premium Roast Coffee,37.00,0.67,McCafé,All Day
100,2022/06/26,Sun,Philippines,Espresso,85.00,1.55,McCafé,All Day
101,2022/06/26,Sun,Philippines,Macchiato,85.00,1.55,McCafé,All Day
102,2022/06/26,Sun,Philippines,Americano,125.00,2.28,McCafé,All Day
103,2022/06/26,Sun,Philippines,Mochaccino,140.00,2.55,McCafé,All Day
104,2022/06/26,Sun,Philippines,Café Latte,135.00,2.46,McCafé,All Day
105,2022/06/26,Sun,Philippines,Flat White,135.00,2.46,McCafé,All Day
106,2022/06/26,Sun,Philippines,McCafé Coffee Float,63.00,1.15,McCafé,All Day
107,2022/06/26,Sun,Philippines,McCafé Iced Coffee Original,42.00,0.76,McCafé,All Day
108,2022/06/26,Sun,Philippines,McCafé Iced Coffee Vanilla,53.00,0.97,McCafé,All Day
109,2022/06/26,Sun,Philippines,McCafé Iced Coffee Chocolate,53.00,0.97,McCafé,All Day
110,2022/06/26,Sun,Philippines,McCafé Iced Coffee Milky,53.00,0.97,McCafé,All Day
111,2022/06/26,Sun,Philippines,McCafé Iced Coffee Milky w/ Vanilla,63.00,1.15,McCafé,All Day
112,2022/06/26,Sun,Philippines,McCafé Iced Coffee Milky w/ Chocolate,63.00,1.15,McCafé,All Day
113,2022/06/26,Sun,Philippines,McCafé Iced Coffee Sweet Black,42.00,0.76,McCafé,All Day
114,2022/06/26,Sun,Philippines,McCafé Iced Coffee Sweet Black w/ Vanilla,53.00,0.97,McCafé,All Day
115,2022/06/26,Sun,Philippines,McCafé Iced Coffee Sweet Black w/ Chocolate,53.00,0.97,McCafé,All Day
116,2022/06/26,Sun,Philippines,McCafé Iced Chocolate,130.00,2.37,McCafé,All Day
117,2022/06/26,Sun,Philippines,McCafé Iced Americano,130.00,2.37,McCafé,All Day
118,2022/06/26,Sun,Philippines,McCafé Iced Latte,135.00,2.46,McCafé,All Day
119,2022/06/26,Sun,Philippines,McCafé Iced Mocha,145.00,2.64,McCafé,All Day
120,2022/06/26,Sun,Philippines,McCafé Caramel Frappe,155.00,2.82,McCafé,All Day
121,2022/06/26,Sun,Philippines,McCafé Caramel Oreo Frappe,165.00,3.00,McCafé,All Day
122,2022/06/26,Sun,Philippines,McCafé Mocha Frappe,155.00,2.82,McCafé,All Day
123,2022/06/26,Sun,Philippines,McCafé Mocha Oreo Frappe,165.00,3.00,McCafé,All Day
124,2022/06/26,Sun,Philippines,McCafé Double Choco Frappe,160.00,2.91,McCafé,All Day
125,2022/06/26,Sun,Philippines,McCafé Strawberry Oreo Frappe,155.00,2.82,McCafé,All Day
126,2022/06/26,Sun,Philippines,McCafé Jasmine Tea,85.00,1.55,McCafé,All Day
127,2022/06/26,Sun,Philippines,McCafé Peppermint Tea,85.00,1.55,McCafé,All Day
128,2022/06/26,Sun,Philippines,McCafé Black Tea,85.00,1.55,McCafé,All Day
129,2022/06/26,Sun,Philippines,McCafé Iced Tea,110.00,2.00,McCafé,All Day
130,2022/06/26,Sun,Philippines,Dalandan Smoothie,145.00,2.64,McCafé,All Day
131,2022/06/26,Sun,Philippines,Strawberry Smoothie,145.00,2.64,McCafé,All Day
132,2022/06/26,Sun,Philippines,Choco Chip Cookies,65.00,1.18,McCafé,All Day
133,2022/06/26,Sun,Philippines,Choco Chip Banana Slice,70.00,1.27,McCafé,All Day
134,2022/06/26,Sun,Philippines,Caramel Cinnamon,90.00,1.64,McCafé,All Day
135,2022/06/26,Sun,Philippines,Cheese and Bacon Croissant,115.00,2.09,McCafé,All Day
136,2022/06/26,Sun,Philippines,Sausage Croissant,120.00,2.19,McCafé,All Day
137,2022/06/26,Sun,Philippines,Mushroom Cheese Egg Pie,125.00,2.28,McCafé,All Day
138,2022/06/26,Sun,Philippines,Dark Chocolate Cake,135.00,2.46,McCafé,All Day
139,2022/06/26,Sun,Philippines,Blueberry Cheesecake,145.00,2.64,McCafé,All Day
140,2022/06/26,Sun,Philippines,Oreo Cheesecake,145.00,2.64,McCafé,All Day
141,2022/06/26,Sun,Philippines,Chicken Pesto Wrap,150.00,2.73,McCafé,All Day
142,2022/06/26,Sun,Philippines,Fries,60.00,1.09,Fries & Extras,All Day
143,2022/06/26,Sun,Philippines,BFF Fries,135.00,2.46,Fries & Extras,All Day
144,2022/06/26,Sun,Philippines,Shake Shake Fries BBQ,90.00,1.64,Fries & Extras,All Day
145,2022/06/26,Sun,Philippines,Shake Shake Fries Cheese,90.00,1.64,Fries & Extras,All Day
146,2022/06/26,Sun,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,237.00,4.32,Fries & Extras,All Day
147,2022/06/26,Sun,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,237.00,4.32,Fries & Extras,All Day
148,2022/06/26,Sun,Philippines,Extra Plain Rice,34.00,0.62,Fries & Extras,All Day
149,2022/06/26,Sun,Philippines,Extra Garlic Rice,37.00,0.67,Fries & Extras,Breakfast
150,2022/06/26,Sun,Philippines,Extra Egg,20.00,0.36,Fries & Extras,All Day
151,2022/06/26,Sun,Philippines,Extra Gravy,10.00,0.18,Fries & Extras,All Day
152,2022/06/26,Sun,Philippines,Extra BBQ Powder,10.00,0.18,Fries & Extras,All Day
153,2022/06/26,Sun,Philippines,Extra Cheese Powder,10.00,0.18,Fries & Extras,Breakfast
154,2022/06/26,Sun,Philippines,Extra McCrispy Chicken Fillet Ala King Sauce,10.00,0.18,Fries & Extras,All Day
155,2022/06/26,Sun,Philippines,Extra Mushroom Pepper Steak Sauce,10.00,0.18,Fries & Extras,All Day
156,2022/06/26,Sun,Philippines,Extra BBQ Sauce,12.00,0.22,Fries & Extras,All Day
157,2022/06/26,Sun,Philippines,Extra Sweet N' Sour Sauce,12.00,0.22,Fries & Extras,All Day
158,2022/06/26,Sun,Philippines,Extra Mayonnaise,15.00,0.27,Fries & Extras,All Day
159,2022/06/26,Sun,Philippines,Extra Maple Syrup,10.00,0.18,Fries & Extras,Breakfast
160,2022/06/26,Sun,Philippines,Extra Butter,10.00,0.18,Fries & Extras,Breakfast
161,2022/06/26,Sun,Philippines,Extra Cheese,15.00,0.27,Fries & Extras,All Day
162,2022/06/26,Sun,Philippines,1-pc. Chicken McDo Happy Meal,152.00,2.77,Happy Meal,All Day
163,2022/06/26,Sun,Philippines,Cheesy Burger McDo Happy Meal,137.00,2.49,Happy Meal,All Day
164,2022/06/26,Sun,Philippines,Burger McDo Happy Meal,124.00,2.26,Happy Meal,All Day
165,2022/06/26,Sun,Philippines,2-pc. Hotcakes Happy Meal,121.00,2.20,Happy Meal,Breakfast
166,2022/06/26,Sun,Philippines,Cheesy Eggdesal Happy Meal,124.00,2.26,Happy Meal,Breakfast
167,2022/06/26,Sun,Philippines,McDo Party Box 999 (Good for 5),999.00,18.19,McDo Party Box,All Day
168,2022/06/26,Sun,Philippines,Sausage McMuffin with Egg Meal,113.00,2.06,BREAKFAST HOURS,Breakfast
169,2022/06/26,Sun,Philippines,Cheesy Eggdesal Meal,66.00,1.20,BREAKFAST HOURS,Breakfast
170,2022/06/26,Sun,Philippines,Big Breakfast Meal,158.00,2.88,BREAKFAST HOURS,Breakfast
171,2022/06/26,Sun,Philippines,2-pc. Hotcakes Meal,73.00,1.33,BREAKFAST HOURS,Breakfast
172,2022/06/26,Sun,Philippines,Longganisa w/ Egg Meal,123.00,2.24,BREAKFAST HOURS,Breakfast
173,2022/06/26,Sun,Philippines,6-pc. Chicken McShare Box,360.00,6.56,LUNCH HOURS,All Day
