,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/09/07,Wed,Philippines,Breakfast Sandwich Duo,249.00,4.36,McDelivery Exclusives,Breakfast
2,2022/09/07,Wed,Philippines,Breakfast Rice Bowl Duo,289.00,5.06,McDelivery Exclusives,Breakfast
3,2022/09/07,Wed,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.36,McDelivery Exclusives,All Day
4,2022/09/07,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.36,McDelivery Exclusives,All Day
5,2022/09/07,Wed,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.36,McDelivery Exclusives,All Day
6,2022/09/07,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.36,McDelivery Exclusives,All Day
7,2022/09/07,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,180.00,3.15,McDelivery Exclusives,All Day
8,2022/09/07,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,167.00,2.92,McDelivery Exclusives,All Day
9,2022/09/07,Wed,Philippines,Delightful Duo - Sausage McMuffin,159.00,2.78,Featured,Breakfast
10,2022/09/07,Wed,Philippines,Delightful Duo - Egg McMuffin,169.00,2.96,Featured,Breakfast
11,2022/09/07,Wed,Philippines,Delightful Duo - Sausage McMuffin with Egg,179.00,3.13,Featured,Breakfast
12,2022/09/07,Wed,Philippines,6-pc. Chicken McShare Box,360.00,6.30,Featured,All Day
13,2022/09/07,Wed,Philippines,Breakfast Sandwich Duo,249.00,4.36,Featured,Breakfast
14,2022/09/07,Wed,Philippines,Breakfast Rice Bowl Duo,289.00,5.06,Featured,Breakfast
15,2022/09/07,Wed,Philippines,BFF Fries,135.00,2.36,Featured,All Day
16,2022/09/07,Wed,Philippines,6-pc. Chicken McShare Box,360.00,6.30,Group Meals,All Day
17,2022/09/07,Wed,Philippines,8-pc. Chicken McShare Box,480.00,8.41,Group Meals,All Day
18,2022/09/07,Wed,Philippines,BFF Fries N' McFloat Combo,222.00,3.89,Group Meals,All Day
19,2022/09/07,Wed,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,237.00,4.15,Group Meals,All Day
20,2022/09/07,Wed,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,237.00,4.15,Group Meals,All Day
21,2022/09/07,Wed,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.36,Group Meals,All Day
22,2022/09/07,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.36,Group Meals,All Day
23,2022/09/07,Wed,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.36,Group Meals,All Day
24,2022/09/07,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.36,Group Meals,All Day
25,2022/09/07,Wed,Philippines,McShare Bundle for 3,521.00,9.12,Group Meals,All Day
26,2022/09/07,Wed,Philippines,McShare Bundle for 4,756.00,13.24,Group Meals,All Day
27,2022/09/07,Wed,Philippines,10-pc. Chicken McShare Box,550.00,9.63,Group Meals,All Day
28,2022/09/07,Wed,Philippines,15-pc. Chicken McShare Box,825.00,14.45,Group Meals,All Day
29,2022/09/07,Wed,Philippines,20-pc. Chicken McShare Box,1100.00,19.26,Group Meals,All Day
30,2022/09/07,Wed,Philippines,BFF Fries Good for 10,655.00,11.47,Group Meals,All Day
31,2022/09/07,Wed,Philippines,BFF Fries Good for 15,1025.00,17.95,Group Meals,All Day
32,2022/09/07,Wed,Philippines,BFF Fries Good for 20,1280.00,22.41,Group Meals,All Day
33,2022/09/07,Wed,Philippines,Plain Rice Good for 10,245.00,4.29,Group Meals,All Day
34,2022/09/07,Wed,Philippines,Plain Rice Good for 15,360.00,6.30,Group Meals,All Day
35,2022/09/07,Wed,Philippines,Plain Rice Good for 20,475.00,8.32,Group Meals,All Day
36,2022/09/07,Wed,Philippines,Delightful Duo - Sausage McMuffin,159.00,2.78,Breakfast,Breakfast
37,2022/09/07,Wed,Philippines,Delightful Duo - Egg McMuffin,169.00,2.96,Breakfast,Breakfast
38,2022/09/07,Wed,Philippines,Delightful Duo - Sausage McMuffin with Egg,179.00,3.13,Breakfast,Breakfast
39,2022/09/07,Wed,Philippines,Breakfast Sandwich Duo,249.00,4.36,Breakfast,Breakfast
40,2022/09/07,Wed,Philippines,Breakfast Rice Bowl Duo,289.00,5.06,Breakfast,Breakfast
41,2022/09/07,Wed,Philippines,2-pc. Hotcakes & Sausage Meal,143.00,2.50,Breakfast,Breakfast
42,2022/09/07,Wed,Philippines,Sausage McMuffin w/ Egg Meal,151.00,2.64,Breakfast,Breakfast
43,2022/09/07,Wed,Philippines,Sausage McMuffin Meal,130.00,2.28,Breakfast,Breakfast
44,2022/09/07,Wed,Philippines,Egg McMuffin Meal,137.00,2.40,Breakfast,Breakfast
45,2022/09/07,Wed,Philippines,Cheesy Eggdesal w/ Sausage Meal,136.00,2.38,Breakfast,Breakfast
46,2022/09/07,Wed,Philippines,Cheesy Eggdesal w/ Ham Meal,125.00,2.19,Breakfast,Breakfast
47,2022/09/07,Wed,Philippines,Cheesy Eggdesal Meal,102.00,1.79,Breakfast,Breakfast
48,2022/09/07,Wed,Philippines,Big Breakfast Meal,158.00,2.77,Breakfast,Breakfast
49,2022/09/07,Wed,Philippines,2-pc. Hotcakes Meal,76.00,1.33,Breakfast,Breakfast
50,2022/09/07,Wed,Philippines,2-pc. Mushroom Pepper Steak w/ Egg Meal,171.00,2.99,Breakfast,Breakfast
51,2022/09/07,Wed,Philippines,1-pc. Mushroom Pepper Steak w/ Egg Meal,142.00,2.49,Breakfast,Breakfast
52,2022/09/07,Wed,Philippines,Sausage w/ Egg Meal,156.00,2.73,Breakfast,Breakfast
53,2022/09/07,Wed,Philippines,Longganisa w/ Egg Meal,163.00,2.85,Breakfast,Breakfast
54,2022/09/07,Wed,Philippines,McCrispy Chicken Fillet w/ Egg Meal,157.00,2.75,Breakfast,Breakfast
55,2022/09/07,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Egg Meal,160.00,2.80,Breakfast,Breakfast
56,2022/09/07,Wed,Philippines,1-pc. Chicken McDo w/ Egg Meal,167.00,2.92,Breakfast,Breakfast
57,2022/09/07,Wed,Philippines,1-pc. Spicy Chicken McDo & Egg Meal,170.00,2.98,Breakfast,Breakfast
