,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/11/25,Fri,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.40,McDelivery Exclusives,All Day
2,2022/11/25,Fri,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.40,McDelivery Exclusives,All Day
3,2022/11/25,Fri,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.40,McDelivery Exclusives,All Day
4,2022/11/25,Fri,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.40,McDelivery Exclusives,All Day
5,2022/11/25,Fri,Philippines,Double Quarter Pounder w/ Cheese Meal,303.00,5.35,McDelivery Exclusives,Regular
6,2022/11/25,Fri,Philippines,Triple Cheeseburger Meal,230.00,4.06,McDelivery Exclusives,Regular
7,2022/11/25,Fri,Philippines,Double McChicken Meal,230.00,4.06,McDelivery Exclusives,Regular
8,2022/11/25,Fri,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,182.00,3.21,McDelivery Exclusives,Regular
9,2022/11/25,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,197.00,3.48,McDelivery Exclusives,All Day
10,2022/11/25,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,188.00,3.32,McDelivery Exclusives,All Day
11,2022/11/25,Fri,Philippines,McSpicy Meal,251.00,4.43,Featured,Regular
12,2022/11/25,Fri,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.83,Featured,Regular
13,2022/11/25,Fri,Philippines,6-pc. Chicken McShare Box,417.00,7.36,Featured,All Day
14,2022/11/25,Fri,Philippines,BFF Fries,154.00,2.72,Featured,All Day
15,2022/11/25,Fri,Philippines,Snack Burger McShare,380.00,6.71,Group Meals,Regular
16,2022/11/25,Fri,Philippines,6-pc. Chicken McShare Box,417.00,7.36,Group Meals,All Day
17,2022/11/25,Fri,Philippines,8-pc. Chicken McShare Box,549.00,9.70,Group Meals,All Day
18,2022/11/25,Fri,Philippines,McSpaghetti Platter,242.00,4.27,Group Meals,Regular
19,2022/11/25,Fri,Philippines,10-pc. Chicken McNuggets,204.00,3.60,Group Meals,Regular
20,2022/11/25,Fri,Philippines,20-pc. Chicken McNuggets,406.00,7.17,Group Meals,Regular
21,2022/11/25,Fri,Philippines,BFF Fries N' McFloat Combo,259.00,4.57,Group Meals,All Day
22,2022/11/25,Fri,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,275.00,4.86,Group Meals,All Day
23,2022/11/25,Fri,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,275.00,4.86,Group Meals,All Day
24,2022/11/25,Fri,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.40,Group Meals,All Day
25,2022/11/25,Fri,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.40,Group Meals,All Day
26,2022/11/25,Fri,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.40,Group Meals,All Day
27,2022/11/25,Fri,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.40,Group Meals,All Day
28,2022/11/25,Fri,Philippines,20-pc. Chicken McNuggets Bundle,516.00,9.11,Group Meals,Regular
29,2022/11/25,Fri,Philippines,McShare Bundle for 3,589.00,10.40,Group Meals,All Day
30,2022/11/25,Fri,Philippines,McShare Bundle for 4,809.00,14.29,Group Meals,All Day
31,2022/11/25,Fri,Philippines,10-pc. Chicken McShare Box,633.00,11.18,Group Meals,All Day
32,2022/11/25,Fri,Philippines,15-pc. Chicken McShare Box,825.00,14.57,Group Meals,All Day
33,2022/11/25,Fri,Philippines,20-pc. Chicken McShare Box,1265.00,22.34,Group Meals,All Day
34,2022/11/25,Fri,Philippines,40-pc. Chicken McNuggets,740.00,13.07,Group Meals,Regular
35,2022/11/25,Fri,Philippines,60-pc. Chicken McNuggets,1110.00,19.60,Group Meals,Regular
36,2022/11/25,Fri,Philippines,80-pc. Chicken McNuggets,1480.00,26.14,Group Meals,Regular
37,2022/11/25,Fri,Philippines,McSpaghetti Platter Good for 10,440.00,7.77,Group Meals,Regular
38,2022/11/25,Fri,Philippines,McSpaghetti Platter Good for 15,660.00,11.66,Group Meals,Regular
39,2022/11/25,Fri,Philippines,McSpaghetti Platter Good for 20,880.00,15.54,Group Meals,Regular
40,2022/11/25,Fri,Philippines,BFF Fries Good for 10,655.00,11.57,Group Meals,All Day
41,2022/11/25,Fri,Philippines,BFF Fries Good for 15,1025.00,18.10,Group Meals,All Day
42,2022/11/25,Fri,Philippines,BFF Fries Good for 20,1280.00,22.61,Group Meals,All Day
43,2022/11/25,Fri,Philippines,Plain Rice Good for 10,245.00,4.33,Group Meals,All Day
44,2022/11/25,Fri,Philippines,Plain Rice Good for 15,360.00,6.36,Group Meals,All Day
45,2022/11/25,Fri,Philippines,Plain Rice Good for 20,475.00,8.39,Group Meals,All Day
46,2022/11/25,Fri,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.83,Chicken,Regular
47,2022/11/25,Fri,Philippines,1-pc. Chicken McDo & Fries Meal,156.00,2.75,Chicken,All Day
48,2022/11/25,Fri,Philippines,2-pc. Chicken McDo Meal,207.00,3.66,Chicken,All Day
49,2022/11/25,Fri,Philippines,1-pc. Chicken McDo Meal,116.00,2.05,Chicken,All Day
50,2022/11/25,Fri,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,175.00,3.09,Chicken,Regular
51,2022/11/25,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,197.00,3.48,Chicken,All Day
52,2022/11/25,Fri,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & McFlurry,201.00,3.55,Chicken,Regular
53,2022/11/25,Fri,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,182.00,3.21,Chicken,Regular
54,2022/11/25,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,188.00,3.32,Chicken,All Day
55,2022/11/25,Fri,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,196.00,3.46,Chicken,Regular
56,2022/11/25,Fri,Philippines,6-pc. Chicken McNuggets w/ Rice Meal,177.00,3.13,Chicken,Regular
57,2022/11/25,Fri,Philippines,6-pc. Chicken McNuggets,129.00,2.28,Chicken,Regular
58,2022/11/25,Fri,Philippines,10-pc. Chicken McNuggets,204.00,3.60,Chicken,Regular
59,2022/11/25,Fri,Philippines,McCrispy Chicken Fillet Meal,100.00,1.77,Chicken,All Day
60,2022/11/25,Fri,Philippines,McCrispy Chicken Fillet w/ Fries Meal,135.00,2.38,Chicken,All Day
61,2022/11/25,Fri,Philippines,McCrispy Chicken Fillet Ala King Meal,103.00,1.82,Chicken,All Day
62,2022/11/25,Fri,Philippines,McCrispy Chicken Fillet Ala King w/ Fries Meal,140.00,2.47,Chicken,All Day
63,2022/11/25,Fri,Philippines,McSpicy Meal,251.00,4.43,Burgers,Regular
64,2022/11/25,Fri,Philippines,Quarter Pounder w/ Cheese Meal,229.00,4.04,Burgers,Regular
65,2022/11/25,Fri,Philippines,McChicken Meal,197.00,3.48,Burgers,Regular
66,2022/11/25,Fri,Philippines,Double Cheeseburger Meal,191.00,3.37,Burgers,Regular
67,2022/11/25,Fri,Philippines,Cheeseburger Deluxe Meal,179.00,3.16,Burgers,Regular
68,2022/11/25,Fri,Philippines,Cheeseburger Meal,154.00,2.72,Burgers,Regular
69,2022/11/25,Fri,Philippines,McCrispy Chicken Sandwich Meal,141.00,2.49,Burgers,All Day
70,2022/11/25,Fri,Philippines,Cheesy Burger McDo Meal,135.00,2.38,Burgers,All Day
71,2022/11/25,Fri,Philippines,Burger McDo Meal,131.00,2.31,Burgers,All Day
72,2022/11/25,Fri,Philippines,Double Quarter Pounder w/ Cheese Meal,303.00,5.35,Burgers,Regular
73,2022/11/25,Fri,Philippines,Triple Cheeseburger Meal,230.00,4.06,Burgers,Regular
74,2022/11/25,Fri,Philippines,Double McChicken Meal,230.00,4.06,Burgers,Regular
75,2022/11/25,Fri,Philippines,McSpaghetti w/ Fries Meal,144.00,2.54,McSpaghetti,Regular
76,2022/11/25,Fri,Philippines,McSpaghetti Platter,242.00,4.27,McSpaghetti,Regular
77,2022/11/25,Fri,Philippines,McSpaghetti w/ Burger McDo Meal,138.00,2.44,McSpaghetti,Regular
78,2022/11/25,Fri,Philippines,McSpaghetti Meal,96.00,1.70,McSpaghetti,Regular
79,2022/11/25,Fri,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,175.00,3.09,McSpaghetti,Regular
80,2022/11/25,Fri,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,182.00,3.21,McSpaghetti,Regular
81,2022/11/25,Fri,Philippines,2-pc. Mushroom Pepper Steak Meal,134.00,2.37,Rice Bowls,All Day
82,2022/11/25,Fri,Philippines,1-pc. Mushroom Pepper Steak Meal,101.00,1.78,Rice Bowls,All Day
83,2022/11/25,Fri,Philippines,Coffee Caramel McFlurry,66.00,1.17,Desserts & Drinks,All Day
84,2022/11/25,Fri,Philippines,Speculoos Cookie McFlurry,73.00,1.29,Desserts & Drinks,All Day
85,2022/11/25,Fri,Philippines,McFlurry® with Oreo®,57.00,1.01,Desserts & Drinks,All Day
86,2022/11/25,Fri,Philippines,Hot Fudge Sundae,43.00,0.76,Desserts & Drinks,All Day
87,2022/11/25,Fri,Philippines,Hot Caramel Sundae,43.00,0.76,Desserts & Drinks,All Day
88,2022/11/25,Fri,Philippines,Apple Pie,41.00,0.72,Desserts & Drinks,All Day
89,2022/11/25,Fri,Philippines,Coke McFloat,43.00,0.76,Desserts & Drinks,All Day
90,2022/11/25,Fri,Philippines,Coke Zero,66.00,1.17,Desserts & Drinks,All Day
91,2022/11/25,Fri,Philippines,Sprite,66.00,1.17,Desserts & Drinks,All Day
92,2022/11/25,Fri,Philippines,Orange Juice,72.00,1.27,Desserts & Drinks,All Day
93,2022/11/25,Fri,Philippines,Pineapple Juice,72.00,1.27,Desserts & Drinks,All Day
94,2022/11/25,Fri,Philippines,Iced Tea,72.00,1.27,Desserts & Drinks,All Day
