,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/09/25,Sun,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.24,McDelivery Exclusives,All Day
2,2022/09/25,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.24,McDelivery Exclusives,All Day
3,2022/09/25,Sun,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.24,McDelivery Exclusives,All Day
4,2022/09/25,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.24,McDelivery Exclusives,All Day
5,2022/09/25,Sun,Philippines,Double Big Mac Meal,279.00,4.75,McDelivery Exclusives,Regular
6,2022/09/25,Sun,Philippines,Double Quarter Pounder w/ Cheese Meal,279.00,4.75,McDelivery Exclusives,Regular
7,2022/09/25,Sun,Philippines,The BCB Meal,232.00,3.95,McDelivery Exclusives,Regular
8,2022/09/25,Sun,Philippines,Triple Cheeseburger Meal,212.00,3.61,McDelivery Exclusives,Regular
9,2022/09/25,Sun,Philippines,Double McChicken Meal,212.00,3.61,McDelivery Exclusives,Regular
10,2022/09/25,Sun,Philippines,Mega Meal - Chicken McDo w/ Rice & McSpaghetti,160.00,2.72,McDelivery Exclusives,Regular
11,2022/09/25,Sun,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,170.00,2.89,McDelivery Exclusives,Regular
12,2022/09/25,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,180.00,3.06,McDelivery Exclusives,All Day
13,2022/09/25,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,167.00,2.84,McDelivery Exclusives,All Day
14,2022/09/25,Sun,Philippines,McSpicy Meal,239.00,4.07,Featured,Regular
15,2022/09/25,Sun,Philippines,6pc Spicy Chicken McNuggets w/ Fries Meal,202.00,3.44,Featured,Regular
16,2022/09/25,Sun,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,146.00,2.48,Featured,Regular
17,2022/09/25,Sun,Philippines,6-pc. Chicken McShare Box,360.00,6.13,Featured,All Day
18,2022/09/25,Sun,Philippines,BFF Fries,135.00,2.30,Featured,All Day
19,2022/09/25,Sun,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",211.00,3.59,Featured,Regular
20,2022/09/25,Sun,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,125.00,2.13,Featured,Regular
21,2022/09/25,Sun,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,129.00,2.20,Featured,Regular
22,2022/09/25,Sun,Philippines,6-pc Chicken McNuggets w/ 3-Cheese Dip,135.00,2.30,Featured,Regular
23,2022/09/25,Sun,Philippines,Snack Burger McShare,330.00,5.62,Group Meals,Regular
24,2022/09/25,Sun,Philippines,6-pc. Chicken McShare Box,360.00,6.13,Group Meals,All Day
25,2022/09/25,Sun,Philippines,8-pc. Chicken McShare Box,480.00,8.17,Group Meals,All Day
26,2022/09/25,Sun,Philippines,McSpaghetti Platter,220.00,3.74,Group Meals,Regular
27,2022/09/25,Sun,Philippines,10-pc. Chicken McNuggets,190.00,3.23,Group Meals,Regular
28,2022/09/25,Sun,Philippines,10-pc. Spicy Chicken McNuggets,226.00,3.85,Group Meals,Regular
29,2022/09/25,Sun,Philippines,20-pc. Chicken McNuggets,370.00,6.30,Group Meals,Regular
30,2022/09/25,Sun,Philippines,20-pc. Spicy Chicken McNuggets,431.00,7.33,Group Meals,Regular
31,2022/09/25,Sun,Philippines,BFF Fries N' McFloat Combo,222.00,3.78,Group Meals,All Day
32,2022/09/25,Sun,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,237.00,4.03,Group Meals,All Day
33,2022/09/25,Sun,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,237.00,4.03,Group Meals,All Day
34,2022/09/25,Sun,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.24,Group Meals,All Day
35,2022/09/25,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.24,Group Meals,All Day
36,2022/09/25,Sun,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.24,Group Meals,All Day
37,2022/09/25,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.24,Group Meals,All Day
38,2022/09/25,Sun,Philippines,McShare Bundle for 3,521.00,8.87,Group Meals,All Day
39,2022/09/25,Sun,Philippines,McShare Bundle for 4,756.00,12.87,Group Meals,All Day
40,2022/09/25,Sun,Philippines,10-pc. Chicken McShare Box,550.00,9.36,Group Meals,All Day
41,2022/09/25,Sun,Philippines,15-pc. Chicken McShare Box,825.00,14.04,Group Meals,All Day
42,2022/09/25,Sun,Philippines,20-pc. Chicken McShare Box,1100.00,18.72,Group Meals,All Day
43,2022/09/25,Sun,Philippines,40-pc. Chicken McNuggets,740.00,12.59,Group Meals,Regular
44,2022/09/25,Sun,Philippines,60-pc. Chicken McNuggets,1110.00,18.89,Group Meals,Regular
45,2022/09/25,Sun,Philippines,80-pc. Chicken McNuggets,1480.00,25.19,Group Meals,Regular
46,2022/09/25,Sun,Philippines,McSpaghetti Platter Good for 10,440.00,7.49,Group Meals,Regular
47,2022/09/25,Sun,Philippines,McSpaghetti Platter Good for 15,660.00,11.23,Group Meals,Regular
48,2022/09/25,Sun,Philippines,McSpaghetti Platter Good for 20,880.00,14.98,Group Meals,Regular
49,2022/09/25,Sun,Philippines,BFF Fries Good for 10,655.00,11.15,Group Meals,All Day
50,2022/09/25,Sun,Philippines,BFF Fries Good for 15,1025.00,17.44,Group Meals,All Day
51,2022/09/25,Sun,Philippines,BFF Fries Good for 20,1280.00,21.78,Group Meals,All Day
52,2022/09/25,Sun,Philippines,Plain Rice Good for 10,245.00,4.17,Group Meals,All Day
53,2022/09/25,Sun,Philippines,Plain Rice Good for 15,360.00,6.13,Group Meals,All Day
54,2022/09/25,Sun,Philippines,Plain Rice Good for 20,475.00,8.08,Group Meals,All Day
55,2022/09/25,Sun,Philippines,10-pc Chicken McNuggets w/ 3-Cheese Dip,210.00,3.57,Group Meals,Regular
56,2022/09/25,Sun,Philippines,6pc Spicy Chicken McNuggets w/ Fries Meal,202.00,3.44,Chicken,Regular
57,2022/09/25,Sun,Philippines,10-pc. Spicy Chicken McNuggets,226.00,3.85,Chicken,Regular
58,2022/09/25,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ McSpaghetti & Sundae,173.00,2.94,Chicken,Regular
59,2022/09/25,Sun,Philippines,1-pc. Chicken McDo & Fries Meal,139.00,2.37,Chicken,All Day
60,2022/09/25,Sun,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,146.00,2.48,Chicken,All Day
61,2022/09/25,Sun,Philippines,2-pc. Chicken McDo Meal,202.00,3.44,Chicken,All Day
62,2022/09/25,Sun,Philippines,2-pc. Spicy Chicken McDo Meal,202.00,3.44,Chicken,All Day
63,2022/09/25,Sun,Philippines,1-pc. Spicy Chicken McDo Meal,119.00,2.03,Chicken,All Day
64,2022/09/25,Sun,Philippines,1-pc. Chicken McDo Meal,117.00,1.99,Chicken,All Day
65,2022/09/25,Sun,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,158.00,2.69,Chicken,Regular
66,2022/09/25,Sun,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti Meal,161.00,2.74,Chicken,Regular
67,2022/09/25,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,180.00,3.06,Chicken,All Day
68,2022/09/25,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & McFlurry,183.00,3.11,Chicken,Regular
69,2022/09/25,Sun,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,170.00,2.89,Chicken,Regular
70,2022/09/25,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,167.00,2.84,Chicken,All Day
71,2022/09/25,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,170.00,2.89,Chicken,All Day
72,2022/09/25,Sun,Philippines,Mega Meal - Chicken McDo w/ Rice & McSpaghetti,160.00,2.72,Chicken,Regular
73,2022/09/25,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ Rice & McSpaghetti,163.00,2.77,Chicken,Regular
74,2022/09/25,Sun,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,178.00,3.03,Chicken,Regular
75,2022/09/25,Sun,Philippines,6-pc. Chicken McNuggets w/ Rice Meal,165.00,2.81,Chicken,Regular
76,2022/09/25,Sun,Philippines,6-pc Spicy Chicken McNuggets w/ Rice Meal,191.00,3.25,Chicken,Regular
77,2022/09/25,Sun,Philippines,6-pc. Chicken McNuggets,123.00,2.09,Chicken,Regular
78,2022/09/25,Sun,Philippines,6pc Spicy Chicken McNuggets Solo,145.00,2.47,Chicken,Regular
79,2022/09/25,Sun,Philippines,6-pc Chicken McNuggets w/ 3-Cheese Dip,135.00,2.30,Chicken,Regular
80,2022/09/25,Sun,Philippines,10-pc. Chicken McNuggets,190.00,3.23,Chicken,Regular
81,2022/09/25,Sun,Philippines,10-pc Chicken McNuggets w/ 3-Cheese Dip,210.00,3.57,Chicken,Regular
82,2022/09/25,Sun,Philippines,McCrispy Chicken Fillet Meal,93.00,1.58,Chicken,All Day
83,2022/09/25,Sun,Philippines,McCrispy Chicken Fillet w/ Fries Meal,123.00,2.09,Chicken,All Day
84,2022/09/25,Sun,Philippines,McCrispy Chicken Fillet Ala King Meal,97.00,1.65,Chicken,All Day
85,2022/09/25,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Fries Meal,128.00,2.18,Chicken,All Day
86,2022/09/25,Sun,Philippines,McSpicy Meal,239.00,4.07,Burgers,Regular
87,2022/09/25,Sun,Philippines,Big Mac Meal,208.00,3.54,Burgers,Regular
88,2022/09/25,Sun,Philippines,Quarter Pounder w/ Cheese Meal,208.00,3.54,Burgers,Regular
89,2022/09/25,Sun,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",211.00,3.59,Burgers,Regular
90,2022/09/25,Sun,Philippines,McChicken Meal,175.00,2.98,Burgers,Regular
91,2022/09/25,Sun,Philippines,Double Cheeseburger Meal,170.00,2.89,Burgers,Regular
92,2022/09/25,Sun,Philippines,Double Cheeseburger w/ Lettuce & Tomatoes Meal,175.00,2.98,Burgers,Regular
93,2022/09/25,Sun,Philippines,Cheeseburger Deluxe Meal,161.00,2.74,Burgers,Regular
94,2022/09/25,Sun,Philippines,Cheeseburger Meal,140.00,2.38,Burgers,Regular
95,2022/09/25,Sun,Philippines,McCrispy Chicken Sandwich Meal,127.00,2.16,Burgers,All Day
96,2022/09/25,Sun,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,125.00,2.13,Burgers,Regular
97,2022/09/25,Sun,Philippines,Cheesy Burger McDo Meal,128.00,2.18,Burgers,All Day
98,2022/09/25,Sun,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,129.00,2.20,Burgers,Regular
99,2022/09/25,Sun,Philippines,Burger McDo Meal,117.00,1.99,Burgers,All Day
100,2022/09/25,Sun,Philippines,Burger McDo w/ Lettuce & Tomatoes Meal,116.00,1.97,Burgers,Regular
101,2022/09/25,Sun,Philippines,Double Big Mac Meal,279.00,4.75,Burgers,Regular
102,2022/09/25,Sun,Philippines,Double Quarter Pounder w/ Cheese Meal,279.00,4.75,Burgers,Regular
103,2022/09/25,Sun,Philippines,The BCB Meal,232.00,3.95,Burgers,Regular
104,2022/09/25,Sun,Philippines,Triple Cheeseburger Meal,212.00,3.61,Burgers,Regular
105,2022/09/25,Sun,Philippines,Double McChicken Meal,212.00,3.61,Burgers,Regular
106,2022/09/25,Sun,Philippines,McSpaghetti w/ Fries Meal,126.00,2.14,McSpaghetti,Regular
107,2022/09/25,Sun,Philippines,McSpaghetti Platter,220.00,3.74,McSpaghetti,Regular
108,2022/09/25,Sun,Philippines,McSpaghetti w/ Burger McDo Meal,122.00,2.08,McSpaghetti,Regular
109,2022/09/25,Sun,Philippines,McSpaghetti Meal,86.00,1.46,McSpaghetti,Regular
110,2022/09/25,Sun,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,158.00,2.69,McSpaghetti,Regular
111,2022/09/25,Sun,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti Meal,161.00,2.74,McSpaghetti,Regular
112,2022/09/25,Sun,Philippines,Mega Meal - Chicken McDo w/ Rice & McSpaghetti,160.00,2.72,McSpaghetti,Regular
113,2022/09/25,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ Rice & McSpaghetti,163.00,2.77,McSpaghetti,Regular
