,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/08/03,Wed,Philippines,Breakfast Sandwich Duo,249.00,4.48,McDelivery Exclusives,Breakfast
2,2022/08/03,Wed,Philippines,Breakfast Rice Bowl Duo,289.00,5.20,McDelivery Exclusives,Breakfast
3,2022/08/03,Wed,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.48,McDelivery Exclusives,All Day
4,2022/08/03,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.48,McDelivery Exclusives,All Day
5,2022/08/03,Wed,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.48,McDelivery Exclusives,All Day
6,2022/08/03,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.48,McDelivery Exclusives,All Day
7,2022/08/03,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,180.00,3.24,McDelivery Exclusives,All Day
8,2022/08/03,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,167.00,3.01,McDelivery Exclusives,All Day
9,2022/08/03,Wed,Philippines,6-pc. Chicken McShare Box,360.00,6.48,Featured,All Day
10,2022/08/03,Wed,Philippines,Breakfast Sandwich Duo,249.00,4.48,Featured,Breakfast
11,2022/08/03,Wed,Philippines,Breakfast Rice Bowl Duo,289.00,5.20,Featured,Breakfast
12,2022/08/03,Wed,Philippines,BFF Fries,135.00,2.43,Featured,All Day
13,2022/08/03,Wed,Philippines,6-pc. Chicken McShare Box,360.00,6.48,Group Meals,All Day
14,2022/08/03,Wed,Philippines,8-pc. Chicken McShare Box,480.00,8.64,Group Meals,All Day
15,2022/08/03,Wed,Philippines,BFF Fries N' McFloat Combo,222.00,4.00,Group Meals,All Day
16,2022/08/03,Wed,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,237.00,4.27,Group Meals,All Day
17,2022/08/03,Wed,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,237.00,4.27,Group Meals,All Day
18,2022/08/03,Wed,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.48,Group Meals,All Day
19,2022/08/03,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.48,Group Meals,All Day
20,2022/08/03,Wed,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.48,Group Meals,All Day
21,2022/08/03,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.48,Group Meals,All Day
22,2022/08/03,Wed,Philippines,McShare Bundle for 3,521.00,9.38,Group Meals,All Day
23,2022/08/03,Wed,Philippines,McShare Bundle for 4,756.00,13.61,Group Meals,All Day
24,2022/08/03,Wed,Philippines,10-pc. Chicken McShare Box,550.00,9.90,Group Meals,All Day
25,2022/08/03,Wed,Philippines,15-pc. Chicken McShare Box,825.00,14.85,Group Meals,All Day
26,2022/08/03,Wed,Philippines,20-pc. Chicken McShare Box,1100.00,19.80,Group Meals,All Day
27,2022/08/03,Wed,Philippines,BFF Fries Good for 10,655.00,11.79,Group Meals,All Day
28,2022/08/03,Wed,Philippines,BFF Fries Good for 15,1025.00,18.45,Group Meals,All Day
29,2022/08/03,Wed,Philippines,BFF Fries Good for 20,1280.00,23.05,Group Meals,All Day
30,2022/08/03,Wed,Philippines,Plain Rice Good for 10,245.00,4.41,Group Meals,All Day
31,2022/08/03,Wed,Philippines,Plain Rice Good for 15,360.00,6.48,Group Meals,All Day
32,2022/08/03,Wed,Philippines,Plain Rice Good for 20,475.00,8.55,Group Meals,All Day
33,2022/08/03,Wed,Philippines,Breakfast Sandwich Duo,249.00,4.48,Breakfast,Breakfast
34,2022/08/03,Wed,Philippines,Breakfast Rice Bowl Duo,289.00,5.20,Breakfast,Breakfast
35,2022/08/03,Wed,Philippines,2-pc. Hotcakes & Sausage Meal,143.00,2.57,Breakfast,Breakfast
36,2022/08/03,Wed,Philippines,Sausage McMuffin w/ Egg Meal,145.00,2.61,Breakfast,Breakfast
37,2022/08/03,Wed,Philippines,Sausage McMuffin Meal,125.00,2.25,Breakfast,Breakfast
38,2022/08/03,Wed,Philippines,Egg McMuffin Meal,137.00,2.47,Breakfast,Breakfast
39,2022/08/03,Wed,Philippines,Cheesy Eggdesal w/ Sausage Meal,132.00,2.38,Breakfast,Breakfast
40,2022/08/03,Wed,Philippines,Cheesy Eggdesal w/ Ham Meal,121.00,2.18,Breakfast,Breakfast
41,2022/08/03,Wed,Philippines,Cheesy Eggdesal Meal,97.00,1.75,Breakfast,Breakfast
42,2022/08/03,Wed,Philippines,Big Breakfast Meal,158.00,2.84,Breakfast,Breakfast
43,2022/08/03,Wed,Philippines,2-pc. Hotcakes Meal,73.00,1.31,Breakfast,Breakfast
44,2022/08/03,Wed,Philippines,2-pc. Mushroom Pepper Steak w/ Egg Meal,171.00,3.08,Breakfast,Breakfast
45,2022/08/03,Wed,Philippines,1-pc. Mushroom Pepper Steak w/ Egg Meal,142.00,2.56,Breakfast,Breakfast
46,2022/08/03,Wed,Philippines,Sausage w/ Egg Meal,156.00,2.81,Breakfast,Breakfast
47,2022/08/03,Wed,Philippines,Longganisa w/ Egg Meal,156.00,2.81,Breakfast,Breakfast
48,2022/08/03,Wed,Philippines,McCrispy Chicken Fillet w/ Egg Meal,157.00,2.83,Breakfast,Breakfast
49,2022/08/03,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Egg Meal,160.00,2.88,Breakfast,Breakfast
50,2022/08/03,Wed,Philippines,1-pc. Chicken McDo w/ Egg Meal,167.00,3.01,Breakfast,Breakfast
51,2022/08/03,Wed,Philippines,1-pc. Spicy Chicken McDo & Egg Meal,170.00,3.06,Breakfast,Breakfast
52,2022/08/03,Wed,Philippines,2-pc. Chicken McDo w/ Egg Meal,236.00,4.25,Breakfast,Breakfast
53,2022/08/03,Wed,Philippines,2-pc. Spicy Chicken McDo & Egg Meal,239.00,4.30,Breakfast,Breakfast
54,2022/08/03,Wed,Philippines,Chicken McDo & Hotcakes Meal,176.00,3.17,Breakfast,Breakfast
55,2022/08/03,Wed,Philippines,Spicy Chicken McDo & Hotcakes Meal,179.00,3.22,Breakfast,Breakfast
56,2022/08/03,Wed,Philippines,2-pc. Hotcakes & Sausage Meal,110.00,1.98,Breakfast,Breakfast
57,2022/08/03,Wed,Philippines,Sausage McMuffin with Egg Meal,113.00,2.03,Breakfast,Breakfast
58,2022/08/03,Wed,Philippines,Sausage McMuffin Meal,93.00,1.67,Breakfast,Breakfast
59,2022/08/03,Wed,Philippines,Egg Muffin Meal,104.00,1.87,Breakfast,Breakfast
60,2022/08/03,Wed,Philippines,Cheesy Eggdesal w/ Sausage Meal,99.00,1.78,Breakfast,Breakfast
61,2022/08/03,Wed,Philippines,Cheesy Eggdesal w/ Ham Meal,89.00,1.60,Breakfast,Breakfast
62,2022/08/03,Wed,Philippines,Cheesy Eggdesal Meal,66.00,1.19,Breakfast,Breakfast
