,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/06/22,Wed,Philippines,Breakfast Sandwich Duo,249.00,4.59,McDelivery Exclusives,Breakfast
2,2022/06/22,Wed,Philippines,Breakfast Rice Bowl Duo,289.00,5.33,McDelivery Exclusives,Breakfast
3,2022/06/22,Wed,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.59,McDelivery Exclusives,All Day
4,2022/06/22,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.59,McDelivery Exclusives,All Day
5,2022/06/22,Wed,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.59,McDelivery Exclusives,All Day
6,2022/06/22,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.59,McDelivery Exclusives,All Day
7,2022/06/22,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,180.00,3.32,McDelivery Exclusives,All Day
8,2022/06/22,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,167.00,3.08,McDelivery Exclusives,All Day
9,2022/06/22,Wed,Philippines,6-pc. Chicken McShare Box,360.00,6.64,Featured,All Day
10,2022/06/22,Wed,Philippines,Breakfast Sandwich Duo,249.00,4.59,Featured,Breakfast
11,2022/06/22,Wed,Philippines,Breakfast Rice Bowl Duo,289.00,5.33,Featured,Breakfast
12,2022/06/22,Wed,Philippines,McCafé Caramel Popcorn Iced Coffee,57.00,1.05,Featured,All Day
13,2022/06/22,Wed,Philippines,BFF Fries,135.00,2.49,Featured,All Day
14,2022/06/22,Wed,Philippines,McCafe Caramel Popcorn Coffee Float,78.00,1.44,Featured,All Day
15,2022/06/22,Wed,Philippines,Caramel Popcorn Coke McFloat,47.00,0.87,Featured,All Day
16,2022/06/22,Wed,Philippines,6-pc. Chicken McShare Box,360.00,6.64,Group Meals,All Day
17,2022/06/22,Wed,Philippines,8-pc. Chicken McShare Box,480.00,8.85,Group Meals,All Day
18,2022/06/22,Wed,Philippines,BFF Fries N' McFloat Combo,222.00,4.09,Group Meals,All Day
19,2022/06/22,Wed,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,237.00,4.37,Group Meals,All Day
20,2022/06/22,Wed,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,237.00,4.37,Group Meals,All Day
21,2022/06/22,Wed,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.59,Group Meals,All Day
22,2022/06/22,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.59,Group Meals,All Day
23,2022/06/22,Wed,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.59,Group Meals,All Day
24,2022/06/22,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.59,Group Meals,All Day
25,2022/06/22,Wed,Philippines,McShare Bundle for 3,521.00,9.60,Group Meals,All Day
26,2022/06/22,Wed,Philippines,McShare Bundle for 4,756.00,13.94,Group Meals,All Day
27,2022/06/22,Wed,Philippines,10-pc. Chicken McShare Box,550.00,10.14,Group Meals,All Day
28,2022/06/22,Wed,Philippines,15-pc. Chicken McShare Box,825.00,15.21,Group Meals,All Day
29,2022/06/22,Wed,Philippines,20-pc. Chicken McShare Box,1100.00,20.28,Group Meals,All Day
30,2022/06/22,Wed,Philippines,BFF Fries Good for 10,655.00,12.07,Group Meals,All Day
31,2022/06/22,Wed,Philippines,BFF Fries Good for 15,1025.00,18.89,Group Meals,All Day
32,2022/06/22,Wed,Philippines,BFF Fries Good for 20,1280.00,23.59,Group Meals,All Day
33,2022/06/22,Wed,Philippines,Plain Rice Good for 10,245.00,4.52,Group Meals,All Day
34,2022/06/22,Wed,Philippines,Plain Rice Good for 15,360.00,6.64,Group Meals,All Day
35,2022/06/22,Wed,Philippines,Plain Rice Good for 20,475.00,8.76,Group Meals,All Day
36,2022/06/22,Wed,Philippines,Breakfast Sandwich Duo,249.00,4.59,Breakfast,Breakfast
37,2022/06/22,Wed,Philippines,Breakfast Rice Bowl Duo,289.00,5.33,Breakfast,Breakfast
38,2022/06/22,Wed,Philippines,2-pc. Hotcakes & Sausage Meal,143.00,2.64,Breakfast,Breakfast
39,2022/06/22,Wed,Philippines,Sausage McMuffin w/ Egg Meal,145.00,2.67,Breakfast,Breakfast
40,2022/06/22,Wed,Philippines,Sausage McMuffin Meal,125.00,2.30,Breakfast,Breakfast
41,2022/06/22,Wed,Philippines,Egg McMuffin Meal,137.00,2.53,Breakfast,Breakfast
