,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/07/01,Fri,Philippines,Ultimate Burger McShare,499.00,9.07,McDelivery Exclusives,Regular
2,2022/07/01,Fri,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.53,McDelivery Exclusives,All Day
3,2022/07/01,Fri,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.53,McDelivery Exclusives,All Day
4,2022/07/01,Fri,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.53,McDelivery Exclusives,All Day
5,2022/07/01,Fri,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.53,McDelivery Exclusives,All Day
6,2022/07/01,Fri,Philippines,Double Big Mac Meal,279.00,5.07,McDelivery Exclusives,Regular
7,2022/07/01,Fri,Philippines,Double Quarter Pounder w/ Cheese Meal,279.00,5.07,McDelivery Exclusives,Regular
8,2022/07/01,Fri,Philippines,The BCB Meal,232.00,4.22,McDelivery Exclusives,Regular
9,2022/07/01,Fri,Philippines,Triple Cheeseburger Meal,212.00,3.85,McDelivery Exclusives,Regular
10,2022/07/01,Fri,Philippines,Double McChicken Meal,212.00,3.85,McDelivery Exclusives,Regular
11,2022/07/01,Fri,Philippines,Mega Meal - Chicken McDo w/ Rice & McSpaghetti,160.00,2.91,McDelivery Exclusives,Regular
12,2022/07/01,Fri,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,170.00,3.09,McDelivery Exclusives,Regular
13,2022/07/01,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,180.00,3.27,McDelivery Exclusives,All Day
14,2022/07/01,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,167.00,3.04,McDelivery Exclusives,All Day
15,2022/07/01,Fri,Philippines,6-pc. Chicken McShare Box,360.00,6.54,Featured,All Day
16,2022/07/01,Fri,Philippines,Ebi Burger Meal,217.00,3.94,Featured,Regular
17,2022/07/01,Fri,Philippines,Ultimate Burger McShare,499.00,9.07,Featured,Regular
18,2022/07/01,Fri,Philippines,BFF Fries,135.00,2.45,Featured,All Day
19,2022/07/01,Fri,Philippines,6-pc Chicken McNuggets w/ 3-Cheese Dip,135.00,2.45,Featured,Regular
20,2022/07/01,Fri,Philippines,Ultimate Burger McShare,499.00,9.07,Group Meals,Regular
21,2022/07/01,Fri,Philippines,Snack Burger McShare,330.00,6.00,Group Meals,Regular
22,2022/07/01,Fri,Philippines,6-pc. Chicken McShare Box,360.00,6.54,Group Meals,All Day
23,2022/07/01,Fri,Philippines,8-pc. Chicken McShare Box,480.00,8.73,Group Meals,All Day
24,2022/07/01,Fri,Philippines,McSpaghetti Platter,220.00,4.00,Group Meals,Regular
25,2022/07/01,Fri,Philippines,10-pc. Chicken McNuggets,190.00,3.45,Group Meals,Regular
26,2022/07/01,Fri,Philippines,20-pc. Chicken McNuggets,370.00,6.73,Group Meals,Regular
27,2022/07/01,Fri,Philippines,BFF Fries N' McFloat Combo,222.00,4.04,Group Meals,All Day
28,2022/07/01,Fri,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,237.00,4.31,Group Meals,All Day
29,2022/07/01,Fri,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,237.00,4.31,Group Meals,All Day
30,2022/07/01,Fri,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.53,Group Meals,All Day
31,2022/07/01,Fri,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.53,Group Meals,All Day
32,2022/07/01,Fri,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.53,Group Meals,All Day
33,2022/07/01,Fri,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.53,Group Meals,All Day
34,2022/07/01,Fri,Philippines,McShare Bundle for 3,521.00,9.47,Group Meals,All Day
35,2022/07/01,Fri,Philippines,McShare Bundle for 4,756.00,13.74,Group Meals,All Day
36,2022/07/01,Fri,Philippines,10-pc. Chicken McShare Box,550.00,10.00,Group Meals,All Day
37,2022/07/01,Fri,Philippines,15-pc. Chicken McShare Box,825.00,15.00,Group Meals,All Day
38,2022/07/01,Fri,Philippines,20-pc. Chicken McShare Box,1100.00,20.00,Group Meals,All Day
39,2022/07/01,Fri,Philippines,40-pc. Chicken McNuggets,740.00,13.45,Group Meals,Regular
40,2022/07/01,Fri,Philippines,60-pc. Chicken McNuggets,1110.00,20.18,Group Meals,Regular
41,2022/07/01,Fri,Philippines,80-pc. Chicken McNuggets,1480.00,26.90,Group Meals,Regular
42,2022/07/01,Fri,Philippines,McSpaghetti Platter Good for 10,440.00,8.00,Group Meals,Regular
43,2022/07/01,Fri,Philippines,McSpaghetti Platter Good for 15,660.00,12.00,Group Meals,Regular
44,2022/07/01,Fri,Philippines,McSpaghetti Platter Good for 20,880.00,16.00,Group Meals,Regular
45,2022/07/01,Fri,Philippines,BFF Fries Good for 10,655.00,11.91,Group Meals,All Day
46,2022/07/01,Fri,Philippines,BFF Fries Good for 15,1025.00,18.63,Group Meals,All Day
47,2022/07/01,Fri,Philippines,BFF Fries Good for 20,1280.00,23.27,Group Meals,All Day
48,2022/07/01,Fri,Philippines,Plain Rice Good for 10,245.00,4.45,Group Meals,All Day
49,2022/07/01,Fri,Philippines,Plain Rice Good for 15,360.00,6.54,Group Meals,All Day
50,2022/07/01,Fri,Philippines,Plain Rice Good for 20,475.00,8.63,Group Meals,All Day
51,2022/07/01,Fri,Philippines,10-pc Chicken McNuggets w/ 3-Cheese Dip,210.00,3.82,Group Meals,Regular
52,2022/07/01,Fri,Philippines,Mega Meal - Spicy Chicken McDo w/ McSpaghetti & Sundae,173.00,3.14,Chicken,Regular
53,2022/07/01,Fri,Philippines,1-pc. Chicken McDo & Fries Meal,137.00,2.49,Chicken,All Day
54,2022/07/01,Fri,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,139.00,2.53,Chicken,All Day
55,2022/07/01,Fri,Philippines,2-pc. Chicken McDo Meal,194.00,3.53,Chicken,All Day
56,2022/07/01,Fri,Philippines,2-pc. Spicy Chicken McDo Meal,197.00,3.58,Chicken,All Day
57,2022/07/01,Fri,Philippines,1-pc. Spicy Chicken McDo Meal,116.00,2.11,Chicken,All Day
58,2022/07/01,Fri,Philippines,1-pc. Chicken McDo Meal,113.00,2.05,Chicken,All Day
59,2022/07/01,Fri,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,149.00,2.71,Chicken,Regular
60,2022/07/01,Fri,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti Meal,152.00,2.76,Chicken,Regular
61,2022/07/01,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,180.00,3.27,Chicken,All Day
62,2022/07/01,Fri,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & McFlurry,183.00,3.33,Chicken,Regular
63,2022/07/01,Fri,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,170.00,3.09,Chicken,Regular
64,2022/07/01,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,167.00,3.04,Chicken,All Day
65,2022/07/01,Fri,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,170.00,3.09,Chicken,All Day
66,2022/07/01,Fri,Philippines,Mega Meal - Chicken McDo w/ Rice & McSpaghetti,160.00,2.91,Chicken,Regular
67,2022/07/01,Fri,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti Meal,157.00,2.85,Chicken,Regular
