,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/10/16,Sun,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.22,McDelivery Exclusives,All Day
2,2022/10/16,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.22,McDelivery Exclusives,All Day
3,2022/10/16,Sun,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.22,McDelivery Exclusives,All Day
4,2022/10/16,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.22,McDelivery Exclusives,All Day
5,2022/10/16,Sun,Philippines,Double Big Mac Meal,303.00,5.13,McDelivery Exclusives,Regular
6,2022/10/16,Sun,Philippines,Double Quarter Pounder w/ Cheese Meal,303.00,5.13,McDelivery Exclusives,Regular
7,2022/10/16,Sun,Philippines,The BCB Meal,252.00,4.27,McDelivery Exclusives,Regular
8,2022/10/16,Sun,Philippines,Triple Cheeseburger Meal,230.00,3.90,McDelivery Exclusives,Regular
9,2022/10/16,Sun,Philippines,Double McChicken Meal,230.00,3.90,McDelivery Exclusives,Regular
10,2022/10/16,Sun,Philippines,Mega Meal - Chicken McDo w/ Rice & McSpaghetti,171.00,2.90,McDelivery Exclusives,Regular
11,2022/10/16,Sun,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,182.00,3.08,McDelivery Exclusives,Regular
12,2022/10/16,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,197.00,3.34,McDelivery Exclusives,All Day
13,2022/10/16,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,188.00,3.19,McDelivery Exclusives,All Day
14,2022/10/16,Sun,Philippines,McSpicy Meal,251.00,4.25,Featured,Regular
15,2022/10/16,Sun,Philippines,6pc Spicy Chicken McNuggets w/ Fries Meal,212.00,3.59,Featured,Regular
16,2022/10/16,Sun,Philippines,6-pc. Chicken McShare Box,417.00,7.07,Featured,All Day
17,2022/10/16,Sun,Philippines,BFF Fries,154.00,2.61,Featured,All Day
18,2022/10/16,Sun,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",254.00,4.30,Featured,Regular
19,2022/10/16,Sun,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,166.00,2.81,Featured,Regular
20,2022/10/16,Sun,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,160.00,2.71,Featured,Regular
21,2022/10/16,Sun,Philippines,Snack Burger McShare,380.00,6.44,Group Meals,Regular
22,2022/10/16,Sun,Philippines,6-pc. Chicken McShare Box,417.00,7.07,Group Meals,All Day
23,2022/10/16,Sun,Philippines,8-pc. Chicken McShare Box,549.00,9.30,Group Meals,All Day
24,2022/10/16,Sun,Philippines,McSpaghetti Platter,242.00,4.10,Group Meals,Regular
25,2022/10/16,Sun,Philippines,10-pc. Chicken McNuggets,204.00,3.46,Group Meals,Regular
26,2022/10/16,Sun,Philippines,10-pc. Spicy Chicken McNuggets,226.00,3.83,Group Meals,Regular
27,2022/10/16,Sun,Philippines,20-pc. Chicken McNuggets,406.00,6.88,Group Meals,Regular
28,2022/10/16,Sun,Philippines,20-pc. Spicy Chicken McNuggets,431.00,7.30,Group Meals,Regular
29,2022/10/16,Sun,Philippines,BFF Fries N' McFloat Combo,259.00,4.39,Group Meals,All Day
30,2022/10/16,Sun,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,275.00,4.66,Group Meals,All Day
31,2022/10/16,Sun,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,275.00,4.66,Group Meals,All Day
32,2022/10/16,Sun,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.22,Group Meals,All Day
33,2022/10/16,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.22,Group Meals,All Day
34,2022/10/16,Sun,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.22,Group Meals,All Day
35,2022/10/16,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.22,Group Meals,All Day
36,2022/10/16,Sun,Philippines,20-pc. Chicken McNuggets Bundle,516.00,8.74,Group Meals,Regular
37,2022/10/16,Sun,Philippines,McShare Bundle for 3,589.00,9.98,Group Meals,All Day
38,2022/10/16,Sun,Philippines,McShare Bundle for 4,809.00,13.71,Group Meals,All Day
39,2022/10/16,Sun,Philippines,10-pc. Chicken McShare Box,633.00,10.72,Group Meals,All Day
40,2022/10/16,Sun,Philippines,15-pc. Chicken McShare Box,825.00,13.98,Group Meals,All Day
41,2022/10/16,Sun,Philippines,20-pc. Chicken McShare Box,1265.00,21.43,Group Meals,All Day
