,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/10/23,Sun,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.23,McDelivery Exclusives,All Day
2,2022/10/23,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.23,McDelivery Exclusives,All Day
3,2022/10/23,Sun,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.23,McDelivery Exclusives,All Day
4,2022/10/23,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.23,McDelivery Exclusives,All Day
5,2022/10/23,Sun,Philippines,Double Big Mac Meal,303.00,5.15,McDelivery Exclusives,Regular
6,2022/10/23,Sun,Philippines,Double Quarter Pounder w/ Cheese Meal,303.00,5.15,McDelivery Exclusives,Regular
7,2022/10/23,Sun,Philippines,The BCB Meal,252.00,4.28,McDelivery Exclusives,Regular
8,2022/10/23,Sun,Philippines,Triple Cheeseburger Meal,230.00,3.91,McDelivery Exclusives,Regular
9,2022/10/23,Sun,Philippines,Double McChicken Meal,230.00,3.91,McDelivery Exclusives,Regular
10,2022/10/23,Sun,Philippines,Mega Meal - Chicken McDo w/ Rice & McSpaghetti,171.00,2.90,McDelivery Exclusives,Regular
11,2022/10/23,Sun,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,182.00,3.09,McDelivery Exclusives,Regular
12,2022/10/23,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,169.00,2.87,McDelivery Exclusives,All Day
13,2022/10/23,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,161.00,2.73,McDelivery Exclusives,All Day
14,2022/10/23,Sun,Philippines,McSpicy Meal,251.00,4.26,Featured,Regular
15,2022/10/23,Sun,Philippines,6pc Spicy Chicken McNuggets w/ Fries Meal,212.00,3.60,Featured,Regular
16,2022/10/23,Sun,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,133.00,2.26,Featured,Regular
17,2022/10/23,Sun,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.72,Featured,Regular
18,2022/10/23,Sun,Philippines,6-pc. Chicken McShare Box,417.00,7.08,Featured,All Day
19,2022/10/23,Sun,Philippines,BFF Fries,154.00,2.62,Featured,All Day
20,2022/10/23,Sun,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",254.00,4.31,Featured,Regular
21,2022/10/23,Sun,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,166.00,2.82,Featured,Regular
22,2022/10/23,Sun,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,160.00,2.72,Featured,Regular
23,2022/10/23,Sun,Philippines,Snack Burger McShare,380.00,6.46,Group Meals,Regular
24,2022/10/23,Sun,Philippines,6-pc. Chicken McShare Box,417.00,7.08,Group Meals,All Day
25,2022/10/23,Sun,Philippines,8-pc. Chicken McShare Box,549.00,9.33,Group Meals,All Day
26,2022/10/23,Sun,Philippines,McSpaghetti Platter,242.00,4.11,Group Meals,Regular
27,2022/10/23,Sun,Philippines,10-pc. Chicken McNuggets,204.00,3.47,Group Meals,Regular
28,2022/10/23,Sun,Philippines,10-pc. Spicy Chicken McNuggets,226.00,3.84,Group Meals,Regular
29,2022/10/23,Sun,Philippines,20-pc. Chicken McNuggets,406.00,6.90,Group Meals,Regular
30,2022/10/23,Sun,Philippines,20-pc. Spicy Chicken McNuggets,431.00,7.32,Group Meals,Regular
31,2022/10/23,Sun,Philippines,BFF Fries N' McFloat Combo,259.00,4.40,Group Meals,All Day
32,2022/10/23,Sun,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,275.00,4.67,Group Meals,All Day
33,2022/10/23,Sun,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,275.00,4.67,Group Meals,All Day
34,2022/10/23,Sun,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.23,Group Meals,All Day
35,2022/10/23,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.23,Group Meals,All Day
36,2022/10/23,Sun,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.23,Group Meals,All Day
37,2022/10/23,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.23,Group Meals,All Day
38,2022/10/23,Sun,Philippines,20-pc. Chicken McNuggets Bundle,516.00,8.77,Group Meals,Regular
39,2022/10/23,Sun,Philippines,McShare Bundle for 3,589.00,10.01,Group Meals,All Day
40,2022/10/23,Sun,Philippines,McShare Bundle for 4,809.00,13.74,Group Meals,All Day
41,2022/10/23,Sun,Philippines,10-pc. Chicken McShare Box,633.00,10.75,Group Meals,All Day
42,2022/10/23,Sun,Philippines,15-pc. Chicken McShare Box,825.00,14.01,Group Meals,All Day
43,2022/10/23,Sun,Philippines,20-pc. Chicken McShare Box,1265.00,21.49,Group Meals,All Day
44,2022/10/23,Sun,Philippines,40-pc. Chicken McNuggets,740.00,12.57,Group Meals,Regular
45,2022/10/23,Sun,Philippines,60-pc. Chicken McNuggets,1110.00,18.86,Group Meals,Regular
46,2022/10/23,Sun,Philippines,80-pc. Chicken McNuggets,1480.00,25.14,Group Meals,Regular
47,2022/10/23,Sun,Philippines,McSpaghetti Platter Good for 10,440.00,7.47,Group Meals,Regular
48,2022/10/23,Sun,Philippines,McSpaghetti Platter Good for 15,660.00,11.21,Group Meals,Regular
49,2022/10/23,Sun,Philippines,McSpaghetti Platter Good for 20,880.00,14.95,Group Meals,Regular
50,2022/10/23,Sun,Philippines,BFF Fries Good for 10,655.00,11.13,Group Meals,All Day
51,2022/10/23,Sun,Philippines,BFF Fries Good for 15,1025.00,17.41,Group Meals,All Day
52,2022/10/23,Sun,Philippines,BFF Fries Good for 20,1280.00,21.74,Group Meals,All Day
53,2022/10/23,Sun,Philippines,Plain Rice Good for 10,245.00,4.16,Group Meals,All Day
54,2022/10/23,Sun,Philippines,Plain Rice Good for 15,360.00,6.12,Group Meals,All Day
55,2022/10/23,Sun,Philippines,Plain Rice Good for 20,475.00,8.07,Group Meals,All Day
56,2022/10/23,Sun,Philippines,6pc Spicy Chicken McNuggets w/ Fries Meal,212.00,3.60,Chicken,Regular
57,2022/10/23,Sun,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.72,Chicken,Regular
58,2022/10/23,Sun,Philippines,10-pc. Spicy Chicken McNuggets,226.00,3.84,Chicken,Regular
59,2022/10/23,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ McSpaghetti & Sundae,186.00,3.16,Chicken,Regular
60,2022/10/23,Sun,Philippines,1-pc. Chicken McDo & Fries Meal,129.00,2.19,Chicken,All Day
61,2022/10/23,Sun,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,133.00,2.26,Chicken,All Day
62,2022/10/23,Sun,Philippines,2-pc. Chicken McDo Meal,207.00,3.52,Chicken,All Day
63,2022/10/23,Sun,Philippines,2-pc. Spicy Chicken McDo Meal,211.00,3.58,Chicken,All Day
64,2022/10/23,Sun,Philippines,1-pc. Spicy Chicken McDo & Mushroom Soup Meal,164.00,2.79,Chicken,Regular
65,2022/10/23,Sun,Philippines,1-pc. Spicy Chicken McDo Meal,120.00,2.04,Chicken,All Day
66,2022/10/23,Sun,Philippines,1-pc. Chicken McDo Meal,116.00,1.97,Chicken,All Day
67,2022/10/23,Sun,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,175.00,2.97,Chicken,Regular
68,2022/10/23,Sun,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti Meal,179.00,3.04,Chicken,Regular
69,2022/10/23,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,169.00,2.87,Chicken,All Day
70,2022/10/23,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & McFlurry,174.00,2.96,Chicken,Regular
71,2022/10/23,Sun,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,182.00,3.09,Chicken,Regular
72,2022/10/23,Sun,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,161.00,2.73,Chicken,All Day
73,2022/10/23,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,165.00,2.80,Chicken,All Day
74,2022/10/23,Sun,Philippines,Mega Meal - Chicken McDo w/ Rice & McSpaghetti,171.00,2.90,Chicken,Regular
75,2022/10/23,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ Rice & McSpaghetti,175.00,2.97,Chicken,Regular
76,2022/10/23,Sun,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,196.00,3.33,Chicken,Regular
77,2022/10/23,Sun,Philippines,6-pc. Chicken McNuggets w/ Rice Meal,177.00,3.01,Chicken,Regular
78,2022/10/23,Sun,Philippines,6-pc Spicy Chicken McNuggets w/ Rice Meal,194.00,3.30,Chicken,Regular
79,2022/10/23,Sun,Philippines,6-pc. Chicken McNuggets,129.00,2.19,Chicken,Regular
80,2022/10/23,Sun,Philippines,6pc Spicy Chicken McNuggets Solo,149.00,2.53,Chicken,Regular
81,2022/10/23,Sun,Philippines,10-pc. Chicken McNuggets,204.00,3.47,Chicken,Regular
82,2022/10/23,Sun,Philippines,McCrispy Chicken Fillet Meal,100.00,1.70,Chicken,All Day
83,2022/10/23,Sun,Philippines,McCrispy Chicken Fillet w/ Fries Meal,108.00,1.83,Chicken,All Day
84,2022/10/23,Sun,Philippines,McCrispy Chicken Fillet Ala King Meal,103.00,1.75,Chicken,All Day
85,2022/10/23,Sun,Philippines,McCrispy Chicken Fillet Ala King w/ Fries Meal,112.00,1.90,Chicken,All Day
86,2022/10/23,Sun,Philippines,McSpicy Meal,251.00,4.26,Burgers,Regular
87,2022/10/23,Sun,Philippines,Big Mac Meal,229.00,3.89,Burgers,Regular
88,2022/10/23,Sun,Philippines,Quarter Pounder w/ Cheese Meal,229.00,3.89,Burgers,Regular
89,2022/10/23,Sun,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",254.00,4.31,Burgers,Regular
90,2022/10/23,Sun,Philippines,McChicken Meal,197.00,3.35,Burgers,Regular
91,2022/10/23,Sun,Philippines,Double Cheeseburger Meal,191.00,3.24,Burgers,Regular
92,2022/10/23,Sun,Philippines,Double Cheeseburger w/ Lettuce & Tomatoes Meal,216.00,3.67,Burgers,Regular
93,2022/10/23,Sun,Philippines,Cheeseburger Deluxe Meal,179.00,3.04,Burgers,Regular
94,2022/10/23,Sun,Philippines,Cheeseburger Meal,154.00,2.62,Burgers,Regular
95,2022/10/23,Sun,Philippines,McCrispy Chicken Sandwich Meal,141.00,2.40,Burgers,All Day
96,2022/10/23,Sun,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,166.00,2.82,Burgers,Regular
97,2022/10/23,Sun,Philippines,Cheesy Burger McDo Meal,135.00,2.29,Burgers,All Day
98,2022/10/23,Sun,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,160.00,2.72,Burgers,Regular
99,2022/10/23,Sun,Philippines,Burger McDo Meal,131.00,2.23,Burgers,All Day
100,2022/10/23,Sun,Philippines,Burger McDo w/ Lettuce & Tomatoes Meal,156.00,2.65,Burgers,Regular
101,2022/10/23,Sun,Philippines,Double Big Mac Meal,303.00,5.15,Burgers,Regular
102,2022/10/23,Sun,Philippines,Double Quarter Pounder w/ Cheese Meal,303.00,5.15,Burgers,Regular
103,2022/10/23,Sun,Philippines,The BCB Meal,252.00,4.28,Burgers,Regular
104,2022/10/23,Sun,Philippines,Triple Cheeseburger Meal,230.00,3.91,Burgers,Regular
105,2022/10/23,Sun,Philippines,Double McChicken Meal,230.00,3.91,Burgers,Regular
106,2022/10/23,Sun,Philippines,McSpaghetti w/ Fries Meal,144.00,2.45,McSpaghetti,Regular
107,2022/10/23,Sun,Philippines,McSpaghetti Platter,242.00,4.11,McSpaghetti,Regular
108,2022/10/23,Sun,Philippines,McSpaghetti w/ Burger McDo Meal,138.00,2.34,McSpaghetti,Regular
109,2022/10/23,Sun,Philippines,McSpaghetti Meal,96.00,1.63,McSpaghetti,Regular
110,2022/10/23,Sun,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,175.00,2.97,McSpaghetti,Regular
111,2022/10/23,Sun,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti Meal,179.00,3.04,McSpaghetti,Regular
112,2022/10/23,Sun,Philippines,Mega Meal - Chicken McDo w/ Rice & McSpaghetti,171.00,2.90,McSpaghetti,Regular
113,2022/10/23,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ Rice & McSpaghetti,175.00,2.97,McSpaghetti,Regular
114,2022/10/23,Sun,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,182.00,3.09,McSpaghetti,Regular
115,2022/10/23,Sun,Philippines,Mega Meal - Spicy Chicken McDo w/ McSpaghetti & Sundae,186.00,3.16,McSpaghetti,Regular
116,2022/10/23,Sun,Philippines,2-pc. Mushroom Pepper Steak Meal,134.00,2.28,Rice Bowls,All Day
117,2022/10/23,Sun,Philippines,1-pc. Mushroom Pepper Steak Meal,101.00,1.72,Rice Bowls,All Day
118,2022/10/23,Sun,Philippines,McFlurry® with Oreo®,57.00,0.97,Desserts & Drinks,All Day
119,2022/10/23,Sun,Philippines,Hot Fudge Sundae,43.00,0.73,Desserts & Drinks,All Day
120,2022/10/23,Sun,Philippines,Hot Caramel Sundae,43.00,0.73,Desserts & Drinks,All Day
121,2022/10/23,Sun,Philippines,Apple Pie,41.00,0.70,Desserts & Drinks,All Day
122,2022/10/23,Sun,Philippines,Coke McFloat,43.00,0.73,Desserts & Drinks,All Day
123,2022/10/23,Sun,Philippines,Coke Zero,66.00,1.12,Desserts & Drinks,All Day
124,2022/10/23,Sun,Philippines,Sprite,66.00,1.12,Desserts & Drinks,All Day
125,2022/10/23,Sun,Philippines,Orange Juice,72.00,1.22,Desserts & Drinks,All Day
126,2022/10/23,Sun,Philippines,Pineapple Juice,72.00,1.22,Desserts & Drinks,All Day
127,2022/10/23,Sun,Philippines,Iced Tea,72.00,1.22,Desserts & Drinks,All Day
128,2022/10/23,Sun,Philippines,Cappuccino,135.00,2.29,McCafé,All Day
129,2022/10/23,Sun,Philippines,McCafé Premium Roast Coffee,44.00,0.75,McCafé,All Day
130,2022/10/23,Sun,Philippines,Espresso,85.00,1.44,McCafé,All Day
131,2022/10/23,Sun,Philippines,Macchiato,85.00,1.44,McCafé,All Day
132,2022/10/23,Sun,Philippines,Americano,125.00,2.12,McCafé,All Day
133,2022/10/23,Sun,Philippines,Mochaccino,140.00,2.38,McCafé,All Day
134,2022/10/23,Sun,Philippines,Café Latte,135.00,2.29,McCafé,All Day
135,2022/10/23,Sun,Philippines,Flat White,135.00,2.29,McCafé,All Day
136,2022/10/23,Sun,Philippines,McCafé Coffee Float,76.00,1.29,McCafé,All Day
137,2022/10/23,Sun,Philippines,McCafé Iced Coffee Original,51.00,0.87,McCafé,All Day
138,2022/10/23,Sun,Philippines,McCafé Iced Coffee Vanilla,64.00,1.09,McCafé,All Day
139,2022/10/23,Sun,Philippines,McCafé Iced Coffee Chocolate,64.00,1.09,McCafé,All Day
140,2022/10/23,Sun,Philippines,McCafé Iced Coffee Milky,62.00,1.05,McCafé,All Day
141,2022/10/23,Sun,Philippines,McCafé Iced Coffee Milky w/ Vanilla,74.00,1.26,McCafé,All Day
142,2022/10/23,Sun,Philippines,McCafé Iced Coffee Milky w/ Chocolate,74.00,1.26,McCafé,All Day
143,2022/10/23,Sun,Philippines,McCafé Iced Coffee Sweet Black,48.00,0.82,McCafé,All Day
144,2022/10/23,Sun,Philippines,McCafé Iced Coffee Sweet Black w/ Vanilla,63.00,1.07,McCafé,All Day
145,2022/10/23,Sun,Philippines,McCafé Iced Coffee Sweet Black w/ Chocolate,63.00,1.07,McCafé,All Day
146,2022/10/23,Sun,Philippines,McCafé Iced Chocolate,130.00,2.21,McCafé,All Day
147,2022/10/23,Sun,Philippines,McCafé Iced Americano,130.00,2.21,McCafé,All Day
148,2022/10/23,Sun,Philippines,McCafé Iced Latte,135.00,2.29,McCafé,All Day
149,2022/10/23,Sun,Philippines,McCafé Iced Mocha,145.00,2.46,McCafé,All Day
150,2022/10/23,Sun,Philippines,McCafé Caramel Frappe,155.00,2.63,McCafé,All Day
151,2022/10/23,Sun,Philippines,McCafé Caramel Oreo Frappe,165.00,2.80,McCafé,All Day
152,2022/10/23,Sun,Philippines,McCafé Mocha Frappe,155.00,2.63,McCafé,All Day
153,2022/10/23,Sun,Philippines,McCafé Mocha Oreo Frappe,165.00,2.80,McCafé,All Day
154,2022/10/23,Sun,Philippines,McCafé Double Choco Frappe,160.00,2.72,McCafé,All Day
155,2022/10/23,Sun,Philippines,McCafé Strawberry Oreo Frappe,155.00,2.63,McCafé,All Day
156,2022/10/23,Sun,Philippines,McCafé Jasmine Tea,85.00,1.44,McCafé,All Day
157,2022/10/23,Sun,Philippines,McCafé Peppermint Tea,85.00,1.44,McCafé,All Day
158,2022/10/23,Sun,Philippines,McCafé Black Tea,85.00,1.44,McCafé,All Day
159,2022/10/23,Sun,Philippines,McCafé Iced Tea,115.00,1.95,McCafé,All Day
160,2022/10/23,Sun,Philippines,Dalandan Smoothie,145.00,2.46,McCafé,All Day
161,2022/10/23,Sun,Philippines,Strawberry Smoothie,145.00,2.46,McCafé,All Day
162,2022/10/23,Sun,Philippines,Choco Chip Cookies,65.00,1.10,McCafé,All Day
163,2022/10/23,Sun,Philippines,Choco Chip Banana Slice,70.00,1.19,McCafé,All Day
164,2022/10/23,Sun,Philippines,Caramel Cinnamon,90.00,1.53,McCafé,All Day
165,2022/10/23,Sun,Philippines,Cheese and Bacon Croissant,115.00,1.95,McCafé,All Day
166,2022/10/23,Sun,Philippines,Sausage Croissant,120.00,2.04,McCafé,All Day
167,2022/10/23,Sun,Philippines,Mushroom Cheese Egg Pie,125.00,2.12,McCafé,All Day
168,2022/10/23,Sun,Philippines,Dark Chocolate Cake,135.00,2.29,McCafé,All Day
169,2022/10/23,Sun,Philippines,Blueberry Cheesecake,145.00,2.46,McCafé,All Day
170,2022/10/23,Sun,Philippines,Oreo Cheesecake,145.00,2.46,McCafé,All Day
171,2022/10/23,Sun,Philippines,Chicken Pesto Wrap,150.00,2.55,McCafé,All Day
172,2022/10/23,Sun,Philippines,Creamy Mushroom Soup,62.00,1.05,Fries & Extras,Regular
173,2022/10/23,Sun,Philippines,Fries,74.00,1.26,Fries & Extras,All Day
174,2022/10/23,Sun,Philippines,BFF Fries,154.00,2.62,Fries & Extras,All Day
175,2022/10/23,Sun,Philippines,Shake Shake Fries BBQ,84.00,1.43,Fries & Extras,All Day
176,2022/10/23,Sun,Philippines,Shake Shake Fries Cheese,84.00,1.43,Fries & Extras,All Day
177,2022/10/23,Sun,Philippines,Medium Fries N' McFloat Combo,98.00,1.66,Fries & Extras,All Day
178,2022/10/23,Sun,Philippines,Large Fries N' McFloat Combo,120.00,2.04,Fries & Extras,All Day
179,2022/10/23,Sun,Philippines,Shake Shake Fries BBQ N' McFloat Combo,109.00,1.85,Fries & Extras,All Day
180,2022/10/23,Sun,Philippines,Large Shake Shake Fries BBQ N' McFloat Combo,131.00,2.23,Fries & Extras,All Day
181,2022/10/23,Sun,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,275.00,4.67,Fries & Extras,All Day
182,2022/10/23,Sun,Philippines,Shake Shake Fries Cheese N' McFloat Combo,109.00,1.85,Fries & Extras,All Day
183,2022/10/23,Sun,Philippines,Large Shake Shake Fries Cheese N' McFloat Combo,131.00,2.23,Fries & Extras,All Day
184,2022/10/23,Sun,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,275.00,4.67,Fries & Extras,All Day
185,2022/10/23,Sun,Philippines,Extra Plain Rice,33.00,0.56,Fries & Extras,All Day
186,2022/10/23,Sun,Philippines,Extra Egg,20.00,0.34,Fries & Extras,All Day
187,2022/10/23,Sun,Philippines,Extra Gravy,10.00,0.17,Fries & Extras,All Day
188,2022/10/23,Sun,Philippines,Extra BBQ Powder,10.00,0.17,Fries & Extras,All Day
189,2022/10/23,Sun,Philippines,Extra McSpaghetti Sauce,25.00,0.42,Fries & Extras,Regular
190,2022/10/23,Sun,Philippines,Extra McCrispy Chicken Fillet Ala King Sauce,10.00,0.17,Fries & Extras,All Day
191,2022/10/23,Sun,Philippines,Extra Mushroom Pepper Steak Sauce,10.00,0.17,Fries & Extras,All Day
192,2022/10/23,Sun,Philippines,Extra BBQ Sauce,12.00,0.20,Fries & Extras,All Day
193,2022/10/23,Sun,Philippines,Extra Sweet N' Sour Sauce,12.00,0.20,Fries & Extras,All Day
194,2022/10/23,Sun,Philippines,Extra Mayonnaise,15.00,0.25,Fries & Extras,All Day
195,2022/10/23,Sun,Philippines,Extra Cheese,15.00,0.25,Fries & Extras,All Day
196,2022/10/23,Sun,Philippines,1-pc. Chicken McDo Happy Meal,167.00,2.84,Happy Meal,All Day
197,2022/10/23,Sun,Philippines,4-pc. Chicken McNuggets Happy Meal,162.00,2.75,Happy Meal,Regular
198,2022/10/23,Sun,Philippines,McSpaghetti Happy Meal,145.00,2.46,Happy Meal,Regular
199,2022/10/23,Sun,Philippines,Cheesy Burger McDo Happy Meal,151.00,2.57,Happy Meal,All Day
200,2022/10/23,Sun,Philippines,Burger McDo Happy Meal,134.00,2.28,Happy Meal,All Day
201,2022/10/23,Sun,Philippines,McDo Party Box 999 (Good for 5),999.00,16.97,McDo Party Box,All Day
202,2022/10/23,Sun,Philippines,McSpicy Meal,251.00,4.26,LUNCH HOURS,Regular
