,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/06/28,Tue,Philippines,Ultimate Burger McShare,499.00,9.10,McDelivery Exclusives,Regular
2,2022/06/28,Tue,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.54,McDelivery Exclusives,All Day
3,2022/06/28,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.54,McDelivery Exclusives,All Day
4,2022/06/28,Tue,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.54,McDelivery Exclusives,All Day
5,2022/06/28,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.54,McDelivery Exclusives,All Day
6,2022/06/28,Tue,Philippines,Double Big Mac Meal,279.00,5.09,McDelivery Exclusives,Regular
7,2022/06/28,Tue,Philippines,Double Quarter Pounder w/ Cheese Meal,279.00,5.09,McDelivery Exclusives,Regular
8,2022/06/28,Tue,Philippines,The BCB Meal,232.00,4.23,McDelivery Exclusives,Regular
9,2022/06/28,Tue,Philippines,Triple Cheeseburger Meal,212.00,3.86,McDelivery Exclusives,Regular
10,2022/06/28,Tue,Philippines,Double McChicken Meal,212.00,3.86,McDelivery Exclusives,Regular
11,2022/06/28,Tue,Philippines,Mega Meal - Chicken McDo w/ Rice & McSpaghetti,160.00,2.92,McDelivery Exclusives,Regular
12,2022/06/28,Tue,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,170.00,3.10,McDelivery Exclusives,Regular
13,2022/06/28,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,180.00,3.28,McDelivery Exclusives,All Day
14,2022/06/28,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,167.00,3.04,McDelivery Exclusives,All Day
15,2022/06/28,Tue,Philippines,6-pc. Chicken McShare Box,360.00,6.56,Featured,All Day
16,2022/06/28,Tue,Philippines,Ebi Burger Meal,217.00,3.96,Featured,Regular
17,2022/06/28,Tue,Philippines,Ultimate Burger McShare,499.00,9.10,Featured,Regular
18,2022/06/28,Tue,Philippines,BFF Fries,135.00,2.46,Featured,All Day
19,2022/06/28,Tue,Philippines,6-pc Chicken McNuggets w/ 3-Cheese Dip,135.00,2.46,Featured,Regular
20,2022/06/28,Tue,Philippines,Ultimate Burger McShare,499.00,9.10,Group Meals,Regular
21,2022/06/28,Tue,Philippines,Snack Burger McShare,330.00,6.02,Group Meals,Regular
22,2022/06/28,Tue,Philippines,6-pc. Chicken McShare Box,360.00,6.56,Group Meals,All Day
23,2022/06/28,Tue,Philippines,8-pc. Chicken McShare Box,480.00,8.75,Group Meals,All Day
