,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/11/22,Tue,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.34,McDelivery Exclusives,All Day
2,2022/11/22,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.34,McDelivery Exclusives,All Day
3,2022/11/22,Tue,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.34,McDelivery Exclusives,All Day
4,2022/11/22,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.34,McDelivery Exclusives,All Day
5,2022/11/22,Tue,Philippines,Double Quarter Pounder w/ Cheese Meal,303.00,5.28,McDelivery Exclusives,Regular
6,2022/11/22,Tue,Philippines,Triple Cheeseburger Meal,230.00,4.01,McDelivery Exclusives,Regular
7,2022/11/22,Tue,Philippines,Double McChicken Meal,230.00,4.01,McDelivery Exclusives,Regular
8,2022/11/22,Tue,Philippines,McCrispy Hamonado Sandwich Meal,199.00,3.47,Featured,Regular
9,2022/11/22,Tue,Philippines,McSpicy Meal,251.00,4.37,Featured,Regular
10,2022/11/22,Tue,Philippines,BFF Fries,154.00,2.68,Featured,All Day
11,2022/11/22,Tue,Philippines,Snack Burger McShare,380.00,6.62,Group Meals,Regular
12,2022/11/22,Tue,Philippines,McSpaghetti Platter,242.00,4.22,Group Meals,Regular
13,2022/11/22,Tue,Philippines,10-pc. Chicken McNuggets,204.00,3.55,Group Meals,Regular
14,2022/11/22,Tue,Philippines,20-pc. Chicken McNuggets,406.00,7.07,Group Meals,Regular
15,2022/11/22,Tue,Philippines,BFF Fries N' McFloat Combo,259.00,4.51,Group Meals,All Day
16,2022/11/22,Tue,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,275.00,4.79,Group Meals,All Day
17,2022/11/22,Tue,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,275.00,4.79,Group Meals,All Day
