,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/10/22,Sat,Philippines,Breakfast Sandwich Duo,249.00,4.23,McDelivery Exclusives,Breakfast
2,2022/10/22,Sat,Philippines,Breakfast Rice Bowl Duo,289.00,4.91,McDelivery Exclusives,Breakfast
3,2022/10/22,Sat,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.23,McDelivery Exclusives,All Day
4,2022/10/22,Sat,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.23,McDelivery Exclusives,All Day
5,2022/10/22,Sat,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.23,McDelivery Exclusives,All Day
6,2022/10/22,Sat,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.23,McDelivery Exclusives,All Day
7,2022/10/22,Sat,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,169.00,2.87,McDelivery Exclusives,All Day
8,2022/10/22,Sat,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,161.00,2.74,McDelivery Exclusives,All Day
9,2022/10/22,Sat,Philippines,6-pc. Chicken McShare Box,417.00,7.09,Featured,All Day
10,2022/10/22,Sat,Philippines,Breakfast Sandwich Duo,249.00,4.23,Featured,Breakfast
11,2022/10/22,Sat,Philippines,Breakfast Rice Bowl Duo,289.00,4.91,Featured,Breakfast
12,2022/10/22,Sat,Philippines,BFF Fries,154.00,2.62,Featured,All Day
13,2022/10/22,Sat,Philippines,6-pc. Chicken McShare Box,417.00,7.09,Group Meals,All Day
14,2022/10/22,Sat,Philippines,8-pc. Chicken McShare Box,549.00,9.34,Group Meals,All Day
15,2022/10/22,Sat,Philippines,BFF Fries N' McFloat Combo,259.00,4.40,Group Meals,All Day
16,2022/10/22,Sat,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,275.00,4.68,Group Meals,All Day
