,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/10/26,Wed,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.24,McDelivery Exclusives,All Day
2,2022/10/26,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.24,McDelivery Exclusives,All Day
3,2022/10/26,Wed,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.24,McDelivery Exclusives,All Day
4,2022/10/26,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.24,McDelivery Exclusives,All Day
5,2022/10/26,Wed,Philippines,Double Big Mac Meal,303.00,5.16,McDelivery Exclusives,Regular
6,2022/10/26,Wed,Philippines,Double Quarter Pounder w/ Cheese Meal,303.00,5.16,McDelivery Exclusives,Regular
7,2022/10/26,Wed,Philippines,The BCB Meal,252.00,4.30,McDelivery Exclusives,Regular
8,2022/10/26,Wed,Philippines,Triple Cheeseburger Meal,230.00,3.92,McDelivery Exclusives,Regular
9,2022/10/26,Wed,Philippines,Double McChicken Meal,230.00,3.92,McDelivery Exclusives,Regular
10,2022/10/26,Wed,Philippines,Mega Meal - Chicken McDo w/ Rice & McSpaghetti,171.00,2.91,McDelivery Exclusives,Regular
11,2022/10/26,Wed,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,182.00,3.10,McDelivery Exclusives,Regular
12,2022/10/26,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,169.00,2.88,McDelivery Exclusives,All Day
13,2022/10/26,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,161.00,2.74,McDelivery Exclusives,All Day
14,2022/10/26,Wed,Philippines,McSpicy Meal,251.00,4.28,Featured,Regular
15,2022/10/26,Wed,Philippines,6pc Spicy Chicken McNuggets w/ Fries Meal,212.00,3.61,Featured,Regular
16,2022/10/26,Wed,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,133.00,2.27,Featured,Regular
17,2022/10/26,Wed,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.73,Featured,Regular
18,2022/10/26,Wed,Philippines,6-pc. Chicken McShare Box,417.00,7.11,Featured,All Day
19,2022/10/26,Wed,Philippines,BFF Fries,154.00,2.63,Featured,All Day
20,2022/10/26,Wed,Philippines,"Quarter Pounder w/ Cheese, Lettuce, & Tomatoes Meal",254.00,4.33,Featured,Regular
21,2022/10/26,Wed,Philippines,McCrispy Chicken Sandwich w/ Lettuce & Tomatoes Meal,166.00,2.83,Featured,Regular
22,2022/10/26,Wed,Philippines,Cheesy Burger McDo w/ Lettuce & Tomatoes Meal,160.00,2.73,Featured,Regular
23,2022/10/26,Wed,Philippines,Snack Burger McShare,380.00,6.48,Group Meals,Regular
24,2022/10/26,Wed,Philippines,6-pc. Chicken McShare Box,417.00,7.11,Group Meals,All Day
25,2022/10/26,Wed,Philippines,8-pc. Chicken McShare Box,549.00,9.36,Group Meals,All Day
26,2022/10/26,Wed,Philippines,McSpaghetti Platter,242.00,4.13,Group Meals,Regular
27,2022/10/26,Wed,Philippines,10-pc. Chicken McNuggets,204.00,3.48,Group Meals,Regular
28,2022/10/26,Wed,Philippines,10-pc. Spicy Chicken McNuggets,226.00,3.85,Group Meals,Regular
29,2022/10/26,Wed,Philippines,20-pc. Chicken McNuggets,406.00,6.92,Group Meals,Regular
30,2022/10/26,Wed,Philippines,20-pc. Spicy Chicken McNuggets,431.00,7.35,Group Meals,Regular
31,2022/10/26,Wed,Philippines,BFF Fries N' McFloat Combo,259.00,4.41,Group Meals,All Day
32,2022/10/26,Wed,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,275.00,4.69,Group Meals,All Day
33,2022/10/26,Wed,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,275.00,4.69,Group Meals,All Day
34,2022/10/26,Wed,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.24,Group Meals,All Day
35,2022/10/26,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.24,Group Meals,All Day
36,2022/10/26,Wed,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.24,Group Meals,All Day
37,2022/10/26,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.24,Group Meals,All Day
38,2022/10/26,Wed,Philippines,20-pc. Chicken McNuggets Bundle,516.00,8.80,Group Meals,Regular
39,2022/10/26,Wed,Philippines,McShare Bundle for 3,589.00,10.04,Group Meals,All Day
40,2022/10/26,Wed,Philippines,McShare Bundle for 4,809.00,13.79,Group Meals,All Day
41,2022/10/26,Wed,Philippines,10-pc. Chicken McShare Box,633.00,10.79,Group Meals,All Day
42,2022/10/26,Wed,Philippines,15-pc. Chicken McShare Box,825.00,14.06,Group Meals,All Day
43,2022/10/26,Wed,Philippines,20-pc. Chicken McShare Box,1265.00,21.56,Group Meals,All Day
44,2022/10/26,Wed,Philippines,40-pc. Chicken McNuggets,740.00,12.61,Group Meals,Regular
45,2022/10/26,Wed,Philippines,60-pc. Chicken McNuggets,1110.00,18.92,Group Meals,Regular
46,2022/10/26,Wed,Philippines,80-pc. Chicken McNuggets,1480.00,25.23,Group Meals,Regular
47,2022/10/26,Wed,Philippines,McSpaghetti Platter Good for 10,440.00,7.50,Group Meals,Regular
48,2022/10/26,Wed,Philippines,McSpaghetti Platter Good for 15,660.00,11.25,Group Meals,Regular
49,2022/10/26,Wed,Philippines,McSpaghetti Platter Good for 20,880.00,15.00,Group Meals,Regular
50,2022/10/26,Wed,Philippines,BFF Fries Good for 10,655.00,11.17,Group Meals,All Day
51,2022/10/26,Wed,Philippines,BFF Fries Good for 15,1025.00,17.47,Group Meals,All Day
52,2022/10/26,Wed,Philippines,BFF Fries Good for 20,1280.00,21.82,Group Meals,All Day
53,2022/10/26,Wed,Philippines,Plain Rice Good for 10,245.00,4.18,Group Meals,All Day
54,2022/10/26,Wed,Philippines,Plain Rice Good for 15,360.00,6.14,Group Meals,All Day
55,2022/10/26,Wed,Philippines,Plain Rice Good for 20,475.00,8.10,Group Meals,All Day
56,2022/10/26,Wed,Philippines,6pc Spicy Chicken McNuggets w/ Fries Meal,212.00,3.61,Chicken,Regular
57,2022/10/26,Wed,Philippines,1-pc. Chicken McDo & Mushroom Soup Meal,160.00,2.73,Chicken,Regular
58,2022/10/26,Wed,Philippines,10-pc. Spicy Chicken McNuggets,226.00,3.85,Chicken,Regular
59,2022/10/26,Wed,Philippines,Mega Meal - Spicy Chicken McDo w/ McSpaghetti & Sundae,186.00,3.17,Chicken,Regular
60,2022/10/26,Wed,Philippines,1-pc. Chicken McDo & Fries Meal,129.00,2.20,Chicken,All Day
61,2022/10/26,Wed,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,133.00,2.27,Chicken,All Day
62,2022/10/26,Wed,Philippines,2-pc. Chicken McDo Meal,207.00,3.53,Chicken,All Day
63,2022/10/26,Wed,Philippines,2-pc. Spicy Chicken McDo Meal,211.00,3.60,Chicken,All Day
64,2022/10/26,Wed,Philippines,1-pc. Spicy Chicken McDo & Mushroom Soup Meal,164.00,2.80,Chicken,Regular
65,2022/10/26,Wed,Philippines,1-pc. Spicy Chicken McDo Meal,120.00,2.05,Chicken,All Day
66,2022/10/26,Wed,Philippines,1-pc. Chicken McDo Meal,116.00,1.98,Chicken,All Day
67,2022/10/26,Wed,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,175.00,2.98,Chicken,Regular
68,2022/10/26,Wed,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti Meal,179.00,3.05,Chicken,Regular
69,2022/10/26,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,169.00,2.88,Chicken,All Day
