,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2022/06/17,Fri,Philippines,Ultimate Burger McShare,499.00,9.33,McDelivery Exclusives,Regular
2,2022/06/17,Fri,Philippines,McCrispy Chicken Fillet w/ Coke McFloat McShare,249.00,4.66,McDelivery Exclusives,All Day
3,2022/06/17,Fri,Philippines,McCrispy Chicken Fillet Ala King w/ Coke McFloat McShare,249.00,4.66,McDelivery Exclusives,All Day
4,2022/06/17,Fri,Philippines,McCrispy Chicken Fillet w/ Apple Pie McShare,249.00,4.66,McDelivery Exclusives,All Day
5,2022/06/17,Fri,Philippines,McCrispy Chicken Fillet Ala King w/ Apple Pie McShare,249.00,4.66,McDelivery Exclusives,All Day
6,2022/06/17,Fri,Philippines,Double Big Mac Meal,279.00,5.22,McDelivery Exclusives,Regular
7,2022/06/17,Fri,Philippines,Double Quarter Pounder w/ Cheese Meal,279.00,5.22,McDelivery Exclusives,Regular
8,2022/06/17,Fri,Philippines,The BCB Meal,232.00,4.34,McDelivery Exclusives,Regular
9,2022/06/17,Fri,Philippines,Triple Cheeseburger Meal,212.00,3.97,McDelivery Exclusives,Regular
10,2022/06/17,Fri,Philippines,Double McChicken Meal,212.00,3.97,McDelivery Exclusives,Regular
11,2022/06/17,Fri,Philippines,Mega Meal - Chicken McDo w/ Rice & McSpaghetti,160.00,2.99,McDelivery Exclusives,Regular
12,2022/06/17,Fri,Philippines,Mega Meal - Chicken McDo w/ McSpaghetti & Sundae,170.00,3.18,McDelivery Exclusives,Regular
13,2022/06/17,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,180.00,3.37,McDelivery Exclusives,All Day
14,2022/06/17,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,167.00,3.12,McDelivery Exclusives,All Day
15,2022/06/17,Fri,Philippines,McSpaghetti Platter W/ Free Coke 1.5L,220.00,4.11,Featured,Regular
16,2022/06/17,Fri,Philippines,20-Pc. Chicken McNuggets W/ FREE Coke 1.5L,370.00,6.92,Featured,Regular
17,2022/06/17,Fri,Philippines,6-pc. Chicken McShare Box,330.00,6.17,Featured,All Day
18,2022/06/17,Fri,Philippines,Ebi Burger Meal,217.00,4.06,Featured,Regular
19,2022/06/17,Fri,Philippines,Ultimate Burger McShare,499.00,9.33,Featured,Regular
20,2022/06/17,Fri,Philippines,McCafé Caramel Popcorn Iced Coffee,57.00,1.07,Featured,All Day
21,2022/06/17,Fri,Philippines,BFF Fries,135.00,2.52,Featured,All Day
22,2022/06/17,Fri,Philippines,McCafe Caramel Popcorn Coffee Float,78.00,1.46,Featured,All Day
23,2022/06/17,Fri,Philippines,Caramel Popcorn Coke McFloat,47.00,0.88,Featured,All Day
24,2022/06/17,Fri,Philippines,6-pc Chicken McNuggets w/ 3-Cheese Dip,135.00,2.52,Featured,Regular
25,2022/06/17,Fri,Philippines,McSpaghetti Platter W/ Free Coke 1.5L,220.00,4.11,Group Meals,Regular
26,2022/06/17,Fri,Philippines,20-Pc. Chicken McNuggets W/ FREE Coke 1.5L,370.00,6.92,Group Meals,Regular
27,2022/06/17,Fri,Philippines,Ultimate Burger McShare,499.00,9.33,Group Meals,Regular
28,2022/06/17,Fri,Philippines,Snack Burger McShare,330.00,6.17,Group Meals,Regular
29,2022/06/17,Fri,Philippines,6-pc. Chicken McShare Box,330.00,6.17,Group Meals,All Day
