,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
34,2025/09/23,Tue,Brunei,Sweet & Sour Dipping Sauce,0.50,0.39,Sides
35,2025/09/23,Tue,Brunei,BBQ Dipping Sauce,0.50,0.39,Sides
36,2025/09/23,Tue,Brunei,Cakoi — 1 Pc,1.50,1.16,Sides
37,2025/09/23,Tue,Brunei,Cakoi — 2 Pc,2.80,2.16,Sides
38,2025/09/23,Tue,Brunei,Bubur McD — Small,3.20,2.46,Sides
39,2025/09/23,Tue,Brunei,Bubur McD — Large,3.70,2.85,Sides
40,2025/09/23,Tue,Brunei,Sauces — Tartar Sauce,0.50,0.39,Sides
41,2025/09/23,Tue,Brunei,Sauces — Nasi Lemak McD Sambal,0.50,0.39,Sides
42,2025/09/23,Tue,Brunei,20 Pcs Chicken Nuggets,12.60,9.70,Sides
43,2025/09/23,Tue,Brunei,Oreo Berry McFlurry,4.00,3.08,Dessert
44,2025/09/23,Tue,Brunei,Oreo McFlurry,3.50,2.70,Dessert
45,2025/09/23,Tue,Brunei,Oreo Mudpie McFlurry,4.00,3.08,Dessert
46,2025/09/23,Tue,Brunei,Sundae Strawberry,2.50,1.93,Dessert
47,2025/09/23,Tue,Brunei,Apple Pie — 1 Pc,1.80,1.39,Dessert
48,2025/09/23,Tue,Brunei,Apple Pie — 2 Pc,3.30,2.54,Dessert
49,2025/09/23,Tue,Brunei,Sundae Chocolate,2.50,1.93,Dessert
50,2025/09/23,Tue,Brunei,Iced Matcha (Medium),5.00,3.85,Promotion: Limited Time Only
51,2025/09/23,Tue,Brunei,Iced Matcha (Large),5.50,4.24,Promotion: Limited Time Only
52,2025/09/23,Tue,Brunei,Iced Strawberry Matcha (Medium),5.50,4.24,Promotion: Limited Time Only
53,2025/09/23,Tue,Brunei,Iced Strawberry Matcha (Large),6.00,4.62,Promotion: Limited Time Only
54,2025/09/23,Tue,Brunei,Iced Dirty Matcha (Medium),5.50,4.24,Promotion: Limited Time Only
55,2025/09/23,Tue,Brunei,Iced Dirty Matcha (Large),6.00,4.62,Promotion: Limited Time Only
56,2025/09/23,Tue,Brunei,Ayam Goreng McD with Sambal AwDa (Medium),5.50,4.24,Promotion: Limited Time Only
57,2025/09/23,Tue,Brunei,Ayam Goreng McD with Sambal AwDa (Large),5.90,4.54,Promotion: Limited Time Only
58,2025/09/23,Tue,Brunei,Chicken Cheese Lava Burger,6.20,4.77,Promotion: Limited Time Only
59,2025/09/23,Tue,Brunei,3pc Cheese Lava Sticks,2.90,2.23,Promotion: Limited Time Only
60,2025/09/23,Tue,Brunei,Hot Milo,2.00,1.54,Beverages
61,2025/09/23,Tue,Brunei,Hot Tea,1.60,1.23,Beverages
62,2025/09/23,Tue,Brunei,Hot Americano,3.50,2.70,Beverages
63,2025/09/23,Tue,Brunei,Iced Lemon Tea (Medium),2.40,1.85,Beverages
64,2025/09/23,Tue,Brunei,Ice Lemon Tea (Large),3.00,2.31,Beverages
65,2025/09/23,Tue,Brunei,Ice Milo (Medium),2.80,2.16,Beverages
66,2025/09/23,Tue,Brunei,Ice Milo (Large),3.90,3.00,Beverages
67,2025/09/23,Tue,Brunei,Ice Lychee Tea (Medium),3.00,2.31,Beverages
68,2025/09/23,Tue,Brunei,Ice Lychee Tea (Large),3.60,2.77,Beverages
69,2025/09/23,Tue,Brunei,Mineral Water,1.00,0.77,Beverages
70,2025/09/23,Tue,Brunei,Coke (Medium),1.90,1.46,Beverages
71,2025/09/23,Tue,Brunei,Coke (Large),2.20,1.69,Beverages
72,2025/09/23,Tue,Brunei,Coke Zero (Medium),1.90,1.46,Beverages
73,2025/09/23,Tue,Brunei,Coke Zero (Large),2.20,1.69,Beverages
74,2025/09/23,Tue,Brunei,Sprite (Medium),1.90,1.46,Beverages
75,2025/09/23,Tue,Brunei,Sprite (Large),2.20,1.69,Beverages
76,2025/09/23,Tue,Brunei,Fanta Strawberry (Medium),1.90,1.46,Beverages
77,2025/09/23,Tue,Brunei,Fanta Strawberry (Large),2.20,1.69,Beverages
78,2025/09/23,Tue,Brunei,McCafe Americano,3.50,2.70,Beverages
79,2025/09/23,Tue,Brunei,McCafe Latte,3.50,2.70,Beverages
80,2025/09/23,Tue,Brunei,McCafe Cappucino,3.50,2.70,Beverages
81,2025/09/23,Tue,Brunei,Espresso (4 Oz),2.00,1.54,Beverages
82,2025/09/23,Tue,Brunei,McCafe Iced Latte (Medium),4.00,3.08,Beverages
83,2025/09/23,Tue,Brunei,McCafe Iced Latte (Large),5.00,3.85,Beverages
84,2025/09/23,Tue,Brunei,McCafe Iced Americano (Medium),4.00,3.08,Beverages
85,2025/09/23,Tue,Brunei,McCafe Iced Americano (Large),5.00,3.85,Beverages
86,2025/09/23,Tue,Brunei,McCafe Iced Chocolate (Medium),4.50,3.46,Beverages
87,2025/09/23,Tue,Brunei,McCafe Iced Chocolate (Large),5.50,4.24,Beverages
88,2025/09/23,Tue,Brunei,McCafe Iced Mocha (Medium),5.00,3.85,Beverages
89,2025/09/23,Tue,Brunei,McCafe Iced Mocha (Large),6.00,4.62,Beverages
90,2025/09/23,Tue,Brunei,Hot Milo (Large),2.80,2.16,Beverages
91,2025/09/23,Tue,Brunei,Hot Tea (Large),2.40,1.85,Beverages
92,2025/09/23,Tue,Brunei,Hot Americano (Medium),4.00,3.08,Beverages
93,2025/09/23,Tue,Brunei,Hot Americano (Large),4.50,3.46,Beverages
94,2025/09/23,Tue,Brunei,Sprite x Ume Plum (Medium),1.90,1.46,Beverages
95,2025/09/23,Tue,Brunei,Sprite x Ume Plum (Large),2.20,1.69,Beverages
