,Date,Day,Territory,Menu Item,Price (BND),Price (USD),Category
1,2025/07/05,Sat,Brunei,Big Mac (Value Meal) — Medium,6.50,5.07,Regular Value Meal
2,2025/07/05,Sat,Brunei,Big Mac (Value Meal) — Large,7.10,5.54,Regular Value Meal
3,2025/07/05,Sat,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Medium,6.30,4.91,Regular Value Meal
4,2025/07/05,Sat,Brunei,2 Pcs Ayam Goreng Regular (Value Meal) — Large,6.90,5.38,Regular Value Meal
5,2025/07/05,Sat,Brunei,Double Cheeseburger (Value Meal) — Medium,6.20,4.84,Regular Value Meal
6,2025/07/05,Sat,Brunei,Double Cheeseburger (Value Meal) — Large,6.80,5.30,Regular Value Meal
7,2025/07/05,Sat,Brunei,Nasi Lemak Set B (1 Pc Chicken),5.20,4.06,Regular Value Meal
8,2025/07/05,Sat,Brunei,Nasi Lemak Set A (2 Pcs Chicken),6.70,5.23,Regular Value Meal
9,2025/07/05,Sat,Brunei,Big Mac (A La Carte),5.50,4.29,Regular Value Meal
10,2025/07/05,Sat,Brunei,Double Cheeseburger (A La Carte),5.10,3.98,Regular Value Meal
11,2025/07/05,Sat,Brunei,2 Pcs Ayam Goreng Regular (A La Carte),5.30,4.13,Regular Value Meal
12,2025/07/05,Sat,Brunei,Filet-O-Fish (Value Meal) — Medium,5.60,4.37,Regular Value Meal
13,2025/07/05,Sat,Brunei,Filet-O-Fish (Value Meal) — Large,6.20,4.84,Regular Value Meal
14,2025/07/05,Sat,Brunei,Spicy Chicken McDeluxe (A La Carte),5.60,4.37,Regular Value Meal
15,2025/07/05,Sat,Brunei,Filet-O-Fish (A La Carte),3.80,2.96,Regular Value Meal
16,2025/07/05,Sat,Brunei,Spicy Chicken McDeluxe (Value Meal) — Medium,6.80,5.30,Regular Value Meal
17,2025/07/05,Sat,Brunei,Spicy Chicken McDeluxe (Value Meal) — Large,7.40,5.77,Regular Value Meal
18,2025/07/05,Sat,Brunei,McChicken — Ala Carte,5.00,3.90,Regular Value Meal
19,2025/07/05,Sat,Brunei,McChicken — Medium,6.00,4.68,Regular Value Meal
20,2025/07/05,Sat,Brunei,McChicken — Large,6.60,5.15,Regular Value Meal
21,2025/07/05,Sat,Brunei,Crispy Chicken Sandwich (Ala Carte),5.10,3.98,Regular Value Meal
22,2025/07/05,Sat,Brunei,Crispy Chicken Sandwich (Medium),6.30,4.91,Regular Value Meal
23,2025/07/05,Sat,Brunei,Crispy Chicken Sandwich (Large),6.90,5.38,Regular Value Meal
24,2025/07/05,Sat,Brunei,Spicy Double Cheese Burger (Ala Carte),5.40,4.21,Regular Value Meal
25,2025/07/05,Sat,Brunei,Spicy Double Cheese Burger (Medium),6.50,5.07,Regular Value Meal
26,2025/07/05,Sat,Brunei,Spicy Double Cheese Burger (Large),7.10,5.54,Regular Value Meal
27,2025/07/05,Sat,Brunei,Spicy Cheese Burger (Ala Carte),3.30,2.57,Regular Value Meal
28,2025/07/05,Sat,Brunei,Spicy Cheese Burger (Medium),5.20,4.06,Regular Value Meal
29,2025/07/05,Sat,Brunei,Spicy Cheese Burger (Large),5.80,4.52,Regular Value Meal
