,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category
27,2023/11/01,Wed,India,Corn & Cheese Burger + Coke,225.72,450029927.16,Match Time Meals
28,2023/11/01,Wed,India,Grilled Chicken & Cheese Burger + Veg Pizza McPuff,169.52,337981008.56,Match Time Meals
29,2023/11/01,Wed,India,Corn & Cheese Burger + Veg Pizza McPuff,173.33,345577207.49,Match Time Meals
30,2023/11/01,Wed,India,McChicken Burger + Fries (L),226.67,451923992.51,Match Time Meals
31,2023/11/01,Wed,India,McSpicy Paneer + Fries (M) + Piri Piri Spice Mix,258.10,514587649.30,Match Time Meals
32,2023/11/01,Wed,India,McAloo Tikki + Veg Pizza McPuff + Fries (R),158.10,315212349.30,Match Time Meals
33,2023/11/01,Wed,India,McVeggie Burger + Veg Pizza McPuff + Fries (L),264.76,527866044.28,Match Time Meals
34,2023/11/01,Wed,India,Strawberry Shake + Fries (M),195.24,389260335.72,Match Time Meals
35,2023/11/01,Wed,India,Mexican McAloo Tikki Burger + Fries (R),115.24,229760095.72,Match Time Meals
36,2023/11/01,Wed,India,McChicken Burger + Fries (R),175.24,349385275.72,Match Time Meals
37,2023/11/01,Wed,India,McVeggie Burger + Veg Pizza McPuff,170.48,339895011.44,Match Time Meals
38,2023/11/01,Wed,India,Chicken McNuggets 6 Pc + Fries (M) + Piri Piri Spice Mix,244.82,488110609.46,Match Time Meals
39,2023/11/01,Wed,India,Chocolate Shake + Fries (M),195.24,389260335.72,Match Time Meals
40,2023/11/01,Wed,India,McSpicy Chicken + Mexican Cheesy Fries,258.10,514587649.30,Match Time Meals
41,2023/11/01,Wed,India,McSpicy Chicken + Fries (M) + Piri Piri Spice Mix,272.38,543058442.14,Match Time Meals
42,2023/11/01,Wed,India,McSpicy Paneer + Mexican Cheesy Fries,258.10,514587649.30,Match Time Meals
43,2023/11/01,Wed,India,Pizza Mc Puff + McSpicy Chicken,188.57,375962003.21,Match Time Meals
44,2023/11/01,Wed,India,McSaver Masala McEgg,75.24,150009975.72,Match Time Meals
45,2023/11/01,Wed,India,McSaver Pizza McPuff,103.81,206971498.93,Match Time Meals
46,2023/11/01,Wed,India,McSaver Mexican McAloo Tikki,103.81,206971498.93,Match Time Meals
47,2023/11/01,Wed,India,McAloo Tikki Burger + Veg Pizza McPuff + Piri Piri Spice Mix,126.67,252548692.51,Match Time Meals
48,2023/11/01,Wed,India,McVeggie + Fries (M),189.52,377856068.56,Match Time Meals
49,2023/11/01,Wed,India,Mexican McAloo Tikki Burger + Fries (L),173.33,345577207.49,Match Time Meals
50,2023/11/01,Wed,India,McVeggie Burger + Fries (M) + Piri Piri Mix,231.43,461414256.79,Match Time Meals
51,2023/11/01,Wed,India,McVeggie Burger + Fries (R),175.24,349385275.72,Match Time Meals
52,2023/11/01,Wed,India,McSaver Small Fries,103.81,206971498.93,Match Time Meals
53,2023/11/01,Wed,India,McSaver Chicken Nuggets (4 Pc),103.81,206971498.93,Match Time Meals
54,2023/11/01,Wed,India,McSaver McAloo Tikki,103.81,206971498.93,Match Time Meals
55,2023/11/01,Wed,India,McChicken + Fries (M),189.52,377856068.56,Match Time Meals
56,2023/11/01,Wed,India,McVeggie Burger + Fries (L),221.90,442413790.70,Match Time Meals
57,2023/11/01,Wed,India,McAloo Tikki + Fries (R),106.67,212673632.51,Match Time Meals
58,2023/11/01,Wed,India,McChicken + McSpicy Chicken Burger,289.52,577231368.56,Match Time Meals
59,2023/11/01,Wed,India,McVeggie + McAloo Tikki Burger,180.00,358875540.00,Match Time Meals
60,2023/11/01,Wed,India,McAloo Tikki + Veg Pizza McPuff + Coke,160.96,320914482.88,Match Time Meals
61,2023/11/01,Wed,India,McChicken Burger + Veg Pizza McPuff,170.48,339895011.44,Match Time Meals
62,2023/11/01,Wed,India,2 McFlurry Oreo (S),155.24,309510215.72,Match Time Meals
63,2023/11/01,Wed,India,2 McVeggie Burger,249.52,497481248.56,Match Time Meals
64,2023/11/01,Wed,India,2 Iced Coffee,200.00,398750600.00,Match Time Meals
65,2023/11/01,Wed,India,2 Coke,162.86,324702613.58,Match Time Meals
66,2023/11/01,Wed,India,2 Fries (R),111.43,222163896.79,Match Time Meals
67,2023/11/01,Wed,India,2 Soft Serve Hot Fudge (M),155.24,309510215.72,Match Time Meals
68,2023/11/01,Wed,India,2 Cappuccino,195.24,389260335.72,Match Time Meals
69,2023/11/01,Wed,India,Cheesy Veg Nuggets 9 pc + Fries (M),255.24,508885515.72,Match Time Meals
70,2023/11/01,Wed,India,Black Forest Mcflurry (M) BOGO,115.24,229760095.72,Match Time Meals
71,2023/11/01,Wed,India,McSaver McCheese Burger Veg Meal,384.76,767116404.28,Veg Specials
72,2023/11/01,Wed,India,Cheesy Veg Nuggets - 4 Pc,94.29,187990970.37,Veg Specials
73,2023/11/01,Wed,India,Cheesy Veg Nuggets - 9 Pc,199.05,396856534.65,Veg Specials
74,2023/11/01,Wed,India,Cheesy Veg Nuggets - 2 Pc,51.43,102538716.79,Veg Specials
75,2023/11/01,Wed,India,McCheese Burger Veg,261.90,522163910.70,Veg Specials
76,2023/11/01,Wed,India,Classic Cheesy Dip,14.29,28490730.37,Veg Specials
77,2023/11/01,Wed,India,Cheesy Italian Veg Burger,170.48,339895011.44,Burgers & Wraps
78,2023/11/01,Wed,India,Cheesy Italian Chicken Burger,175.24,349385275.72,Burgers & Wraps
79,2023/11/01,Wed,India,McCheese Burger Chicken,280.95,560144905.35,Burgers & Wraps
80,2023/11/01,Wed,India,Grilled Chicken & Cheese Burger,163.81,326596678.93,Burgers & Wraps
81,2023/11/01,Wed,India,Corn & Cheese Burger,144.76,288615684.28,Burgers & Wraps
82,2023/11/01,Wed,India,McSpicy Premium Chicken Burger,260.00,518375780.00,Burgers & Wraps
83,2023/11/01,Wed,India,McSpicy Premium Veg Burger,248.57,495587183.21,Burgers & Wraps
84,2023/11/01,Wed,India,McAloo Tikki Burger,65.71,131009509.63,Burgers & Wraps
85,2023/11/01,Wed,India,McChicken Burger,138.10,275337289.30,Burgers & Wraps
86,2023/11/01,Wed,India,McVeggie Burger,157.14,313298346.42,Burgers & Wraps
87,2023/11/01,Wed,India,Filet-O-Fish Burger,184.76,368365804.28,Burgers & Wraps
88,2023/11/01,Wed,India,Chicken Maharaja Mac,258.10,514587649.30,Burgers & Wraps
89,2023/11/01,Wed,India,Veg Maharaja Mac,220.00,438625660.00,Burgers & Wraps
90,2023/11/01,Wed,India,Mexican McAloo Tikki Burger,74.29,148115910.37,Burgers & Wraps
91,2023/11/01,Wed,India,Chicken Kebab Burger,111.43,222163896.79,Burgers & Wraps
92,2023/11/01,Wed,India,Masala McEgg Burger,68.57,136711643.21,Burgers & Wraps
93,2023/11/01,Wed,India,McSpicy Paneer Burger,200.00,398750600.00,Burgers & Wraps
94,2023/11/01,Wed,India,McSpicy Chicken Burger,189.52,377856068.56,Burgers & Wraps
95,2023/11/01,Wed,India,Big Spicy Chicken Wrap,239.05,476606654.65,Burgers & Wraps
96,2023/11/01,Wed,India,Big Spicy Paneer Wrap,210.48,419645131.44,Burgers & Wraps
97,2023/11/01,Wed,India,McCheese Burger Veg,261.90,522163910.70,Burgers & Wraps
98,2023/11/01,Wed,India,McSaver Cheesy Italian Veg Meal,314.29,626616630.37,Meals for One
99,2023/11/01,Wed,India,McSaver Cheesy Italian Chicken Meal,327.61,653173420.33,Meals for One
100,2023/11/01,Wed,India,McSaver McCheese Burger Chicken Meal,384.76,767116404.28,Meals for One
101,2023/11/01,Wed,India,McSaver McCheese Burger Veg Meal,384.76,767116404.28,Meals for One
102,2023/11/01,Wed,India,McSaver Corn & Cheese Burger Meal,299.05,596231834.65,Meals for One
103,2023/11/01,Wed,India,McSaver Grilled Chicken & Cheese Burger Meal,317.14,632298826.42,Meals for One
104,2023/11/01,Wed,India,McSaver McVeggie Meal,279.05,556356774.65,Meals for One
105,2023/11/01,Wed,India,McSaver McChicken Meal,304.76,607616164.28,Meals for One
106,2023/11/01,Wed,India,McSaver Filet-O-Fish Meal,358.10,713962949.30,Meals for One
107,2023/11/01,Wed,India,McSaver McAloo Tikki Meal,204.76,408240864.28,Meals for One
108,2023/11/01,Wed,India,McSaver Mexican McAloo Tikki Meal,215.24,429135395.72,Meals for One
109,2023/11/01,Wed,India,McSaver McSpicy Chicken Meal,328.57,655087423.21,Meals for One
110,2023/11/01,Wed,India,McSaver McSpicy Paneer Meal,315.24,628510695.72,Meals for One
111,2023/11/01,Wed,India,McSaver McSpicy Premium Chicken Meal,384.76,767116404.28,Meals for One
112,2023/11/01,Wed,India,McSaver McSpicy Premium Veg Meal,384.76,767116404.28,Meals for One
113,2023/11/01,Wed,India,McSaver Veg Maharaja Mac Meal,384.76,767116404.28,Meals for One
114,2023/11/01,Wed,India,McSaver Chicken Maharaja Mac Meal,384.76,767116404.28,Meals for One
115,2023/11/01,Wed,India,McSaver Big Spicy Paneer Wrap Meal,400.95,799395265.35,Meals for One
116,2023/11/01,Wed,India,McSaver Big Spicy Chicken Wrap Meal,412.38,822183862.14,Meals for One
117,2023/11/01,Wed,India,McSaver Masala McEgg Meal,230.48,459520191.44,Meals for One
118,2023/11/01,Wed,India,McSaver Chicken Kebab Burger Meal,268.57,535462243.21,Meals for One
119,2023/11/01,Wed,India,McSaver Chicken McNuggets 9 Pcs Meal,376.30,750249253.90,Meals for One
120,2023/11/01,Wed,India,McSaver Chicken McNuggets 6 Pcs Meal,345.77,689379974.81,Meals for One
121,2023/11/01,Wed,India,Festive Sharing Meal for 4 (Premium),1322.86,2637456093.58,"Festive Sharing Meals
"
122,2023/11/01,Wed,India,Festive Sharing Meal for 4,914.30,1822888367.90,"Festive Sharing Meals
"
123,2023/11/01,Wed,India,Festive Sharing Meal for 3,713.34,1422223765.02,"Festive Sharing Meals
"
124,2023/11/01,Wed,India,Festive Sharing Meal for 2,380.00,757626140.00,"Festive Sharing Meals
"
125,2023/11/01,Wed,India,McSaver Chicken Kebab Burger,103.81,206971498.93,Match Time Meals
126,2023/11/01,Wed,India,Hazelnut Cold Coffee,246.67,491799052.51,Coffee & Beverages (Hot and Cold)
127,2023/11/01,Wed,India,Hazelnut Cappuccino Reguler,227.62,453818057.86,Coffee & Beverages (Hot and Cold)
128,2023/11/01,Wed,India,Hazelnut Cappuccino Small,199.04,396836597.12,Coffee & Beverages (Hot and Cold)
129,2023/11/01,Wed,India,Hazelnut Hot Chocolate Regular,237.13,472778648.89,Coffee & Beverages (Hot and Cold)
130,2023/11/01,Wed,India,Hazelnut Hot Chocolate Small,204.75,408220926.75,Coffee & Beverages (Hot and Cold)
131,2023/11/01,Wed,India,Cappuccino (S),164.76,328490744.28,Coffee & Beverages (Hot and Cold)
132,2023/11/01,Wed,India,Cappuccino (R),200.00,398750600.00,Coffee & Beverages (Hot and Cold)
133,2023/11/01,Wed,India,Hot Chocolate (S),183.81,366471738.93,Coffee & Beverages (Hot and Cold)
134,2023/11/01,Wed,India,Hot Chocolate (R),216.19,431029461.07,Coffee & Beverages (Hot and Cold)
135,2023/11/01,Wed,India,Latte (S),169.52,337981008.56,Coffee & Beverages (Hot and Cold)
136,2023/11/01,Wed,India,Latte (R),200.00,398750600.00,Coffee & Beverages (Hot and Cold)
137,2023/11/01,Wed,India,Mocha (S),210.48,419645131.44,Coffee & Beverages (Hot and Cold)
138,2023/11/01,Wed,India,Mocha (R),236.19,470904521.07,Coffee & Beverages (Hot and Cold)
139,2023/11/01,Wed,India,Berry Lemonade Splash Regular,132.38,263933022.14,Coffee & Beverages (Hot and Cold)
140,2023/11/01,Wed,India,Green Apple Chiller,180.00,358875540.00,Coffee & Beverages (Hot and Cold)
141,2023/11/01,Wed,India,Lemon Chiller,180.00,358875540.00,Coffee & Beverages (Hot and Cold)
142,2023/11/01,Wed,India,Chocolate Shake,175.24,349385275.72,Coffee & Beverages (Hot and Cold)
143,2023/11/01,Wed,India,Strawberry Shake,175.24,349385275.72,Coffee & Beverages (Hot and Cold)
144,2023/11/01,Wed,India,American Mud Pie,195.24,389260335.72,Coffee & Beverages (Hot and Cold)
145,2023/11/01,Wed,India,Mango Smoothie,210.48,419645131.44,Coffee & Beverages (Hot and Cold)
146,2023/11/01,Wed,India,Mixed Berry Smoothie,210.48,419645131.44,Coffee & Beverages (Hot and Cold)
147,2023/11/01,Wed,India,McCafe-Mocha Frappe,278.10,554462709.30,Coffee & Beverages (Hot and Cold)
148,2023/11/01,Wed,India,Kit Kat Frappe,256.19,510779581.07,Coffee & Beverages (Hot and Cold)
149,2023/11/01,Wed,India,McCafe-Ice Coffee,200.00,398750600.00,Coffee & Beverages (Hot and Cold)
150,2023/11/01,Wed,India,Mccafe Iced Americano,180.00,358875540.00,Coffee & Beverages (Hot and Cold)
151,2023/11/01,Wed,India,McCafe-Chocolate Frappe,278.10,554462709.30,Coffee & Beverages (Hot and Cold)
152,2023/11/01,Wed,India,Strawberry Chiller,180.00,358875540.00,Coffee & Beverages (Hot and Cold)
153,2023/11/01,Wed,India,McCafe Americano (S),169.52,337981008.56,Coffee & Beverages (Hot and Cold)
154,2023/11/01,Wed,India,McCafe-Classic Coffee,215.24,429135395.72,Coffee & Beverages (Hot and Cold)
155,2023/11/01,Wed,India,McCafe Americano (R),190.48,379770071.44,Coffee & Beverages (Hot and Cold)
156,2023/11/01,Wed,India,Moroccan Mint Green Tea,190.48,379770071.44,Coffee & Beverages (Hot and Cold)
157,2023/11/01,Wed,India,English Breakfast,159.05,317106414.65,Coffee & Beverages (Hot and Cold)
158,2023/11/01,Wed,India,Flat White,173.33,345577207.49,Coffee & Beverages (Hot and Cold)
159,2023/11/01,Wed,India,Strawberry Green Tea (S),153.33,305702147.49,Coffee & Beverages (Hot and Cold)
160,2023/11/01,Wed,India,Coke,102.86,205077433.58,Coffee & Beverages (Hot and Cold)
161,2023/11/01,Wed,India,Fanta,102.86,205077433.58,Coffee & Beverages (Hot and Cold)
162,2023/11/01,Wed,India,Sprite,102.86,205077433.58,Coffee & Beverages (Hot and Cold)
163,2023/11/01,Wed,India,Coke zero can,63.49,126583377.97,Coffee & Beverages (Hot and Cold)
164,2023/11/01,Wed,India,Chilli Guava Coke,102.86,205077433.58,Coffee & Beverages (Hot and Cold)
165,2023/11/01,Wed,India,Chilli Guava Sprite,102.86,205077433.58,Coffee & Beverages (Hot and Cold)
166,2023/11/01,Wed,India,Masala Pop Coke,102.86,205077433.58,Coffee & Beverages (Hot and Cold)
167,2023/11/01,Wed,India,Masala Pop Sprite,102.86,205077433.58,Coffee & Beverages (Hot and Cold)
168,2023/11/01,Wed,India,Mixed Fruit Beverage,75.24,150009975.72,Coffee & Beverages (Hot and Cold)
169,2023/11/01,Wed,India,Vedica Zen Water Bottle,45.36,90436636.08,Coffee & Beverages (Hot and Cold)
170,2023/11/01,Wed,India,Festive Dip Box,46.66,93028514.98,Fries & Sides
171,2023/11/01,Wed,India,Tangy Pepper Dip ,23.80,47451321.40,Fries & Sides
172,2023/11/01,Wed,India,Sweet Chilli Dip ,23.80,47451321.40,Fries & Sides
173,2023/11/01,Wed,India,Chicken McNuggets - 20 Pcs,375.40,748454876.20,Fries & Sides
174,2023/11/01,Wed,India,Chicken McNuggets - 9 Pcs,211.54,421758509.62,Fries & Sides
175,2023/11/01,Wed,India,Chicken McNuggets - 6 Pcs,179.10,357081162.30,Fries & Sides
176,2023/11/01,Wed,India,Salsa Cheesy Fries,135.24,269635155.72,Fries & Sides
177,2023/11/01,Wed,India,Fries (L),139.05,277231354.65,Fries & Sides
178,2023/11/01,Wed,India,Fries (M),119.05,237356294.65,Fries & Sides
179,2023/11/01,Wed,India,Fries (R),78.10,155712109.30,Fries & Sides
180,2023/11/01,Wed,India,Cheesy Veg Nuggets 9 Pc + Piri Piri Spice Mix,223.81,446221858.93,Fries & Sides
181,2023/11/01,Wed,India,Cheesy Veg Nuggets 4 Pc + Piri Piri Spice Mix,113.33,225952027.49,Fries & Sides
182,2023/11/01,Wed,India,Cheesy Veg Nuggets - 4 Pc,94.29,187990970.37,Fries & Sides
183,2023/11/01,Wed,India,Classic Cheesy Fries,145.71,290509749.63,Fries & Sides
184,2023/11/01,Wed,India,Chicken McNuggets 4 PC,95.24,189885035.72,Fries & Sides
185,2023/11/01,Wed,India,Veg Pizza McPuff,60.95,121519245.35,Fries & Sides
186,2023/11/01,Wed,India,Cheesy Veg Nuggets - 9 Pc,199.05,396856534.65,Fries & Sides
187,2023/11/01,Wed,India,Cheesy Veg Nuggets - 2 Pc,51.43,102538716.79,Fries & Sides
188,2023/11/01,Wed,India,Fries (M) + Piri Piri Mix,120.00,239250360.00,Fries & Sides
189,2023/11/01,Wed,India,Classic Corn Cup,89.52,178480768.56,Fries & Sides
190,2023/11/01,Wed,India,Mustard Sauce,18.15,36186616.95,Fries & Sides
191,2023/11/01,Wed,India,Barbeque Sauce,18.15,36186616.95,Fries & Sides
192,2023/11/01,Wed,India,Chilli Sauce Sachet,1.90,3788130.70,Fries & Sides
193,2023/11/01,Wed,India,Piri Piri Spice Mix,22.67,45198380.51,Fries & Sides
194,2023/11/01,Wed,India,Tomato Ketchup Sachet,0.95,1894065.35,Fries & Sides
195,2023/11/01,Wed,India,Classic Cheesy Dip,14.29,28490730.37,Fries & Sides
196,2023/11/01,Wed,India,KitKat McFlurry with Brownie (Med),137.14,273423286.42,Desserts
197,2023/11/01,Wed,India,KitKat McFlurry with Brownie (Reg),127.62,254442757.86,Desserts
198,2023/11/01,Wed,India,Kit Kat Sundae (M),99.05,197481234.65,Desserts
199,2023/11/01,Wed,India,Soft Serve Hot Fudge (M),64.76,129115444.28,Desserts
200,2023/11/01,Wed,India,Black Forest McFlurry Medium,115.24,229760095.72,Desserts
201,2023/11/01,Wed,India,McFlurry Oreo Medium,128.57,256336823.21,Desserts
202,2023/11/01,Wed,India,Soft Serve Strawberry (M),64.76,129115444.28,Desserts
203,2023/11/01,Wed,India,Brownie Hot Fudge (M),138.10,275337289.30,Desserts
204,2023/11/01,Wed,India,Vanilla Chocolate Muffin,128.57,256336823.21,Desserts
205,2023/11/01,Wed,India,Chocolate Chip Muffin,139.05,277231354.65,Desserts
206,2023/11/01,Wed,India,Blueberry Cheese Cake,228.57,455712123.21,Desserts
207,2023/11/01,Wed,India,Chocolate Express Cake,200.00,398750600.00,Desserts
208,2023/11/01,Wed,India,Mcflurry Oreo Small,91.43,182288836.79,Desserts
209,2023/11/01,Wed,India,McVeggie Happy Meal,305.72,609530167.16,Happy Meals
210,2023/11/01,Wed,India,McChicken Happy Meal,326.67,651299292.51,Happy Meals
211,2023/11/01,Wed,India,4 Pc Chicken Nuggets HM,267.62,533568177.86,Happy Meals
212,2023/11/01,Wed,India,McAloo Tikki Happy Meal,211.43,421539196.79,Happy Meals
213,2023/11/01,Wed,India,McEgg Happy Meal,237.14,472798586.42,Happy Meals
214,2023/11/01,Wed,India,2 Pc Chicken Nuggets HM,220.00,438625660.00,Happy Meals
215,2023/11/01,Wed,India,Birthday Party Package - McVeggie,2197.15,4380574403.95,Happy Meals
216,2023/11/01,Wed,India,Birthday Party Package - McChicken,2197.15,4380574403.95,Happy Meals
217,2023/11/01,Wed,India,Jain Meal - McCheese Burger Veg,399.05,795607134.65,Jain Friendly
218,2023/11/01,Wed,India,McCheese Burger Veg,261.90,522163910.70,Jain Friendly
219,2023/11/01,Wed,India,Classic Cheesy Dip,14.29,28490730.37,Jain Friendly
