,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category
114,2023/10/06,Fri,India,McAloo Tikki + Veg Pizza McPuff + Fries (R),158.10,1.90,Sharing Combos
115,2023/10/06,Fri,India,McSpicy Chicken Burger + McChicken Burger + Fries (M),373.33,4.48,Sharing Combos
116,2023/10/06,Fri,India,McVeggie Burger + Veg Pizza McPuff + Fries (L),264.76,3.18,Sharing Combos
117,2023/10/06,Fri,India,Grilled Chicken & Cheese Burger + Coke,215.24,2.58,Sharing Combos
118,2023/10/06,Fri,India,Corn & Cheese Burger +McVeggie Burger+Fries (M),329.52,3.95,Sharing Combos
119,2023/10/06,Fri,India,Corn & Cheese Burger + Coke,225.72,2.71,Sharing Combos
120,2023/10/06,Fri,India,McVeggie Burger + Fries (M) + Piri Piri Mix,231.43,2.78,Sharing Combos
121,2023/10/06,Fri,India,Fries (M) + Piri Piri Mix,120.00,1.44,Sharing Combos
122,2023/10/06,Fri,India,McAloo Tikki Burger + Veg Pizza McPuff + Piri Piri Spice Mix,126.67,1.52,Sharing Combos
123,2023/10/06,Fri,India,Chicken McNuggets 6 Pc + Fries (M) + Piri Piri Spice Mix,245.72,2.95,Sharing Combos
124,2023/10/06,Fri,India,Chicken McNuggets 6 pc + Cheesy Veg Nuggets 9 Pc + Fries (M),366.67,4.40,Sharing Combos
125,2023/10/06,Fri,India,Cheesy Veg Nuggets 9 pc + Fries (M),255.24,3.06,Sharing Combos
126,2023/10/06,Fri,India,1+1 Kitkat  McFlurry (R),170.48,2.05,Sharing Combos
127,2023/10/06,Fri,India,McVeggie Burger + KitKat McFlurry (R),181.90,2.18,Sharing Combos
128,2023/10/06,Fri,India,McChicken + KitKat McFlurry (R),191.43,2.30,Sharing Combos
129,2023/10/06,Fri,India,1+1 Kitkat  Frappe,380.00,4.56,Sharing Combos
130,2023/10/06,Fri,India,McSaver Chicken Nuggets (4 Pc),103.81,1.25,McSaver Snacks
131,2023/10/06,Fri,India,McSaver McAloo Tikki,103.81,1.25,McSaver Snacks
132,2023/10/06,Fri,India,McSaver Chicken Kebab Burger,103.81,1.25,McSaver Snacks
133,2023/10/06,Fri,India,McSaver Masala McEgg,75.24,0.90,McSaver Snacks
134,2023/10/06,Fri,India,McSaver Pizza McPuff,103.81,1.25,McSaver Snacks
135,2023/10/06,Fri,India,McSaver Small Fries,103.81,1.25,McSaver Snacks
136,2023/10/06,Fri,India,McSaver Small Wedges,75.24,0.90,McSaver Snacks
137,2023/10/06,Fri,India,McSaver Mexican McAloo Tikki,103.81,1.25,McSaver Snacks
138,2023/10/06,Fri,India,Chicken Maharaja Mac,258.10,3.10,Gourmet Burger and Meals
139,2023/10/06,Fri,India,McSaver Chicken Maharaja Mac Meal,384.76,4.62,Gourmet Burger and Meals
140,2023/10/06,Fri,India,Veg Maharaja Mac,220.00,2.64,Gourmet Burger and Meals
141,2023/10/06,Fri,India,McSaver Veg Maharaja Mac Meal,384.76,4.62,Gourmet Burger and Meals
142,2023/10/06,Fri,India,McSaver McSpicy Premium Chicken Meal,384.76,4.62,Gourmet Burger and Meals
143,2023/10/06,Fri,India,McSpicy Premium Chicken Burger,260.00,3.12,Gourmet Burger and Meals
144,2023/10/06,Fri,India,McSpicy Premium Veg Burger,248.57,2.98,Gourmet Burger and Meals
145,2023/10/06,Fri,India,McSaver McSpicy Premium Veg Meal,384.76,4.62,Gourmet Burger and Meals
146,2023/10/06,Fri,India,McCheese Burger Veg,261.90,3.14,Gourmet Burger and Meals
147,2023/10/06,Fri,India,McSaver McCheese Burger Veg Meal,384.76,4.62,Gourmet Burger and Meals
148,2023/10/06,Fri,India,McCheese Burger Chicken,280.95,3.37,Gourmet Burger and Meals
149,2023/10/06,Fri,India,McSaver McCheese Burger Chicken Meal,384.76,4.62,Gourmet Burger and Meals
150,2023/10/06,Fri,India,Coke,102.86,1.23,Beverages
151,2023/10/06,Fri,India,Coke zero can,66.67,0.80,Beverages
152,2023/10/06,Fri,India,Fanta,102.86,1.23,Beverages
153,2023/10/06,Fri,India,Sprite,102.86,1.23,Beverages
154,2023/10/06,Fri,India,Vedica Zen Water Bottle,47.62,0.57,Beverages
155,2023/10/06,Fri,India,Mixed Fruit Beverage,75.24,0.90,Beverages
156,2023/10/06,Fri,India,Chilli Guava Coke,102.86,1.23,Beverages
157,2023/10/06,Fri,India,Chilli Guava Sprite,102.86,1.23,Beverages
158,2023/10/06,Fri,India,Masala Pop Coke,102.86,1.23,Beverages
159,2023/10/06,Fri,India,Masala Pop Sprite,102.86,1.23,Beverages
160,2023/10/06,Fri,India,Hot Chocolate (S),183.81,2.21,Coffee and Tea
161,2023/10/06,Fri,India,Latte (S),169.52,2.03,Coffee and Tea
162,2023/10/06,Fri,India,Mocha (S),210.48,2.53,Coffee and Tea
163,2023/10/06,Fri,India,McCafe Americano (R),190.48,2.29,Coffee and Tea
164,2023/10/06,Fri,India,Latte (R),200.00,2.40,Coffee and Tea
165,2023/10/06,Fri,India,Cappuccino (R),200.00,2.40,Coffee and Tea
166,2023/10/06,Fri,India,Hot Chocolate (R),216.19,2.59,Coffee and Tea
167,2023/10/06,Fri,India,Moroccan Mint Green Tea,190.48,2.29,Coffee and Tea
168,2023/10/06,Fri,India,Mocha (R),236.19,2.83,Coffee and Tea
169,2023/10/06,Fri,India,McCafe Americano (S),169.52,2.03,Coffee and Tea
170,2023/10/06,Fri,India,Cappuccino (S),164.76,1.98,Coffee and Tea
171,2023/10/06,Fri,India,Strawberry Green Tea (S),153.33,1.84,Coffee and Tea
172,2023/10/06,Fri,India,English Breakfast,159.05,1.91,Coffee and Tea
173,2023/10/06,Fri,India,Flat White,173.33,2.08,Coffee and Tea
174,2023/10/06,Fri,India,McCafe-Classic Coffee,215.24,2.58,Coffee and Tea
175,2023/10/06,Fri,India,McCafe-Ice Coffee,200.00,2.40,Coffee and Tea
176,2023/10/06,Fri,India,Mccafe Iced Americano,180.00,2.16,Coffee and Tea
177,2023/10/06,Fri,India,Fries (L),139.05,1.67,Sides & Dips
178,2023/10/06,Fri,India,Fries (M),119.05,1.43,Sides & Dips
179,2023/10/06,Fri,India,Fries (R),78.10,0.94,Sides & Dips
180,2023/10/06,Fri,India,Piri Piri Spice Mix,23.81,0.29,Sides & Dips
181,2023/10/06,Fri,India,Veg Pizza McPuff,60.95,0.73,Sides & Dips
182,2023/10/06,Fri,India,Barbeque Sauce,19.05,0.23,Sides & Dips
183,2023/10/06,Fri,India,Mustard Sauce,19.05,0.23,Sides & Dips
184,2023/10/06,Fri,India,Chicken McNuggets 4 PC,95.24,1.14,Sides & Dips
185,2023/10/06,Fri,India,Chicken McNuggets - 9 Pcs,213.34,2.56,Sides & Dips
186,2023/10/06,Fri,India,Chicken McNuggets - 6 Pcs,180.00,2.16,Sides & Dips
187,2023/10/06,Fri,India,Chicken McNuggets - 20 Pcs,378.10,4.54,Sides & Dips
188,2023/10/06,Fri,India,Mexican cheesy fries,145.71,1.75,Sides & Dips
189,2023/10/06,Fri,India,Masala Wedges (L),139.05,1.67,Sides & Dips
190,2023/10/06,Fri,India,Masala Wedges (M),119.05,1.43,Sides & Dips
191,2023/10/06,Fri,India,Masala Wedges (R),78.10,0.94,Sides & Dips
192,2023/10/06,Fri,India,Loaded Masala Wedges,143.81,1.73,Sides & Dips
193,2023/10/06,Fri,India,Tomato Ketchup Sachet,0.95,0.01,Sides & Dips
194,2023/10/06,Fri,India,Chilli Sauce Sachet,1.90,0.02,Sides & Dips
195,2023/10/06,Fri,India,Classic Corn Cup,89.52,1.07,Sides & Dips
196,2023/10/06,Fri,India,Fries (M) + Piri Piri Mix,120.00,1.44,Sides & Dips
197,2023/10/06,Fri,India,Classic Cheesy Dip,14.29,0.17,Sides & Dips
198,2023/10/06,Fri,India,Cheesy Veg Nuggets - 2 Pc,51.43,0.62,Sides & Dips
199,2023/10/06,Fri,India,Cheesy Veg Nuggets - 9 Pc,199.05,2.39,Sides & Dips
200,2023/10/06,Fri,India,Cheesy Veg Nuggets 9 Pc + Piri Piri Spice Mix,223.81,2.69,Sides & Dips
201,2023/10/06,Fri,India,Cheesy Veg Nuggets - 4 Pc,94.29,1.13,Sides & Dips
202,2023/10/06,Fri,India,Cheesy Veg Nuggets 4 Pc + Piri Piri Spice Mix,113.33,1.36,Sides & Dips
203,2023/10/06,Fri,India,McFlurry Oreo Medium,128.57,1.54,Desserts
204,2023/10/06,Fri,India,Mcflurry Oreo Small,91.43,1.10,Desserts
205,2023/10/06,Fri,India,Soft Serve Hot Fudge (M),64.76,0.78,Desserts
206,2023/10/06,Fri,India,Brownie Hot Fudge (M),138.10,1.66,Desserts
207,2023/10/06,Fri,India,Soft Serve Strawberry (M),64.76,0.78,Desserts
208,2023/10/06,Fri,India,Black Forest McFlurry Medium,115.24,1.38,Desserts
209,2023/10/06,Fri,India,Kit Kat McFlurry (M),127.62,1.53,Desserts
210,2023/10/06,Fri,India,Kit Kat McFlurry (R),118.10,1.42,Desserts
211,2023/10/06,Fri,India,Kit Kat Sundae (M),99.05,1.19,Desserts
212,2023/10/06,Fri,India,McCafe-Mocha Frappe,278.10,3.34,Shakes and Coolers
213,2023/10/06,Fri,India,Strawberry Chiller,180.00,2.16,Shakes and Coolers
214,2023/10/06,Fri,India,McCafe-Chocolate Frappe,278.10,3.34,Shakes and Coolers
215,2023/10/06,Fri,India,Green Apple Chiller,180.00,2.16,Shakes and Coolers
216,2023/10/06,Fri,India,Lemon Chiller,180.00,2.16,Shakes and Coolers
217,2023/10/06,Fri,India,Chocolate Shake,175.24,2.10,Shakes and Coolers
218,2023/10/06,Fri,India,Strawberry Shake,175.24,2.10,Shakes and Coolers
219,2023/10/06,Fri,India,American Mud Pie,195.24,2.34,Shakes and Coolers
220,2023/10/06,Fri,India,Mango Smoothie,210.48,2.53,Shakes and Coolers
221,2023/10/06,Fri,India,Mixed Berry Smoothie,210.48,2.53,Shakes and Coolers
222,2023/10/06,Fri,India,Berry Lemonade Splash Regular,132.38,1.59,Shakes and Coolers
223,2023/10/06,Fri,India,Sweet Lime Cooler,131.43,1.58,Shakes and Coolers
224,2023/10/06,Fri,India,Kit Kat Frappe,256.19,3.07,Shakes and Coolers
225,2023/10/06,Fri,India,Blueberry Cheese Cake,228.57,2.74,Muffins and More
226,2023/10/06,Fri,India,Chocolate Express Cake,200.00,2.40,Muffins and More
227,2023/10/06,Fri,India,Vanilla Chocolate Muffin,128.57,1.54,Muffins and More
228,2023/10/06,Fri,India,Chocolate Chip Muffin,139.05,1.67,Muffins and More
229,2023/10/06,Fri,India,McAloo Tikki Happy Meal,211.43,2.54,Happy Meals
230,2023/10/06,Fri,India,McVeggie Happy Meal,305.72,3.67,Happy Meals
231,2023/10/06,Fri,India,McChicken Happy Meal,326.67,3.92,Happy Meals
232,2023/10/06,Fri,India,Birthday Party Package - McVeggie,2197.15,26.36,Happy Meals
233,2023/10/06,Fri,India,Birthday Party Package - McChicken,2197.15,26.36,Happy Meals
234,2023/10/06,Fri,India,McEgg Happy Meal,237.14,2.85,Happy Meals
235,2023/10/06,Fri,India,Piri Piri McSpicy Chicken Burger,208.57,2.50,Piri-Piri McSpicy Range
236,2023/10/06,Fri,India,Piri Piri McSpicy Paneer Burger,208.57,2.50,Piri-Piri McSpicy Range
237,2023/10/06,Fri,India,Piri Piri Big McSpicy Wrap Chicken,240.95,2.89,Piri-Piri McSpicy Range
238,2023/10/06,Fri,India,Piri Piri Big Spicy Wrap Paneer,224.76,2.70,Piri-Piri McSpicy Range
239,2023/10/06,Fri,India,McSaver Piri Piri McSpicy Paneer Burger Meal,314.29,3.77,Piri-Piri McSpicy Range
240,2023/10/06,Fri,India,McSaver Piri Piri Big Spicy Wrap Chicken Meal,399.05,4.79,Piri-Piri McSpicy Range
241,2023/10/06,Fri,India,McSaver Piri Piri Big Spicy Wrap Paneer Meal,395.24,4.74,Piri-Piri McSpicy Range
242,2023/10/06,Fri,India,Piri Piri McSpicy Chicken Burger + McSpicy Chicken,383.81,4.61,Piri-Piri McSpicy Range
243,2023/10/06,Fri,India,Piri Piri McSpicy Chicken Burger + Fries (L),303.81,3.65,Piri-Piri McSpicy Range
244,2023/10/06,Fri,India,Piri Piri McSpicy Chicken Burger + Fries (R),258.10,3.10,Piri-Piri McSpicy Range
245,2023/10/06,Fri,India,Piri Piri McSpicy Chicken Burger + McChicken Burger,313.33,3.76,Piri-Piri McSpicy Range
246,2023/10/06,Fri,India,Piri Piri McSpicy Chicken Burger + Pizza McPuff,240.00,2.88,Piri-Piri McSpicy Range
247,2023/10/06,Fri,India,Piri Piri McSpicy Chicken Burger + 6 Pc Chicken Nuggets,339.05,4.07,Piri-Piri McSpicy Range
248,2023/10/06,Fri,India,Piri Piri Big Spicy Wrap Chicken + Big Spicy Chicken Wrap,420.00,5.04,Piri-Piri McSpicy Range
249,2023/10/06,Fri,India,Piri Piri Big Spicy Wrap Chicken + McSpicy Chicken Burger,387.62,4.65,Piri-Piri McSpicy Range
250,2023/10/06,Fri,India,Piri Piri Big Spicy Wrap Chicken + Veg Pizza McPuff,263.81,3.17,Piri-Piri McSpicy Range
251,2023/10/06,Fri,India,Piri Piri McSpicy Paneer Burger + Fries (L),303.81,3.65,Piri-Piri McSpicy Range
252,2023/10/06,Fri,India,Piri Piri McSpicy Paneer Burger + Fries (R),258.10,3.10,Piri-Piri McSpicy Range
253,2023/10/06,Fri,India,Piri Piri McSpicy Paneer Burger + McVeggie Burger,308.57,3.70,Piri-Piri McSpicy Range
254,2023/10/06,Fri,India,Piri Piri McSpicy Paneer Burger + Pizza McPuff,240.00,2.88,Piri-Piri McSpicy Range
255,2023/10/06,Fri,India,Piri Piri Big Spicy Wrap Paneer + McVeggie Burger,321.90,3.86,Piri-Piri McSpicy Range
256,2023/10/06,Fri,India,Piri Piri Big Spicy Wrap Paneer + Veg Pizza McPuff,255.24,3.06,Piri-Piri McSpicy Range
257,2023/10/06,Fri,India,Piri Piri Big Spicy Wrap Paneer + Fries ( L ),318.10,3.82,Piri-Piri McSpicy Range
258,2023/10/06,Fri,India,Piri Piri Big Spicy Wrap Paneer + Fries ( R ),272.38,3.27,Piri-Piri McSpicy Range
259,2023/10/06,Fri,India,Piri Piri Big Spicy Wrap Paneer + McSpicy Paneer Burger,381.90,4.58,Piri-Piri McSpicy Range
