,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category
60,2023/08/09,Wed,India,Piri Piri Big Spicy Wrap Chicken + Big Spicy Chicken Wrap,409.52,4.94,Piri-Piri McSpicy Range
61,2023/08/09,Wed,India,Piri Piri McSpicy Chicken Burger + 6 Pc Chicken Nuggets,331.41,4.00,Piri-Piri McSpicy Range
62,2023/08/09,Wed,India,Piri Piri McSpicy Chicken Burger + Pizza McPuff,234.29,2.83,Piri-Piri McSpicy Range
63,2023/08/09,Wed,India,Piri Piri McSpicy Chicken Burger + McChicken Burger,305.71,3.69,Piri-Piri McSpicy Range
64,2023/08/09,Wed,India,Piri Piri McSpicy Chicken Burger + Fries (R),251.43,3.03,Piri-Piri McSpicy Range
65,2023/08/09,Wed,India,Piri Piri McSpicy Chicken Burger + Fries (L),296.19,3.57,Piri-Piri McSpicy Range
66,2023/08/09,Wed,India,Piri Piri McSpicy Chicken Burger + McSpicy Chicken,374.29,4.52,Piri-Piri McSpicy Range
67,2023/08/09,Wed,India,McSaver Piri Piri Big Spicy Wrap Paneer Meal,395.24,4.77,Piri-Piri McSpicy Range
68,2023/08/09,Wed,India,McSaver Piri Piri Big Spicy Wrap Chicken Meal,399.05,4.82,Piri-Piri McSpicy Range
69,2023/08/09,Wed,India,Piri Piri Big Spicy Wrap Paneer,224.76,2.71,Piri-Piri McSpicy Range
70,2023/08/09,Wed,India,Piri Piri Big McSpicy Wrap Chicken,235.24,2.84,Piri-Piri McSpicy Range
71,2023/08/09,Wed,India,Piri Piri McSpicy Paneer Burger,208.57,2.52,Piri-Piri McSpicy Range
72,2023/08/09,Wed,India,Piri Piri McSpicy Chicken Burger,208.57,2.52,Piri-Piri McSpicy Range
73,2023/08/09,Wed,India,McSpicy Premium Chicken Burger,260.00,3.14,Gourmet Burger and Meals
74,2023/08/09,Wed,India,McSaver Chicken Maharaja Mac Meal,384.77,4.64,Gourmet Burger and Meals
75,2023/08/09,Wed,India,McCheese Burger Chicken,271.43,3.28,Gourmet Burger and Meals
76,2023/08/09,Wed,India,McSaver McCheese Burger Chicken Meal,384.77,4.64,Gourmet Burger and Meals
77,2023/08/09,Wed,India,McSaver McSpicy Premium Chicken Meal,384.77,4.64,Gourmet Burger and Meals
78,2023/08/09,Wed,India,Veg Maharaja Mac,220.00,2.65,Gourmet Burger and Meals
79,2023/08/09,Wed,India,McSaver McSpicy Premium Veg Meal,384.77,4.64,Gourmet Burger and Meals
80,2023/08/09,Wed,India,McSaver McCheese Burger Veg Meal,384.77,4.64,Gourmet Burger and Meals
81,2023/08/09,Wed,India,McCheese Burger Veg,248.57,3.00,Gourmet Burger and Meals
82,2023/08/09,Wed,India,Chicken Maharaja Mac,246.67,2.98,Gourmet Burger and Meals
83,2023/08/09,Wed,India,McSaver Veg Maharaja Mac Meal,384.77,4.64,Gourmet Burger and Meals
84,2023/08/09,Wed,India,McSpicy Premium Veg Burger,248.57,3.00,Gourmet Burger and Meals
85,2023/08/09,Wed,India,McSpicy Paneer Burger,200.00,2.41,Burgers & Wraps
86,2023/08/09,Wed,India,McVeggie Burger,148.57,1.79,Burgers & Wraps
87,2023/08/09,Wed,India,McChicken Burger,135.24,1.63,Burgers & Wraps
88,2023/08/09,Wed,India,Filet-O-Fish Burger,180.00,2.17,Burgers & Wraps
89,2023/08/09,Wed,India,Big Spicy Chicken Wrap,227.62,2.75,Burgers & Wraps
90,2023/08/09,Wed,India,Big Spicy Paneer Wrap,210.00,2.53,Burgers & Wraps
91,2023/08/09,Wed,India,Corn & Cheese Burger,144.76,1.75,Burgers & Wraps
92,2023/08/09,Wed,India,Chicken Maharaja Mac,246.67,2.98,Burgers & Wraps
93,2023/08/09,Wed,India,Grilled Chicken & Cheese Burger,163.81,1.98,Burgers & Wraps
94,2023/08/09,Wed,India,Veg Maharaja Mac,220.00,2.65,Burgers & Wraps
95,2023/08/09,Wed,India,Masala McEgg Burger,66.67,0.80,Burgers & Wraps
96,2023/08/09,Wed,India,McSpicy Chicken Burger,184.76,2.23,Burgers & Wraps
97,2023/08/09,Wed,India,McAloo Tikki Burger,63.81,0.77,Burgers & Wraps
98,2023/08/09,Wed,India,Chicken Kebab Burger,108.57,1.31,Burgers & Wraps
99,2023/08/09,Wed,India,Mexican McAloo Tikki Burger,72.38,0.87,Burgers & Wraps
100,2023/08/09,Wed,India,McSaver McSpicy Chicken Meal,328.58,3.96,EZ Delivery Meals
101,2023/08/09,Wed,India,McSaver McVeggie Meal,279.05,3.37,EZ Delivery Meals
102,2023/08/09,Wed,India,McSaver Big Spicy Chicken Wrap Meal,401.91,4.85,EZ Delivery Meals
103,2023/08/09,Wed,India,McSaver Big Spicy Paneer Wrap Meal,391.43,4.72,EZ Delivery Meals
104,2023/08/09,Wed,India,McSaver Chicken McNuggets 6 Pcs Meal,338.08,4.08,EZ Delivery Meals
105,2023/08/09,Wed,India,McSaver Chicken McNuggets 9 Pcs Meal,368.54,4.45,EZ Delivery Meals
106,2023/08/09,Wed,India,McSaver Mexican McAloo Tikki Meal,215.24,2.60,EZ Delivery Meals
107,2023/08/09,Wed,India,McSaver Chicken Kebab Burger Meal,261.91,3.16,EZ Delivery Meals
108,2023/08/09,Wed,India,McSaver Piri Piri Big Spicy Wrap Paneer Meal,395.24,4.77,EZ Delivery Meals
109,2023/08/09,Wed,India,McSaver Piri Piri Big Spicy Wrap Chicken Meal,399.05,4.82,EZ Delivery Meals
110,2023/08/09,Wed,India,McSaver Masala McEgg Meal,224.77,2.71,EZ Delivery Meals
111,2023/08/09,Wed,India,McSaver McSpicy Premium Veg Meal,384.77,4.64,EZ Delivery Meals
112,2023/08/09,Wed,India,McSaver Piri Piri McSpicy Paneer Burger Meal,308.58,3.72,EZ Delivery Meals
113,2023/08/09,Wed,India,McSaver Piri Piri McSpicy Chicken Burger Meal,318.10,3.84,EZ Delivery Meals
114,2023/08/09,Wed,India,McSaver McSpicy Premium Chicken Meal,384.77,4.64,EZ Delivery Meals
115,2023/08/09,Wed,India,McSaver Chicken Maharaja Mac Meal,384.77,4.64,EZ Delivery Meals
116,2023/08/09,Wed,India,McSaver McCheese Burger Veg Meal,384.77,4.64,EZ Delivery Meals
117,2023/08/09,Wed,India,McSaver Veg Maharaja Mac Meal,384.77,4.64,EZ Delivery Meals
118,2023/08/09,Wed,India,McSaver Corn & Cheese Burger Meal,299.05,3.61,EZ Delivery Meals
119,2023/08/09,Wed,India,McSaver Grilled Chicken & Cheese Burger Meal,317.15,3.83,EZ Delivery Meals
120,2023/08/09,Wed,India,McSaver McAloo Tikki Meal,204.77,2.47,EZ Delivery Meals
121,2023/08/09,Wed,India,McSaver McChicken Meal,304.77,3.68,EZ Delivery Meals
122,2023/08/09,Wed,India,McSaver Filet-O-Fish Meal,349.53,4.22,EZ Delivery Meals
123,2023/08/09,Wed,India,McSaver McSpicy Paneer Meal,315.24,3.80,EZ Delivery Meals
124,2023/08/09,Wed,India,McSpicy Chicken + Fries (M) + Piri Piri Spice Mix,265.71,3.21,Sharing Meals
125,2023/08/09,Wed,India,Black Forest Mcflurry (M) BOGO,115.00,1.39,Sharing Meals
126,2023/08/09,Wed,India,Mexican McAloo Tikki Burger + Fries (R),112.38,1.36,Sharing Meals
127,2023/08/09,Wed,India,McVeggie Burger + Coke,190.48,2.30,Sharing Meals
128,2023/08/09,Wed,India,2 McVeggie Burger + 2 Corn & Cheese Burger + 2 Fries (L),682.86,8.24,Sharing Meals
129,2023/08/09,Wed,India,McVeggie Burger + Fries (L),216.19,2.61,Sharing Meals
130,2023/08/09,Wed,India,Chocolate Shake + Fries (M),195.24,2.36,Sharing Meals
131,2023/08/09,Wed,India,Strawberry Shake + Fries (M),195.24,2.36,Sharing Meals
132,2023/08/09,Wed,India,Mexican McAloo Tikki Burger + Fries (L),169.52,2.05,Sharing Meals
133,2023/08/09,Wed,India,Grilled Chicken & Cheese Burger + Masala Wedges (R),194.29,2.34,Sharing Meals
134,2023/08/09,Wed,India,McChicken + Fries (M),180.00,2.17,Sharing Meals
135,2023/08/09,Wed,India,Masala Wedges (M) + Fries (M),149.52,1.80,Sharing Meals
136,2023/08/09,Wed,India,6 Pc Nuggets + McChicken + Coke,319.03,3.85,Sharing Meals
137,2023/08/09,Wed,India,McAloo Tikki + Veg Pizza McPuff + Coke,144.77,1.75,Sharing Meals
138,2023/08/09,Wed,India,Grilled Chicken & Cheese Burger + Veg Pizza McPuff,169.52,2.05,Sharing Meals
139,2023/08/09,Wed,India,2 Fries (R),108.57,1.31,Sharing Meals
140,2023/08/09,Wed,India,2 McVeggie Burger,196.19,2.37,Sharing Meals
141,2023/08/09,Wed,India,2 McFlurry Oreo (S),155.00,1.87,Sharing Meals
142,2023/08/09,Wed,India,2 Soft Serve Hot Fudge (M),155.00,1.87,Sharing Meals
143,2023/08/09,Wed,India,McChicken Burger + Coke,204.77,2.47,Sharing Meals
144,2023/08/09,Wed,India,McChicken Burger + Fries (L),220.95,2.67,Sharing Meals
145,2023/08/09,Wed,India,2 Coke,159.05,1.92,Sharing Meals
146,2023/08/09,Wed,India,Corn & Cheese Burger + Veg Pizza McPuff,169.52,2.05,Sharing Meals
147,2023/08/09,Wed,India,Corn & Cheese Burger + Fries (R),175.24,2.11,Sharing Meals
148,2023/08/09,Wed,India,McVeggie Burger + Veg Pizza McPuff,149.52,1.80,Sharing Meals
149,2023/08/09,Wed,India,McChicken Burger + Fries (R),169.52,2.05,Sharing Meals
150,2023/08/09,Wed,India,McAloo Tikki + Fries (R),103.81,1.25,Sharing Meals
151,2023/08/09,Wed,India,2 Chicken Maharaja Mac + 2 Coke + Fries (L) + McFlurry Oreo (M),595.25,7.18,Sharing Meals
152,2023/08/09,Wed,India,McVeggie Burger + Fries (M) + Piri Piri Mix,225.71,2.72,Sharing Meals
153,2023/08/09,Wed,India,McAloo Tikki + Veg Pizza McPuff + Fries (R),154.29,1.86,Sharing Meals
154,2023/08/09,Wed,India,McVeggie Burger + Veg Pizza McPuff + Fries (L),258.10,3.11,Sharing Meals
155,2023/08/09,Wed,India,Corn & Cheese Burger + Coke,196.19,2.37,Sharing Meals
156,2023/08/09,Wed,India,Grilled Chicken & Cheese Burger + Coke,209.53,2.53,Sharing Meals
157,2023/08/09,Wed,India,Fries (M) + Piri Piri Mix,117.14,1.41,Sharing Meals
158,2023/08/09,Wed,India,McSpicy Chicken + Coke + Fries (M) + McFlurry Oreo (M),349.53,4.22,Sharing Meals
159,2023/08/09,Wed,India,Corn & Cheese Burger +McVeggie Burger+Fries (M),321.90,3.88,Sharing Meals
160,2023/08/09,Wed,India,McSpicy Chicken Burger + McChicken Burger + Fries (M),363.81,4.39,Sharing Meals
161,2023/08/09,Wed,India,McSpicy Chicken + Mexican Cheesy Fries,251.43,3.03,Sharing Meals
162,2023/08/09,Wed,India,McSpicy Paneer + Mexican Cheesy Fries,251.43,3.03,Sharing Meals
163,2023/08/09,Wed,India,McChicken Burger + Veg Pizza McPuff,153.33,1.85,Sharing Meals
164,2023/08/09,Wed,India,McVeggie Burger + Fries (R),149.52,1.80,Sharing Meals
165,2023/08/09,Wed,India,2 McAloo Tikki + 2 Fries (L),309.52,3.73,Sharing Meals
166,2023/08/09,Wed,India,McAloo Tikki Burger + Veg Pizza McPuff + Piri Piri Spice Mix,123.81,1.49,Sharing Meals
167,2023/08/09,Wed,India,Chicken McNuggets 6 Pc + Fries (M) + Piri Piri Spice Mix,239.98,2.90,Sharing Meals
168,2023/08/09,Wed,India,Cheesy Veg Nuggets 9 pc + Fries (M),248.57,3.00,Sharing Meals
169,2023/08/09,Wed,India,McChicken + McSpicy Chicken Burger,282.86,3.41,Sharing Meals
170,2023/08/09,Wed,India,Chicken McNuggets 6 pc + Cheesy Veg Nuggets 9 Pc + Fries (M),358.08,4.32,Sharing Meals
171,2023/08/09,Wed,India,2 Iced Coffee,200.00,2.41,Sharing Meals
172,2023/08/09,Wed,India,Cappuccino (S) + Iced Coffee (S),236.19,2.85,Sharing Meals
173,2023/08/09,Wed,India,McVeggie + Fries (M),189.52,2.29,Sharing Meals
174,2023/08/09,Wed,India,McVeggie + McAloo Tikki Burger,139.05,1.68,Sharing Meals
175,2023/08/09,Wed,India,Pizza Mc Puff + McSpicy Chicken,183.81,2.22,Sharing Meals
176,2023/08/09,Wed,India,Chicken McNuggets - 20 Pcs,368.52,4.45,Sharing Meals
177,2023/08/09,Wed,India,2 Cappuccino,195.24,2.36,Sharing Meals
178,2023/08/09,Wed,India,McSpicy Paneer + Fries (M) + Piri Piri Spice Mix,251.43,3.03,Sharing Meals
179,2023/08/09,Wed,India,McSaver Pizza McPuff,103.81,1.25,McSaver Snacks
180,2023/08/09,Wed,India,McSaver Chicken Nuggets (4 Pc),103.81,1.25,McSaver Snacks
181,2023/08/09,Wed,India,McSaver Chicken Strips (2 Pc),103.81,1.25,McSaver Snacks
182,2023/08/09,Wed,India,McSaver Mexican McAloo Tikki,103.81,1.25,McSaver Snacks
183,2023/08/09,Wed,India,McSaver Chicken Kebab Burger,103.81,1.25,McSaver Snacks
184,2023/08/09,Wed,India,McSaver McAloo Tikki,103.81,1.25,McSaver Snacks
185,2023/08/09,Wed,India,McSaver Small Fries,103.81,1.25,McSaver Snacks
186,2023/08/09,Wed,India,McSaver Small Wedges,75.24,0.91,McSaver Snacks
187,2023/08/09,Wed,India,McSaver Masala McEgg,75.24,0.91,McSaver Snacks
188,2023/08/09,Wed,India,McSaver McCheese Burger Chicken Meal,384.77,4.64,Cheese Burgers and Meals
189,2023/08/09,Wed,India,McCheese Burger Chicken,271.43,3.28,Cheese Burgers and Meals
190,2023/08/09,Wed,India,McSaver Grilled Chicken & Cheese Burger Meal,317.15,3.83,Cheese Burgers and Meals
191,2023/08/09,Wed,India,McSaver Corn & Cheese Burger Meal,299.05,3.61,Cheese Burgers and Meals
192,2023/08/09,Wed,India,McSaver McCheese Burger Veg Meal,384.77,4.64,Cheese Burgers and Meals
193,2023/08/09,Wed,India,Grilled Chicken & Cheese Burger,163.81,1.98,Cheese Burgers and Meals
194,2023/08/09,Wed,India,McCheese Burger Veg,248.57,3.00,Cheese Burgers and Meals
195,2023/08/09,Wed,India,Corn & Cheese Burger,144.76,1.75,Cheese Burgers and Meals
196,2023/08/09,Wed,India,Coke,94.29,1.14,Beverages
197,2023/08/09,Wed,India,Sprite,94.29,1.14,Beverages
198,2023/08/09,Wed,India,Fanta,94.29,1.14,Beverages
199,2023/08/09,Wed,India,Coke zero can,66.66,0.80,Beverages
200,2023/08/09,Wed,India,Masala Pop Sprite,94.28,1.14,Beverages
201,2023/08/09,Wed,India,Masala Pop Coke,94.28,1.14,Beverages
202,2023/08/09,Wed,India,Chilli Guava Sprite,94.28,1.14,Beverages
203,2023/08/09,Wed,India,Vedica Zen Water Bottle,47.62,0.57,Beverages
204,2023/08/09,Wed,India,Chilli Guava Coke,94.28,1.14,Beverages
205,2023/08/09,Wed,India,Mixed Fruit Beverage,75.24,0.91,Beverages
206,2023/08/09,Wed,India,Moroccan Mint Green Tea,190.48,2.30,Coffee and Tea
207,2023/08/09,Wed,India,McCafe-Ice Coffee,200.00,2.41,Coffee and Tea
208,2023/08/09,Wed,India,Hot Chocolate (R),216.19,2.61,Coffee and Tea
209,2023/08/09,Wed,India,Mocha (R),236.19,2.85,Coffee and Tea
210,2023/08/09,Wed,India,Latte (R),200.00,2.41,Coffee and Tea
211,2023/08/09,Wed,India,Cappuccino (R),200.00,2.41,Coffee and Tea
212,2023/08/09,Wed,India,McCafe Americano (R),190.48,2.30,Coffee and Tea
213,2023/08/09,Wed,India,Mocha (S),210.48,2.54,Coffee and Tea
214,2023/08/09,Wed,India,Hot Chocolate (S),183.81,2.22,Coffee and Tea
215,2023/08/09,Wed,India,English Breakfast,159.05,1.92,Coffee and Tea
216,2023/08/09,Wed,India,Strawberry Green Tea (S),153.33,1.85,Coffee and Tea
217,2023/08/09,Wed,India,Flat White,173.33,2.09,Coffee and Tea
218,2023/08/09,Wed,India,Latte (S),169.52,2.05,Coffee and Tea
219,2023/08/09,Wed,India,Cappuccino (S),165.00,1.99,Coffee and Tea
220,2023/08/09,Wed,India,McCafe Americano (S),169.52,2.05,Coffee and Tea
221,2023/08/09,Wed,India,Mccafe Iced Americano,180.00,2.17,Coffee and Tea
222,2023/08/09,Wed,India,McCafe-Classic Coffee,215.24,2.60,Coffee and Tea
223,2023/08/09,Wed,India,Chicken Strips (5 Pc),236.19,2.85,Sides & Dips
224,2023/08/09,Wed,India,Chicken Strips (3 Pc),149.52,1.80,Sides & Dips
225,2023/08/09,Wed,India,Masala Wedges (L),130.48,1.57,Sides & Dips
226,2023/08/09,Wed,India,Masala Wedges (M),114.29,1.38,Sides & Dips
227,2023/08/09,Wed,India,Masala Wedges (R),78.10,0.94,Sides & Dips
228,2023/08/09,Wed,India,Fries (R),78.10,0.94,Sides & Dips
229,2023/08/09,Wed,India,Fries (M),114.29,1.38,Sides & Dips
230,2023/08/09,Wed,India,Fries (L),130.48,1.57,Sides & Dips
231,2023/08/09,Wed,India,Mustard Sauce,19.03,0.23,Sides & Dips
232,2023/08/09,Wed,India,Barbeque Sauce,19.03,0.23,Sides & Dips
233,2023/08/09,Wed,India,Loaded Masala Wedges,140.00,1.69,Sides & Dips
234,2023/08/09,Wed,India,Chilli Sauce Sachet,1.90,0.02,Sides & Dips
235,2023/08/09,Wed,India,Piri Piri Spice Mix,23.79,0.29,Sides & Dips
236,2023/08/09,Wed,India,Veg Pizza McPuff,56.19,0.68,Sides & Dips
237,2023/08/09,Wed,India,Chicken McNuggets - 20 Pcs,368.52,4.45,Sides & Dips
238,2023/08/09,Wed,India,Chicken McNuggets - 9 Pcs,200.92,2.42,Sides & Dips
239,2023/08/09,Wed,India,Chicken McNuggets - 6 Pcs,168.55,2.03,Sides & Dips
240,2023/08/09,Wed,India,Mexican cheesy fries,141.90,1.71,Sides & Dips
241,2023/08/09,Wed,India,Cheesy Veg Nuggets 9 Pc + Piri Piri Spice Mix,223.81,2.70,Sides & Dips
242,2023/08/09,Wed,India,Cheesy Veg Nuggets 4 Pc + Piri Piri Spice Mix,110.48,1.33,Sides & Dips
243,2023/08/09,Wed,India,Cheesy Veg Nuggets - 9 Pc,199.05,2.40,Sides & Dips
244,2023/08/09,Wed,India,Cheesy Veg Nuggets - 4 Pc,90.48,1.09,Sides & Dips
245,2023/08/09,Wed,India,Cheesy Veg Nuggets - 2 Pc,50.48,0.61,Sides & Dips
246,2023/08/09,Wed,India,Classic Cheesy Dip,14.29,0.17,Sides & Dips
247,2023/08/09,Wed,India,Fries (M) + Piri Piri Mix,117.14,1.41,Sides & Dips
248,2023/08/09,Wed,India,Classic Corn Cup,87.62,1.06,Sides & Dips
249,2023/08/09,Wed,India,Chicken McNuggets 4 PC,93.33,1.13,Sides & Dips
250,2023/08/09,Wed,India,Tomato Ketchup Sachet,0.95,0.01,Sides & Dips
251,2023/08/09,Wed,India,Chicken Strips (2 Pc),100.00,1.21,Sides & Dips
252,2023/08/09,Wed,India,Black Forest McFlurry Medium,115.00,1.39,Desserts
253,2023/08/09,Wed,India,McFlurry Oreo Medium,129.00,1.56,Desserts
254,2023/08/09,Wed,India,Kit Kat McFlurry (M),127.62,1.54,Desserts
255,2023/08/09,Wed,India,Kit Kat McFlurry (R),118.10,1.43,Desserts
256,2023/08/09,Wed,India,Kit Kat Sundae (M),99.04,1.20,Desserts
257,2023/08/09,Wed,India,Oreo Sundae Medium,71.42,0.86,Desserts
258,2023/08/09,Wed,India,Mcflurry Oreo Small,91.00,1.10,Desserts
259,2023/08/09,Wed,India,Soft Serve Hot Fudge (M),64.76,0.78,Desserts
260,2023/08/09,Wed,India,Soft Serve Strawberry (M),64.76,0.78,Desserts
261,2023/08/09,Wed,India,Brownie Hot Fudge (M),138.00,1.67,Desserts
262,2023/08/09,Wed,India,Mango Smoothie,210.48,2.54,Shakes and Coolers
263,2023/08/09,Wed,India,Mixed Berry Smoothie,210.48,2.54,Shakes and Coolers
264,2023/08/09,Wed,India,Green Apple Chiller,180.00,2.17,Shakes and Coolers
265,2023/08/09,Wed,India,McCafe-Mocha Frappe,278.10,3.36,Shakes and Coolers
266,2023/08/09,Wed,India,Berry Lemonade Splash Regular,132.38,1.60,Shakes and Coolers
267,2023/08/09,Wed,India,Strawberry Shake,175.24,2.11,Shakes and Coolers
268,2023/08/09,Wed,India,McCafe-Chocolate Frappe,278.10,3.36,Shakes and Coolers
269,2023/08/09,Wed,India,Sweet Lime Cooler,131.43,1.59,Shakes and Coolers
270,2023/08/09,Wed,India,Chocolate Shake,175.24,2.11,Shakes and Coolers
