,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category,Menu
48,2023/01/03,Tue,India,Hot Cake 2 Pc Meal,249.00,3.01,McBreakfast,Breakfast
49,2023/01/03,Tue,India,Egg & Cheese McMuffin 3 Pc Meal,229.00,2.77,McBreakfast,Breakfast
50,2023/01/03,Tue,India,Double Cheese McMuffin 3 Pc Meal with Cappuccino (S),229.00,2.77,McBreakfast,Breakfast
51,2023/01/03,Tue,India,Sausage & Egg McMuffin 2 pc Meal,255.00,3.08,McBreakfast,Breakfast
52,2023/01/03,Tue,India,Spicy Egg McMuffin 3 Pc Meal with Cappuccino (S),239.00,2.89,McBreakfast,Breakfast
53,2023/01/03,Tue,India,Veg McMuffin 3 Pc Meal,250.00,3.02,McBreakfast,Breakfast
54,2023/01/03,Tue,India,Sausage McMuffin 3 Pc Meal,259.00,3.13,McBreakfast,Breakfast
55,2023/01/03,Tue,India,Hot Cake 3 Pc Meal,265.00,3.20,McBreakfast,Breakfast
56,2023/01/03,Tue,India,Hot Cakes Meal with Filter Coffee,94.00,1.14,McBreakfast,Breakfast
57,2023/01/03,Tue,India,Sausage with Egg McMuffin 3 Pc Meal,279.00,3.37,McBreakfast,Breakfast
58,2023/01/03,Tue,India,McCheese Burger Chicken,260.00,3.14,Cheese Burgers and Meals,Regular
59,2023/01/03,Tue,India,McCheese Burger Veg,249.00,3.01,Cheese Burgers and Meals,Regular
60,2023/01/03,Tue,India,Triple Cheese Chicken Burger,229.00,2.77,Cheese Burgers and Meals,Regular
61,2023/01/03,Tue,India,Triple Cheese  Veg Burger,215.00,2.60,Cheese Burgers and Meals,Regular
62,2023/01/03,Tue,India,Grilled Chicken & Cheese Burger,159.00,1.92,Cheese Burgers and Meals,Regular
63,2023/01/03,Tue,India,Corn & Cheese Burger,145.00,1.75,Cheese Burgers and Meals,Regular
64,2023/01/03,Tue,India,McSaver McCheese Burger Veg Meal,361.00,4.36,Cheese Burgers and Meals,Regular
65,2023/01/03,Tue,India,McSaver McCheese Burger Chicken Meal,361.00,4.36,Cheese Burgers and Meals,Regular
66,2023/01/03,Tue,India,McSaver Triple Cheese  Chicken Burger Meal,361.00,4.36,Cheese Burgers and Meals,Regular
67,2023/01/03,Tue,India,McSaver Triple Cheese  Veg Burger Meal,361.00,4.36,Cheese Burgers and Meals,Regular
68,2023/01/03,Tue,India,McSaver Grilled Chicken & Cheese Burger Meal,309.00,3.74,Cheese Burgers and Meals,Regular
69,2023/01/03,Tue,India,McSaver Corn & Cheese Burger Meal,289.00,3.49,Cheese Burgers and Meals,Regular
70,2023/01/03,Tue,India,Mexican cheesy Fries,138.00,1.67,Cheese Burgers and Meals,Regular
71,2023/01/03,Tue,India,Cheesy Nugget - Veg Bites - 9 pc,121.00,1.46,Cheese Burgers and Meals,Regular
72,2023/01/03,Tue,India,Cheesy Nugget Veg Bites - 4 Pc,55.00,0.67,Cheese Burgers and Meals,Regular
73,2023/01/03,Tue,India,McAloo Tikki Burger,58.00,0.70,Burgers & Wraps,Regular
74,2023/01/03,Tue,India,Masala McEgg Burger,65.00,0.79,Burgers & Wraps,Regular
75,2023/01/03,Tue,India,Mexican McAloo Tikki Burger,69.00,0.83,Burgers & Wraps,Regular
76,2023/01/03,Tue,India,Chicken Kebab Burger,105.00,1.27,Burgers & Wraps,Regular
77,2023/01/03,Tue,India,McChicken Burger,131.00,1.58,Burgers & Wraps,Regular
78,2023/01/03,Tue,India,McVeggie Burger,145.00,1.75,Burgers & Wraps,Regular
79,2023/01/03,Tue,India,Corn & Cheese Burger,145.00,1.75,Burgers & Wraps,Regular
80,2023/01/03,Tue,India,Grilled Chicken & Cheese Burger,159.00,1.92,Burgers & Wraps,Regular
81,2023/01/03,Tue,India,Filet-O-Fish Burger,175.00,2.12,Burgers & Wraps,Regular
82,2023/01/03,Tue,India,McSpicy Chicken Burger,185.00,2.24,Burgers & Wraps,Regular
83,2023/01/03,Tue,India,McSpicy Paneer Burger,189.00,2.29,Burgers & Wraps,Regular
84,2023/01/03,Tue,India,Big Spicy Paneer Wrap,210.00,2.54,Burgers & Wraps,Regular
85,2023/01/03,Tue,India,Veg Maharaja Mac,220.00,2.66,Burgers & Wraps,Regular
86,2023/01/03,Tue,India,Big Spicy Chicken Wrap,220.00,2.66,Burgers & Wraps,Regular
87,2023/01/03,Tue,India,Chicken Maharaja Mac,235.00,2.84,Burgers & Wraps,Regular
88,2023/01/03,Tue,India,Triple Cheese  Veg Burger,215.00,2.60,Gourmet Burger and Meals,Regular
89,2023/01/03,Tue,India,Veg Maharaja Mac,220.00,2.66,Gourmet Burger and Meals,Regular
90,2023/01/03,Tue,India,Triple Cheese Chicken Burger,229.00,2.77,Gourmet Burger and Meals,Regular
91,2023/01/03,Tue,India,Chicken Maharaja Mac,235.00,2.84,Gourmet Burger and Meals,Regular
92,2023/01/03,Tue,India,McCheese Burger Veg,249.00,3.01,Gourmet Burger and Meals,Regular
93,2023/01/03,Tue,India,McSpicy Premium Veg Burger,249.00,3.01,Gourmet Burger and Meals,Regular
94,2023/01/03,Tue,India,McSpicy Premium Chicken Burger,260.00,3.14,Gourmet Burger and Meals,Regular
95,2023/01/03,Tue,India,McCheese Burger Chicken,260.00,3.14,Gourmet Burger and Meals,Regular
96,2023/01/03,Tue,India,McSaver Triple Cheese  Veg Burger Meal,361.00,4.36,Gourmet Burger and Meals,Regular
97,2023/01/03,Tue,India,McSaver Veg Maharaja Mac Meal,361.00,4.36,Gourmet Burger and Meals,Regular
98,2023/01/03,Tue,India,McSaver Triple Cheese  Chicken Burger Meal,361.00,4.36,Gourmet Burger and Meals,Regular
99,2023/01/03,Tue,India,McSaver Chicken Maharaja Mac Meal,361.00,4.36,Gourmet Burger and Meals,Regular
100,2023/01/03,Tue,India,McSaver McSpicy Premium Veg Burger Meal,361.00,4.36,Gourmet Burger and Meals,Regular
101,2023/01/03,Tue,India,McSaver McCheese Burger Veg Meal,361.00,4.36,Gourmet Burger and Meals,Regular
102,2023/01/03,Tue,India,McSaver McCheese Burger Chicken Meal,361.00,4.36,Gourmet Burger and Meals,Regular
103,2023/01/03,Tue,India,McSaver McSpicy Premium Chicken Burger Meal,361.00,4.36,Gourmet Burger and Meals,Regular
104,2023/01/03,Tue,India,McSaver Chicken McNuggets 6 Pcs Meal,329.00,3.98,EZ Delivery Meals,Regular
105,2023/01/03,Tue,India,McSaver Chicken McNuggets 9 Pcs Meal,359.00,4.34,EZ Delivery Meals,Regular
106,2023/01/03,Tue,India,McSaver McAloo Tikki Burger Meal,205.00,2.48,EZ Delivery Meals,Regular
107,2023/01/03,Tue,India,McSaver Masala McEgg Meal,219.00,2.65,EZ Delivery Meals,Regular
108,2023/01/03,Tue,India,McSaver Mexican McAloo Tikki Burger Meal,209.00,2.53,EZ Delivery Meals,Regular
109,2023/01/03,Tue,India,McSaver Chicken Kebab Burger Meal,255.00,3.08,EZ Delivery Meals,Regular
110,2023/01/03,Tue,India,McSaver McChicken Burger Meal,305.00,3.69,EZ Delivery Meals,Regular
111,2023/01/03,Tue,India,McSaver McVeggie Burger Meal,279.00,3.37,EZ Delivery Meals,Regular
112,2023/01/03,Tue,India,McSaver Corn & Cheese Burger Meal,289.00,3.49,EZ Delivery Meals,Regular
113,2023/01/03,Tue,India,McSaver Grilled Chicken & Cheese Burger Meal,309.00,3.74,EZ Delivery Meals,Regular
114,2023/01/03,Tue,India,McSaver Filet-O-Fish Burger Meal,340.00,4.11,EZ Delivery Meals,Regular
115,2023/01/03,Tue,India,McSaver McSpicy Chicken Burger Meal,329.00,3.98,EZ Delivery Meals,Regular
116,2023/01/03,Tue,India,McSaver McSpicy Paneer Burger Meal,315.00,3.81,EZ Delivery Meals,Regular
117,2023/01/03,Tue,India,McSaver Big Spicy Paneer Wrap Meal,381.00,4.61,EZ Delivery Meals,Regular
118,2023/01/03,Tue,India,McSaver Triple Cheese  Veg Burger Meal,361.00,4.36,EZ Delivery Meals,Regular
119,2023/01/03,Tue,India,McSaver Big Spicy Chicken Wrap Meal,391.00,4.73,EZ Delivery Meals,Regular
120,2023/01/03,Tue,India,McSaver Veg Maharaja Mac Meal,361.00,4.36,EZ Delivery Meals,Regular
121,2023/01/03,Tue,India,McSaver Triple Cheese  Chicken Burger Meal,361.00,4.36,EZ Delivery Meals,Regular
122,2023/01/03,Tue,India,McSaver Chicken Maharaja Mac Meal,361.00,4.36,EZ Delivery Meals,Regular
123,2023/01/03,Tue,India,McSaver McSpicy Premium Veg Burger Meal,361.00,4.36,EZ Delivery Meals,Regular
124,2023/01/03,Tue,India,McSaver McCheese Burger Veg Meal,361.00,4.36,EZ Delivery Meals,Regular
125,2023/01/03,Tue,India,McSaver McSpicy Premium Chicken Burger Meal,361.00,4.36,EZ Delivery Meals,Regular
126,2023/01/03,Tue,India,McSaver McCheese Burger Chicken Meal,361.00,4.36,EZ Delivery Meals,Regular
127,2023/01/03,Tue,India,McSpicy Chicken Burger + McChicken Burger + Fries (M),354.00,4.28,Sharing Combos,Regular
128,2023/01/03,Tue,India,Corn & Cheese Burger +McVeggie Burger+Fries (M),313.00,3.78,Sharing Combos,Regular
129,2023/01/03,Tue,India,Classic Burger Meals,199.00,2.41,Sharing Combos,Regular
130,2023/01/03,Tue,India,2 McAloo Tikki Burger + 2 Fries (L),301.00,3.64,Sharing Combos,Regular
131,2023/01/03,Tue,India,McChicken Burger + McVeggie Burger + Fries (L) + 2 Veg Pizza McPuff + Coke,485.00,5.86,Sharing Combos,Regular
132,2023/01/03,Tue,India,2 Grilled Chicken & Cheese Burger + Chicken McNuggets 6 Pc + 2 Fries (L) + Coke,675.00,8.16,Sharing Combos,Regular
133,2023/01/03,Tue,India,2 McSpicy Chicken Burger + McNuggets 20 Pcs + Fries (L) + Coke,831.00,10.05,Sharing Combos,Regular
134,2023/01/03,Tue,India,2 McAloo Tikki Burger + 2 Corn & Cheese Burger + 2 Fries (M) + 2 Coke,659.00,7.97,Sharing Combos,Regular
135,2023/01/03,Tue,India,Veg Maharaja Mac + Chicken Maharaja Mac + Fries (L) + 2 Veg Pizza McPuff + Coke,661.00,7.99,Sharing Combos,Regular
136,2023/01/03,Tue,India,2 Corn & Cheese Burger + 2 Veg Pizza McPuff + 2 Fries (L) + Coke,649.00,7.85,Sharing Combos,Regular
137,2023/01/03,Tue,India,McSpicy Paneer Burger + Corn & Cheese Burger + McVeggie Burger + Veg Maharaja Mac + 3 Fries (L),875.00,10.58,Sharing Combos,Regular
138,2023/01/03,Tue,India,McSpicy Chicken Burger + Grilled Chicken & Cheese Burger + McChicken Burger + Chicken Maharaja Mac + 3 Fries (L),955.00,11.55,Sharing Combos,Regular
139,2023/01/03,Tue,India,4 Grilled Chicken & Cheese Burger + 2 Fries (M) + 2 Coke,869.00,10.51,Sharing Combos,Regular
140,2023/01/03,Tue,India,4 Corn & Cheese Burger + 2 Fries (M) + 2 Coke,805.00,9.73,Sharing Combos,Regular
141,2023/01/03,Tue,India,4 McAloo Tikki Burger + 2 Fries (M) + 2 Coke,535.00,6.47,Sharing Combos,Regular
142,2023/01/03,Tue,India,McSpicy Paneer Burger + McSpicy Chicken Burger + 2 Fries (L) + Coke,621.00,7.51,Sharing Combos,Regular
143,2023/01/03,Tue,India,McAloo Tikki + Fries (R),101.00,1.22,Sharing Combos,Regular
144,2023/01/03,Tue,India,2 Fries (R),105.00,1.27,Sharing Combos,Regular
145,2023/01/03,Tue,India,2 McVeggie Burger,191.00,2.31,Sharing Combos,Regular
146,2023/01/03,Tue,India,McAloo Tikki + Veg Pizza McPuff + Fries (R),150.00,1.81,Sharing Combos,Regular
147,2023/01/03,Tue,India,Grilled Chicken & Cheese Burger + Coke,204.00,2.47,Sharing Combos,Regular
148,2023/01/03,Tue,India,Black Forest Mcflurry (M) BOGO,115.00,1.39,Sharing Combos,Regular
149,2023/01/03,Tue,India,2 Iced Coffee,195.00,2.36,Sharing Combos,Regular
150,2023/01/03,Tue,India,McAloo Tikki Burger + Veg Pizza McPuff + Coke,141.00,1.70,Sharing Combos,Regular
151,2023/01/03,Tue,India,2 Soft Serve Hot Fudge (M),155.00,1.87,Sharing Combos,Regular
152,2023/01/03,Tue,India,Grilled Chicken & Cheese Burger + 6 Pc Nuggets + Coke,321.00,3.88,Sharing Combos,Regular
153,2023/01/03,Tue,India,Indulgent Burger Meals,279.00,3.37,Sharing Combos,Regular
154,2023/01/03,Tue,India,McVeggie Burger + Chocolate Shake,250.00,3.02,Sharing Combos,Regular
155,2023/01/03,Tue,India,2 Fries (R),105.00,1.27,McSaver Snacks,Regular
156,2023/01/03,Tue,India,2 Coke,155.00,1.87,McSaver Snacks,Regular
157,2023/01/03,Tue,India,2 McFlurry Oreo (S),155.00,1.87,McSaver Snacks,Regular
158,2023/01/03,Tue,India,2 Soft Serve Hot Fudge (M),155.00,1.87,McSaver Snacks,Regular
159,2023/01/03,Tue,India,2 McVeggie Burger,191.00,2.31,McSaver Snacks,Regular
160,2023/01/03,Tue,India,Strawberry Green Tea (S),149.00,1.80,Coffee and Tea,Regular
161,2023/01/03,Tue,India,English Breakfast,155.00,1.87,Coffee and Tea,Regular
162,2023/01/03,Tue,India,McCafe Americano (S),165.00,2.00,Coffee and Tea,Regular
163,2023/01/03,Tue,India,Cappuccino (S),165.00,2.00,Coffee and Tea,Regular
164,2023/01/03,Tue,India,Latte (S),165.00,2.00,Coffee and Tea,Regular
165,2023/01/03,Tue,India,Flat White,169.00,2.04,Coffee and Tea,Regular
166,2023/01/03,Tue,India,Mccafe Iced Americano,175.00,2.12,Coffee and Tea,Regular
167,2023/01/03,Tue,India,Hot Chocolate (S),179.00,2.16,Coffee and Tea,Regular
168,2023/01/03,Tue,India,Moroccan Mint Green Tea,185.00,2.24,Coffee and Tea,Regular
169,2023/01/03,Tue,India,McCafe Americano (R),185.00,2.24,Coffee and Tea,Regular
170,2023/01/03,Tue,India,Latte (R),195.00,2.36,Coffee and Tea,Regular
171,2023/01/03,Tue,India,Cappuccino (R),195.00,2.36,Coffee and Tea,Regular
172,2023/01/03,Tue,India,McCafe-Ice Coffee,195.00,2.36,Coffee and Tea,Regular
173,2023/01/03,Tue,India,Mocha (S),205.00,2.48,Coffee and Tea,Regular
174,2023/01/03,Tue,India,Hot Chocolate (R),210.00,2.54,Coffee and Tea,Regular
175,2023/01/03,Tue,India,Mocha (R),230.00,2.78,Coffee and Tea,Regular
176,2023/01/03,Tue,India,McCafe-Chocolate Frappe,271.00,3.28,Coffee and Tea,Regular
177,2023/01/03,Tue,India,McCafe-Mocha Frappe,271.00,3.28,Coffee and Tea,Regular
178,2023/01/03,Tue,India,2 Cappuccino,195.00,2.36,Coffee and Tea,Regular
179,2023/01/03,Tue,India,2 Iced Coffee,195.00,2.36,Coffee and Tea,Regular
180,2023/01/03,Tue,India,Kit Kat Frappe,243.00,2.94,Shakes and Coolers,Regular
181,2023/01/03,Tue,India,Berry Lemonade Splash Regular,129.00,1.56,Shakes and Coolers,Regular
182,2023/01/03,Tue,India,Strawberry Chiller,175.00,2.12,Shakes and Coolers,Regular
183,2023/01/03,Tue,India,Green Apple Chiller,175.00,2.12,Shakes and Coolers,Regular
184,2023/01/03,Tue,India,Lemon Chiller,175.00,2.12,Shakes and Coolers,Regular
185,2023/01/03,Tue,India,Strawberry Shake,175.00,2.12,Shakes and Coolers,Regular
186,2023/01/03,Tue,India,Chocolate Shake,175.00,2.12,Shakes and Coolers,Regular
187,2023/01/03,Tue,India,Mccafe Iced Americano,175.00,2.12,Shakes and Coolers,Regular
188,2023/01/03,Tue,India,American Mud Pie,195.00,2.36,Shakes and Coolers,Regular
189,2023/01/03,Tue,India,McCafe-Ice Coffee,195.00,2.36,Shakes and Coolers,Regular
190,2023/01/03,Tue,India,Mixed Berry Smoothie,205.00,2.48,Shakes and Coolers,Regular
191,2023/01/03,Tue,India,Mango Smoothie,205.00,2.48,Shakes and Coolers,Regular
192,2023/01/03,Tue,India,McCafe-Mocha Frappe,271.00,3.28,Shakes and Coolers,Regular
193,2023/01/03,Tue,India,McCafe-Chocolate Frappe,271.00,3.28,Shakes and Coolers,Regular
194,2023/01/03,Tue,India,2 Iced Coffee,195.00,2.36,Shakes and Coolers,Regular
195,2023/01/03,Tue,India,Vanilla Chocolate Muffin,129.00,1.56,Muffins and More,Regular
196,2023/01/03,Tue,India,Chocolate Chip Muffin,139.00,1.68,Muffins and More,Regular
197,2023/01/03,Tue,India,Banana Walnut Cake,155.00,1.87,Muffins and More,Regular
198,2023/01/03,Tue,India,Chocolate Express Cake,200.00,2.42,Muffins and More,Regular
199,2023/01/03,Tue,India,Blueberry Cheese Cake,229.00,2.77,Muffins and More,Regular
200,2023/01/03,Tue,India,Vedica Zen Water Bottle,48.00,0.58,Beverages,Regular
201,2023/01/03,Tue,India,Coke zero can,57.00,0.69,Beverages,Regular
202,2023/01/03,Tue,India,Mixed Fruit Beverage,75.00,0.91,Beverages,Regular
203,2023/01/03,Tue,India,Sprite,90.00,1.09,Beverages,Regular
204,2023/01/03,Tue,India,Fanta,90.00,1.09,Beverages,Regular
205,2023/01/03,Tue,India,Coke,90.00,1.09,Beverages,Regular
206,2023/01/03,Tue,India,Banana Caramel Shake,111.00,1.34,Beverages,Regular
207,2023/01/03,Tue,India,Berry Lemonade Splash Regular,129.00,1.56,Beverages,Regular
208,2023/01/03,Tue,India,Strawberry Chiller,175.00,2.12,Beverages,Regular
209,2023/01/03,Tue,India,Green Apple Chiller,175.00,2.12,Beverages,Regular
210,2023/01/03,Tue,India,Lemon Chiller,175.00,2.12,Beverages,Regular
211,2023/01/03,Tue,India,Chocolate Shake,175.00,2.12,Beverages,Regular
212,2023/01/03,Tue,India,Mccafe Iced Americano,175.00,2.12,Beverages,Regular
213,2023/01/03,Tue,India,Strawberry Shake,175.00,2.12,Beverages,Regular
214,2023/01/03,Tue,India,McCafe-Ice Coffee,195.00,2.36,Beverages,Regular
215,2023/01/03,Tue,India,Mango Smoothie,205.00,2.48,Beverages,Regular
216,2023/01/03,Tue,India,Mixed Berry Smoothie,205.00,2.48,Beverages,Regular
217,2023/01/03,Tue,India,McCafe-Classic Coffee,209.00,2.53,Beverages,Regular
218,2023/01/03,Tue,India,McCafe-Mocha Frappe,271.00,3.28,Beverages,Regular
219,2023/01/03,Tue,India,McCafe-Chocolate Frappe,271.00,3.28,Beverages,Regular
220,2023/01/03,Tue,India,McEgg Happy Meal now with Happy Readers,225.00,2.72,Happy Meals,Regular
221,2023/01/03,Tue,India,McAloo Tikki Burger Happy Meal,201.00,2.43,Happy Meals,Regular
222,2023/01/03,Tue,India,McChicken Burger Happy Meal,311.00,3.76,Happy Meals,Regular
223,2023/01/03,Tue,India,McVeggie Burger Happy Meal,290.00,3.51,Happy Meals,Regular
224,2023/01/03,Tue,India,Birthday Party  Package- McChicken now with Happy Readers,2090.00,25.27,Happy Meals,Regular
225,2023/01/03,Tue,India,Birthday Party  Package- McVeggie now with Happy Readers,2090.00,25.27,Happy Meals,Regular
226,2023/01/03,Tue,India,Fries (R),70.00,0.85,Sides & Dips,Regular
227,2023/01/03,Tue,India,Veg Pizza McPuff,51.00,0.62,Sides & Dips,Regular
228,2023/01/03,Tue,India,Chicken McNuggets - 6 Pcs,159.00,1.92,Sides & Dips,Regular
229,2023/01/03,Tue,India,Chicken McNuggets - 20 Pcs,359.00,4.34,Sides & Dips,Regular
230,2023/01/03,Tue,India,Fries (L),120.00,1.45,Sides & Dips,Regular
231,2023/01/03,Tue,India,Mexican cheesy Fries,138.00,1.67,Sides & Dips,Regular
232,2023/01/03,Tue,India,Mustard Sauce,19.00,0.23,Sides & Dips,Regular
233,2023/01/03,Tue,India,Fries (M),109.00,1.32,Sides & Dips,Regular
234,2023/01/03,Tue,India,Fries (M) + Piri Piri Mix,113.00,1.37,Sides & Dips,Regular
235,2023/01/03,Tue,India,Cheesy Nugget - Veg Bites - 9 pc,121.00,1.46,Sides & Dips,Regular
236,2023/01/03,Tue,India,Cheesy Nugget Veg Bites - 4 Pc,55.00,0.67,Sides & Dips,Regular
237,2023/01/03,Tue,India,Chicken McNuggets - 9 Pcs,199.00,2.41,Sides & Dips,Regular
238,2023/01/03,Tue,India,Classic Cheesy Dip,19.00,0.23,Sides & Dips,Regular
239,2023/01/03,Tue,India,Chicken Strips (2 Pc),97.00,1.17,Sides & Dips,Regular
240,2023/01/03,Tue,India,Chatpata Spice Mix,5.00,0.06,Sides & Dips,Regular
241,2023/01/03,Tue,India,Piri Piri Spice Mix,24.00,0.29,Sides & Dips,Regular
242,2023/01/03,Tue,India,Tomato Ketchup Sachet,1.00,0.01,Sides & Dips,Regular
243,2023/01/03,Tue,India,Chilli Sauce Sachet,2.00,0.02,Sides & Dips,Regular
244,2023/01/03,Tue,India,Fries (M) + Chatpata Mix,138.00,1.67,Sides & Dips,Regular
245,2023/01/03,Tue,India,Chicken Strips (5 Pc),230.00,2.78,Sides & Dips,Regular
246,2023/01/03,Tue,India,Barbeque Sauce,19.00,0.23,Sides & Dips,Regular
247,2023/01/03,Tue,India,Chicken Strips (3 Pc),145.00,1.75,Sides & Dips,Regular
248,2023/01/03,Tue,India,Classic Corn Cup,85.00,1.03,Sides & Dips,Regular
249,2023/01/03,Tue,India,Crinkle Fries (R),67.00,0.81,Sides & Dips,Regular
250,2023/01/03,Tue,India,Crinkle Fries (L),114.00,1.38,Sides & Dips,Regular
251,2023/01/03,Tue,India,Crinkle Fries (M),104.00,1.26,Sides & Dips,Regular
252,2023/01/03,Tue,India,Kit Kat McFlurry (R),110.00,1.33,Desserts,Regular
253,2023/01/03,Tue,India,Kit Kat Sundae (M),119.00,1.44,Desserts,Regular
254,2023/01/03,Tue,India,Kit Kat McFlurry (M),129.00,1.56,Desserts,Regular
255,2023/01/03,Tue,India,Mcflurry Oreo Small,91.00,1.10,Desserts,Regular
256,2023/01/03,Tue,India,McFlurry Banana Caramel Oreo (R),95.00,1.15,Desserts,Regular
257,2023/01/03,Tue,India,Soft Serve Hot Fudge (M),101.00,1.22,Desserts,Regular
258,2023/01/03,Tue,India,Soft Serve Strawberry (M),101.00,1.22,Desserts,Regular
259,2023/01/03,Tue,India,Banana Caramel Sundae (M),105.00,1.27,Desserts,Regular
260,2023/01/03,Tue,India,Black Forest McFlurry Medium,115.00,1.39,Desserts,Regular
261,2023/01/03,Tue,India,McFlurry Oreo Medium,129.00,1.56,Desserts,Regular
262,2023/01/03,Tue,India,Vanilla Chocolate Muffin,129.00,1.56,Desserts,Regular
263,2023/01/03,Tue,India,McFlurry Banana Caramel Oreo (M),131.00,1.58,Desserts,Regular
264,2023/01/03,Tue,India,Brownie Hot Fudge (M),138.00,1.67,Desserts,Regular
265,2023/01/03,Tue,India,Chocolate Chip Muffin,139.00,1.68,Desserts,Regular
266,2023/01/03,Tue,India,McFlurry Banana Caramel Oreo (R) BOGO,90.00,1.09,Desserts,Regular
267,2023/01/03,Tue,India,Black Forest Mcflurry (M) BOGO,115.00,1.39,Desserts,Regular
268,2023/01/03,Tue,India,McFlurry Banana Caramel Oreo (M) BOGO,129.00,1.56,Desserts,Regular
269,2023/01/03,Tue,India,McChicken + Fries (M),180.00,2.18,Recommended,Regular
