,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category
16,2023/10/25,Wed,India,2 McVeggie Burger + 2 Fries (M) + Veg Pizza McPuff,388.57,4.68,Match Time Sharers
17,2023/10/25,Wed,India,2 Chicken Maharaja Mac + 2 Coke + Fries (L) + McFlurry Oreo (M),610.48,7.35,Match Time Sharers
18,2023/10/25,Wed,India,2 McAloo Tikki + 2 Fries (L),317.14,3.82,Match Time Sharers
19,2023/10/25,Wed,India,McSpicy Paneer Burger + 2 Fries M + McAloo Tikki + Veg Pizza McPuff,387.62,4.67,Match Time Sharers
20,2023/10/25,Wed,India,McSpicy Chicken Burger + McChicken Burger + Fries (M),373.33,4.50,Match Time Sharers
21,2023/10/25,Wed,India,6 Pc Nuggets + McChicken + Coke,325.77,3.92,Match Time Sharers
22,2023/10/25,Wed,India,Corn and Cheese Burger + Coke + Fries (M) + Veg Pizza McPuff,354.29,4.27,Match Time Meals
23,2023/10/25,Wed,India,Corn & Cheese Burger + Fries (R),180.00,2.17,Match Time Meals
24,2023/10/25,Wed,India,Grilled Chicken & Cheese Burger + Coke,215.24,2.59,Match Time Meals
25,2023/10/25,Wed,India,Corn & Cheese Burger + Coke,225.72,2.72,Match Time Meals
26,2023/10/25,Wed,India,Grilled Chicken & Cheese Burger + Veg Pizza McPuff,169.52,2.04,Match Time Meals
27,2023/10/25,Wed,India,Corn & Cheese Burger + Veg Pizza McPuff,173.33,2.09,Match Time Meals
28,2023/10/25,Wed,India,McChicken Burger + Fries (L),226.67,2.73,Match Time Meals
29,2023/10/25,Wed,India,McSpicy Paneer + Fries (M) + Piri Piri Spice Mix,258.10,3.11,Match Time Meals
30,2023/10/25,Wed,India,McAloo Tikki + Veg Pizza McPuff + Fries (R),158.10,1.90,Match Time Meals
31,2023/10/25,Wed,India,McVeggie Burger + Veg Pizza McPuff + Fries (L),264.76,3.19,Match Time Meals
32,2023/10/25,Wed,India,Strawberry Shake + Fries (M),195.24,2.35,Match Time Meals
33,2023/10/25,Wed,India,Mexican McAloo Tikki Burger + Fries (R),115.24,1.39,Match Time Meals
34,2023/10/25,Wed,India,McChicken Burger + Fries (R),175.24,2.11,Match Time Meals
35,2023/10/25,Wed,India,McVeggie Burger + Veg Pizza McPuff,170.48,2.05,Match Time Meals
36,2023/10/25,Wed,India,Chicken McNuggets 6 Pc + Fries (M) + Piri Piri Spice Mix,244.82,2.95,Match Time Meals
37,2023/10/25,Wed,India,Chocolate Shake + Fries (M),195.24,2.35,Match Time Meals
38,2023/10/25,Wed,India,McSpicy Chicken + Mexican Cheesy Fries,258.10,3.11,Match Time Meals
39,2023/10/25,Wed,India,McSpicy Chicken + Fries (M) + Piri Piri Spice Mix,272.38,3.28,Match Time Meals
40,2023/10/25,Wed,India,McSpicy Paneer + Mexican Cheesy Fries,258.10,3.11,Match Time Meals
41,2023/10/25,Wed,India,Pizza Mc Puff + McSpicy Chicken,188.57,2.27,Match Time Meals
42,2023/10/25,Wed,India,McSaver Masala McEgg,75.24,0.91,Match Time Meals
43,2023/10/25,Wed,India,McSaver Pizza McPuff,103.81,1.25,Match Time Meals
44,2023/10/25,Wed,India,McSaver Mexican McAloo Tikki,103.81,1.25,Match Time Meals
45,2023/10/25,Wed,India,McAloo Tikki Burger + Veg Pizza McPuff + Piri Piri Spice Mix,126.67,1.53,Match Time Meals
46,2023/10/25,Wed,India,McVeggie + Fries (M),189.52,2.28,Match Time Meals
47,2023/10/25,Wed,India,Mexican McAloo Tikki Burger + Fries (L),173.33,2.09,Match Time Meals
48,2023/10/25,Wed,India,McVeggie Burger + Fries (M) + Piri Piri Mix,231.43,2.79,Match Time Meals
49,2023/10/25,Wed,India,McVeggie Burger + Fries (R),175.24,2.11,Match Time Meals
50,2023/10/25,Wed,India,McSaver Small Fries,103.81,1.25,Match Time Meals
51,2023/10/25,Wed,India,McSaver Chicken Nuggets (4 Pc),103.81,1.25,Match Time Meals
52,2023/10/25,Wed,India,McSaver McAloo Tikki,103.81,1.25,Match Time Meals
53,2023/10/25,Wed,India,McChicken + Fries (M),189.52,2.28,Match Time Meals
54,2023/10/25,Wed,India,McVeggie Burger + Fries (L),221.90,2.67,Match Time Meals
55,2023/10/25,Wed,India,McAloo Tikki + Fries (R),106.67,1.28,Match Time Meals
56,2023/10/25,Wed,India,McChicken + McSpicy Chicken Burger,289.52,3.49,Match Time Meals
57,2023/10/25,Wed,India,McVeggie + McAloo Tikki Burger,180.00,2.17,Match Time Meals
58,2023/10/25,Wed,India,McAloo Tikki + Veg Pizza McPuff + Coke,160.96,1.94,Match Time Meals
59,2023/10/25,Wed,India,McChicken Burger + Veg Pizza McPuff,170.48,2.05,Match Time Meals
60,2023/10/25,Wed,India,2 McFlurry Oreo (S),155.24,1.87,Match Time Meals
61,2023/10/25,Wed,India,2 McVeggie Burger,249.52,3.01,Match Time Meals
62,2023/10/25,Wed,India,2 Iced Coffee,200.00,2.41,Match Time Meals
63,2023/10/25,Wed,India,2 Coke,162.86,1.96,Match Time Meals
64,2023/10/25,Wed,India,2 Fries (R),111.43,1.34,Match Time Meals
65,2023/10/25,Wed,India,2 Soft Serve Hot Fudge (M),155.24,1.87,Match Time Meals
66,2023/10/25,Wed,India,2 Cappuccino,195.24,2.35,Match Time Meals
67,2023/10/25,Wed,India,Cheesy Veg Nuggets 9 pc + Fries (M),255.24,3.07,Match Time Meals
68,2023/10/25,Wed,India,Black Forest Mcflurry (M) BOGO,115.24,1.39,Match Time Meals
69,2023/10/25,Wed,India,McSaver McCheese Burger Veg Meal,384.76,4.63,Navratri Specials
70,2023/10/25,Wed,India,Cheesy Veg Nuggets - 4 Pc,94.29,1.14,Navratri Specials
71,2023/10/25,Wed,India,Cheesy Veg Nuggets - 9 Pc,199.05,2.40,Navratri Specials
72,2023/10/25,Wed,India,Cheesy Veg Nuggets - 2 Pc,51.43,0.62,Navratri Specials
73,2023/10/25,Wed,India,McCheese Burger Veg,261.90,3.15,Navratri Specials
74,2023/10/25,Wed,India,Classic Cheesy Dip,14.29,0.17,Navratri Specials
75,2023/10/25,Wed,India,Cheesy Italian Veg Burger,170.48,2.05,Burgers & Wraps
76,2023/10/25,Wed,India,Cheesy Italian Chicken Burger,175.24,2.11,Burgers & Wraps
77,2023/10/25,Wed,India,McCheese Burger Chicken,280.95,3.38,Burgers & Wraps
78,2023/10/25,Wed,India,Grilled Chicken & Cheese Burger,163.81,1.97,Burgers & Wraps
79,2023/10/25,Wed,India,Corn & Cheese Burger,144.76,1.74,Burgers & Wraps
80,2023/10/25,Wed,India,McSpicy Premium Chicken Burger,260.00,3.13,Burgers & Wraps
81,2023/10/25,Wed,India,McSpicy Premium Veg Burger,248.57,2.99,Burgers & Wraps
82,2023/10/25,Wed,India,McAloo Tikki Burger,65.71,0.79,Burgers & Wraps
83,2023/10/25,Wed,India,McChicken Burger,138.10,1.66,Burgers & Wraps
84,2023/10/25,Wed,India,McVeggie Burger,157.14,1.89,Burgers & Wraps
85,2023/10/25,Wed,India,Filet-O-Fish Burger,184.76,2.23,Burgers & Wraps
86,2023/10/25,Wed,India,Chicken Maharaja Mac,258.10,3.11,Burgers & Wraps
87,2023/10/25,Wed,India,Veg Maharaja Mac,220.00,2.65,Burgers & Wraps
88,2023/10/25,Wed,India,Mexican McAloo Tikki Burger,74.29,0.89,Burgers & Wraps
89,2023/10/25,Wed,India,Chicken Kebab Burger,111.43,1.34,Burgers & Wraps
90,2023/10/25,Wed,India,Masala McEgg Burger,68.57,0.83,Burgers & Wraps
91,2023/10/25,Wed,India,McSpicy Paneer Burger,200.00,2.41,Burgers & Wraps
92,2023/10/25,Wed,India,McSpicy Chicken Burger,189.52,2.28,Burgers & Wraps
93,2023/10/25,Wed,India,Big Spicy Chicken Wrap,239.05,2.88,Burgers & Wraps
94,2023/10/25,Wed,India,Big Spicy Paneer Wrap,210.48,2.54,Burgers & Wraps
95,2023/10/25,Wed,India,McCheese Burger Veg,261.90,3.15,Burgers & Wraps
96,2023/10/25,Wed,India,McSaver Cheesy Italian Veg Meal,314.29,3.79,Meals for One
97,2023/10/25,Wed,India,McSaver Cheesy Italian Chicken Meal,327.61,3.95,Meals for One
98,2023/10/25,Wed,India,McSaver McCheese Burger Chicken Meal,384.76,4.63,Meals for One
99,2023/10/25,Wed,India,McSaver McCheese Burger Veg Meal,384.76,4.63,Meals for One
100,2023/10/25,Wed,India,McSaver Corn & Cheese Burger Meal,299.05,3.60,Meals for One
101,2023/10/25,Wed,India,McSaver Grilled Chicken & Cheese Burger Meal,317.14,3.82,Meals for One
102,2023/10/25,Wed,India,McSaver McVeggie Meal,279.05,3.36,Meals for One
103,2023/10/25,Wed,India,McSaver McChicken Meal,304.76,3.67,Meals for One
104,2023/10/25,Wed,India,McSaver Filet-O-Fish Meal,358.10,4.31,Meals for One
105,2023/10/25,Wed,India,McSaver McAloo Tikki Meal,204.76,2.47,Meals for One
106,2023/10/25,Wed,India,McSaver Mexican McAloo Tikki Meal,215.24,2.59,Meals for One
107,2023/10/25,Wed,India,McSaver McSpicy Chicken Meal,328.57,3.96,Meals for One
108,2023/10/25,Wed,India,McSaver McSpicy Paneer Meal,315.24,3.80,Meals for One
109,2023/10/25,Wed,India,McSaver McSpicy Premium Chicken Meal,384.76,4.63,Meals for One
110,2023/10/25,Wed,India,McSaver McSpicy Premium Veg Meal,384.76,4.63,Meals for One
111,2023/10/25,Wed,India,McSaver Veg Maharaja Mac Meal,384.76,4.63,Meals for One
112,2023/10/25,Wed,India,McSaver Chicken Maharaja Mac Meal,384.76,4.63,Meals for One
113,2023/10/25,Wed,India,McSaver Big Spicy Paneer Wrap Meal,400.95,4.83,Meals for One
114,2023/10/25,Wed,India,McSaver Big Spicy Chicken Wrap Meal,412.38,4.97,Meals for One
115,2023/10/25,Wed,India,McSaver Masala McEgg Meal,230.48,2.78,Meals for One
116,2023/10/25,Wed,India,McSaver Chicken Kebab Burger Meal,268.57,3.24,Meals for One
117,2023/10/25,Wed,India,McSaver Chicken McNuggets 9 Pcs Meal,376.30,4.53,Meals for One
118,2023/10/25,Wed,India,McSaver Chicken McNuggets 6 Pcs Meal,345.77,4.17,Meals for One
119,2023/10/25,Wed,India,Hazelnut Cold Coffee,246.67,2.97,Coffee & Beverages (Hot and Cold)
120,2023/10/25,Wed,India,Hazelnut Cappuccino Reguler,227.62,2.74,Coffee & Beverages (Hot and Cold)
121,2023/10/25,Wed,India,Hazelnut Cappuccino Small,199.04,2.40,Coffee & Beverages (Hot and Cold)
122,2023/10/25,Wed,India,Hazelnut Hot Chocolate Regular,237.13,2.86,Coffee & Beverages (Hot and Cold)
123,2023/10/25,Wed,India,Hazelnut Hot Chocolate Small,204.75,2.47,Coffee & Beverages (Hot and Cold)
124,2023/10/25,Wed,India,Cappuccino (S),164.76,1.98,Coffee & Beverages (Hot and Cold)
125,2023/10/25,Wed,India,Cappuccino (R),200.00,2.41,Coffee & Beverages (Hot and Cold)
126,2023/10/25,Wed,India,Hot Chocolate (S),183.81,2.21,Coffee & Beverages (Hot and Cold)
127,2023/10/25,Wed,India,Hot Chocolate (R),216.19,2.60,Coffee & Beverages (Hot and Cold)
128,2023/10/25,Wed,India,Latte (S),169.52,2.04,Coffee & Beverages (Hot and Cold)
129,2023/10/25,Wed,India,Latte (R),200.00,2.41,Coffee & Beverages (Hot and Cold)
130,2023/10/25,Wed,India,Mocha (S),210.48,2.54,Coffee & Beverages (Hot and Cold)
131,2023/10/25,Wed,India,Mocha (R),236.19,2.85,Coffee & Beverages (Hot and Cold)
132,2023/10/25,Wed,India,Berry Lemonade Splash Regular,132.38,1.59,Coffee & Beverages (Hot and Cold)
133,2023/10/25,Wed,India,Green Apple Chiller,180.00,2.17,Coffee & Beverages (Hot and Cold)
134,2023/10/25,Wed,India,Lemon Chiller,180.00,2.17,Coffee & Beverages (Hot and Cold)
135,2023/10/25,Wed,India,Chocolate Shake,175.24,2.11,Coffee & Beverages (Hot and Cold)
136,2023/10/25,Wed,India,Strawberry Shake,175.24,2.11,Coffee & Beverages (Hot and Cold)
137,2023/10/25,Wed,India,American Mud Pie,195.24,2.35,Coffee & Beverages (Hot and Cold)
138,2023/10/25,Wed,India,Mango Smoothie,210.48,2.54,Coffee & Beverages (Hot and Cold)
139,2023/10/25,Wed,India,Mixed Berry Smoothie,210.48,2.54,Coffee & Beverages (Hot and Cold)
140,2023/10/25,Wed,India,McCafe-Mocha Frappe,278.10,3.35,Coffee & Beverages (Hot and Cold)
141,2023/10/25,Wed,India,Kit Kat Frappe,256.19,3.09,Coffee & Beverages (Hot and Cold)
142,2023/10/25,Wed,India,McCafe-Ice Coffee,200.00,2.41,Coffee & Beverages (Hot and Cold)
143,2023/10/25,Wed,India,Mccafe Iced Americano,180.00,2.17,Coffee & Beverages (Hot and Cold)
144,2023/10/25,Wed,India,McCafe-Chocolate Frappe,278.10,3.35,Coffee & Beverages (Hot and Cold)
145,2023/10/25,Wed,India,Strawberry Chiller,180.00,2.17,Coffee & Beverages (Hot and Cold)
146,2023/10/25,Wed,India,McCafe Americano (S),169.52,2.04,Coffee & Beverages (Hot and Cold)
147,2023/10/25,Wed,India,McCafe-Classic Coffee,215.24,2.59,Coffee & Beverages (Hot and Cold)
148,2023/10/25,Wed,India,McCafe Americano (R),190.48,2.29,Coffee & Beverages (Hot and Cold)
149,2023/10/25,Wed,India,Moroccan Mint Green Tea,190.48,2.29,Coffee & Beverages (Hot and Cold)
150,2023/10/25,Wed,India,English Breakfast,159.05,1.92,Coffee & Beverages (Hot and Cold)
151,2023/10/25,Wed,India,Flat White,173.33,2.09,Coffee & Beverages (Hot and Cold)
152,2023/10/25,Wed,India,Strawberry Green Tea (S),153.33,1.85,Coffee & Beverages (Hot and Cold)
153,2023/10/25,Wed,India,Coke,102.86,1.24,Coffee & Beverages (Hot and Cold)
154,2023/10/25,Wed,India,Fanta,102.86,1.24,Coffee & Beverages (Hot and Cold)
155,2023/10/25,Wed,India,Sprite,102.86,1.24,Coffee & Beverages (Hot and Cold)
156,2023/10/25,Wed,India,Coke zero can,63.49,0.76,Coffee & Beverages (Hot and Cold)
157,2023/10/25,Wed,India,Chilli Guava Coke,102.86,1.24,Coffee & Beverages (Hot and Cold)
158,2023/10/25,Wed,India,Chilli Guava Sprite,102.86,1.24,Coffee & Beverages (Hot and Cold)
159,2023/10/25,Wed,India,Masala Pop Coke,102.86,1.24,Coffee & Beverages (Hot and Cold)
160,2023/10/25,Wed,India,Masala Pop Sprite,102.86,1.24,Coffee & Beverages (Hot and Cold)
161,2023/10/25,Wed,India,Mixed Fruit Beverage,75.24,0.91,Coffee & Beverages (Hot and Cold)
162,2023/10/25,Wed,India,Vedica Zen Water Bottle,45.36,0.55,Coffee & Beverages (Hot and Cold)
163,2023/10/25,Wed,India,Festive Dip Box,46.66,0.56,Fries & Sides
164,2023/10/25,Wed,India,Tangy Pepper Dip ,23.80,0.29,Fries & Sides
165,2023/10/25,Wed,India,Sweet Chilli Dip ,23.80,0.29,Fries & Sides
166,2023/10/25,Wed,India,Chicken McNuggets - 20 Pcs,375.40,4.52,Fries & Sides
167,2023/10/25,Wed,India,Chicken McNuggets - 9 Pcs,211.54,2.55,Fries & Sides
168,2023/10/25,Wed,India,Chicken McNuggets - 6 Pcs,179.10,2.16,Fries & Sides
169,2023/10/25,Wed,India,Salsa Cheesy Fries,135.24,1.63,Fries & Sides
170,2023/10/25,Wed,India,Fries (L),139.05,1.68,Fries & Sides
171,2023/10/25,Wed,India,Fries (M),119.05,1.43,Fries & Sides
172,2023/10/25,Wed,India,Fries (R),78.10,0.94,Fries & Sides
173,2023/10/25,Wed,India,Cheesy Veg Nuggets 9 Pc + Piri Piri Spice Mix,223.81,2.70,Fries & Sides
174,2023/10/25,Wed,India,Cheesy Veg Nuggets 4 Pc + Piri Piri Spice Mix,113.33,1.37,Fries & Sides
175,2023/10/25,Wed,India,Cheesy Veg Nuggets - 4 Pc,94.29,1.14,Fries & Sides
176,2023/10/25,Wed,India,Classic Cheesy Fries,145.71,1.76,Fries & Sides
177,2023/10/25,Wed,India,Chicken McNuggets 4 PC,95.24,1.15,Fries & Sides
178,2023/10/25,Wed,India,Veg Pizza McPuff,60.95,0.73,Fries & Sides
179,2023/10/25,Wed,India,Cheesy Veg Nuggets - 9 Pc,199.05,2.40,Fries & Sides
180,2023/10/25,Wed,India,Cheesy Veg Nuggets - 2 Pc,51.43,0.62,Fries & Sides
181,2023/10/25,Wed,India,Fries (M) + Piri Piri Mix,120.00,1.45,Fries & Sides
182,2023/10/25,Wed,India,Classic Corn Cup,89.52,1.08,Fries & Sides
183,2023/10/25,Wed,India,Mustard Sauce,18.15,0.22,Fries & Sides
184,2023/10/25,Wed,India,Barbeque Sauce,18.15,0.22,Fries & Sides
185,2023/10/25,Wed,India,Chilli Sauce Sachet,1.90,0.02,Fries & Sides
186,2023/10/25,Wed,India,Piri Piri Spice Mix,22.67,0.27,Fries & Sides
187,2023/10/25,Wed,India,Tomato Ketchup Sachet,0.95,0.01,Fries & Sides
188,2023/10/25,Wed,India,Classic Cheesy Dip,14.29,0.17,Fries & Sides
189,2023/10/25,Wed,India,KitKat McFlurry with Brownie (Med),137.14,1.65,Desserts
190,2023/10/25,Wed,India,KitKat McFlurry with Brownie (Reg),127.62,1.54,Desserts
191,2023/10/25,Wed,India,Kit Kat Sundae (M),99.05,1.19,Desserts
192,2023/10/25,Wed,India,Soft Serve Hot Fudge (M),64.76,0.78,Desserts
193,2023/10/25,Wed,India,Black Forest McFlurry Medium,115.24,1.39,Desserts
194,2023/10/25,Wed,India,McFlurry Oreo Medium,128.57,1.55,Desserts
195,2023/10/25,Wed,India,Soft Serve Strawberry (M),64.76,0.78,Desserts
196,2023/10/25,Wed,India,Brownie Hot Fudge (M),138.10,1.66,Desserts
197,2023/10/25,Wed,India,Vanilla Chocolate Muffin,128.57,1.55,Desserts
198,2023/10/25,Wed,India,Chocolate Chip Muffin,139.05,1.68,Desserts
199,2023/10/25,Wed,India,Blueberry Cheese Cake,228.57,2.75,Desserts
200,2023/10/25,Wed,India,Chocolate Express Cake,200.00,2.41,Desserts
201,2023/10/25,Wed,India,Mcflurry Oreo Small,91.43,1.10,Desserts
202,2023/10/25,Wed,India,McVeggie Happy Meal,305.72,3.68,Happy Meals
203,2023/10/25,Wed,India,McChicken Happy Meal,326.67,3.94,Happy Meals
204,2023/10/25,Wed,India,4 Pc Chicken Nuggets HM,267.62,3.22,Happy Meals
205,2023/10/25,Wed,India,McAloo Tikki Happy Meal,211.43,2.55,Happy Meals
206,2023/10/25,Wed,India,McEgg Happy Meal,237.14,2.86,Happy Meals
207,2023/10/25,Wed,India,2 Pc Chicken Nuggets HM,220.00,2.65,Happy Meals
208,2023/10/25,Wed,India,Birthday Party Package - McVeggie,2197.15,26.47,Happy Meals
209,2023/10/25,Wed,India,Birthday Party Package - McChicken,2197.15,26.47,Happy Meals
210,2023/10/25,Wed,India,Jain Meal - McCheese Burger Veg,399.05,4.81,Jain Friendly
211,2023/10/25,Wed,India,McCheese Burger Veg,261.90,3.15,Jain Friendly
212,2023/10/25,Wed,India,Classic Cheesy Dip,14.29,0.17,Jain Friendly
