,Date,Day,Territory,Menu Item,Price (INR),Price (USD),Category
71,2023/11/02,Thu,India,McSaver McCheese Burger Veg Meal,384.76,773287569.92,Veg Specials
72,2023/11/02,Thu,India,Cheesy Veg Nuggets - 4 Pc,94.29,189503287.68,Veg Specials
73,2023/11/02,Thu,India,Cheesy Veg Nuggets - 9 Pc,199.05,400049097.60,Veg Specials
74,2023/11/02,Thu,India,Cheesy Veg Nuggets - 2 Pc,51.43,103363602.56,Veg Specials
75,2023/11/02,Thu,India,McCheese Burger Veg,261.90,526364524.80,Veg Specials
76,2023/11/02,Thu,India,Classic Cheesy Dip,14.29,28719927.68,Veg Specials
77,2023/11/02,Thu,India,Cheesy Italian Veg Burger,170.48,342629340.16,Burgers & Wraps
78,2023/11/02,Thu,India,Cheesy Italian Chicken Burger,175.24,352195950.08,Burgers & Wraps
79,2023/11/02,Thu,India,McCheese Burger Chicken,280.95,564651062.40,Burgers & Wraps
80,2023/11/02,Thu,India,Grilled Chicken & Cheese Burger,163.81,329224027.52,Burgers & Wraps
81,2023/11/02,Thu,India,Corn & Cheese Burger,144.76,290937489.92,Burgers & Wraps
82,2023/11/02,Thu,India,McSpicy Premium Chicken Burger,260.00,522545920.00,Burgers & Wraps
83,2023/11/02,Thu,India,McSpicy Premium Veg Burger,248.57,499573997.44,Burgers & Wraps
84,2023/11/02,Thu,India,McAloo Tikki Burger,65.71,132063432.32,Burgers & Wraps
85,2023/11/02,Thu,India,McChicken Burger,138.10,277552275.20,Burgers & Wraps
86,2023/11/02,Thu,India,McVeggie Burger,157.14,315818714.88,Burgers & Wraps
87,2023/11/02,Thu,India,Filet-O-Fish Burger,184.76,371329169.92,Burgers & Wraps
88,2023/11/02,Thu,India,Chicken Maharaja Mac,258.10,518727315.20,Burgers & Wraps
89,2023/11/02,Thu,India,Veg Maharaja Mac,220.00,442154240.00,Burgers & Wraps
90,2023/11/02,Thu,India,Mexican McAloo Tikki Burger,74.29,149307447.68,Burgers & Wraps
91,2023/11/02,Thu,India,Chicken Kebab Burger,111.43,223951122.56,Burgers & Wraps
92,2023/11/02,Thu,India,Masala McEgg Burger,68.57,137811437.44,Burgers & Wraps
93,2023/11/02,Thu,India,McSpicy Paneer Burger,200.00,401958400.00,Burgers & Wraps
94,2023/11/02,Thu,India,McSpicy Chicken Burger,189.52,380895779.84,Burgers & Wraps
95,2023/11/02,Thu,India,Big Spicy Chicken Wrap,239.05,480440777.60,Burgers & Wraps
96,2023/11/02,Thu,India,Big Spicy Paneer Wrap,210.48,423021020.16,Burgers & Wraps
97,2023/11/02,Thu,India,McCheese Burger Veg,261.90,526364524.80,Burgers & Wraps
98,2023/11/02,Thu,India,McSaver Cheesy Italian Veg Meal,314.29,631657527.68,Meals for One
99,2023/11/02,Thu,India,McSaver Cheesy Italian Chicken Meal,327.61,658427957.12,Meals for One
100,2023/11/02,Thu,India,McSaver McCheese Burger Chicken Meal,384.76,773287569.92,Meals for One
101,2023/11/02,Thu,India,McSaver McCheese Burger Veg Meal,384.76,773287569.92,Meals for One
102,2023/11/02,Thu,India,McSaver Corn & Cheese Burger Meal,299.05,601028297.60,Meals for One
103,2023/11/02,Thu,India,McSaver Grilled Chicken & Cheese Burger Meal,317.14,637385434.88,Meals for One
104,2023/11/02,Thu,India,McSaver McVeggie Meal,279.05,560832457.60,Meals for One
105,2023/11/02,Thu,India,McSaver McChicken Meal,304.76,612504209.92,Meals for One
106,2023/11/02,Thu,India,McSaver Filet-O-Fish Meal,358.10,719706515.20,Meals for One
107,2023/11/02,Thu,India,McSaver McAloo Tikki Meal,204.76,411525009.92,Meals for One
108,2023/11/02,Thu,India,McSaver Mexican McAloo Tikki Meal,215.24,432587630.08,Meals for One
109,2023/11/02,Thu,India,McSaver McSpicy Chicken Meal,328.57,660357357.44,Meals for One
110,2023/11/02,Thu,India,McSaver McSpicy Paneer Meal,315.24,633566830.08,Meals for One
111,2023/11/02,Thu,India,McSaver McSpicy Premium Chicken Meal,384.76,773287569.92,Meals for One
112,2023/11/02,Thu,India,McSaver McSpicy Premium Veg Meal,384.76,773287569.92,Meals for One
113,2023/11/02,Thu,India,McSaver Veg Maharaja Mac Meal,384.76,773287569.92,Meals for One
114,2023/11/02,Thu,India,McSaver Chicken Maharaja Mac Meal,384.76,773287569.92,Meals for One
115,2023/11/02,Thu,India,McSaver Big Spicy Paneer Wrap Meal,400.95,805826102.40,Meals for One
116,2023/11/02,Thu,India,McSaver Big Spicy Chicken Wrap Meal,412.38,828798024.96,Meals for One
117,2023/11/02,Thu,India,McSaver Masala McEgg Meal,230.48,463216860.16,Meals for One
118,2023/11/02,Thu,India,McSaver Chicken Kebab Burger Meal,268.57,539769837.44,Meals for One
119,2023/11/02,Thu,India,McSaver Chicken McNuggets 9 Pcs Meal,376.30,756284729.60,Meals for One
120,2023/11/02,Thu,India,McSaver Chicken McNuggets 6 Pcs Meal,345.77,694925779.84,Meals for One
121,2023/11/02,Thu,India,Festive Sharing Meal for 4 (Premium),1322.86,2658673445.12,"Festive Sharing Meals
"
122,2023/11/02,Thu,India,Festive Sharing Meal for 4,914.30,1837552825.60,"Festive Sharing Meals
"
123,2023/11/02,Thu,India,Festive Sharing Meal for 3,713.34,1433665025.28,"Festive Sharing Meals
"
124,2023/11/02,Thu,India,Festive Sharing Meal for 2,380.00,763720960.00,"Festive Sharing Meals
"
125,2023/11/02,Thu,India,McSaver Chicken Kebab Burger,103.81,208636507.52,Match Time Meals
126,2023/11/02,Thu,India,Hazelnut Cold Coffee,246.67,495755392.64,Coffee & Beverages (Hot and Cold)
127,2023/11/02,Thu,India,Hazelnut Cappuccino Reguler,227.62,457468855.04,Coffee & Beverages (Hot and Cold)
128,2023/11/02,Thu,India,Hazelnut Cappuccino Small,199.04,400028999.68,Coffee & Beverages (Hot and Cold)
129,2023/11/02,Thu,India,Hazelnut Hot Chocolate Regular,237.13,476581976.96,Coffee & Beverages (Hot and Cold)
130,2023/11/02,Thu,India,Hazelnut Hot Chocolate Small,204.75,411504912.00,Coffee & Beverages (Hot and Cold)
131,2023/11/02,Thu,India,Cappuccino (S),164.76,331133329.92,Coffee & Beverages (Hot and Cold)
132,2023/11/02,Thu,India,Cappuccino (R),200.00,401958400.00,Coffee & Beverages (Hot and Cold)
133,2023/11/02,Thu,India,Hot Chocolate (S),183.81,369419867.52,Coffee & Beverages (Hot and Cold)
134,2023/11/02,Thu,India,Hot Chocolate (R),216.19,434496932.48,Coffee & Beverages (Hot and Cold)
135,2023/11/02,Thu,India,Latte (S),169.52,340699939.84,Coffee & Beverages (Hot and Cold)
136,2023/11/02,Thu,India,Latte (R),200.00,401958400.00,Coffee & Beverages (Hot and Cold)
137,2023/11/02,Thu,India,Mocha (S),210.48,423021020.16,Coffee & Beverages (Hot and Cold)
138,2023/11/02,Thu,India,Mocha (R),236.19,474692772.48,Coffee & Beverages (Hot and Cold)
139,2023/11/02,Thu,India,Berry Lemonade Splash Regular,132.38,266056264.96,Coffee & Beverages (Hot and Cold)
140,2023/11/02,Thu,India,Green Apple Chiller,180.00,361762560.00,Coffee & Beverages (Hot and Cold)
141,2023/11/02,Thu,India,Lemon Chiller,180.00,361762560.00,Coffee & Beverages (Hot and Cold)
142,2023/11/02,Thu,India,Chocolate Shake,175.24,352195950.08,Coffee & Beverages (Hot and Cold)
143,2023/11/02,Thu,India,Strawberry Shake,175.24,352195950.08,Coffee & Beverages (Hot and Cold)
144,2023/11/02,Thu,India,American Mud Pie,195.24,392391790.08,Coffee & Beverages (Hot and Cold)
145,2023/11/02,Thu,India,Mango Smoothie,210.48,423021020.16,Coffee & Beverages (Hot and Cold)
146,2023/11/02,Thu,India,Mixed Berry Smoothie,210.48,423021020.16,Coffee & Beverages (Hot and Cold)
147,2023/11/02,Thu,India,McCafe-Mocha Frappe,278.10,558923155.20,Coffee & Beverages (Hot and Cold)
148,2023/11/02,Thu,India,Kit Kat Frappe,256.19,514888612.48,Coffee & Beverages (Hot and Cold)
149,2023/11/02,Thu,India,McCafe-Ice Coffee,200.00,401958400.00,Coffee & Beverages (Hot and Cold)
150,2023/11/02,Thu,India,Mccafe Iced Americano,180.00,361762560.00,Coffee & Beverages (Hot and Cold)
151,2023/11/02,Thu,India,McCafe-Chocolate Frappe,278.10,558923155.20,Coffee & Beverages (Hot and Cold)
152,2023/11/02,Thu,India,Strawberry Chiller,180.00,361762560.00,Coffee & Beverages (Hot and Cold)
153,2023/11/02,Thu,India,McCafe Americano (S),169.52,340699939.84,Coffee & Beverages (Hot and Cold)
154,2023/11/02,Thu,India,McCafe-Classic Coffee,215.24,432587630.08,Coffee & Beverages (Hot and Cold)
155,2023/11/02,Thu,India,McCafe Americano (R),190.48,382825180.16,Coffee & Beverages (Hot and Cold)
156,2023/11/02,Thu,India,Moroccan Mint Green Tea,190.48,382825180.16,Coffee & Beverages (Hot and Cold)
157,2023/11/02,Thu,India,English Breakfast,159.05,319657417.60,Coffee & Beverages (Hot and Cold)
158,2023/11/02,Thu,India,Flat White,173.33,348357247.36,Coffee & Beverages (Hot and Cold)
159,2023/11/02,Thu,India,Strawberry Green Tea (S),153.33,308161407.36,Coffee & Beverages (Hot and Cold)
160,2023/11/02,Thu,India,Coke,102.86,206727205.12,Coffee & Beverages (Hot and Cold)
161,2023/11/02,Thu,India,Fanta,102.86,206727205.12,Coffee & Beverages (Hot and Cold)
162,2023/11/02,Thu,India,Sprite,102.86,206727205.12,Coffee & Beverages (Hot and Cold)
163,2023/11/02,Thu,India,Coke zero can,63.49,127601694.08,Coffee & Beverages (Hot and Cold)
164,2023/11/02,Thu,India,Chilli Guava Coke,102.86,206727205.12,Coffee & Beverages (Hot and Cold)
165,2023/11/02,Thu,India,Chilli Guava Sprite,102.86,206727205.12,Coffee & Beverages (Hot and Cold)
166,2023/11/02,Thu,India,Masala Pop Coke,102.86,206727205.12,Coffee & Beverages (Hot and Cold)
167,2023/11/02,Thu,India,Masala Pop Sprite,102.86,206727205.12,Coffee & Beverages (Hot and Cold)
168,2023/11/02,Thu,India,Mixed Fruit Beverage,75.24,151216750.08,Coffee & Beverages (Hot and Cold)
169,2023/11/02,Thu,India,Vedica Zen Water Bottle,45.36,91164165.12,Coffee & Beverages (Hot and Cold)
170,2023/11/02,Thu,India,Festive Dip Box,46.66,93776894.72,Fries & Sides
171,2023/11/02,Thu,India,Tangy Pepper Dip ,23.80,47833049.60,Fries & Sides
172,2023/11/02,Thu,India,Sweet Chilli Dip ,23.80,47833049.60,Fries & Sides
173,2023/11/02,Thu,India,Chicken McNuggets - 20 Pcs,375.40,754475916.80,Fries & Sides
174,2023/11/02,Thu,India,Chicken McNuggets - 9 Pcs,211.54,425151399.68,Fries & Sides
175,2023/11/02,Thu,India,Chicken McNuggets - 6 Pcs,179.10,359953747.20,Fries & Sides
176,2023/11/02,Thu,India,Salsa Cheesy Fries,135.24,271804270.08,Fries & Sides
177,2023/11/02,Thu,India,Fries (L),139.05,279461577.60,Fries & Sides
178,2023/11/02,Thu,India,Fries (M),119.05,239265737.60,Fries & Sides
179,2023/11/02,Thu,India,Fries (R),78.10,156964755.20,Fries & Sides
180,2023/11/02,Thu,India,Cheesy Veg Nuggets 9 Pc + Piri Piri Spice Mix,223.81,449811547.52,Fries & Sides
181,2023/11/02,Thu,India,Cheesy Veg Nuggets 4 Pc + Piri Piri Spice Mix,113.33,227769727.36,Fries & Sides
182,2023/11/02,Thu,India,Cheesy Veg Nuggets - 4 Pc,94.29,189503287.68,Fries & Sides
183,2023/11/02,Thu,India,Classic Cheesy Fries,145.71,292846792.32,Fries & Sides
184,2023/11/02,Thu,India,Chicken McNuggets 4 PC,95.24,191412590.08,Fries & Sides
185,2023/11/02,Thu,India,Veg Pizza McPuff,60.95,122496822.40,Fries & Sides
186,2023/11/02,Thu,India,Cheesy Veg Nuggets - 9 Pc,199.05,400049097.60,Fries & Sides
187,2023/11/02,Thu,India,Cheesy Veg Nuggets - 2 Pc,51.43,103363602.56,Fries & Sides
188,2023/11/02,Thu,India,Fries (M) + Piri Piri Mix,120.00,241175040.00,Fries & Sides
189,2023/11/02,Thu,India,Classic Corn Cup,89.52,179916579.84,Fries & Sides
190,2023/11/02,Thu,India,Mustard Sauce,18.15,36477724.80,Fries & Sides
191,2023/11/02,Thu,India,Barbeque Sauce,18.15,36477724.80,Fries & Sides
192,2023/11/02,Thu,India,Chilli Sauce Sachet,1.90,3818604.80,Fries & Sides
193,2023/11/02,Thu,India,Piri Piri Spice Mix,22.67,45561984.64,Fries & Sides
194,2023/11/02,Thu,India,Tomato Ketchup Sachet,0.95,1909302.40,Fries & Sides
195,2023/11/02,Thu,India,Classic Cheesy Dip,14.29,28719927.68,Fries & Sides
196,2023/11/02,Thu,India,KitKat McFlurry with Brownie (Med),137.14,275622874.88,Desserts
197,2023/11/02,Thu,India,KitKat McFlurry with Brownie (Reg),127.62,256489655.04,Desserts
198,2023/11/02,Thu,India,Kit Kat Sundae (M),99.05,199069897.60,Desserts
199,2023/11/02,Thu,India,Soft Serve Hot Fudge (M),64.76,130154129.92,Desserts
200,2023/11/02,Thu,India,Black Forest McFlurry Medium,115.24,231608430.08,Desserts
201,2023/11/02,Thu,India,McFlurry Oreo Medium,128.57,258398957.44,Desserts
202,2023/11/02,Thu,India,Soft Serve Strawberry (M),64.76,130154129.92,Desserts
203,2023/11/02,Thu,India,Brownie Hot Fudge (M),138.10,277552275.20,Desserts
204,2023/11/02,Thu,India,Vanilla Chocolate Muffin,128.57,258398957.44,Desserts
205,2023/11/02,Thu,India,Chocolate Chip Muffin,139.05,279461577.60,Desserts
206,2023/11/02,Thu,India,Blueberry Cheese Cake,228.57,459378157.44,Desserts
207,2023/11/02,Thu,India,Chocolate Express Cake,200.00,401958400.00,Desserts
208,2023/11/02,Thu,India,Mcflurry Oreo Small,91.43,183755282.56,Desserts
209,2023/11/02,Thu,India,McVeggie Happy Meal,305.72,614433610.24,Happy Meals
210,2023/11/02,Thu,India,McChicken Happy Meal,326.67,656538752.64,Happy Meals
211,2023/11/02,Thu,India,4 Pc Chicken Nuggets HM,267.62,537860535.04,Happy Meals
212,2023/11/02,Thu,India,McAloo Tikki Happy Meal,211.43,424930322.56,Happy Meals
213,2023/11/02,Thu,India,McEgg Happy Meal,237.14,476602074.88,Happy Meals
214,2023/11/02,Thu,India,2 Pc Chicken Nuggets HM,220.00,442154240.00,Happy Meals
215,2023/11/02,Thu,India,Birthday Party Package - McVeggie,2197.15,4415814492.80,Happy Meals
216,2023/11/02,Thu,India,Birthday Party Package - McChicken,2197.15,4415814492.80,Happy Meals
217,2023/11/02,Thu,India,Jain Meal - McCheese Burger Veg,399.05,802007497.60,Jain Friendly
218,2023/11/02,Thu,India,McCheese Burger Veg,261.90,526364524.80,Jain Friendly
219,2023/11/02,Thu,India,Classic Cheesy Dip,14.29,28719927.68,Jain Friendly
