,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
59,2025/02/09,Sun,Vietnam,Fried Chicken Happy Meal,79000.00,3.12,Happy Meals,Regular
60,2025/02/09,Sun,Vietnam,4pcs Happy Chicken Bites Happy Meal,79000.00,3.12,Happy Meals,Regular
61,2025/02/09,Sun,Vietnam,Sausage Burger Happy Meal,79000.00,3.12,Happy Meals,Regular
62,2025/02/09,Sun,Vietnam,Happy Meal Chicken Burger with Mayo,79000.00,3.12,Happy Meals,Regular
63,2025/02/09,Sun,Vietnam,BIC Rice w. Korean BBQ & Cheese Sauce & Drink,59000.00,2.33,Rice,Regular
64,2025/02/09,Sun,Vietnam,2pc Garlic Fish Sauce Fried Chicken Ric,89000.00,3.52,Rice,Regular
65,2025/02/09,Sun,Vietnam,Garlic Fish Sauce Fried Chicken Rice,63000.00,2.49,Rice,Regular
66,2025/02/09,Sun,Vietnam,2pc Fried Chicken Rice,79000.00,3.12,Rice,Regular
67,2025/02/09,Sun,Vietnam,1pc Fried Chicken Rice,53000.00,2.10,Rice,Regular
68,2025/02/09,Sun,Vietnam,Loop Fries M,44000.00,1.74,Snacks/Sides,Regular
69,2025/02/09,Sun,Vietnam,Shake Shake Salad,39000.00,1.54,Snacks/Sides,Regular
70,2025/02/09,Sun,Vietnam,World Famous Fries,23000.00,0.91,Snacks/Sides,Regular
71,2025/02/09,Sun,Vietnam,Sweet Corn,19000.00,0.75,Snacks/Sides,Regular
72,2025/02/09,Sun,Vietnam,6pc Happy Chicken Bites,59000.00,2.33,Snacks/Sides,Regular
73,2025/02/09,Sun,Vietnam,Cheeseburger,49000.00,1.94,Snacks/Sides,Regular
74,2025/02/09,Sun,Vietnam,Hamburger,39000.00,1.54,Snacks/Sides,Regular
75,2025/02/09,Sun,Vietnam,Sausage Burger,39000.00,1.54,Snacks/Sides,Regular
76,2025/02/09,Sun,Vietnam,Chicken Burger with Mayo,39000.00,1.54,Snacks/Sides,Regular
77,2025/02/09,Sun,Vietnam,Berry Jam Tea Tall,49000.00,1.94,Beverages,Regular
78,2025/02/09,Sun,Vietnam,Tall Iced Bac Siu,39000.00,1.54,Beverages,Regular
79,2025/02/09,Sun,Vietnam,Pineapple Yogurt,65000.00,2.57,Beverages,Regular
80,2025/02/09,Sun,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.78,Beverages,Regular
81,2025/02/09,Sun,Vietnam,Coca-Cola,21000.00,0.83,Beverages,Regular
82,2025/02/09,Sun,Vietnam,Dasani water,26000.00,1.03,Beverages,Regular
83,2025/02/09,Sun,Vietnam,Sprite,21000.00,0.83,Beverages,Regular
84,2025/02/09,Sun,Vietnam,Fanta,21000.00,0.83,Beverages,Regular
85,2025/02/09,Sun,Vietnam,Milo,26000.00,1.03,Beverages,Regular
86,2025/02/09,Sun,Vietnam,Milk,26000.00,1.03,Beverages,Regular
87,2025/02/09,Sun,Vietnam,Peach Tea,59000.00,2.33,Beverages,Regular
88,2025/02/09,Sun,Vietnam,Milk Cream Tea,59000.00,2.33,Beverages,Regular
89,2025/02/09,Sun,Vietnam,Matcha Frappe,89000.00,3.52,Beverages,Regular
90,2025/02/09,Sun,Vietnam,Hot Matcha Latte,65000.00,2.57,Beverages,Regular
91,2025/02/09,Sun,Vietnam,Hot Chocolate,59000.00,2.33,Beverages,Regular
92,2025/02/09,Sun,Vietnam,Iced Latte,65000.00,2.57,Beverages,Regular
93,2025/02/09,Sun,Vietnam,Hot Latte,59000.00,2.33,Beverages,Regular
94,2025/02/09,Sun,Vietnam,Cappuccino,59000.00,2.33,Beverages,Regular
95,2025/02/09,Sun,Vietnam,Mocha,69000.00,2.73,Beverages,Regular
96,2025/02/09,Sun,Vietnam,Mocha Frappe,79000.00,3.12,Beverages,Regular
97,2025/02/09,Sun,Vietnam,Americano,49000.00,1.94,Beverages,Regular
98,2025/02/09,Sun,Vietnam,Iced Americano,49000.00,1.94,Beverages,Regular
99,2025/02/09,Sun,Vietnam,Caramel Frappe,79000.00,3.12,Beverages,Regular
100,2025/02/09,Sun,Vietnam,Iced Vietnamese White Coffee,39000.00,1.54,Beverages,Regular
101,2025/02/09,Sun,Vietnam,Iced Vietnamese Black,39000.00,1.54,Beverages,Regular
102,2025/02/09,Sun,Vietnam,Berry Jam Tea Tall,49000.00,1.94,McCAFÉ,Regular
103,2025/02/09,Sun,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.78,McCAFÉ,Regular
104,2025/02/09,Sun,Vietnam,Hot Latte,59000.00,2.33,McCAFÉ,Regular
105,2025/02/09,Sun,Vietnam,Iced Latte,65000.00,2.57,McCAFÉ,Regular
106,2025/02/09,Sun,Vietnam,Iced Americano,49000.00,1.94,McCAFÉ,Regular
107,2025/02/09,Sun,Vietnam,Iced Vietnamese Black,39000.00,1.54,McCAFÉ,Regular
108,2025/02/09,Sun,Vietnam,Iced Vietnamese White Coffee,39000.00,1.54,McCAFÉ,Regular
109,2025/02/09,Sun,Vietnam,Tall Iced Bac Siu,39000.00,1.54,McCAFÉ,Regular
110,2025/02/09,Sun,Vietnam,Yogurt Strawberry,65000.00,2.57,McCAFÉ,Regular
111,2025/02/09,Sun,Vietnam,Pineapple Yogurt,65000.00,2.57,McCAFÉ,Regular
112,2025/02/09,Sun,Vietnam,Kiwi Yogurt,65000.00,2.57,McCAFÉ,Regular
113,2025/02/09,Sun,Vietnam,Iced Mocha,69000.00,2.73,McCAFÉ,Regular
114,2025/02/09,Sun,Vietnam,Milk Cream Tea,59000.00,2.33,McCAFÉ,Regular
115,2025/02/09,Sun,Vietnam,Peach Tea,59000.00,2.33,McCAFÉ,Regular
116,2025/02/09,Sun,Vietnam,Chocolate Frappe,79000.00,3.12,McCAFÉ,Regular
117,2025/02/09,Sun,Vietnam,Matcha Frappe,89000.00,3.52,McCAFÉ,Regular
118,2025/02/09,Sun,Vietnam,Hot Matcha Latte,65000.00,2.57,McCAFÉ,Regular
119,2025/02/09,Sun,Vietnam,Hot Chocolate,59000.00,2.33,McCAFÉ,Regular
120,2025/02/09,Sun,Vietnam,Iced Tea,29000.00,1.15,McCAFÉ,Regular
121,2025/02/09,Sun,Vietnam,Cappuccino,59000.00,2.33,McCAFÉ,Regular
122,2025/02/09,Sun,Vietnam,Mocha,69000.00,2.73,McCAFÉ,Regular
123,2025/02/09,Sun,Vietnam,Mocha Frappe,79000.00,3.12,McCAFÉ,Regular
124,2025/02/09,Sun,Vietnam,Americano,49000.00,1.94,McCAFÉ,Regular
125,2025/02/09,Sun,Vietnam,Caramel Frappe,79000.00,3.12,McCAFÉ,Regular
126,2025/02/09,Sun,Vietnam,Butter Croissant,35000.00,1.38,Dessert,Regular
127,2025/02/09,Sun,Vietnam,Matcha Oreo McFlurry,47000.00,1.86,Dessert,Regular
128,2025/02/09,Sun,Vietnam,Oreo McFlurry,45000.00,1.78,Dessert,Regular
129,2025/02/09,Sun,Vietnam,Sundae Hot Fudge,35000.00,1.38,Dessert,Regular
130,2025/02/09,Sun,Vietnam,Sundae Strawberry,35000.00,1.38,Dessert,Regular
131,2025/02/09,Sun,Vietnam,Tiramisu,55000.00,2.17,Dessert,Regular
132,2025/02/09,Sun,Vietnam,Baked CheeseCake,37000.00,1.46,Dessert,Regular
133,2025/02/09,Sun,Vietnam,Blueberry Cheese Cake,37000.00,1.46,Dessert,Regular
134,2025/02/09,Sun,Vietnam,Banana Muffin,35000.00,1.38,Dessert,Regular
135,2025/02/09,Sun,Vietnam,Choco Brownie,35000.00,1.38,Dessert,Regular
136,2025/02/09,Sun,Vietnam,Chocolate Chip Cookie,29000.00,1.15,Dessert,Regular
137,2025/02/09,Sun,Vietnam,Coconut Macaroons 2Pc,25000.00,0.99,Dessert,Regular
138,2025/02/09,Sun,Vietnam,Coconut Macaroon,15000.00,0.59,Dessert,Regular
139,2025/02/09,Sun,Vietnam,2 packs of ketchup,4000.00,0.16,Condiment,Regular
140,2025/02/09,Sun,Vietnam,2 Packs of Sweet Chili,4000.00,0.16,Condiment,Regular
141,2025/02/09,Sun,Vietnam,2 packs of mayonnaise,4000.00,0.16,Condiment,Regular
142,2025/02/09,Sun,Vietnam,2 packs of spicy garlic chili sauce,4000.00,0.16,Condiment,Regular
143,2025/02/09,Sun,Vietnam,Combo Value Breakfast 45k,45000.00,1.78,Promotions,Breakfast
144,2025/02/09,Sun,Vietnam,Sausage McMuffin w Iced Americano,59000.00,2.33,Promotions,Breakfast
145,2025/02/09,Sun,Vietnam,Cheesy Burger w Iced Latte,69000.00,2.73,Promotions,Breakfast
146,2025/02/09,Sun,Vietnam,Iced Americano,25000.00,0.99,Promotions,Breakfast
147,2025/02/09,Sun,Vietnam,Hot Latte,25000.00,0.99,Promotions,Breakfast
148,2025/02/09,Sun,Vietnam,Iced Latte,25000.00,0.99,Promotions,Breakfast
149,2025/02/09,Sun,Vietnam,Sausage & Egg McMuffin Value Meal,85000.00,3.36,Combo,Breakfast
150,2025/02/09,Sun,Vietnam,Big Breakfast,95000.00,3.76,Combo,Breakfast
151,2025/02/09,Sun,Vietnam,Sausage McMuffin Deluxe Value Meal,75000.00,2.97,Combo,Breakfast
152,2025/02/09,Sun,Vietnam,Chicken Muffin Value Meal,75000.00,2.97,Combo,Breakfast
153,2025/02/09,Sun,Vietnam,6pc Happy Chicken Bites Value Meal,79000.00,3.12,Combo,Breakfast
154,2025/02/09,Sun,Vietnam,Filet - O - Fish Value Meal,79000.00,3.12,Combo,Breakfast
155,2025/02/09,Sun,Vietnam,Hash Brown,25000.00,0.99,Main menu,Breakfast
156,2025/02/09,Sun,Vietnam,Sausage & Egg McMuffin Value Meal,85000.00,3.36,Main menu,Breakfast
157,2025/02/09,Sun,Vietnam,Big Breakfast,95000.00,3.76,Main menu,Breakfast
158,2025/02/09,Sun,Vietnam,Muffin Gà Phô Mai,45000.00,1.78,Main menu,Breakfast
159,2025/02/09,Sun,Vietnam,Sausage & Egg McMuffin,53000.00,2.10,Main menu,Breakfast
160,2025/02/09,Sun,Vietnam,Big Breakfast,79000.00,3.12,Main menu,Breakfast
161,2025/02/09,Sun,Vietnam,Sausage McMuffin,39000.00,1.54,Main menu,Breakfast
162,2025/02/09,Sun,Vietnam,Sausage McMuffin Deluxe,45000.00,1.78,Main menu,Breakfast
163,2025/02/09,Sun,Vietnam,Filet - O - Fish,59000.00,2.33,Main menu,Breakfast
164,2025/02/09,Sun,Vietnam,6pc Happy Chicken Bites,59000.00,2.33,Main menu,Breakfast
165,2025/02/09,Sun,Vietnam,9pc Happy Chicken Bites,79000.00,3.12,Main menu,Breakfast
166,2025/02/09,Sun,Vietnam,20pc Happy Chicken Bites,129000.00,5.10,Main menu,Breakfast
167,2025/02/09,Sun,Vietnam,4pc Happy Chicken Bites Happy Meal,79000.00,3.12,Happy Meals,Breakfast
168,2025/02/09,Sun,Vietnam,Happy Meal Chicken Muffin,79000.00,3.12,Happy Meals,Breakfast
169,2025/02/09,Sun,Vietnam,Berry Jam Tea Tall,49000.00,1.94,Beverages,Breakfast
170,2025/02/09,Sun,Vietnam,Tall Iced Bac Siu,39000.00,1.54,Beverages,Breakfast
171,2025/02/09,Sun,Vietnam,Pineapple Yogurt,65000.00,2.57,Beverages,Breakfast
172,2025/02/09,Sun,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.78,Beverages,Breakfast
173,2025/02/09,Sun,Vietnam,Coca-Cola,21000.00,0.83,Beverages,Breakfast
174,2025/02/09,Sun,Vietnam,Dasani water,26000.00,1.03,Beverages,Breakfast
175,2025/02/09,Sun,Vietnam,Sprite,21000.00,0.83,Beverages,Breakfast
176,2025/02/09,Sun,Vietnam,Fanta,21000.00,0.83,Beverages,Breakfast
177,2025/02/09,Sun,Vietnam,Peach Tea,59000.00,2.33,Beverages,Breakfast
178,2025/02/09,Sun,Vietnam,Milo,26000.00,1.03,Beverages,Breakfast
179,2025/02/09,Sun,Vietnam,Milk,26000.00,1.03,Beverages,Breakfast
180,2025/02/09,Sun,Vietnam,Iced Vietnamese White Coffee,39000.00,1.54,Beverages,Breakfast
181,2025/02/09,Sun,Vietnam,Iced Vietnamese Black,39000.00,1.54,Beverages,Breakfast
182,2025/02/09,Sun,Vietnam,Milk Cream Tea,59000.00,2.33,Beverages,Breakfast
183,2025/02/09,Sun,Vietnam,Matcha Frappe,89000.00,3.52,Beverages,Breakfast
184,2025/02/09,Sun,Vietnam,Hot Matcha Latte,65000.00,2.57,Beverages,Breakfast
185,2025/02/09,Sun,Vietnam,Berry Jam Tea Tall,49000.00,1.94,McCAFÉ,Breakfast
186,2025/02/09,Sun,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.78,McCAFÉ,Breakfast
187,2025/02/09,Sun,Vietnam,Hot Latte,59000.00,2.33,McCAFÉ,Breakfast
188,2025/02/09,Sun,Vietnam,Iced Latte,65000.00,2.57,McCAFÉ,Breakfast
189,2025/02/09,Sun,Vietnam,Iced Americano,49000.00,1.94,McCAFÉ,Breakfast
190,2025/02/09,Sun,Vietnam,Iced Vietnamese Black,39000.00,1.54,McCAFÉ,Breakfast
191,2025/02/09,Sun,Vietnam,Iced Vietnamese White Coffee,39000.00,1.54,McCAFÉ,Breakfast
192,2025/02/09,Sun,Vietnam,Tall Iced Bac Siu,39000.00,1.54,McCAFÉ,Breakfast
193,2025/02/09,Sun,Vietnam,Yogurt Strawberry,65000.00,2.57,McCAFÉ,Breakfast
194,2025/02/09,Sun,Vietnam,Pineapple Yogurt,65000.00,2.57,McCAFÉ,Breakfast
195,2025/02/09,Sun,Vietnam,Kiwi Yogurt,65000.00,2.57,McCAFÉ,Breakfast
196,2025/02/09,Sun,Vietnam,Iced Mocha,69000.00,2.73,McCAFÉ,Breakfast
197,2025/02/09,Sun,Vietnam,Peach Tea,59000.00,2.33,McCAFÉ,Breakfast
198,2025/02/09,Sun,Vietnam,Milk Cream Tea,59000.00,2.33,McCAFÉ,Breakfast
199,2025/02/09,Sun,Vietnam,Chocolate Frappe,79000.00,3.12,McCAFÉ,Breakfast
200,2025/02/09,Sun,Vietnam,Matcha Frappe,89000.00,3.52,McCAFÉ,Breakfast
201,2025/02/09,Sun,Vietnam,Hot Matcha Latte,65000.00,2.57,McCAFÉ,Breakfast
202,2025/02/09,Sun,Vietnam,Iced Tea,29000.00,1.15,McCAFÉ,Breakfast
203,2025/02/09,Sun,Vietnam,Caramel Frappe,79000.00,3.12,McCAFÉ,Breakfast
204,2025/02/09,Sun,Vietnam,Cappuccino,59000.00,2.33,McCAFÉ,Breakfast
205,2025/02/09,Sun,Vietnam,Mocha,69000.00,2.73,McCAFÉ,Breakfast
206,2025/02/09,Sun,Vietnam,Hot Chocolate,59000.00,2.33,McCAFÉ,Breakfast
207,2025/02/09,Sun,Vietnam,Butter Croissant,35000.00,1.38,Dessert,Breakfast
208,2025/02/09,Sun,Vietnam,Matcha Oreo McFlurry,47000.00,1.86,Dessert,Breakfast
209,2025/02/09,Sun,Vietnam,Oreo McFlurry,45000.00,1.78,Dessert,Breakfast
210,2025/02/09,Sun,Vietnam,Sundae Hot Fudge,35000.00,1.38,Dessert,Breakfast
211,2025/02/09,Sun,Vietnam,Sundae Strawberry,35000.00,1.38,Dessert,Breakfast
212,2025/02/09,Sun,Vietnam,Tiramisu,55000.00,2.17,Dessert,Breakfast
213,2025/02/09,Sun,Vietnam,Baked CheeseCake,37000.00,1.46,Dessert,Breakfast
214,2025/02/09,Sun,Vietnam,Blueberry Cheese Cake,37000.00,1.46,Dessert,Breakfast
215,2025/02/09,Sun,Vietnam,Banana Muffin,35000.00,1.38,Dessert,Breakfast
216,2025/02/09,Sun,Vietnam,Choco Brownie,35000.00,1.38,Dessert,Breakfast
217,2025/02/09,Sun,Vietnam,Chocolate Chip Cookie,29000.00,1.15,Dessert,Breakfast
218,2025/02/09,Sun,Vietnam,Coconut Macaroons 2Pc,25000.00,0.99,Dessert,Breakfast
219,2025/02/09,Sun,Vietnam,Coconut Macaroon,15000.00,0.59,Dessert,Breakfast
220,2025/02/09,Sun,Vietnam,2 packs of ketchup,4000.00,0.16,Condiment,Breakfast
221,2025/02/09,Sun,Vietnam,2 Packs of Sweet Chili,4000.00,0.16,Condiment,Breakfast
222,2025/02/09,Sun,Vietnam,2 packs of mayonnaise,4000.00,0.16,Condiment,Breakfast
223,2025/02/09,Sun,Vietnam,2 packs of spicy garlic chili sauce,4000.00,0.16,Condiment,Breakfast
