,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2023/06/12,Mon,Vietnam,Deal BIC Craving (4 Items),78000.00,3.32,Promotions & Combos,Regular
2,2023/06/12,Mon,Vietnam,Deal BIC Craving (7 Items),159000.00,6.77,Promotions & Combos,Regular
3,2023/06/12,Mon,Vietnam,Combo for 2 – C,199000.00,8.48,Promotions & Combos,Regular
4,2023/06/12,Mon,Vietnam,Shake Shake Salad,39000.00,1.66,Promotions & Combos,Regular
5,2023/06/12,Mon,Vietnam,Combo for 2 – A,141000.00,6.01,Promotions & Combos,Regular
6,2023/06/12,Mon,Vietnam,Combo for 2 – B,189000.00,8.05,Promotions & Combos,Regular
7,2023/06/12,Mon,Vietnam,Combo for 3 – B,299000.00,12.73,Promotions & Combos,Regular
8,2023/06/12,Mon,Vietnam,Combo for 3 – A,289000.00,12.31,Promotions & Combos,Regular
9,2023/06/12,Mon,Vietnam,Deal BIC Craving (4 Items),78000.00,3.32,Promotions & Combos,Breakfast
10,2023/06/12,Mon,Vietnam,Deal BIC Craving (7 Items),159000.00,6.77,Promotions & Combos,Breakfast
11,2023/06/12,Mon,Vietnam,Combo for 2 – C,199000.00,8.48,Promotions & Combos,Breakfast
12,2023/06/12,Mon,Vietnam,Shake Shake Salad,39000.00,1.66,Promotions & Combos,Breakfast
13,2023/06/12,Mon,Vietnam,Combo for 2 – A,141000.00,6.01,Promotions & Combos,Breakfast
14,2023/06/12,Mon,Vietnam,Combo for 2 – B,189000.00,8.05,Promotions & Combos,Breakfast
15,2023/06/12,Mon,Vietnam,Combo for 3 – B,299000.00,12.73,Promotions & Combos,Breakfast
16,2023/06/12,Mon,Vietnam,Combo for 3 – A,289000.00,12.31,Promotions & Combos,Breakfast
17,2023/06/12,Mon,Vietnam,Cheeseburger Happy Meal,79000.00,3.36,Happy Meals,Regular
18,2023/06/12,Mon,Vietnam,Fried Chicken Happy Meal,79000.00,3.36,Happy Meals,Regular
19,2023/06/12,Mon,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.36,Happy Meals,Regular
20,2023/06/12,Mon,Vietnam,Chicken Burger Happy Meal,79000.00,3.36,Happy Meals,Regular
21,2023/06/12,Mon,Vietnam,Sausage Burger Happy Meal,79000.00,3.36,Happy Meals,Regular
22,2023/06/12,Mon,Vietnam,Cheeseburger Deluxe,79000.00,3.36,Thursday Day – Buy 1 Get 1 Burger,Regular
23,2023/06/12,Mon,Vietnam,Double Cheeseburger,89000.00,3.79,Thursday Day – Buy 1 Get 1 Burger,Regular
24,2023/06/12,Mon,Vietnam,Big Mac,104000.00,4.43,Thursday Day – Buy 1 Get 1 Burger,Regular
25,2023/06/12,Mon,Vietnam,McRoyal w Cheese,104000.00,4.43,Thursday Day – Buy 1 Get 1 Burger,Regular
26,2023/06/12,Mon,Vietnam,McRoyal Deluxe,114000.00,4.86,Thursday Day – Buy 1 Get 1 Burger,Regular
27,2023/06/12,Mon,Vietnam,McChicken,89000.00,3.79,Thursday Day – Buy 1 Get 1 Burger,Regular
28,2023/06/12,Mon,Vietnam,McSpicy Deluxe,114000.00,4.86,Thursday Day – Buy 1 Get 1 Burger,Regular
29,2023/06/12,Mon,Vietnam,McChicken Deluxe,99000.00,4.22,Thursday Day – Buy 1 Get 1 Burger,Regular
30,2023/06/12,Mon,Vietnam,Filet - O - Fish,79000.00,3.36,Thursday Day – Buy 1 Get 1 Burger,Regular
31,2023/06/12,Mon,Vietnam,Double McChicken,126000.00,5.37,Thursday Day – Buy 1 Get 1 Burger,Regular
32,2023/06/12,Mon,Vietnam,Double McRoyal w Cheese,136000.00,5.79,Thursday Day – Buy 1 Get 1 Burger,Regular
33,2023/06/12,Mon,Vietnam,Double Filet O Fish,104000.00,4.43,Thursday Day – Buy 1 Get 1 Burger,Regular
34,2023/06/12,Mon,Vietnam,Double McChicken,101000.00,4.30,Secret Menu,Regular
35,2023/06/12,Mon,Vietnam,Double McRoyal w Cheese,116000.00,4.94,Secret Menu,Regular
36,2023/06/12,Mon,Vietnam,Double Filet O Fish,85000.00,3.62,Secret Menu,Regular
37,2023/06/12,Mon,Vietnam,1 pc Fried Chicken,39000.00,1.66,Fried Chicken,Regular
38,2023/06/12,Mon,Vietnam,1 pc Fried Chicken EVM,69000.00,2.94,Fried Chicken,Regular
39,2023/06/12,Mon,Vietnam,2 pcs Fried Chicken EVM,99000.00,4.22,Fried Chicken,Regular
40,2023/06/12,Mon,Vietnam,3 pcs Fried Chicken,109000.00,4.64,Fried Chicken,Regular
41,2023/06/12,Mon,Vietnam,5 pcs Fried Chicken,179000.00,7.62,Fried Chicken,Regular
42,2023/06/12,Mon,Vietnam,9 pcs Fried Chicken,299000.00,12.73,Fried Chicken,Regular
43,2023/06/12,Mon,Vietnam,6pcs Chicken McNuggets,59000.00,2.51,Fried Chicken,Regular
44,2023/06/12,Mon,Vietnam,3pcs Chicken McWings,75000.00,3.19,Fried Chicken,Regular
45,2023/06/12,Mon,Vietnam,9pcs Chicken McNuggets,79000.00,3.36,Fried Chicken,Regular
46,2023/06/12,Mon,Vietnam,6pcs Chicken McWings,135000.00,5.75,Fried Chicken,Regular
47,2023/06/12,Mon,Vietnam,20pcs Chicken McNuggets ,129000.00,5.49,Fried Chicken,Regular
48,2023/06/12,Mon,Vietnam,10pcs Chicken McWings ,191000.00,8.13,Fried Chicken,Regular
49,2023/06/12,Mon,Vietnam,Cheeseburger Deluxe,59000.00,2.51,Beef Burger,Regular
50,2023/06/12,Mon,Vietnam,Big Mac,79000.00,3.36,Beef Burger,Regular
51,2023/06/12,Mon,Vietnam,Double Cheeseburger,69000.00,2.94,Beef Burger,Regular
52,2023/06/12,Mon,Vietnam,McRoyal Deluxe,92000.00,3.92,Beef Burger,Regular
53,2023/06/12,Mon,Vietnam,McRoyal w Cheese,82000.00,3.49,Beef Burger,Regular
54,2023/06/12,Mon,Vietnam,Cheeseburger,49000.00,2.09,Beef Burger,Regular
55,2023/06/12,Mon,Vietnam,Hamburger,39000.00,1.66,Beef Burger,Regular
56,2023/06/12,Mon,Vietnam,McSpicy Deluxe,92000.00,3.92,Chicken & Fish Burger,Regular
