,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2023/07/28,Fri,Vietnam,Deal BIC Craving (4 Items),78000.00,3.32,Promotions,Regular
2,2023/07/28,Fri,Vietnam,Deal BIC Craving (7 Items),159000.00,6.76,Promotions,Regular
3,2023/07/28,Fri,Vietnam,Value Deal - Hamburger,49000.00,2.08,Promotions,Regular
4,2023/07/28,Fri,Vietnam,Value Deal - Chicken Burger,49000.00,2.08,Promotions,Regular
5,2023/07/28,Fri,Vietnam,Value Deal - Sausage Burger,49000.00,2.08,Promotions,Regular
6,2023/07/28,Fri,Vietnam,Value Deal - Cheese Burger,59000.00,2.51,Promotions,Regular
7,2023/07/28,Fri,Vietnam,Summer Combo - Fillet O Fish (1514),89000.00,3.78,Promotions,Regular
8,2023/07/28,Fri,Vietnam,Summer Combo - Cheese Burger (1516),89000.00,3.78,Promotions,Regular
9,2023/07/28,Fri,Vietnam,Deal BIC Craving (4 Items),78000.00,3.32,Promotions,Breakfast
10,2023/07/28,Fri,Vietnam,Deal BIC Craving (7 Items),159000.00,6.76,Promotions,Breakfast
11,2023/07/28,Fri,Vietnam,Value Deal - Hamburger,49000.00,2.08,Promotions,Breakfast
12,2023/07/28,Fri,Vietnam,Value Deal - Chicken Burger,49000.00,2.08,Promotions,Breakfast
13,2023/07/28,Fri,Vietnam,Value Deal - Sausage Burger,49000.00,2.08,Promotions,Breakfast
14,2023/07/28,Fri,Vietnam,Value Deal - Cheese Burger,59000.00,2.51,Promotions,Breakfast
15,2023/07/28,Fri,Vietnam,Summer Combo - Fillet O Fish (1514),89000.00,3.78,Promotions,Breakfast
16,2023/07/28,Fri,Vietnam,Summer Combo - Cheese Burger (1516),89000.00,3.78,Promotions,Breakfast
17,2023/07/28,Fri,Vietnam,Combo for 2 – A,141000.00,6.00,Combo,Regular
18,2023/07/28,Fri,Vietnam,Combo for 2 – B,189000.00,8.04,Combo,Regular
19,2023/07/28,Fri,Vietnam,Combo for 2 – C,199000.00,8.46,Combo,Regular
