,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2024/08/27,Tue,Vietnam,Combo Value Breakfast 45k,45000.00,1.81,Promotions,Breakfast
2,2024/08/27,Tue,Vietnam,Sausage McMuffin w Iced Americano (7573),59000.00,2.37,Promotions,Breakfast
3,2024/08/27,Tue,Vietnam,Cheesy Burger w Iced Latte (7572),69000.00,2.77,Promotions,Breakfast
4,2024/08/27,Tue,Vietnam,Iced Americano (4049),25000.00,1.00,Promotions,Breakfast
5,2024/08/27,Tue,Vietnam,Hot Latte (4050),25000.00,1.00,Promotions,Breakfast
6,2024/08/27,Tue,Vietnam,Iced Latte (4051),25000.00,1.00,Promotions,Breakfast
7,2024/08/27,Tue,Vietnam,Sausage & Egg McMuffin,85000.00,3.41,Combo,Breakfast
8,2024/08/27,Tue,Vietnam,Big Breakfast,95000.00,3.81,Combo,Breakfast
9,2024/08/27,Tue,Vietnam,Hash Brown,25000.00,1.00,Main menu,Breakfast
10,2024/08/27,Tue,Vietnam,Sausage & Egg McMuffin,85000.00,3.41,Main menu,Breakfast
11,2024/08/27,Tue,Vietnam,Big Breakfast,95000.00,3.81,Main menu,Breakfast
12,2024/08/27,Tue,Vietnam,Muffin Gà Phô Mai,45000.00,1.81,Main menu,Breakfast
13,2024/08/27,Tue,Vietnam,Sausage & Egg McMuffin,53000.00,2.13,Main menu,Breakfast
14,2024/08/27,Tue,Vietnam,Big Breakfast,79000.00,3.17,Main menu,Breakfast
15,2024/08/27,Tue,Vietnam,Sausage McMuffin,39000.00,1.57,Main menu,Breakfast
16,2024/08/27,Tue,Vietnam,Sausage McMuffin Deluxe,45000.00,1.81,Main menu,Breakfast
17,2024/08/27,Tue,Vietnam,Filet - O - Fish,59000.00,2.37,Main menu,Breakfast
18,2024/08/27,Tue,Vietnam,6pc Happy Chicken Bites,59000.00,2.37,Main menu,Breakfast
19,2024/08/27,Tue,Vietnam,9pc Happy Chicken Bites,79000.00,3.17,Main menu,Breakfast
20,2024/08/27,Tue,Vietnam,20pc Happy Chicken Bites,129000.00,5.18,Main menu,Breakfast
21,2024/08/27,Tue,Vietnam,4pc Happy Chicken Bites Happy Meal,79000.00,3.17,Happy Meals,Breakfast
22,2024/08/27,Tue,Vietnam,Happy Meal Chicken Muffin,79000.00,3.17,Happy Meals,Breakfast
23,2024/08/27,Tue,Vietnam,Tropical Mocktail - Passion Fruit,41000.00,1.65,Beverages,Breakfast
24,2024/08/27,Tue,Vietnam,Tall Iced Bac Siu,39000.00,1.57,Beverages,Breakfast
25,2024/08/27,Tue,Vietnam,Pineapple Yogurt,65000.00,2.61,Beverages,Breakfast
26,2024/08/27,Tue,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.81,Beverages,Breakfast
27,2024/08/27,Tue,Vietnam,Coca-Cola,21000.00,0.84,Beverages,Breakfast
28,2024/08/27,Tue,Vietnam,Dasani water,26000.00,1.04,Beverages,Breakfast
29,2024/08/27,Tue,Vietnam,Sprite,21000.00,0.84,Beverages,Breakfast
30,2024/08/27,Tue,Vietnam,Fanta,21000.00,0.84,Beverages,Breakfast
31,2024/08/27,Tue,Vietnam,Peach Tea,59000.00,2.37,Beverages,Breakfast
32,2024/08/27,Tue,Vietnam,Milo,26000.00,1.04,Beverages,Breakfast
33,2024/08/27,Tue,Vietnam,Milk,26000.00,1.04,Beverages,Breakfast
34,2024/08/27,Tue,Vietnam,Iced Vietnamese White Coffee,39000.00,1.57,Beverages,Breakfast
35,2024/08/27,Tue,Vietnam,Iced Vietnamese Black,39000.00,1.57,Beverages,Breakfast
36,2024/08/27,Tue,Vietnam,Milk Cream Tea,59000.00,2.37,Beverages,Breakfast
37,2024/08/27,Tue,Vietnam,Matcha Frappe,89000.00,3.57,Beverages,Breakfast
38,2024/08/27,Tue,Vietnam,Hot Matcha Latte,65000.00,2.61,Beverages,Breakfast
39,2024/08/27,Tue,Vietnam,Lychee Black Tea,59000.00,2.37,Beverages,Breakfast
40,2024/08/27,Tue,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.81,McCAFÉ,Breakfast
41,2024/08/27,Tue,Vietnam,Hot Latte,59000.00,2.37,McCAFÉ,Breakfast
42,2024/08/27,Tue,Vietnam,Iced Latte,65000.00,2.61,McCAFÉ,Breakfast
43,2024/08/27,Tue,Vietnam,Iced Americano,49000.00,1.97,McCAFÉ,Breakfast
44,2024/08/27,Tue,Vietnam,Iced Vietnamese Black,39000.00,1.57,McCAFÉ,Breakfast
45,2024/08/27,Tue,Vietnam,Iced Vietnamese White Coffee,39000.00,1.57,McCAFÉ,Breakfast
46,2024/08/27,Tue,Vietnam,Tall Iced Bac Siu,39000.00,1.57,McCAFÉ,Breakfast
47,2024/08/27,Tue,Vietnam,Yogurt Strawberry,65000.00,2.61,McCAFÉ,Breakfast
48,2024/08/27,Tue,Vietnam,Pineapple Yogurt,65000.00,2.61,McCAFÉ,Breakfast
49,2024/08/27,Tue,Vietnam,Kiwi Yogurt,65000.00,2.61,McCAFÉ,Breakfast
50,2024/08/27,Tue,Vietnam,Iced Mocha,69000.00,2.77,McCAFÉ,Breakfast
51,2024/08/27,Tue,Vietnam,Lychee Black Tea,59000.00,2.37,McCAFÉ,Breakfast
52,2024/08/27,Tue,Vietnam,Peach Tea,59000.00,2.37,McCAFÉ,Breakfast
53,2024/08/27,Tue,Vietnam,Milk Cream Tea,59000.00,2.37,McCAFÉ,Breakfast
54,2024/08/27,Tue,Vietnam,Chocolate Frappe,79000.00,3.17,McCAFÉ,Breakfast
55,2024/08/27,Tue,Vietnam,Matcha Frappe,89000.00,3.57,McCAFÉ,Breakfast
56,2024/08/27,Tue,Vietnam,Hot Matcha Latte,65000.00,2.61,McCAFÉ,Breakfast
57,2024/08/27,Tue,Vietnam,Iced Tea,29000.00,1.16,McCAFÉ,Breakfast
58,2024/08/27,Tue,Vietnam,Caramel Frappe,79000.00,3.17,McCAFÉ,Breakfast
59,2024/08/27,Tue,Vietnam,Cappuccino,59000.00,2.37,McCAFÉ,Breakfast
60,2024/08/27,Tue,Vietnam,Mocha,69000.00,2.77,McCAFÉ,Breakfast
61,2024/08/27,Tue,Vietnam,Hot Chocolate,59000.00,2.37,McCAFÉ,Breakfast
62,2024/08/27,Tue,Vietnam,Butter Croissant,35000.00,1.40,Dessert,Breakfast
63,2024/08/27,Tue,Vietnam,Matcha Oreo McFlurry,47000.00,1.89,Dessert,Breakfast
64,2024/08/27,Tue,Vietnam,Oreo McFlurry,45000.00,1.81,Dessert,Breakfast
65,2024/08/27,Tue,Vietnam,Sundae Hot Fudge,35000.00,1.40,Dessert,Breakfast
66,2024/08/27,Tue,Vietnam,Sundae Strawberry,35000.00,1.40,Dessert,Breakfast
67,2024/08/27,Tue,Vietnam,Tiramisu,55000.00,2.21,Dessert,Breakfast
68,2024/08/27,Tue,Vietnam,Baked CheeseCake,37000.00,1.49,Dessert,Breakfast
69,2024/08/27,Tue,Vietnam,Blueberry Cheese Cake,37000.00,1.49,Dessert,Breakfast
