,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2023/08/05,Sat,Vietnam,Deal BIC Craving (4 Items),78000.00,3.28,Promotions,Regular
2,2023/08/05,Sat,Vietnam,Deal BIC Craving (7 Items),159000.00,6.70,Promotions,Regular
3,2023/08/05,Sat,Vietnam,Value Deal - Hamburger,49000.00,2.06,Promotions,Regular
4,2023/08/05,Sat,Vietnam,Value Deal - Chicken Burger,49000.00,2.06,Promotions,Regular
5,2023/08/05,Sat,Vietnam,Value Deal - Sausage Burger,49000.00,2.06,Promotions,Regular
6,2023/08/05,Sat,Vietnam,Value Deal - Cheese Burger,59000.00,2.48,Promotions,Regular
7,2023/08/05,Sat,Vietnam,Summer Combo - Fillet O Fish (1514),89000.00,3.75,Promotions,Regular
8,2023/08/05,Sat,Vietnam,Summer Combo - Cheese Burger (1516),89000.00,3.75,Promotions,Regular
9,2023/08/05,Sat,Vietnam,Deal BIC Craving (4 Items),78000.00,3.28,Promotions,Breakfast
10,2023/08/05,Sat,Vietnam,Deal BIC Craving (7 Items),159000.00,6.70,Promotions,Breakfast
11,2023/08/05,Sat,Vietnam,Value Deal - Hamburger,49000.00,2.06,Promotions,Breakfast
12,2023/08/05,Sat,Vietnam,Value Deal - Chicken Burger,49000.00,2.06,Promotions,Breakfast
13,2023/08/05,Sat,Vietnam,Value Deal - Sausage Burger,49000.00,2.06,Promotions,Breakfast
14,2023/08/05,Sat,Vietnam,Value Deal - Cheese Burger,59000.00,2.48,Promotions,Breakfast
15,2023/08/05,Sat,Vietnam,Summer Combo - Fillet O Fish (1514),89000.00,3.75,Promotions,Breakfast
16,2023/08/05,Sat,Vietnam,Summer Combo - Cheese Burger (1516),89000.00,3.75,Promotions,Breakfast
17,2023/08/05,Sat,Vietnam,Combo for 2 – A,141000.00,5.94,Combo,Regular
18,2023/08/05,Sat,Vietnam,Combo for 2 – B,189000.00,7.96,Combo,Regular
19,2023/08/05,Sat,Vietnam,Combo for 2 – C,199000.00,8.38,Combo,Regular
20,2023/08/05,Sat,Vietnam,Combo for 3 – A,289000.00,12.17,Combo,Regular
21,2023/08/05,Sat,Vietnam,Combo for 3 – B,299000.00,12.59,Combo,Regular
22,2023/08/05,Sat,Vietnam,Cheeseburger Happy Meal,79000.00,3.33,Happy Meals,Regular
23,2023/08/05,Sat,Vietnam,Fried Chicken Happy Meal,79000.00,3.33,Happy Meals,Regular
24,2023/08/05,Sat,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.33,Happy Meals,Regular
25,2023/08/05,Sat,Vietnam,Chicken Burger Happy Meal,79000.00,3.33,Happy Meals,Regular
26,2023/08/05,Sat,Vietnam,Sausage Burger Happy Meal,79000.00,3.33,Happy Meals,Regular
27,2023/08/05,Sat,Vietnam,2 pcs Fried Chicken EVM,99000.00,4.17,Tuesday - Chicken Day,Regular
28,2023/08/05,Sat,Vietnam,Cheeseburger Deluxe,79000.00,3.33,Burger Day – Buy 1 Get 1 Burger,Regular
29,2023/08/05,Sat,Vietnam,Double Cheeseburger,89000.00,3.75,Burger Day – Buy 1 Get 1 Burger,Regular
30,2023/08/05,Sat,Vietnam,Big Mac,104000.00,4.38,Burger Day – Buy 1 Get 1 Burger,Regular
31,2023/08/05,Sat,Vietnam,McRoyal w Cheese,104000.00,4.38,Burger Day – Buy 1 Get 1 Burger,Regular
32,2023/08/05,Sat,Vietnam,McRoyal Deluxe,114000.00,4.80,Burger Day – Buy 1 Get 1 Burger,Regular
33,2023/08/05,Sat,Vietnam,McChicken,89000.00,3.75,Burger Day – Buy 1 Get 1 Burger,Regular
34,2023/08/05,Sat,Vietnam,McSpicy Deluxe,114000.00,4.80,Burger Day – Buy 1 Get 1 Burger,Regular
35,2023/08/05,Sat,Vietnam,McChicken Deluxe,99000.00,4.17,Burger Day – Buy 1 Get 1 Burger,Regular
36,2023/08/05,Sat,Vietnam,Filet - O - Fish,79000.00,3.33,Burger Day – Buy 1 Get 1 Burger,Regular
37,2023/08/05,Sat,Vietnam,Double McChicken,126000.00,5.31,Burger Day – Buy 1 Get 1 Burger,Regular
38,2023/08/05,Sat,Vietnam,Double McRoyal w Cheese,136000.00,5.73,Burger Day – Buy 1 Get 1 Burger,Regular
39,2023/08/05,Sat,Vietnam,Double Filet O Fish,104000.00,4.38,Burger Day – Buy 1 Get 1 Burger,Regular
40,2023/08/05,Sat,Vietnam,Double McChicken,101000.00,4.25,Secret Menu,Regular
