,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2022/10/21,Fri,Vietnam,Pho Burger,79000.00,3.22,Promotions & Combos,Regular
2,2022/10/21,Fri,Vietnam,Pho Burger EVM,99000.00,4.03,Promotions & Combos,Regular
3,2022/10/21,Fri,Vietnam,Pho Burger EVM - Large,114000.00,4.64,Promotions & Combos,Regular
4,2022/10/21,Fri,Vietnam,1 pc Fried Chicken,36000.00,1.47,Promotions & Combos,Regular
5,2022/10/21,Fri,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,2.00,Promotions & Combos,Regular
6,2022/10/21,Fri,Vietnam,Shake Shake Salad,35000.00,1.43,Promotions & Combos,Regular
7,2022/10/21,Fri,Vietnam,Pho Burger + Salted Apricot,99000.00,4.03,Promotions & Combos,Regular
8,2022/10/21,Fri,Vietnam,Combo for 1,85000.00,3.46,Promotions & Combos,Regular
9,2022/10/21,Fri,Vietnam,Macaroni Soup,39000.00,1.59,Promotions & Combos,Regular
10,2022/10/21,Fri,Vietnam,Combo For 2A,136000.00,5.54,Promotions & Combos,Regular
11,2022/10/21,Fri,Vietnam,Combo For 2B,176000.00,7.17,Promotions & Combos,Regular
12,2022/10/21,Fri,Vietnam,Combo For 2C,186000.00,7.57,Promotions & Combos,Regular
13,2022/10/21,Fri,Vietnam,Combo For 3A,276000.00,11.24,Promotions & Combos,Regular
14,2022/10/21,Fri,Vietnam,Combo For 3B,286000.00,11.65,Promotions & Combos,Regular
15,2022/10/21,Fri,Vietnam,Pho Burger,79000.00,3.22,Promotions & Combos,Breakfast
16,2022/10/21,Fri,Vietnam,Pho Burger EVM,99000.00,4.03,Promotions & Combos,Breakfast
17,2022/10/21,Fri,Vietnam,Pho Burger EVM - Large,114000.00,4.64,Promotions & Combos,Breakfast
18,2022/10/21,Fri,Vietnam,1 pc Fried Chicken,36000.00,1.47,Promotions & Combos,Breakfast
19,2022/10/21,Fri,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,2.00,Promotions & Combos,Breakfast
20,2022/10/21,Fri,Vietnam,Shake Shake Salad,35000.00,1.43,Promotions & Combos,Breakfast
21,2022/10/21,Fri,Vietnam,Pho Burger + Salted Apricot,99000.00,4.03,Promotions & Combos,Breakfast
22,2022/10/21,Fri,Vietnam,Combo for 1,85000.00,3.46,Promotions & Combos,Breakfast
23,2022/10/21,Fri,Vietnam,Macaroni Soup,39000.00,1.59,Promotions & Combos,Breakfast
24,2022/10/21,Fri,Vietnam,Combo For 2A,136000.00,5.54,Promotions & Combos,Breakfast
25,2022/10/21,Fri,Vietnam,Combo For 2B,176000.00,7.17,Promotions & Combos,Breakfast
26,2022/10/21,Fri,Vietnam,Combo For 2C,186000.00,7.57,Promotions & Combos,Breakfast
27,2022/10/21,Fri,Vietnam,Combo For 3A,276000.00,11.24,Promotions & Combos,Breakfast
28,2022/10/21,Fri,Vietnam,Combo For 3B,286000.00,11.65,Promotions & Combos,Breakfast
29,2022/10/21,Fri,Vietnam,Fried Chicken Happy Meal,69000.00,2.81,Happy Meals,Regular
30,2022/10/21,Fri,Vietnam,4pcs Chicken McNuggets Happy Meal,69000.00,2.81,Happy Meals,Regular
31,2022/10/21,Fri,Vietnam,Cheeseburger Happy Meal,69000.00,2.81,Happy Meals,Regular
32,2022/10/21,Fri,Vietnam,Chicken Burger Happy Meal,69000.00,2.81,Happy Meals,Regular
33,2022/10/21,Fri,Vietnam,Sausage Burger Happy Meal,69000.00,2.81,Happy Meals,Regular
34,2022/10/21,Fri,Vietnam,Hot Latte,43000.00,1.75,Monday - Buy 1 Get 1 Cafe,Regular
35,2022/10/21,Fri,Vietnam,Iced Latte,53000.00,2.16,Monday - Buy 1 Get 1 Cafe,Regular
36,2022/10/21,Fri,Vietnam,Iced Americano,48000.00,1.95,Monday - Buy 1 Get 1 Cafe,Regular
37,2022/10/21,Fri,Vietnam,Iced Vietnamese Black,33000.00,1.34,Monday - Buy 1 Get 1 Cafe,Regular
38,2022/10/21,Fri,Vietnam,Iced Vietnamese White Coffee,33000.00,1.34,Monday - Buy 1 Get 1 Cafe,Regular
39,2022/10/21,Fri,Vietnam,1 pc Fried Chicken,36000.00,1.47,Tuesday - Buy 1 Get 1 Chicken,Regular
40,2022/10/21,Fri,Vietnam,Cheeseburger Happy Meal,69000.00,2.81,Wednesday - Get 1 More Toy/Book,Regular
41,2022/10/21,Fri,Vietnam,Sausage Burger Happy Meal,69000.00,2.81,Wednesday - Get 1 More Toy/Book,Regular
42,2022/10/21,Fri,Vietnam,4pcs Chicken McNuggets Happy Meal,69000.00,2.81,Wednesday - Get 1 More Toy/Book,Regular
43,2022/10/21,Fri,Vietnam,Chicken Burger Happy Meal,69000.00,2.81,Wednesday - Get 1 More Toy/Book,Regular
44,2022/10/21,Fri,Vietnam,Fried Chicken Happy Meal,69000.00,2.81,Wednesday - Get 1 More Toy/Book,Regular
45,2022/10/21,Fri,Vietnam,Cheeseburger Deluxe,73000.00,2.97,Thursday - Buy 1 Get 1 Burger,Regular
46,2022/10/21,Fri,Vietnam,McRoyal w. Cheese,93000.00,3.79,Thursday - Buy 1 Get 1 Burger,Regular
47,2022/10/21,Fri,Vietnam,McRoyal Deluxe,103000.00,4.19,Thursday - Buy 1 Get 1 Burger,Regular
48,2022/10/21,Fri,Vietnam,McSpicy Deluxe,103000.00,4.19,Thursday - Buy 1 Get 1 Burger,Regular
49,2022/10/21,Fri,Vietnam,McChicken Deluxe,93000.00,3.79,Thursday - Buy 1 Get 1 Burger,Regular
50,2022/10/21,Fri,Vietnam,Filet - O - Fish,73000.00,2.97,Thursday - Buy 1 Get 1 Burger,Regular
51,2022/10/21,Fri,Vietnam,Double McChicken,117000.00,4.76,Thursday - Buy 1 Get 1 Burger,Regular
52,2022/10/21,Fri,Vietnam,Double McRoyal w Cheese,127000.00,5.17,Thursday - Buy 1 Get 1 Burger,Regular
53,2022/10/21,Fri,Vietnam,Double Filet O Fish Burger,97000.00,3.95,Thursday - Buy 1 Get 1 Burger,Regular
54,2022/10/21,Fri,Vietnam,Double Cheeseburger,83000.00,3.38,Thursday - Buy 1 Get 1 Burger,Regular
55,2022/10/21,Fri,Vietnam,Big Mac,93000.00,3.79,Thursday - Buy 1 Get 1 Burger,Regular
56,2022/10/21,Fri,Vietnam,Triple Cheeseburger,109000.00,4.44,Thursday - Buy 1 Get 1 Burger,Regular
57,2022/10/21,Fri,Vietnam,Milk Cream Tea,48000.00,1.95,Friday - Buy 1 Get 1 Tea,Regular
58,2022/10/21,Fri,Vietnam,Peach Tea,48000.00,1.95,Friday - Buy 1 Get 1 Tea,Regular
59,2022/10/21,Fri,Vietnam,Hot Tea,23000.00,0.94,Friday - Buy 1 Get 1 Tea,Regular
60,2022/10/21,Fri,Vietnam,Iced Tea,23000.00,0.94,Friday - Buy 1 Get 1 Tea,Regular
61,2022/10/21,Fri,Vietnam,Lychee Black Tea,48000.00,1.95,Friday - Buy 1 Get 1 Tea,Regular
62,2022/10/21,Fri,Vietnam,Triple Cheeseburger,82000.00,3.34,Secret Menu,Regular
63,2022/10/21,Fri,Vietnam,Double McChicken,95000.00,3.87,Secret Menu,Regular
64,2022/10/21,Fri,Vietnam,Double McRoyal w Cheese,105000.00,4.28,Secret Menu,Regular
65,2022/10/21,Fri,Vietnam,Double Filet O Fish Burger,75000.00,3.05,Secret Menu,Regular
66,2022/10/21,Fri,Vietnam,1 pc Fried Chicken,36000.00,1.47,Fried Chicken (Original/Spicy),Regular
67,2022/10/21,Fri,Vietnam,1 pc Fried Chicken EVM,62000.00,2.52,Fried Chicken (Original/Spicy),Regular
68,2022/10/21,Fri,Vietnam,2 pcs Fried Chicken EVM,89000.00,3.62,Fried Chicken (Original/Spicy),Regular
69,2022/10/21,Fri,Vietnam,3 pcs Fried Chicken,99000.00,4.03,Fried Chicken (Original/Spicy),Regular
70,2022/10/21,Fri,Vietnam,5 pcs Fried Chicken,169000.00,6.88,Fried Chicken (Original/Spicy),Regular
71,2022/10/21,Fri,Vietnam,9 pcs Fried Chicken,289000.00,11.77,Fried Chicken (Original/Spicy),Regular
72,2022/10/21,Fri,Vietnam,6pcs Chicken McNuggets,52000.00,2.12,Fried Chicken (Original/Spicy),Regular
73,2022/10/21,Fri,Vietnam,3pcs Chicken McWings,69000.00,2.81,Fried Chicken (Original/Spicy),Regular
74,2022/10/21,Fri,Vietnam,9pcs Chicken McNuggets,72000.00,2.93,Fried Chicken (Original/Spicy),Regular
75,2022/10/21,Fri,Vietnam,6pcs Chicken McWings,125000.00,5.09,Fried Chicken (Original/Spicy),Regular
76,2022/10/21,Fri,Vietnam,20pcs Chicken McNuggets ,120000.00,4.89,Fried Chicken (Original/Spicy),Regular
77,2022/10/21,Fri,Vietnam,10pcs Chicken McWings ,175000.00,7.13,Fried Chicken (Original/Spicy),Regular
78,2022/10/21,Fri,Vietnam,Pho Burger,79000.00,3.22,Beef Burger,Regular
79,2022/10/21,Fri,Vietnam,Pho Burger EVM,99000.00,4.03,Beef Burger,Regular
80,2022/10/21,Fri,Vietnam,Pho Burger EVM - Large,114000.00,4.64,Beef Burger,Regular
81,2022/10/21,Fri,Vietnam,Pho Burger + Salted Apricot,99000.00,4.03,Beef Burger,Regular
82,2022/10/21,Fri,Vietnam,Double Cheeseburger,62000.00,2.52,Beef Burger,Regular
83,2022/10/21,Fri,Vietnam,Big Mac,72000.00,2.93,Beef Burger,Regular
84,2022/10/21,Fri,Vietnam,Triple Cheeseburger,82000.00,3.34,Beef Burger,Regular
85,2022/10/21,Fri,Vietnam,McRoyal Deluxe,82000.00,3.34,Beef Burger,Regular
86,2022/10/21,Fri,Vietnam,McRoyal w. Cheese,72000.00,2.93,Beef Burger,Regular
87,2022/10/21,Fri,Vietnam,Cheeseburger,41000.00,1.67,Beef Burger,Regular
88,2022/10/21,Fri,Vietnam,Cheeseburger Deluxe,52000.00,2.12,Beef Burger,Regular
89,2022/10/21,Fri,Vietnam,Hamburger,34000.00,1.38,Beef Burger,Regular
90,2022/10/21,Fri,Vietnam,McSpicy Deluxe,82000.00,3.34,Chicken & Fish Burger,Regular
91,2022/10/21,Fri,Vietnam,Filet - O - Fish,52000.00,2.12,Chicken & Fish Burger,Regular
92,2022/10/21,Fri,Vietnam,McChicken Deluxe,72000.00,2.93,Chicken & Fish Burger,Regular
93,2022/10/21,Fri,Vietnam,McChicken,62000.00,2.52,Chicken & Fish Burger,Regular
94,2022/10/21,Fri,Vietnam,Chicken Burger,34000.00,1.38,Chicken & Fish Burger,Regular
95,2022/10/21,Fri,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,2.00,Rice,Regular
96,2022/10/21,Fri,Vietnam,McSpicy Chicken Rice,76000.00,3.10,Rice,Regular
97,2022/10/21,Fri,Vietnam,World Famous Fries ,18000.00,0.73,Snacks/Sides,Regular
98,2022/10/21,Fri,Vietnam,Sweet Corn,18000.00,0.73,Snacks/Sides,Regular
99,2022/10/21,Fri,Vietnam,6pcs Chicken McNuggets,52000.00,2.12,Snacks/Sides,Regular
100,2022/10/21,Fri,Vietnam,Cheeseburger,41000.00,1.67,Snacks/Sides,Regular
101,2022/10/21,Fri,Vietnam,Hamburger,34000.00,1.38,Snacks/Sides,Regular
102,2022/10/21,Fri,Vietnam,Chicken Burger,34000.00,1.38,Snacks/Sides,Regular
103,2022/10/21,Fri,Vietnam,Sausage Burger,34000.00,1.38,Snacks/Sides,Regular
104,2022/10/21,Fri,Vietnam,Tall Iced Bac Siu,33000.00,1.34,Beverages,Regular
105,2022/10/21,Fri,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.83,Beverages,Regular
106,2022/10/21,Fri,Vietnam,Coca-Cola Light ,27000.00,1.10,Beverages,Regular
107,2022/10/21,Fri,Vietnam,Coca-Cola,17000.00,0.69,Beverages,Regular
108,2022/10/21,Fri,Vietnam,Dasani water,20000.00,0.81,Beverages,Regular
109,2022/10/21,Fri,Vietnam,Sprite,17000.00,0.69,Beverages,Regular
110,2022/10/21,Fri,Vietnam,Fanta,17000.00,0.69,Beverages,Regular
111,2022/10/21,Fri,Vietnam,Teppy Orange Drink,20000.00,0.81,Beverages,Regular
112,2022/10/21,Fri,Vietnam,Milo,20000.00,0.81,Beverages,Regular
113,2022/10/21,Fri,Vietnam,TH Milk,20000.00,0.81,Beverages,Regular
114,2022/10/21,Fri,Vietnam,Fuze Tea - Peach & Chia Seeds,20000.00,0.81,Beverages,Regular
115,2022/10/21,Fri,Vietnam,Fuze Tea - Passion & Chia Seeds,20000.00,0.81,Beverages,Regular
116,2022/10/21,Fri,Vietnam,Peach Tea,48000.00,1.95,Beverages,Regular
117,2022/10/21,Fri,Vietnam,Milk Cream Tea,48000.00,1.95,Beverages,Regular
118,2022/10/21,Fri,Vietnam,Lychee Black Tea,48000.00,1.95,Beverages,Regular
119,2022/10/21,Fri,Vietnam,Matcha Frappe,78000.00,3.18,Beverages,Regular
120,2022/10/21,Fri,Vietnam,Hot Matcha Latte,58000.00,2.36,Beverages,Regular
121,2022/10/21,Fri,Vietnam,Hot Chocolate,43000.00,1.75,Beverages,Regular
122,2022/10/21,Fri,Vietnam,Iced Latte,53000.00,2.16,Beverages,Regular
123,2022/10/21,Fri,Vietnam,Hot Latte,43000.00,1.75,Beverages,Regular
124,2022/10/21,Fri,Vietnam,Cappuccino,43000.00,1.75,Beverages,Regular
125,2022/10/21,Fri,Vietnam,Mocha,53000.00,2.16,Beverages,Regular
126,2022/10/21,Fri,Vietnam,Mocha Frappe,72000.00,2.93,Beverages,Regular
127,2022/10/21,Fri,Vietnam,Americano,38000.00,1.55,Beverages,Regular
128,2022/10/21,Fri,Vietnam,Iced Americano,48000.00,1.95,Beverages,Regular
129,2022/10/21,Fri,Vietnam,Caramel Frappe,72000.00,2.93,Beverages,Regular
130,2022/10/21,Fri,Vietnam,Iced Vietnamese White Coffee,33000.00,1.34,Beverages,Regular
131,2022/10/21,Fri,Vietnam,Iced Vietnamese Black,33000.00,1.34,Beverages,Regular
132,2022/10/21,Fri,Vietnam,Hot Latte,43000.00,1.75,McCAFÉ,Regular
133,2022/10/21,Fri,Vietnam,Iced Latte,53000.00,2.16,McCAFÉ,Regular
134,2022/10/21,Fri,Vietnam,Iced Americano,48000.00,1.95,McCAFÉ,Regular
135,2022/10/21,Fri,Vietnam,Iced Vietnamese Black,33000.00,1.34,McCAFÉ,Regular
136,2022/10/21,Fri,Vietnam,Iced Vietnamese White Coffee,33000.00,1.34,McCAFÉ,Regular
137,2022/10/21,Fri,Vietnam,Tall Iced Bac Siu,33000.00,1.34,McCAFÉ,Regular
138,2022/10/21,Fri,Vietnam,Yogurt Strawberry,58000.00,2.36,McCAFÉ,Regular
139,2022/10/21,Fri,Vietnam,Kiwi Yogurt,58000.00,2.36,McCAFÉ,Regular
140,2022/10/21,Fri,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.83,McCAFÉ,Regular
141,2022/10/21,Fri,Vietnam,Iced Mocha,58000.00,2.36,McCAFÉ,Regular
142,2022/10/21,Fri,Vietnam,Lychee Black Tea,48000.00,1.95,McCAFÉ,Regular
143,2022/10/21,Fri,Vietnam,Milk Cream Tea,48000.00,1.95,McCAFÉ,Regular
144,2022/10/21,Fri,Vietnam,Peach Tea,48000.00,1.95,McCAFÉ,Regular
145,2022/10/21,Fri,Vietnam,Matcha Frappe,78000.00,3.18,McCAFÉ,Regular
146,2022/10/21,Fri,Vietnam,Hot Matcha Latte,58000.00,2.36,McCAFÉ,Regular
147,2022/10/21,Fri,Vietnam,Hot Chocolate,43000.00,1.75,McCAFÉ,Regular
148,2022/10/21,Fri,Vietnam,Cappuccino,43000.00,1.75,McCAFÉ,Regular
149,2022/10/21,Fri,Vietnam,Mocha,53000.00,2.16,McCAFÉ,Regular
150,2022/10/21,Fri,Vietnam,Mocha Frappe,72000.00,2.93,McCAFÉ,Regular
151,2022/10/21,Fri,Vietnam,Americano,38000.00,1.55,McCAFÉ,Regular
152,2022/10/21,Fri,Vietnam,Caramel Frappe,72000.00,2.93,McCAFÉ,Regular
153,2022/10/21,Fri,Vietnam,Hot Tea,23000.00,0.94,McCAFÉ,Regular
154,2022/10/21,Fri,Vietnam,Iced Tea,23000.00,0.94,McCAFÉ,Regular
155,2022/10/21,Fri,Vietnam,Mango Sundae Small,19000.00,0.77,Dessert,Regular
156,2022/10/21,Fri,Vietnam,Butter Croissant,30000.00,1.22,Dessert,Regular
157,2022/10/21,Fri,Vietnam,Matcha Oreo McFlurry,41000.00,1.67,Dessert,Regular
158,2022/10/21,Fri,Vietnam,Oreo McFlurry,38000.00,1.55,Dessert,Regular
159,2022/10/21,Fri,Vietnam,Sundae Hot Fudge,31000.00,1.26,Dessert,Regular
160,2022/10/21,Fri,Vietnam,Sundae Strawberry,31000.00,1.26,Dessert,Regular
161,2022/10/21,Fri,Vietnam,Tiramisu,55000.00,2.24,Dessert,Regular
162,2022/10/21,Fri,Vietnam,Baked CheeseCake,35000.00,1.43,Dessert,Regular
