,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2023/08/06,Sun,Vietnam,Deal BIC Craving (4 Items),78000.00,3.29,Promotions,Regular
2,2023/08/06,Sun,Vietnam,Deal BIC Craving (7 Items),159000.00,6.70,Promotions,Regular
3,2023/08/06,Sun,Vietnam,Value Deal - Hamburger,49000.00,2.06,Promotions,Regular
4,2023/08/06,Sun,Vietnam,Value Deal - Chicken Burger,49000.00,2.06,Promotions,Regular
5,2023/08/06,Sun,Vietnam,Value Deal - Sausage Burger,49000.00,2.06,Promotions,Regular
6,2023/08/06,Sun,Vietnam,Value Deal - Cheese Burger,59000.00,2.49,Promotions,Regular
7,2023/08/06,Sun,Vietnam,Summer Combo - Fillet O Fish (1514),89000.00,3.75,Promotions,Regular
8,2023/08/06,Sun,Vietnam,Summer Combo - Cheese Burger (1516),89000.00,3.75,Promotions,Regular
9,2023/08/06,Sun,Vietnam,Combo for 2 – A,141000.00,5.94,Combo,Regular
10,2023/08/06,Sun,Vietnam,Combo for 2 – B,189000.00,7.96,Combo,Regular
11,2023/08/06,Sun,Vietnam,Combo for 2 – C,199000.00,8.39,Combo,Regular
12,2023/08/06,Sun,Vietnam,Combo for 3 – A,289000.00,12.18,Combo,Regular
13,2023/08/06,Sun,Vietnam,Combo for 3 – B,299000.00,12.60,Combo,Regular
14,2023/08/06,Sun,Vietnam,Cheeseburger Happy Meal,79000.00,3.33,Happy Meals,Regular
15,2023/08/06,Sun,Vietnam,Fried Chicken Happy Meal,79000.00,3.33,Happy Meals,Regular
16,2023/08/06,Sun,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.33,Happy Meals,Regular
17,2023/08/06,Sun,Vietnam,Chicken Burger Happy Meal,79000.00,3.33,Happy Meals,Regular
18,2023/08/06,Sun,Vietnam,Sausage Burger Happy Meal,79000.00,3.33,Happy Meals,Regular
19,2023/08/06,Sun,Vietnam,2 pcs Fried Chicken EVM,99000.00,4.17,Tuesday - Chicken Day,Regular
20,2023/08/06,Sun,Vietnam,Cheeseburger Deluxe,79000.00,3.33,Burger Day – Buy 1 Get 1 Burger,Regular
21,2023/08/06,Sun,Vietnam,Double Cheeseburger,89000.00,3.75,Burger Day – Buy 1 Get 1 Burger,Regular
