,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2022/05/21,Sat,Vietnam,1 pc Fried Chicken,36000.00,1.55,Promotions & Combos,Regular
2,2022/05/21,Sat,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,2.11,Promotions & Combos,Regular
3,2022/05/21,Sat,Vietnam,Combo for 1,85000.00,3.66,Promotions & Combos,Regular
4,2022/05/21,Sat,Vietnam,Macaroni Soup,39000.00,1.68,Promotions & Combos,Regular
5,2022/05/21,Sat,Vietnam,Combo For 2A,136000.00,5.86,Promotions & Combos,Regular
6,2022/05/21,Sat,Vietnam,Combo For 2B,176000.00,7.58,Promotions & Combos,Regular
7,2022/05/21,Sat,Vietnam,Combo For 2C,186000.00,8.02,Promotions & Combos,Regular
8,2022/05/21,Sat,Vietnam,Combo For 3A,276000.00,11.89,Promotions & Combos,Regular
9,2022/05/21,Sat,Vietnam,Combo For 3B,286000.00,12.33,Promotions & Combos,Regular
10,2022/05/21,Sat,Vietnam,1 pc Fried Chicken,36000.00,1.55,Promotions & Combos,Breakfast
11,2022/05/21,Sat,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,2.11,Promotions & Combos,Breakfast
12,2022/05/21,Sat,Vietnam,Combo for 1,85000.00,3.66,Promotions & Combos,Breakfast
13,2022/05/21,Sat,Vietnam,Macaroni Soup,39000.00,1.68,Promotions & Combos,Breakfast
14,2022/05/21,Sat,Vietnam,Combo For 2A,136000.00,5.86,Promotions & Combos,Breakfast
15,2022/05/21,Sat,Vietnam,Combo For 2B,176000.00,7.58,Promotions & Combos,Breakfast
16,2022/05/21,Sat,Vietnam,Combo For 2C,186000.00,8.02,Promotions & Combos,Breakfast
17,2022/05/21,Sat,Vietnam,Combo For 3A,276000.00,11.89,Promotions & Combos,Breakfast
18,2022/05/21,Sat,Vietnam,Combo For 3B,286000.00,12.33,Promotions & Combos,Breakfast
19,2022/05/21,Sat,Vietnam,Hot Latte,43000.00,1.85,Monday - Coffee Day,Regular
20,2022/05/21,Sat,Vietnam,Iced Latte,53000.00,2.28,Monday - Coffee Day,Regular
21,2022/05/21,Sat,Vietnam,Iced Americano,48000.00,2.07,Monday - Coffee Day,Regular
22,2022/05/21,Sat,Vietnam,Iced Vietnamese Black,33000.00,1.42,Monday - Coffee Day,Regular
23,2022/05/21,Sat,Vietnam,Iced Vietnamese white coffee,33000.00,1.42,Monday - Coffee Day,Regular
24,2022/05/21,Sat,Vietnam,1 pc Fried Chicken,36000.00,1.55,Tuesday - Chicken Day,Regular
25,2022/05/21,Sat,Vietnam,Cheeseburger Happy Meal,69000.00,2.97,Wednesday - Happy Day,Regular
26,2022/05/21,Sat,Vietnam,Pork Burger Happy Meal,69000.00,2.97,Wednesday - Happy Day,Regular
27,2022/05/21,Sat,Vietnam,4pcs Chicken McNuggets Happy Meal,69000.00,2.97,Wednesday - Happy Day,Regular
28,2022/05/21,Sat,Vietnam,Chicken Burger Happy Meal,69000.00,2.97,Wednesday - Happy Day,Regular
29,2022/05/21,Sat,Vietnam,Fried Chicken Happy Meal,69000.00,2.97,Wednesday - Happy Day,Regular
30,2022/05/21,Sat,Vietnam,Double Cheeseburger,83000.00,3.58,Thursday  - Burger Day,Regular
31,2022/05/21,Sat,Vietnam,Cheeseburger Deluxe,73000.00,3.15,Thursday  - Burger Day,Regular
32,2022/05/21,Sat,Vietnam,McRoyal w. Cheese,93000.00,4.01,Thursday  - Burger Day,Regular
33,2022/05/21,Sat,Vietnam,Big Mac,93000.00,4.01,Thursday  - Burger Day,Regular
34,2022/05/21,Sat,Vietnam,McRoyal Deluxe,103000.00,4.44,Thursday  - Burger Day,Regular
35,2022/05/21,Sat,Vietnam,McSpicy Deluxe,103000.00,4.44,Thursday  - Burger Day,Regular
36,2022/05/21,Sat,Vietnam,McChicken Deluxe,93000.00,4.01,Thursday  - Burger Day,Regular
37,2022/05/21,Sat,Vietnam,Filet - O - Fish,73000.00,3.15,Thursday  - Burger Day,Regular
38,2022/05/21,Sat,Vietnam,Triple Cheeseburger,109000.00,4.70,Thursday  - Burger Day,Regular
39,2022/05/21,Sat,Vietnam,Double McChicken,117000.00,5.04,Thursday  - Burger Day,Regular
40,2022/05/21,Sat,Vietnam,Double McRoyal w Cheese,127000.00,5.47,Thursday  - Burger Day,Regular
41,2022/05/21,Sat,Vietnam,Double Filet O Fish Burger,97000.00,4.18,Thursday  - Burger Day,Regular
42,2022/05/21,Sat,Vietnam,Milk Cream Tea,48000.00,2.07,Friday - Tea Day,Regular
43,2022/05/21,Sat,Vietnam,Peach Tea,48000.00,2.07,Friday - Tea Day,Regular
44,2022/05/21,Sat,Vietnam,Hot Tea,23000.00,0.99,Friday - Tea Day,Regular
45,2022/05/21,Sat,Vietnam,Iced Tea,23000.00,0.99,Friday - Tea Day,Regular
46,2022/05/21,Sat,Vietnam,Lychee Black Tea,48000.00,2.07,Friday - Tea Day,Regular
47,2022/05/21,Sat,Vietnam,Double McChicken,95000.00,4.09,Secret Menu,Regular
