,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
0,2022/05/11,Wed,Vietnam,1 pc Fried Chicken,36000.00,1.56,Promotions & Combos,Regular
1,2022/05/11,Wed,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,2.13,Promotions & Combos,Regular
2,2022/05/11,Wed,Vietnam,Combo for 1,85000.00,3.69,Promotions & Combos,Regular
3,2022/05/11,Wed,Vietnam,Macaroni Soup,39000.00,1.69,Promotions & Combos,Regular
4,2022/05/11,Wed,Vietnam,Combo For 2A,136000.00,5.91,Promotions & Combos,Regular
5,2022/05/11,Wed,Vietnam,Combo For 2B,176000.00,7.65,Promotions & Combos,Regular
6,2022/05/11,Wed,Vietnam,Combo For 2C,186000.00,8.08,Promotions & Combos,Regular
7,2022/05/11,Wed,Vietnam,Combo For 3A,276000.00,11.99,Promotions & Combos,Regular
8,2022/05/11,Wed,Vietnam,Combo For 3B,286000.00,12.42,Promotions & Combos,Regular
9,2022/05/11,Wed,Vietnam,1 pc Fried Chicken,36000.00,1.56,Promotions & Combos,Breakfast
10,2022/05/11,Wed,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,2.13,Promotions & Combos,Breakfast
11,2022/05/11,Wed,Vietnam,Combo for 1,85000.00,3.69,Promotions & Combos,Breakfast
12,2022/05/11,Wed,Vietnam,Macaroni Soup,39000.00,1.69,Promotions & Combos,Breakfast
13,2022/05/11,Wed,Vietnam,Combo For 2A,136000.00,5.91,Promotions & Combos,Breakfast
14,2022/05/11,Wed,Vietnam,Combo For 2B,176000.00,7.65,Promotions & Combos,Breakfast
15,2022/05/11,Wed,Vietnam,Combo For 2C,186000.00,8.08,Promotions & Combos,Breakfast
16,2022/05/11,Wed,Vietnam,Combo For 3A,276000.00,11.99,Promotions & Combos,Breakfast
17,2022/05/11,Wed,Vietnam,Combo For 3B,286000.00,12.42,Promotions & Combos,Breakfast
18,2022/05/11,Wed,Vietnam,Hot Latte,43000.00,1.87,Monday - Coffee Day,Regular
19,2022/05/11,Wed,Vietnam,Iced Latte,53000.00,2.30,Monday - Coffee Day,Regular
20,2022/05/11,Wed,Vietnam,Iced Americano,48000.00,2.09,Monday - Coffee Day,Regular
21,2022/05/11,Wed,Vietnam,Iced Vietnamese Black,33000.00,1.43,Monday - Coffee Day,Regular
22,2022/05/11,Wed,Vietnam,Iced Vietnamese white coffee,33000.00,1.43,Monday - Coffee Day,Regular
23,2022/05/11,Wed,Vietnam,1 pc Fried Chicken,36000.00,1.56,Tuesday - Chicken Day,Regular
24,2022/05/11,Wed,Vietnam,Cheeseburger Happy Meal,69000.00,3.00,Wednesday - Happy Day,Regular
25,2022/05/11,Wed,Vietnam,Pork Burger Happy Meal,69000.00,3.00,Wednesday - Happy Day,Regular
26,2022/05/11,Wed,Vietnam,4pcs Chicken McNuggets Happy Meal,69000.00,3.00,Wednesday - Happy Day,Regular
27,2022/05/11,Wed,Vietnam,Chicken Burger Happy Meal,69000.00,3.00,Wednesday - Happy Day,Regular
28,2022/05/11,Wed,Vietnam,Fried Chicken Happy Meal,69000.00,3.00,Wednesday - Happy Day,Regular
29,2022/05/11,Wed,Vietnam,Double Cheeseburger,83000.00,3.61,Thursday  - Burger Day,Regular
30,2022/05/11,Wed,Vietnam,Cheeseburger Deluxe,73000.00,3.17,Thursday  - Burger Day,Regular
31,2022/05/11,Wed,Vietnam,McRoyal w. Cheese,93000.00,4.04,Thursday  - Burger Day,Regular
