,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2022/12/05,Mon,Vietnam,Xmas Combo For 2,199000.00,8.17,Promotions & Combos,Regular
2,2022/12/05,Mon,Vietnam,Xmas Combo For 3,299000.00,12.28,Promotions & Combos,Regular
3,2022/12/05,Mon,Vietnam,Garlic Fish Sauce Fried Chicken Rice,59000.00,2.42,Promotions & Combos,Regular
4,2022/12/05,Mon,Vietnam,Shake Shake Salad,37000.00,1.52,Promotions & Combos,Regular
5,2022/12/05,Mon,Vietnam,Combo For 2A,141000.00,5.79,Promotions & Combos,Regular
6,2022/12/05,Mon,Vietnam,Combo For 2B,189000.00,7.76,Promotions & Combos,Regular
7,2022/12/05,Mon,Vietnam,Combo For 3A,289000.00,11.87,Promotions & Combos,Regular
8,2022/12/05,Mon,Vietnam,Xmas Cafe - Almond Brittle Iced Coffee,59000.00,2.42,Promotions & Combos,Regular
9,2022/12/05,Mon,Vietnam,Xmas Cafe - Almond Brittle Hot Latte,49000.00,2.01,Promotions & Combos,Regular
10,2022/12/05,Mon,Vietnam,Xmas Combo For 2,199000.00,8.17,Promotions & Combos,Breakfast
11,2022/12/05,Mon,Vietnam,Xmas Combo For 3,299000.00,12.28,Promotions & Combos,Breakfast
12,2022/12/05,Mon,Vietnam,Garlic Fish Sauce Fried Chicken Rice,59000.00,2.42,Promotions & Combos,Breakfast
13,2022/12/05,Mon,Vietnam,Shake Shake Salad,37000.00,1.52,Promotions & Combos,Breakfast
14,2022/12/05,Mon,Vietnam,Combo For 2A,141000.00,5.79,Promotions & Combos,Breakfast
15,2022/12/05,Mon,Vietnam,Combo For 2B,189000.00,7.76,Promotions & Combos,Breakfast
16,2022/12/05,Mon,Vietnam,Combo For 3A,289000.00,11.87,Promotions & Combos,Breakfast
17,2022/12/05,Mon,Vietnam,Xmas Cafe - Almond Brittle Iced Coffee,59000.00,2.42,Promotions & Combos,Breakfast
18,2022/12/05,Mon,Vietnam,Xmas Cafe - Almond Brittle Hot Latte,49000.00,2.01,Promotions & Combos,Breakfast
19,2022/12/05,Mon,Vietnam,Fried Chicken Happy Meal,79000.00,3.24,Happy Meals,Regular
20,2022/12/05,Mon,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.24,Happy Meals,Regular
21,2022/12/05,Mon,Vietnam,Cheeseburger Happy Meal,79000.00,3.24,Happy Meals,Regular
