,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2023/01/09,Mon,Vietnam,Teriyaki Burger,89000.00,3.79,Promotions & Combos,Regular
2,2023/01/09,Mon,Vietnam,Tết 2023 - Combo Sung Túc 2C,199000.00,8.48,Promotions & Combos,Regular
3,2023/01/09,Mon,Vietnam,Tết 2023 - Combo Đắc Lộc 3B,299000.00,12.74,Promotions & Combos,Regular
4,2023/01/09,Mon,Vietnam,Prosperity Burger (Teriyaki) - Lite,65000.00,2.77,Promotions & Combos,Regular
5,2023/01/09,Mon,Vietnam,Prosperity Combo,89000.00,3.79,Promotions & Combos,Regular
6,2023/01/09,Mon,Vietnam,Best Burger – Lite Teriyaki Burger,65000.00,2.77,Promotions & Combos,Regular
7,2023/01/09,Mon,Vietnam,Loop Fries M,43000.00,1.83,Promotions & Combos,Regular
8,2023/01/09,Mon,Vietnam,Garlic Fish Sauce Fried Chicken Rice,59000.00,2.51,Promotions & Combos,Regular
9,2023/01/09,Mon,Vietnam,Shake Shake Salad,37000.00,1.58,Promotions & Combos,Regular
10,2023/01/09,Mon,Vietnam,Tết 2023 - Combo Sang Xuân 2A,141000.00,6.01,Promotions & Combos,Regular
11,2023/01/09,Mon,Vietnam,Tết 2023 - Combo Phú Quý 2B,189000.00,8.05,Promotions & Combos,Regular
12,2023/01/09,Mon,Vietnam,Tết 2023 - Combo Ấm No 3A,289000.00,12.32,Promotions & Combos,Regular
13,2023/01/09,Mon,Vietnam,Xmas Cafe - Almond Brittle Iced Coffee,59000.00,2.51,Promotions & Combos,Regular
14,2023/01/09,Mon,Vietnam,Xmas Cafe - Almond Brittle Hot Latte,49000.00,2.09,Promotions & Combos,Regular
15,2023/01/09,Mon,Vietnam,Teriyaki Burger,89000.00,3.79,Promotions & Combos,Breakfast
16,2023/01/09,Mon,Vietnam,Tết 2023 - Combo Sung Túc 2C,199000.00,8.48,Promotions & Combos,Breakfast
17,2023/01/09,Mon,Vietnam,Tết 2023 - Combo Đắc Lộc 3B,299000.00,12.74,Promotions & Combos,Breakfast
18,2023/01/09,Mon,Vietnam,Prosperity Burger (Teriyaki) - Lite,65000.00,2.77,Promotions & Combos,Breakfast
19,2023/01/09,Mon,Vietnam,Prosperity Combo,89000.00,3.79,Promotions & Combos,Breakfast
20,2023/01/09,Mon,Vietnam,Best Burger – Lite Teriyaki Burger,65000.00,2.77,Promotions & Combos,Breakfast
21,2023/01/09,Mon,Vietnam,Loop Fries M,43000.00,1.83,Promotions & Combos,Breakfast
22,2023/01/09,Mon,Vietnam,Garlic Fish Sauce Fried Chicken Rice,59000.00,2.51,Promotions & Combos,Breakfast
23,2023/01/09,Mon,Vietnam,Shake Shake Salad,37000.00,1.58,Promotions & Combos,Breakfast
24,2023/01/09,Mon,Vietnam,Tết 2023 - Combo Sang Xuân 2A,141000.00,6.01,Promotions & Combos,Breakfast
25,2023/01/09,Mon,Vietnam,Tết 2023 - Combo Phú Quý 2B,189000.00,8.05,Promotions & Combos,Breakfast
26,2023/01/09,Mon,Vietnam,Tết 2023 - Combo Ấm No 3A,289000.00,12.32,Promotions & Combos,Breakfast
27,2023/01/09,Mon,Vietnam,Xmas Cafe - Almond Brittle Iced Coffee,59000.00,2.51,Promotions & Combos,Breakfast
28,2023/01/09,Mon,Vietnam,Xmas Cafe - Almond Brittle Hot Latte,49000.00,2.09,Promotions & Combos,Breakfast
29,2023/01/09,Mon,Vietnam,Fried Chicken Happy Meal,79000.00,3.37,Happy Meals,Regular
30,2023/01/09,Mon,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.37,Happy Meals,Regular
31,2023/01/09,Mon,Vietnam,Cheeseburger Happy Meal,79000.00,3.37,Happy Meals,Regular
32,2023/01/09,Mon,Vietnam,Chicken Burger Happy Meal,79000.00,3.37,Happy Meals,Regular
33,2023/01/09,Mon,Vietnam,Sausage Burger Happy Meal,79000.00,3.37,Happy Meals,Regular
34,2023/01/09,Mon,Vietnam,Hot Latte,43000.00,1.83,Monday - Buy 1 Get 1 Cafe,Regular
35,2023/01/09,Mon,Vietnam,Iced Latte,53000.00,2.26,Monday - Buy 1 Get 1 Cafe,Regular
36,2023/01/09,Mon,Vietnam,Iced Americano,48000.00,2.05,Monday - Buy 1 Get 1 Cafe,Regular
37,2023/01/09,Mon,Vietnam,Iced Vietnamese Black,33000.00,1.41,Monday - Buy 1 Get 1 Cafe,Regular
38,2023/01/09,Mon,Vietnam,Iced Vietnamese White Coffee,33000.00,1.41,Monday - Buy 1 Get 1 Cafe,Regular
39,2023/01/09,Mon,Vietnam,1 pc Fried Chicken,38000.00,1.62,Tuesday - Buy 1 Get 1 Chicken,Regular
40,2023/01/09,Mon,Vietnam,Cheeseburger Happy Meal,79000.00,3.37,Wednesday - Get 1 More Toy/Book,Regular
41,2023/01/09,Mon,Vietnam,Sausage Burger Happy Meal,79000.00,3.37,Wednesday - Get 1 More Toy/Book,Regular
42,2023/01/09,Mon,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.37,Wednesday - Get 1 More Toy/Book,Regular
43,2023/01/09,Mon,Vietnam,Chicken Burger Happy Meal,79000.00,3.37,Wednesday - Get 1 More Toy/Book,Regular
44,2023/01/09,Mon,Vietnam,Fried Chicken Happy Meal,79000.00,3.37,Wednesday - Get 1 More Toy/Book,Regular
45,2023/01/09,Mon,Vietnam,Cheeseburger Deluxe,79000.00,3.37,Thursday - Buy 1 Get 1 Burger,Regular
