,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
57,2024/10/22,Tue,Vietnam,BIC Rice w. Korean BBQ & Cheese Sauce & Drink,59000.00,2.33,Rice,Regular
58,2024/10/22,Tue,Vietnam,2pc Garlic Fish Sauce Fried Chicken Ric,89000.00,3.52,Rice,Regular
59,2024/10/22,Tue,Vietnam,Garlic Fish Sauce Fried Chicken Rice,63000.00,2.49,Rice,Regular
60,2024/10/22,Tue,Vietnam,2pc Fried Chicken Rice,79000.00,3.12,Rice,Regular
61,2024/10/22,Tue,Vietnam,1pc Fried Chicken Rice,53000.00,2.09,Rice,Regular
62,2024/10/22,Tue,Vietnam,Cheese McShaker Fries - Medium,43000.00,1.70,Snacks/Sides,Regular
63,2024/10/22,Tue,Vietnam,Shake Shake Salad,39000.00,1.54,Snacks/Sides,Regular
64,2024/10/22,Tue,Vietnam,World Famous Fries,23000.00,0.91,Snacks/Sides,Regular
65,2024/10/22,Tue,Vietnam,Sweet Corn,19000.00,0.75,Snacks/Sides,Regular
66,2024/10/22,Tue,Vietnam,6pc Happy Chicken Bites,59000.00,2.33,Snacks/Sides,Regular
67,2024/10/22,Tue,Vietnam,Cheeseburger,49000.00,1.94,Snacks/Sides,Regular
68,2024/10/22,Tue,Vietnam,Hamburger,39000.00,1.54,Snacks/Sides,Regular
69,2024/10/22,Tue,Vietnam,Sausage Burger,39000.00,1.54,Snacks/Sides,Regular
70,2024/10/22,Tue,Vietnam,Chicken Burger with Mayo,39000.00,1.54,Snacks/Sides,Regular
71,2024/10/22,Tue,Vietnam,Tropical Mocktail - Passion Fruit,41000.00,1.62,Beverages,Regular
72,2024/10/22,Tue,Vietnam,Tall Iced Bac Siu,39000.00,1.54,Beverages,Regular
73,2024/10/22,Tue,Vietnam,Pineapple Yogurt,65000.00,2.57,Beverages,Regular
74,2024/10/22,Tue,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.78,Beverages,Regular
75,2024/10/22,Tue,Vietnam,Coca-Cola,21000.00,0.83,Beverages,Regular
76,2024/10/22,Tue,Vietnam,Dasani water,26000.00,1.03,Beverages,Regular
77,2024/10/22,Tue,Vietnam,Sprite,21000.00,0.83,Beverages,Regular
78,2024/10/22,Tue,Vietnam,Fanta,21000.00,0.83,Beverages,Regular
79,2024/10/22,Tue,Vietnam,Milo,26000.00,1.03,Beverages,Regular
80,2024/10/22,Tue,Vietnam,Milk,26000.00,1.03,Beverages,Regular
81,2024/10/22,Tue,Vietnam,Peach Tea,59000.00,2.33,Beverages,Regular
82,2024/10/22,Tue,Vietnam,Milk Cream Tea,59000.00,2.33,Beverages,Regular
83,2024/10/22,Tue,Vietnam,Lychee Black Tea,59000.00,2.33,Beverages,Regular
84,2024/10/22,Tue,Vietnam,Matcha Frappe,89000.00,3.52,Beverages,Regular
85,2024/10/22,Tue,Vietnam,Hot Matcha Latte,65000.00,2.57,Beverages,Regular
86,2024/10/22,Tue,Vietnam,Hot Chocolate,59000.00,2.33,Beverages,Regular
87,2024/10/22,Tue,Vietnam,Iced Latte,65000.00,2.57,Beverages,Regular
88,2024/10/22,Tue,Vietnam,Hot Latte,59000.00,2.33,Beverages,Regular
89,2024/10/22,Tue,Vietnam,Cappuccino,59000.00,2.33,Beverages,Regular
90,2024/10/22,Tue,Vietnam,Mocha,69000.00,2.73,Beverages,Regular
91,2024/10/22,Tue,Vietnam,Mocha Frappe,79000.00,3.12,Beverages,Regular
92,2024/10/22,Tue,Vietnam,Americano,49000.00,1.94,Beverages,Regular
93,2024/10/22,Tue,Vietnam,Iced Americano,49000.00,1.94,Beverages,Regular
94,2024/10/22,Tue,Vietnam,Caramel Frappe,79000.00,3.12,Beverages,Regular
95,2024/10/22,Tue,Vietnam,Iced Vietnamese White Coffee,39000.00,1.54,Beverages,Regular
96,2024/10/22,Tue,Vietnam,Iced Vietnamese Black,39000.00,1.54,Beverages,Regular
97,2024/10/22,Tue,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.78,McCAFÉ,Regular
98,2024/10/22,Tue,Vietnam,Hot Latte,59000.00,2.33,McCAFÉ,Regular
99,2024/10/22,Tue,Vietnam,Iced Latte,65000.00,2.57,McCAFÉ,Regular
100,2024/10/22,Tue,Vietnam,Iced Americano,49000.00,1.94,McCAFÉ,Regular
101,2024/10/22,Tue,Vietnam,Iced Vietnamese Black,39000.00,1.54,McCAFÉ,Regular
102,2024/10/22,Tue,Vietnam,Iced Vietnamese White Coffee,39000.00,1.54,McCAFÉ,Regular
103,2024/10/22,Tue,Vietnam,Tall Iced Bac Siu,39000.00,1.54,McCAFÉ,Regular
104,2024/10/22,Tue,Vietnam,Yogurt Strawberry,65000.00,2.57,McCAFÉ,Regular
105,2024/10/22,Tue,Vietnam,Pineapple Yogurt,65000.00,2.57,McCAFÉ,Regular
106,2024/10/22,Tue,Vietnam,Kiwi Yogurt,65000.00,2.57,McCAFÉ,Regular
107,2024/10/22,Tue,Vietnam,Iced Mocha,69000.00,2.73,McCAFÉ,Regular
108,2024/10/22,Tue,Vietnam,Lychee Black Tea,59000.00,2.33,McCAFÉ,Regular
109,2024/10/22,Tue,Vietnam,Milk Cream Tea,59000.00,2.33,McCAFÉ,Regular
110,2024/10/22,Tue,Vietnam,Peach Tea,59000.00,2.33,McCAFÉ,Regular
111,2024/10/22,Tue,Vietnam,Chocolate Frappe,79000.00,3.12,McCAFÉ,Regular
112,2024/10/22,Tue,Vietnam,Matcha Frappe,89000.00,3.52,McCAFÉ,Regular
113,2024/10/22,Tue,Vietnam,Hot Matcha Latte,65000.00,2.57,McCAFÉ,Regular
114,2024/10/22,Tue,Vietnam,Hot Chocolate,59000.00,2.33,McCAFÉ,Regular
115,2024/10/22,Tue,Vietnam,Iced Tea,29000.00,1.15,McCAFÉ,Regular
116,2024/10/22,Tue,Vietnam,Cappuccino,59000.00,2.33,McCAFÉ,Regular
117,2024/10/22,Tue,Vietnam,Mocha,69000.00,2.73,McCAFÉ,Regular
118,2024/10/22,Tue,Vietnam,Mocha Frappe,79000.00,3.12,McCAFÉ,Regular
119,2024/10/22,Tue,Vietnam,Americano,49000.00,1.94,McCAFÉ,Regular
120,2024/10/22,Tue,Vietnam,Caramel Frappe,79000.00,3.12,McCAFÉ,Regular
121,2024/10/22,Tue,Vietnam,Butter Croissant,35000.00,1.38,Dessert,Regular
122,2024/10/22,Tue,Vietnam,Matcha Oreo McFlurry,47000.00,1.86,Dessert,Regular
123,2024/10/22,Tue,Vietnam,Oreo McFlurry,45000.00,1.78,Dessert,Regular
124,2024/10/22,Tue,Vietnam,Sundae Hot Fudge,35000.00,1.38,Dessert,Regular
125,2024/10/22,Tue,Vietnam,Sundae Strawberry,35000.00,1.38,Dessert,Regular
126,2024/10/22,Tue,Vietnam,Tiramisu,55000.00,2.17,Dessert,Regular
127,2024/10/22,Tue,Vietnam,Baked CheeseCake,37000.00,1.46,Dessert,Regular
128,2024/10/22,Tue,Vietnam,Blueberry Cheese Cake,37000.00,1.46,Dessert,Regular
129,2024/10/22,Tue,Vietnam,Banana Muffin,35000.00,1.38,Dessert,Regular
130,2024/10/22,Tue,Vietnam,Choco Brownie,35000.00,1.38,Dessert,Regular
131,2024/10/22,Tue,Vietnam,Chocolate Chip Cookie,29000.00,1.15,Dessert,Regular
132,2024/10/22,Tue,Vietnam,Coconut Macaroons 2Pc,25000.00,0.99,Dessert,Regular
133,2024/10/22,Tue,Vietnam,Coconut Macaroon,15000.00,0.59,Dessert,Regular
134,2024/10/22,Tue,Vietnam,2 packs of ketchup,4000.00,0.16,Condiment,Regular
135,2024/10/22,Tue,Vietnam,2 Packs of Sweet Chili,4000.00,0.16,Condiment,Regular
136,2024/10/22,Tue,Vietnam,2 packs of mayonnaise,4000.00,0.16,Condiment,Regular
137,2024/10/22,Tue,Vietnam,2 packs of spicy garlic chili sauce,4000.00,0.16,Condiment,Regular
138,2024/10/22,Tue,Vietnam,Combo Value Breakfast 45k,45000.00,1.78,Promotions,Breakfast
139,2024/10/22,Tue,Vietnam,Sausage McMuffin w Iced Americano (7573),59000.00,2.33,Promotions,Breakfast
140,2024/10/22,Tue,Vietnam,Cheesy Burger w Iced Latte (7572),69000.00,2.73,Promotions,Breakfast
141,2024/10/22,Tue,Vietnam,Iced Americano (4049),25000.00,0.99,Promotions,Breakfast
142,2024/10/22,Tue,Vietnam,Hot Latte (4050),25000.00,0.99,Promotions,Breakfast
143,2024/10/22,Tue,Vietnam,Iced Latte (4051),25000.00,0.99,Promotions,Breakfast
144,2024/10/22,Tue,Vietnam,Sausage & Egg McMuffin Value Meal,85000.00,3.36,Combo,Breakfast
145,2024/10/22,Tue,Vietnam,Big Breakfast,95000.00,3.75,Combo,Breakfast
146,2024/10/22,Tue,Vietnam,Sausage McMuffin Deluxe Value Meal,75000.00,2.96,Combo,Breakfast
147,2024/10/22,Tue,Vietnam,Chicken Muffin Value Meal,75000.00,2.96,Combo,Breakfast
148,2024/10/22,Tue,Vietnam,6pc Happy Chicken Bites Value Meal,79000.00,3.12,Combo,Breakfast
149,2024/10/22,Tue,Vietnam,Filet - O - Fish Value Meal,79000.00,3.12,Combo,Breakfast
150,2024/10/22,Tue,Vietnam,Hash Brown,25000.00,0.99,Main menu,Breakfast
151,2024/10/22,Tue,Vietnam,Sausage & Egg McMuffin Value Meal,85000.00,3.36,Main menu,Breakfast
152,2024/10/22,Tue,Vietnam,Big Breakfast,95000.00,3.75,Main menu,Breakfast
153,2024/10/22,Tue,Vietnam,Muffin Gà Phô Mai,45000.00,1.78,Main menu,Breakfast
154,2024/10/22,Tue,Vietnam,Sausage & Egg McMuffin,53000.00,2.09,Main menu,Breakfast
155,2024/10/22,Tue,Vietnam,Big Breakfast,79000.00,3.12,Main menu,Breakfast
156,2024/10/22,Tue,Vietnam,Sausage McMuffin,39000.00,1.54,Main menu,Breakfast
157,2024/10/22,Tue,Vietnam,Sausage McMuffin Deluxe,45000.00,1.78,Main menu,Breakfast
158,2024/10/22,Tue,Vietnam,Filet - O - Fish,59000.00,2.33,Main menu,Breakfast
159,2024/10/22,Tue,Vietnam,6pc Happy Chicken Bites,59000.00,2.33,Main menu,Breakfast
160,2024/10/22,Tue,Vietnam,9pc Happy Chicken Bites,79000.00,3.12,Main menu,Breakfast
161,2024/10/22,Tue,Vietnam,20pc Happy Chicken Bites,129000.00,5.10,Main menu,Breakfast
162,2024/10/22,Tue,Vietnam,4pc Happy Chicken Bites Happy Meal,79000.00,3.12,Happy Meals,Breakfast
163,2024/10/22,Tue,Vietnam,Happy Meal Chicken Muffin,79000.00,3.12,Happy Meals,Breakfast
164,2024/10/22,Tue,Vietnam,Tropical Mocktail - Passion Fruit,41000.00,1.62,Beverages,Breakfast
165,2024/10/22,Tue,Vietnam,Tall Iced Bac Siu,39000.00,1.54,Beverages,Breakfast
166,2024/10/22,Tue,Vietnam,Pineapple Yogurt,65000.00,2.57,Beverages,Breakfast
167,2024/10/22,Tue,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.78,Beverages,Breakfast
168,2024/10/22,Tue,Vietnam,Coca-Cola,21000.00,0.83,Beverages,Breakfast
169,2024/10/22,Tue,Vietnam,Dasani water,26000.00,1.03,Beverages,Breakfast
170,2024/10/22,Tue,Vietnam,Sprite,21000.00,0.83,Beverages,Breakfast
171,2024/10/22,Tue,Vietnam,Fanta,21000.00,0.83,Beverages,Breakfast
172,2024/10/22,Tue,Vietnam,Peach Tea,59000.00,2.33,Beverages,Breakfast
173,2024/10/22,Tue,Vietnam,Milo,26000.00,1.03,Beverages,Breakfast
174,2024/10/22,Tue,Vietnam,Milk,26000.00,1.03,Beverages,Breakfast
175,2024/10/22,Tue,Vietnam,Iced Vietnamese White Coffee,39000.00,1.54,Beverages,Breakfast
176,2024/10/22,Tue,Vietnam,Iced Vietnamese Black,39000.00,1.54,Beverages,Breakfast
177,2024/10/22,Tue,Vietnam,Milk Cream Tea,59000.00,2.33,Beverages,Breakfast
178,2024/10/22,Tue,Vietnam,Matcha Frappe,89000.00,3.52,Beverages,Breakfast
179,2024/10/22,Tue,Vietnam,Hot Matcha Latte,65000.00,2.57,Beverages,Breakfast
180,2024/10/22,Tue,Vietnam,Lychee Black Tea,59000.00,2.33,Beverages,Breakfast
181,2024/10/22,Tue,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.78,McCAFÉ,Breakfast
182,2024/10/22,Tue,Vietnam,Hot Latte,59000.00,2.33,McCAFÉ,Breakfast
183,2024/10/22,Tue,Vietnam,Iced Latte,65000.00,2.57,McCAFÉ,Breakfast
184,2024/10/22,Tue,Vietnam,Iced Americano,49000.00,1.94,McCAFÉ,Breakfast
185,2024/10/22,Tue,Vietnam,Iced Vietnamese Black,39000.00,1.54,McCAFÉ,Breakfast
186,2024/10/22,Tue,Vietnam,Iced Vietnamese White Coffee,39000.00,1.54,McCAFÉ,Breakfast
187,2024/10/22,Tue,Vietnam,Tall Iced Bac Siu,39000.00,1.54,McCAFÉ,Breakfast
188,2024/10/22,Tue,Vietnam,Yogurt Strawberry,65000.00,2.57,McCAFÉ,Breakfast
189,2024/10/22,Tue,Vietnam,Pineapple Yogurt,65000.00,2.57,McCAFÉ,Breakfast
190,2024/10/22,Tue,Vietnam,Kiwi Yogurt,65000.00,2.57,McCAFÉ,Breakfast
191,2024/10/22,Tue,Vietnam,Iced Mocha,69000.00,2.73,McCAFÉ,Breakfast
192,2024/10/22,Tue,Vietnam,Lychee Black Tea,59000.00,2.33,McCAFÉ,Breakfast
193,2024/10/22,Tue,Vietnam,Peach Tea,59000.00,2.33,McCAFÉ,Breakfast
194,2024/10/22,Tue,Vietnam,Milk Cream Tea,59000.00,2.33,McCAFÉ,Breakfast
195,2024/10/22,Tue,Vietnam,Chocolate Frappe,79000.00,3.12,McCAFÉ,Breakfast
196,2024/10/22,Tue,Vietnam,Matcha Frappe,89000.00,3.52,McCAFÉ,Breakfast
197,2024/10/22,Tue,Vietnam,Hot Matcha Latte,65000.00,2.57,McCAFÉ,Breakfast
198,2024/10/22,Tue,Vietnam,Iced Tea,29000.00,1.15,McCAFÉ,Breakfast
199,2024/10/22,Tue,Vietnam,Caramel Frappe,79000.00,3.12,McCAFÉ,Breakfast
200,2024/10/22,Tue,Vietnam,Cappuccino,59000.00,2.33,McCAFÉ,Breakfast
201,2024/10/22,Tue,Vietnam,Mocha,69000.00,2.73,McCAFÉ,Breakfast
202,2024/10/22,Tue,Vietnam,Hot Chocolate,59000.00,2.33,McCAFÉ,Breakfast
203,2024/10/22,Tue,Vietnam,Butter Croissant,35000.00,1.38,Dessert,Breakfast
204,2024/10/22,Tue,Vietnam,Matcha Oreo McFlurry,47000.00,1.86,Dessert,Breakfast
205,2024/10/22,Tue,Vietnam,Oreo McFlurry,45000.00,1.78,Dessert,Breakfast
206,2024/10/22,Tue,Vietnam,Sundae Hot Fudge,35000.00,1.38,Dessert,Breakfast
207,2024/10/22,Tue,Vietnam,Sundae Strawberry,35000.00,1.38,Dessert,Breakfast
208,2024/10/22,Tue,Vietnam,Tiramisu,55000.00,2.17,Dessert,Breakfast
209,2024/10/22,Tue,Vietnam,Baked CheeseCake,37000.00,1.46,Dessert,Breakfast
210,2024/10/22,Tue,Vietnam,Blueberry Cheese Cake,37000.00,1.46,Dessert,Breakfast
211,2024/10/22,Tue,Vietnam,Banana Muffin,35000.00,1.38,Dessert,Breakfast
212,2024/10/22,Tue,Vietnam,Choco Brownie,35000.00,1.38,Dessert,Breakfast
213,2024/10/22,Tue,Vietnam,Chocolate Chip Cookie,29000.00,1.15,Dessert,Breakfast
214,2024/10/22,Tue,Vietnam,Coconut Macaroons 2Pc,25000.00,0.99,Dessert,Breakfast
215,2024/10/22,Tue,Vietnam,Coconut Macaroon,15000.00,0.59,Dessert,Breakfast
216,2024/10/22,Tue,Vietnam,2 packs of ketchup,4000.00,0.16,Condiment,Breakfast
217,2024/10/22,Tue,Vietnam,2 Packs of Sweet Chili,4000.00,0.16,Condiment,Breakfast
218,2024/10/22,Tue,Vietnam,2 packs of mayonnaise,4000.00,0.16,Condiment,Breakfast
219,2024/10/22,Tue,Vietnam,2 packs of spicy garlic chili sauce,4000.00,0.16,Condiment,Breakfast
