,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2022/07/13,Wed,Vietnam,1 pc Fried Chicken,36000.00,1.53,Promotions & Combos,Regular
2,2022/07/13,Wed,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,2.09,Promotions & Combos,Regular
3,2022/07/13,Wed,Vietnam,Shake Shake Salad,35000.00,1.49,Promotions & Combos,Regular
4,2022/07/13,Wed,Vietnam,Combo for 1,85000.00,3.62,Promotions & Combos,Regular
5,2022/07/13,Wed,Vietnam,Macaroni Soup,39000.00,1.66,Promotions & Combos,Regular
6,2022/07/13,Wed,Vietnam,Combo For 2A,136000.00,5.80,Promotions & Combos,Regular
7,2022/07/13,Wed,Vietnam,Combo For 2B,176000.00,7.50,Promotions & Combos,Regular
8,2022/07/13,Wed,Vietnam,Combo For 2C,186000.00,7.93,Promotions & Combos,Regular
9,2022/07/13,Wed,Vietnam,Combo For 3A,276000.00,11.76,Promotions & Combos,Regular
10,2022/07/13,Wed,Vietnam,Combo For 3B,286000.00,12.19,Promotions & Combos,Regular
11,2022/07/13,Wed,Vietnam,1 pc Fried Chicken,36000.00,1.53,Promotions & Combos,Breakfast
12,2022/07/13,Wed,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,2.09,Promotions & Combos,Breakfast
13,2022/07/13,Wed,Vietnam,Shake Shake Salad,35000.00,1.49,Promotions & Combos,Breakfast
14,2022/07/13,Wed,Vietnam,Combo for 1,85000.00,3.62,Promotions & Combos,Breakfast
15,2022/07/13,Wed,Vietnam,Macaroni Soup,39000.00,1.66,Promotions & Combos,Breakfast
16,2022/07/13,Wed,Vietnam,Combo For 2A,136000.00,5.80,Promotions & Combos,Breakfast
17,2022/07/13,Wed,Vietnam,Combo For 2B,176000.00,7.50,Promotions & Combos,Breakfast
18,2022/07/13,Wed,Vietnam,Combo For 2C,186000.00,7.93,Promotions & Combos,Breakfast
19,2022/07/13,Wed,Vietnam,Combo For 3A,276000.00,11.76,Promotions & Combos,Breakfast
20,2022/07/13,Wed,Vietnam,Combo For 3B,286000.00,12.19,Promotions & Combos,Breakfast
21,2022/07/13,Wed,Vietnam,Fried Chicken Happy Meal,69000.00,2.94,Happy Meals,Regular
22,2022/07/13,Wed,Vietnam,4pcs Chicken McNuggets Happy Meal,69000.00,2.94,Happy Meals,Regular
23,2022/07/13,Wed,Vietnam,Cheeseburger Happy Meal,69000.00,2.94,Happy Meals,Regular
24,2022/07/13,Wed,Vietnam,Chicken Burger Happy Meal,69000.00,2.94,Happy Meals,Regular
25,2022/07/13,Wed,Vietnam,Sausage Burger Happy Meal,69000.00,2.94,Happy Meals,Regular
26,2022/07/13,Wed,Vietnam,Frozen Sweet Potato Tall,79000.00,3.37,Minion Drinks,Regular
27,2022/07/13,Wed,Vietnam,Blue Mango Sorbet Tall,59000.00,2.51,Minion Drinks,Regular
28,2022/07/13,Wed,Vietnam,Mango Sundae Small,19000.00,0.81,Minion Drinks,Regular
29,2022/07/13,Wed,Vietnam,Hot Latte,43000.00,1.83,Monday - Coffee Day,Regular
30,2022/07/13,Wed,Vietnam,Iced Latte,53000.00,2.26,Monday - Coffee Day,Regular
31,2022/07/13,Wed,Vietnam,Iced Americano,48000.00,2.05,Monday - Coffee Day,Regular
32,2022/07/13,Wed,Vietnam,Iced Vietnamese Black,33000.00,1.41,Monday - Coffee Day,Regular
33,2022/07/13,Wed,Vietnam,Iced Vietnamese White Coffee,33000.00,1.41,Monday - Coffee Day,Regular
34,2022/07/13,Wed,Vietnam,1 pc Fried Chicken,36000.00,1.53,Tuesday - Chicken Day,Regular
35,2022/07/13,Wed,Vietnam,Cheeseburger Happy Meal,69000.00,2.94,Wednesday - Happy Day,Regular
36,2022/07/13,Wed,Vietnam,Sausage Burger Happy Meal,69000.00,2.94,Wednesday - Happy Day,Regular
37,2022/07/13,Wed,Vietnam,4pcs Chicken McNuggets Happy Meal,69000.00,2.94,Wednesday - Happy Day,Regular
38,2022/07/13,Wed,Vietnam,Chicken Burger Happy Meal,69000.00,2.94,Wednesday - Happy Day,Regular
39,2022/07/13,Wed,Vietnam,Fried Chicken Happy Meal,69000.00,2.94,Wednesday - Happy Day,Regular
40,2022/07/13,Wed,Vietnam,Double Cheeseburger,83000.00,3.54,Thursday  - Burger Day,Regular
41,2022/07/13,Wed,Vietnam,Cheeseburger Deluxe,73000.00,3.11,Thursday  - Burger Day,Regular
42,2022/07/13,Wed,Vietnam,McRoyal w. Cheese,93000.00,3.96,Thursday  - Burger Day,Regular
43,2022/07/13,Wed,Vietnam,Big Mac,93000.00,3.96,Thursday  - Burger Day,Regular
44,2022/07/13,Wed,Vietnam,McRoyal Deluxe,103000.00,4.39,Thursday  - Burger Day,Regular
45,2022/07/13,Wed,Vietnam,McSpicy Deluxe,103000.00,4.39,Thursday  - Burger Day,Regular
46,2022/07/13,Wed,Vietnam,McChicken Deluxe,93000.00,3.96,Thursday  - Burger Day,Regular
47,2022/07/13,Wed,Vietnam,Filet - O - Fish,73000.00,3.11,Thursday  - Burger Day,Regular
48,2022/07/13,Wed,Vietnam,Triple Cheeseburger,109000.00,4.65,Thursday  - Burger Day,Regular
49,2022/07/13,Wed,Vietnam,Double McChicken,117000.00,4.99,Thursday  - Burger Day,Regular
50,2022/07/13,Wed,Vietnam,Double McRoyal w Cheese,127000.00,5.41,Thursday  - Burger Day,Regular
51,2022/07/13,Wed,Vietnam,Double Filet O Fish Burger,97000.00,4.13,Thursday  - Burger Day,Regular
52,2022/07/13,Wed,Vietnam,Milk Cream Tea,48000.00,2.05,Friday - Tea Day,Regular
53,2022/07/13,Wed,Vietnam,Peach Tea,48000.00,2.05,Friday - Tea Day,Regular
54,2022/07/13,Wed,Vietnam,Hot Tea,23000.00,0.98,Friday - Tea Day,Regular
55,2022/07/13,Wed,Vietnam,Iced Tea,23000.00,0.98,Friday - Tea Day,Regular
56,2022/07/13,Wed,Vietnam,Lychee Black Tea,48000.00,2.05,Friday - Tea Day,Regular
57,2022/07/13,Wed,Vietnam,Double McChicken,95000.00,4.05,Secret Menu,Regular
58,2022/07/13,Wed,Vietnam,Double McRoyal w Cheese,105000.00,4.48,Secret Menu,Regular
59,2022/07/13,Wed,Vietnam,Double Filet O Fish Burger,75000.00,3.20,Secret Menu,Regular
60,2022/07/13,Wed,Vietnam,Triple Cheeseburger,82000.00,3.50,Secret Menu,Regular
61,2022/07/13,Wed,Vietnam,1 pc Fried Chicken,36000.00,1.53,Fried Chicken (Original/Spicy),Regular
62,2022/07/13,Wed,Vietnam,1 pc Fried Chicken EVM,62000.00,2.64,Fried Chicken (Original/Spicy),Regular
63,2022/07/13,Wed,Vietnam,2 pcs Fried Chicken EVM,89000.00,3.79,Fried Chicken (Original/Spicy),Regular
64,2022/07/13,Wed,Vietnam,3 pcs Fried Chicken,99000.00,4.22,Fried Chicken (Original/Spicy),Regular
65,2022/07/13,Wed,Vietnam,5 pcs Fried Chicken,169000.00,7.20,Fried Chicken (Original/Spicy),Regular
66,2022/07/13,Wed,Vietnam,9 pcs Fried Chicken,289000.00,12.32,Fried Chicken (Original/Spicy),Regular
67,2022/07/13,Wed,Vietnam,6pcs Chicken McNuggets,52000.00,2.22,Fried Chicken (Original/Spicy),Regular
68,2022/07/13,Wed,Vietnam,3pcs Chicken McWings,69000.00,2.94,Fried Chicken (Original/Spicy),Regular
69,2022/07/13,Wed,Vietnam,9pcs Chicken McNuggets,72000.00,3.07,Fried Chicken (Original/Spicy),Regular
70,2022/07/13,Wed,Vietnam,6pcs Chicken McWings,125000.00,5.33,Fried Chicken (Original/Spicy),Regular
71,2022/07/13,Wed,Vietnam,20pcs Chicken McNuggets ,120000.00,5.11,Fried Chicken (Original/Spicy),Regular
