,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2023/10/11,Wed,Vietnam,Deal BIC Craving (4 Items),78000.00,3.20,Promotions,Regular
2,2023/10/11,Wed,Vietnam,Deal BIC Craving (7 Items),159000.00,6.53,Promotions,Regular
3,2023/10/11,Wed,Vietnam,Deal BIC Craving (4 Items),78000.00,3.20,Promotions,Breakfast
4,2023/10/11,Wed,Vietnam,Deal BIC Craving (7 Items),159000.00,6.53,Promotions,Breakfast
5,2023/10/11,Wed,Vietnam,Combo for 2 – A,141000.00,5.79,Combo,Regular
6,2023/10/11,Wed,Vietnam,Combo for 2 – B,189000.00,7.76,Combo,Regular
7,2023/10/11,Wed,Vietnam,Combo for 2 – C,199000.00,8.17,Combo,Regular
8,2023/10/11,Wed,Vietnam,Combo for 3 – A,289000.00,11.86,Combo,Regular
9,2023/10/11,Wed,Vietnam,Combo for 3 – B,299000.00,12.27,Combo,Regular
10,2023/10/11,Wed,Vietnam,Cheeseburger Happy Meal,79000.00,3.24,Happy Meals,Regular
11,2023/10/11,Wed,Vietnam,Fried Chicken Happy Meal,79000.00,3.24,Happy Meals,Regular
12,2023/10/11,Wed,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.24,Happy Meals,Regular
13,2023/10/11,Wed,Vietnam,Chicken Burger Happy Meal,79000.00,3.24,Happy Meals,Regular
14,2023/10/11,Wed,Vietnam,Sausage Burger Happy Meal,79000.00,3.24,Happy Meals,Regular
15,2023/10/11,Wed,Vietnam,2 pcs Fried Chicken EVM,99000.00,4.06,Tuesday - Chicken Day,Regular
16,2023/10/11,Wed,Vietnam,Cheeseburger Deluxe,79000.00,3.24,Burger Day – Buy 1 Get 1 Burger,Regular
17,2023/10/11,Wed,Vietnam,Double Cheeseburger,89000.00,3.65,Burger Day – Buy 1 Get 1 Burger,Regular
18,2023/10/11,Wed,Vietnam,Big Mac,104000.00,4.27,Burger Day – Buy 1 Get 1 Burger,Regular
19,2023/10/11,Wed,Vietnam,McRoyal w Cheese,104000.00,4.27,Burger Day – Buy 1 Get 1 Burger,Regular
20,2023/10/11,Wed,Vietnam,McRoyal Deluxe,114000.00,4.68,Burger Day – Buy 1 Get 1 Burger,Regular
21,2023/10/11,Wed,Vietnam,McChicken,89000.00,3.65,Burger Day – Buy 1 Get 1 Burger,Regular
22,2023/10/11,Wed,Vietnam,McSpicy Deluxe,114000.00,4.68,Burger Day – Buy 1 Get 1 Burger,Regular
23,2023/10/11,Wed,Vietnam,McChicken Deluxe,99000.00,4.06,Burger Day – Buy 1 Get 1 Burger,Regular
24,2023/10/11,Wed,Vietnam,Filet - O - Fish,79000.00,3.24,Burger Day – Buy 1 Get 1 Burger,Regular
25,2023/10/11,Wed,Vietnam,Double McChicken,126000.00,5.17,Burger Day – Buy 1 Get 1 Burger,Regular
26,2023/10/11,Wed,Vietnam,Double McRoyal w Cheese,136000.00,5.58,Burger Day – Buy 1 Get 1 Burger,Regular
27,2023/10/11,Wed,Vietnam,Double Filet O Fish,104000.00,4.27,Burger Day – Buy 1 Get 1 Burger,Regular
28,2023/10/11,Wed,Vietnam,Double McChicken,101000.00,4.14,Secret Menu,Regular
29,2023/10/11,Wed,Vietnam,Double McRoyal w Cheese,116000.00,4.76,Secret Menu,Regular
30,2023/10/11,Wed,Vietnam,Double Filet O Fish,85000.00,3.49,Secret Menu,Regular
31,2023/10/11,Wed,Vietnam,1 pc Fried Chicken,39000.00,1.60,Fried Chicken,Regular
32,2023/10/11,Wed,Vietnam,1 pc Fried Chicken EVM,73000.00,3.00,Fried Chicken,Regular
33,2023/10/11,Wed,Vietnam,2 pcs Fried Chicken EVM,99000.00,4.06,Fried Chicken,Regular
34,2023/10/11,Wed,Vietnam,3 pcs Fried Chicken,109000.00,4.47,Fried Chicken,Regular
35,2023/10/11,Wed,Vietnam,5 pcs Fried Chicken,179000.00,7.35,Fried Chicken,Regular
36,2023/10/11,Wed,Vietnam,9 pcs Fried Chicken,299000.00,12.27,Fried Chicken,Regular
37,2023/10/11,Wed,Vietnam,6pcs Chicken McNuggets,59000.00,2.42,Fried Chicken,Regular
38,2023/10/11,Wed,Vietnam,3pcs Chicken McWings,75000.00,3.08,Fried Chicken,Regular
39,2023/10/11,Wed,Vietnam,9pcs Chicken McNuggets,79000.00,3.24,Fried Chicken,Regular
40,2023/10/11,Wed,Vietnam,6pcs Chicken McWings,135000.00,5.54,Fried Chicken,Regular
41,2023/10/11,Wed,Vietnam,20pcs Chicken McNuggets ,129000.00,5.29,Fried Chicken,Regular
42,2023/10/11,Wed,Vietnam,10pcs Chicken McWings ,191000.00,7.84,Fried Chicken,Regular
43,2023/10/11,Wed,Vietnam,Cheeseburger Deluxe,59000.00,2.42,Beef Burger,Regular
44,2023/10/11,Wed,Vietnam,Big Mac,79000.00,3.24,Beef Burger,Regular
45,2023/10/11,Wed,Vietnam,Double Cheeseburger,69000.00,2.83,Beef Burger,Regular
46,2023/10/11,Wed,Vietnam,McRoyal Deluxe,92000.00,3.78,Beef Burger,Regular
47,2023/10/11,Wed,Vietnam,McRoyal w Cheese,82000.00,3.37,Beef Burger,Regular
48,2023/10/11,Wed,Vietnam,Cheeseburger,49000.00,2.01,Beef Burger,Regular
49,2023/10/11,Wed,Vietnam,Hamburger,39000.00,1.60,Beef Burger,Regular
50,2023/10/11,Wed,Vietnam,McSpicy Deluxe,92000.00,3.78,Chicken & Fish Burger,Regular
51,2023/10/11,Wed,Vietnam,Filet O Fish,59000.00,2.42,Chicken & Fish Burger,Regular
52,2023/10/11,Wed,Vietnam,McChicken Deluxe,79000.00,3.24,Chicken & Fish Burger,Regular
53,2023/10/11,Wed,Vietnam,McChicken,69000.00,2.83,Chicken & Fish Burger,Regular
54,2023/10/11,Wed,Vietnam,Chicken Burger,39000.00,1.60,Chicken & Fish Burger,Regular
55,2023/10/11,Wed,Vietnam,Garlic Fish Sauce Fried Chicken Rice,63000.00,2.59,Rice,Regular
56,2023/10/11,Wed,Vietnam,2pc Garlic Fish Sauce Fried Chicken Rice,89000.00,3.65,Rice,Regular
57,2023/10/11,Wed,Vietnam,2pc Fried Chicken Rice,79000.00,3.24,Rice,Regular
58,2023/10/11,Wed,Vietnam,1pc Fried Chicken Rice,53000.00,2.18,Rice,Regular
59,2023/10/11,Wed,Vietnam,Shake Shake Salad,39000.00,1.60,Snacks/Sides,Regular
60,2023/10/11,Wed,Vietnam,World Famous Fries ,23000.00,0.94,Snacks/Sides,Regular
61,2023/10/11,Wed,Vietnam,Sweet Corn,19000.00,0.78,Snacks/Sides,Regular
62,2023/10/11,Wed,Vietnam,6pcs Chicken McNuggets,59000.00,2.42,Snacks/Sides,Regular
63,2023/10/11,Wed,Vietnam,Cheeseburger,49000.00,2.01,Snacks/Sides,Regular
64,2023/10/11,Wed,Vietnam,Hamburger,39000.00,1.60,Snacks/Sides,Regular
65,2023/10/11,Wed,Vietnam,Chicken Burger,39000.00,1.60,Snacks/Sides,Regular
66,2023/10/11,Wed,Vietnam,Sausage Burger,39000.00,1.60,Snacks/Sides,Regular
67,2023/10/11,Wed,Vietnam,Tall Iced Bac Siu,39000.00,1.60,Beverages,Regular
68,2023/10/11,Wed,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.85,Beverages,Regular
69,2023/10/11,Wed,Vietnam,Coca-Cola,21000.00,0.86,Beverages,Regular
70,2023/10/11,Wed,Vietnam,Dasani water,26000.00,1.07,Beverages,Regular
