,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2023/06/13,Tue,Vietnam,Deal BIC Craving (4 Items),78000.00,3.35,Promotions & Combos,Regular
2,2023/06/13,Tue,Vietnam,Deal BIC Craving (7 Items),159000.00,6.83,Promotions & Combos,Regular
3,2023/06/13,Tue,Vietnam,Combo for 2 – C,199000.00,8.55,Promotions & Combos,Regular
4,2023/06/13,Tue,Vietnam,Shake Shake Salad,39000.00,1.68,Promotions & Combos,Regular
5,2023/06/13,Tue,Vietnam,Combo for 2 – A,141000.00,6.06,Promotions & Combos,Regular
6,2023/06/13,Tue,Vietnam,Combo for 2 – B,189000.00,8.12,Promotions & Combos,Regular
7,2023/06/13,Tue,Vietnam,Combo for 3 – B,299000.00,12.85,Promotions & Combos,Regular
8,2023/06/13,Tue,Vietnam,Combo for 3 – A,289000.00,12.42,Promotions & Combos,Regular
9,2023/06/13,Tue,Vietnam,Deal BIC Craving (4 Items),78000.00,3.35,Promotions & Combos,Breakfast
10,2023/06/13,Tue,Vietnam,Deal BIC Craving (7 Items),159000.00,6.83,Promotions & Combos,Breakfast
11,2023/06/13,Tue,Vietnam,Combo for 2 – C,199000.00,8.55,Promotions & Combos,Breakfast
12,2023/06/13,Tue,Vietnam,Shake Shake Salad,39000.00,1.68,Promotions & Combos,Breakfast
13,2023/06/13,Tue,Vietnam,Combo for 2 – A,141000.00,6.06,Promotions & Combos,Breakfast
14,2023/06/13,Tue,Vietnam,Combo for 2 – B,189000.00,8.12,Promotions & Combos,Breakfast
15,2023/06/13,Tue,Vietnam,Combo for 3 – B,299000.00,12.85,Promotions & Combos,Breakfast
16,2023/06/13,Tue,Vietnam,Combo for 3 – A,289000.00,12.42,Promotions & Combos,Breakfast
17,2023/06/13,Tue,Vietnam,Cheeseburger Happy Meal,79000.00,3.40,Happy Meals,Regular
18,2023/06/13,Tue,Vietnam,Fried Chicken Happy Meal,79000.00,3.40,Happy Meals,Regular
19,2023/06/13,Tue,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.40,Happy Meals,Regular
20,2023/06/13,Tue,Vietnam,Chicken Burger Happy Meal,79000.00,3.40,Happy Meals,Regular
21,2023/06/13,Tue,Vietnam,Sausage Burger Happy Meal,79000.00,3.40,Happy Meals,Regular
22,2023/06/13,Tue,Vietnam,Cheeseburger Deluxe,79000.00,3.40,Thursday Day – Buy 1 Get 1 Burger,Regular
23,2023/06/13,Tue,Vietnam,Double Cheeseburger,89000.00,3.83,Thursday Day – Buy 1 Get 1 Burger,Regular
24,2023/06/13,Tue,Vietnam,Big Mac,104000.00,4.47,Thursday Day – Buy 1 Get 1 Burger,Regular
25,2023/06/13,Tue,Vietnam,McRoyal w Cheese,104000.00,4.47,Thursday Day – Buy 1 Get 1 Burger,Regular
26,2023/06/13,Tue,Vietnam,McRoyal Deluxe,114000.00,4.90,Thursday Day – Buy 1 Get 1 Burger,Regular
27,2023/06/13,Tue,Vietnam,McChicken,89000.00,3.83,Thursday Day – Buy 1 Get 1 Burger,Regular
28,2023/06/13,Tue,Vietnam,McSpicy Deluxe,114000.00,4.90,Thursday Day – Buy 1 Get 1 Burger,Regular
29,2023/06/13,Tue,Vietnam,McChicken Deluxe,99000.00,4.25,Thursday Day – Buy 1 Get 1 Burger,Regular
30,2023/06/13,Tue,Vietnam,Filet - O - Fish,79000.00,3.40,Thursday Day – Buy 1 Get 1 Burger,Regular
31,2023/06/13,Tue,Vietnam,Double McChicken,126000.00,5.42,Thursday Day – Buy 1 Get 1 Burger,Regular
32,2023/06/13,Tue,Vietnam,Double McRoyal w Cheese,136000.00,5.85,Thursday Day – Buy 1 Get 1 Burger,Regular
33,2023/06/13,Tue,Vietnam,Double Filet O Fish,104000.00,4.47,Thursday Day – Buy 1 Get 1 Burger,Regular
34,2023/06/13,Tue,Vietnam,Double McChicken,101000.00,4.34,Secret Menu,Regular
35,2023/06/13,Tue,Vietnam,Double McRoyal w Cheese,116000.00,4.99,Secret Menu,Regular
36,2023/06/13,Tue,Vietnam,Double Filet O Fish,85000.00,3.65,Secret Menu,Regular
37,2023/06/13,Tue,Vietnam,1 pc Fried Chicken,39000.00,1.68,Fried Chicken,Regular
38,2023/06/13,Tue,Vietnam,1 pc Fried Chicken EVM,69000.00,2.97,Fried Chicken,Regular
39,2023/06/13,Tue,Vietnam,2 pcs Fried Chicken EVM,99000.00,4.25,Fried Chicken,Regular
40,2023/06/13,Tue,Vietnam,3 pcs Fried Chicken,109000.00,4.68,Fried Chicken,Regular
41,2023/06/13,Tue,Vietnam,5 pcs Fried Chicken,179000.00,7.69,Fried Chicken,Regular
42,2023/06/13,Tue,Vietnam,9 pcs Fried Chicken,299000.00,12.85,Fried Chicken,Regular
43,2023/06/13,Tue,Vietnam,6pcs Chicken McNuggets,59000.00,2.54,Fried Chicken,Regular
44,2023/06/13,Tue,Vietnam,3pcs Chicken McWings,75000.00,3.22,Fried Chicken,Regular
45,2023/06/13,Tue,Vietnam,9pcs Chicken McNuggets,79000.00,3.40,Fried Chicken,Regular
46,2023/06/13,Tue,Vietnam,6pcs Chicken McWings,135000.00,5.80,Fried Chicken,Regular
47,2023/06/13,Tue,Vietnam,20pcs Chicken McNuggets ,129000.00,5.54,Fried Chicken,Regular
48,2023/06/13,Tue,Vietnam,10pcs Chicken McWings ,191000.00,8.21,Fried Chicken,Regular
49,2023/06/13,Tue,Vietnam,Cheeseburger Deluxe,59000.00,2.54,Beef Burger,Regular
50,2023/06/13,Tue,Vietnam,Big Mac,79000.00,3.40,Beef Burger,Regular
51,2023/06/13,Tue,Vietnam,Double Cheeseburger,69000.00,2.97,Beef Burger,Regular
52,2023/06/13,Tue,Vietnam,McRoyal Deluxe,92000.00,3.95,Beef Burger,Regular
53,2023/06/13,Tue,Vietnam,McRoyal w Cheese,82000.00,3.52,Beef Burger,Regular
54,2023/06/13,Tue,Vietnam,Cheeseburger,49000.00,2.11,Beef Burger,Regular
55,2023/06/13,Tue,Vietnam,Hamburger,39000.00,1.68,Beef Burger,Regular
56,2023/06/13,Tue,Vietnam,McSpicy Deluxe,92000.00,3.95,Chicken & Fish Burger,Regular
57,2023/06/13,Tue,Vietnam,Filet O Fish,59000.00,2.54,Chicken & Fish Burger,Regular
58,2023/06/13,Tue,Vietnam,McChicken Deluxe,79000.00,3.40,Chicken & Fish Burger,Regular
59,2023/06/13,Tue,Vietnam,McChicken,69000.00,2.97,Chicken & Fish Burger,Regular
60,2023/06/13,Tue,Vietnam,Chicken Burger,39000.00,1.68,Chicken & Fish Burger,Regular
61,2023/06/13,Tue,Vietnam,1pc Fried Chicken Rice,49000.00,2.11,Rice,Regular
62,2023/06/13,Tue,Vietnam,Garlic Fish Sauce Fried Chicken Rice,59000.00,2.54,Rice,Regular
63,2023/06/13,Tue,Vietnam,2pc Fried Chicken Rice,69000.00,2.97,Rice,Regular
64,2023/06/13,Tue,Vietnam,Shake Shake Salad,39000.00,1.68,Snacks/Sides,Regular
65,2023/06/13,Tue,Vietnam,World Famous Fries ,23000.00,0.99,Snacks/Sides,Regular
66,2023/06/13,Tue,Vietnam,Sweet Corn,19000.00,0.82,Snacks/Sides,Regular
67,2023/06/13,Tue,Vietnam,6pcs Chicken McNuggets,59000.00,2.54,Snacks/Sides,Regular
68,2023/06/13,Tue,Vietnam,Cheeseburger,49000.00,2.11,Snacks/Sides,Regular
69,2023/06/13,Tue,Vietnam,Hamburger,39000.00,1.68,Snacks/Sides,Regular
70,2023/06/13,Tue,Vietnam,Chicken Burger,39000.00,1.68,Snacks/Sides,Regular
71,2023/06/13,Tue,Vietnam,Sausage Burger,39000.00,1.68,Snacks/Sides,Regular
72,2023/06/13,Tue,Vietnam,Tall Iced Bac Siu,39000.00,1.68,Beverages,Regular
73,2023/06/13,Tue,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.93,Beverages,Regular
74,2023/06/13,Tue,Vietnam,Coca-Cola,21000.00,0.90,Beverages,Regular
75,2023/06/13,Tue,Vietnam,Dasani water,26000.00,1.12,Beverages,Regular
76,2023/06/13,Tue,Vietnam,Sprite,21000.00,0.90,Beverages,Regular
77,2023/06/13,Tue,Vietnam,Fanta,21000.00,0.90,Beverages,Regular
78,2023/06/13,Tue,Vietnam,Milo,26000.00,1.12,Beverages,Regular
79,2023/06/13,Tue,Vietnam,Peach Tea,59000.00,2.54,Beverages,Regular
80,2023/06/13,Tue,Vietnam,Milk Cream Tea,59000.00,2.54,Beverages,Regular
81,2023/06/13,Tue,Vietnam,Lychee Black Tea,59000.00,2.54,Beverages,Regular
82,2023/06/13,Tue,Vietnam,Matcha Frappe,89000.00,3.83,Beverages,Regular
83,2023/06/13,Tue,Vietnam,Hot Matcha Latte,65000.00,2.79,Beverages,Regular
84,2023/06/13,Tue,Vietnam,Hot Chocolate,59000.00,2.54,Beverages,Regular
85,2023/06/13,Tue,Vietnam,Iced Latte,65000.00,2.79,Beverages,Regular
86,2023/06/13,Tue,Vietnam,Hot Latte,59000.00,2.54,Beverages,Regular
87,2023/06/13,Tue,Vietnam,Cappuccino,59000.00,2.54,Beverages,Regular
88,2023/06/13,Tue,Vietnam,Mocha,69000.00,2.97,Beverages,Regular
89,2023/06/13,Tue,Vietnam,Mocha Frappe,79000.00,3.40,Beverages,Regular
90,2023/06/13,Tue,Vietnam,Americano,49000.00,2.11,Beverages,Regular
91,2023/06/13,Tue,Vietnam,Iced Americano,49000.00,2.11,Beverages,Regular
92,2023/06/13,Tue,Vietnam,Caramel Frappe,79000.00,3.40,Beverages,Regular
93,2023/06/13,Tue,Vietnam,Iced Vietnamese White Coffee,39000.00,1.68,Beverages,Regular
94,2023/06/13,Tue,Vietnam,Iced Vietnamese Black,39000.00,1.68,Beverages,Regular
95,2023/06/13,Tue,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.93,McCAFÉ,Regular
96,2023/06/13,Tue,Vietnam,Hot Latte,59000.00,2.54,McCAFÉ,Regular
97,2023/06/13,Tue,Vietnam,Iced Latte,65000.00,2.79,McCAFÉ,Regular
98,2023/06/13,Tue,Vietnam,Iced Americano,49000.00,2.11,McCAFÉ,Regular
99,2023/06/13,Tue,Vietnam,Iced Vietnamese Black,39000.00,1.68,McCAFÉ,Regular
100,2023/06/13,Tue,Vietnam,Iced Vietnamese White Coffee,39000.00,1.68,McCAFÉ,Regular
101,2023/06/13,Tue,Vietnam,Tall Iced Bac Siu,39000.00,1.68,McCAFÉ,Regular
102,2023/06/13,Tue,Vietnam,Yogurt Strawberry,65000.00,2.79,McCAFÉ,Regular
103,2023/06/13,Tue,Vietnam,Kiwi Yogurt,65000.00,2.79,McCAFÉ,Regular
104,2023/06/13,Tue,Vietnam,Iced Mocha,69000.00,2.97,McCAFÉ,Regular
105,2023/06/13,Tue,Vietnam,Lychee Black Tea,59000.00,2.54,McCAFÉ,Regular
106,2023/06/13,Tue,Vietnam,Milk Cream Tea,59000.00,2.54,McCAFÉ,Regular
107,2023/06/13,Tue,Vietnam,Peach Tea,59000.00,2.54,McCAFÉ,Regular
108,2023/06/13,Tue,Vietnam,Matcha Frappe,89000.00,3.83,McCAFÉ,Regular
109,2023/06/13,Tue,Vietnam,Hot Matcha Latte,65000.00,2.79,McCAFÉ,Regular
110,2023/06/13,Tue,Vietnam,Hot Chocolate,59000.00,2.54,McCAFÉ,Regular
111,2023/06/13,Tue,Vietnam,Cappuccino,59000.00,2.54,McCAFÉ,Regular
112,2023/06/13,Tue,Vietnam,Mocha,69000.00,2.97,McCAFÉ,Regular
113,2023/06/13,Tue,Vietnam,Mocha Frappe,79000.00,3.40,McCAFÉ,Regular
114,2023/06/13,Tue,Vietnam,Americano,49000.00,2.11,McCAFÉ,Regular
115,2023/06/13,Tue,Vietnam,Caramel Frappe,79000.00,3.40,McCAFÉ,Regular
116,2023/06/13,Tue,Vietnam,Butter Croissant,35000.00,1.50,Dessert,Regular
117,2023/06/13,Tue,Vietnam,Matcha Oreo McFlurry,47000.00,2.02,Dessert,Regular
118,2023/06/13,Tue,Vietnam,Oreo McFlurry,45000.00,1.93,Dessert,Regular
119,2023/06/13,Tue,Vietnam,Sundae Hot Fudge,35000.00,1.50,Dessert,Regular
120,2023/06/13,Tue,Vietnam,Sundae Strawberry,35000.00,1.50,Dessert,Regular
121,2023/06/13,Tue,Vietnam,Tiramisu,55000.00,2.36,Dessert,Regular
122,2023/06/13,Tue,Vietnam,Baked CheeseCake,37000.00,1.59,Dessert,Regular
123,2023/06/13,Tue,Vietnam,Blueberry Cheese Cake,37000.00,1.59,Dessert,Regular
124,2023/06/13,Tue,Vietnam,Banana Muffin,35000.00,1.50,Dessert,Regular
125,2023/06/13,Tue,Vietnam,Choco Brownie,35000.00,1.50,Dessert,Regular
126,2023/06/13,Tue,Vietnam,Chocolate Chip Cookie,29000.00,1.25,Dessert,Regular
127,2023/06/13,Tue,Vietnam,Coconut Macaroons 2Pc,25000.00,1.07,Dessert,Regular
128,2023/06/13,Tue,Vietnam,Coconut Macaroon,15000.00,0.64,Dessert,Regular
129,2023/06/13,Tue,Vietnam,2 packs of ketchup,4000.00,0.17,Condiment,Regular
130,2023/06/13,Tue,Vietnam,2 Packs of Sweet Chili,4000.00,0.17,Condiment,Regular
131,2023/06/13,Tue,Vietnam,Cheeseburger Happy Meal,79000.00,3.40,Happy Meals,Breakfast
132,2023/06/13,Tue,Vietnam,Fried Chicken Happy Meal,79000.00,3.40,Happy Meals,Breakfast
133,2023/06/13,Tue,Vietnam,4pcs Chicken McNuggets Happy Meal,79000.00,3.40,Happy Meals,Breakfast
134,2023/06/13,Tue,Vietnam,Chicken Burger Happy Meal,79000.00,3.40,Happy Meals,Breakfast
135,2023/06/13,Tue,Vietnam,Sausage Burger Happy Meal,79000.00,3.40,Happy Meals,Breakfast
136,2023/06/13,Tue,Vietnam,Shake Shake Salad,39000.00,1.68,Main menu,Breakfast
137,2023/06/13,Tue,Vietnam,Tall Iced Bac Siu,39000.00,1.68,Beverages,Breakfast
138,2023/06/13,Tue,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.93,Beverages,Breakfast
139,2023/06/13,Tue,Vietnam,Coca-Cola,21000.00,0.90,Beverages,Breakfast
140,2023/06/13,Tue,Vietnam,Dasani water,26000.00,1.12,Beverages,Breakfast
141,2023/06/13,Tue,Vietnam,Sprite,21000.00,0.90,Beverages,Breakfast
142,2023/06/13,Tue,Vietnam,Fanta,21000.00,0.90,Beverages,Breakfast
143,2023/06/13,Tue,Vietnam,Milo,26000.00,1.12,Beverages,Breakfast
144,2023/06/13,Tue,Vietnam,Peach Tea,59000.00,2.54,Beverages,Breakfast
145,2023/06/13,Tue,Vietnam,Milk Cream Tea,59000.00,2.54,Beverages,Breakfast
146,2023/06/13,Tue,Vietnam,Lychee Black Tea,59000.00,2.54,Beverages,Breakfast
147,2023/06/13,Tue,Vietnam,Matcha Frappe,89000.00,3.83,Beverages,Breakfast
148,2023/06/13,Tue,Vietnam,Hot Matcha Latte,65000.00,2.79,Beverages,Breakfast
149,2023/06/13,Tue,Vietnam,Hot Chocolate,59000.00,2.54,Beverages,Breakfast
150,2023/06/13,Tue,Vietnam,Iced Latte,65000.00,2.79,Beverages,Breakfast
151,2023/06/13,Tue,Vietnam,Hot Latte,59000.00,2.54,Beverages,Breakfast
152,2023/06/13,Tue,Vietnam,Cappuccino,59000.00,2.54,Beverages,Breakfast
153,2023/06/13,Tue,Vietnam,Mocha,69000.00,2.97,Beverages,Breakfast
154,2023/06/13,Tue,Vietnam,Mocha Frappe,79000.00,3.40,Beverages,Breakfast
155,2023/06/13,Tue,Vietnam,Americano,49000.00,2.11,Beverages,Breakfast
156,2023/06/13,Tue,Vietnam,Iced Americano,49000.00,2.11,Beverages,Breakfast
157,2023/06/13,Tue,Vietnam,Caramel Frappe,79000.00,3.40,Beverages,Breakfast
158,2023/06/13,Tue,Vietnam,Iced Vietnamese White Coffee,39000.00,1.68,Beverages,Breakfast
159,2023/06/13,Tue,Vietnam,Iced Vietnamese Black,39000.00,1.68,Beverages,Breakfast
160,2023/06/13,Tue,Vietnam,Salted Calamansi Apricot Tall,45000.00,1.93,McCAFÉ,Breakfast
161,2023/06/13,Tue,Vietnam,Hot Latte,59000.00,2.54,McCAFÉ,Breakfast
162,2023/06/13,Tue,Vietnam,Iced Latte,65000.00,2.79,McCAFÉ,Breakfast
163,2023/06/13,Tue,Vietnam,Iced Americano,49000.00,2.11,McCAFÉ,Breakfast
164,2023/06/13,Tue,Vietnam,Iced Vietnamese Black,39000.00,1.68,McCAFÉ,Breakfast
165,2023/06/13,Tue,Vietnam,Iced Vietnamese White Coffee,39000.00,1.68,McCAFÉ,Breakfast
166,2023/06/13,Tue,Vietnam,Tall Iced Bac Siu,39000.00,1.68,McCAFÉ,Breakfast
167,2023/06/13,Tue,Vietnam,Yogurt Strawberry,65000.00,2.79,McCAFÉ,Breakfast
168,2023/06/13,Tue,Vietnam,Kiwi Yogurt,65000.00,2.79,McCAFÉ,Breakfast
169,2023/06/13,Tue,Vietnam,Iced Mocha,69000.00,2.97,McCAFÉ,Breakfast
170,2023/06/13,Tue,Vietnam,Lychee Black Tea,59000.00,2.54,McCAFÉ,Breakfast
171,2023/06/13,Tue,Vietnam,Milk Cream Tea,59000.00,2.54,McCAFÉ,Breakfast
172,2023/06/13,Tue,Vietnam,Peach Tea,59000.00,2.54,McCAFÉ,Breakfast
173,2023/06/13,Tue,Vietnam,Matcha Frappe,89000.00,3.83,McCAFÉ,Breakfast
174,2023/06/13,Tue,Vietnam,Hot Matcha Latte,65000.00,2.79,McCAFÉ,Breakfast
