,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
0,2022/03/30,Wed,Vietnam,1 pc Fried Chicken,36000.00,1.58,Promotions & Combos,Regular
1,2022/03/30,Wed,Vietnam,Combo for 1,85000.00,3.72,Promotions & Combos,Regular
2,2022/03/30,Wed,Vietnam,Macaroni Soup,39000.00,1.71,Promotions & Combos,Regular
3,2022/03/30,Wed,Vietnam,Combo For 2A,136000.00,5.95,Promotions & Combos,Regular
4,2022/03/30,Wed,Vietnam,Combo For 2B,176000.00,7.71,Promotions & Combos,Regular
5,2022/03/30,Wed,Vietnam,Combo For 2C,186000.00,8.14,Promotions & Combos,Regular
6,2022/03/30,Wed,Vietnam,Combo For 3A,276000.00,12.08,Promotions & Combos,Regular
7,2022/03/30,Wed,Vietnam,Combo For 3B,286000.00,12.52,Promotions & Combos,Regular
8,2022/03/30,Wed,Vietnam,1 pc Fried Chicken,36000.00,1.58,Promotions & Combos,Breakfast
9,2022/03/30,Wed,Vietnam,Combo for 1,85000.00,3.72,Promotions & Combos,Breakfast
10,2022/03/30,Wed,Vietnam,Macaroni Soup,39000.00,1.71,Promotions & Combos,Breakfast
11,2022/03/30,Wed,Vietnam,Combo For 2A,136000.00,5.95,Promotions & Combos,Breakfast
12,2022/03/30,Wed,Vietnam,Combo For 2B,176000.00,7.71,Promotions & Combos,Breakfast
13,2022/03/30,Wed,Vietnam,Combo For 2C,186000.00,8.14,Promotions & Combos,Breakfast
14,2022/03/30,Wed,Vietnam,Combo For 3A,276000.00,12.08,Promotions & Combos,Breakfast
15,2022/03/30,Wed,Vietnam,Combo For 3B,286000.00,12.52,Promotions & Combos,Breakfast
16,2022/03/30,Wed,Vietnam,Hot Latte,43000.00,1.88,Monday - Coffee Day,Regular
17,2022/03/30,Wed,Vietnam,Iced Latte,53000.00,2.32,Monday - Coffee Day,Regular
18,2022/03/30,Wed,Vietnam,Iced Americano,48000.00,2.10,Monday - Coffee Day,Regular
19,2022/03/30,Wed,Vietnam,Iced Vietnamese Black,33000.00,1.44,Monday - Coffee Day,Regular
20,2022/03/30,Wed,Vietnam,Iced Vietnamese white coffee,33000.00,1.44,Monday - Coffee Day,Regular
21,2022/03/30,Wed,Vietnam,1 pc Fried Chicken,36000.00,1.58,Tuesday - Chicken Day,Regular
22,2022/03/30,Wed,Vietnam,Cheeseburger Happy Meal,69000.00,3.02,Wednesday - Happy Day,Regular
23,2022/03/30,Wed,Vietnam,Pork Burger Happy Meal,69000.00,3.02,Wednesday - Happy Day,Regular
24,2022/03/30,Wed,Vietnam,4pcs Chicken McNuggets Happy Meal,69000.00,3.02,Wednesday - Happy Day,Regular
25,2022/03/30,Wed,Vietnam,Chicken Burger Happy Meal,69000.00,3.02,Wednesday - Happy Day,Regular
