,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
1,2022/08/04,Thu,Vietnam,1 pc Fried Chicken,36000.00,1.54,Promotions & Combos,Regular
2,2022/08/04,Thu,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,2.09,Promotions & Combos,Regular
3,2022/08/04,Thu,Vietnam,Shake Shake Salad,35000.00,1.49,Promotions & Combos,Regular
4,2022/08/04,Thu,Vietnam,Mixed Rice Korean Style with Drink,65000.00,2.77,Promotions & Combos,Regular
5,2022/08/04,Thu,Vietnam,Combo for 1,85000.00,3.63,Promotions & Combos,Regular
6,2022/08/04,Thu,Vietnam,Macaroni Soup,39000.00,1.66,Promotions & Combos,Regular
7,2022/08/04,Thu,Vietnam,Combo For 2A,136000.00,5.81,Promotions & Combos,Regular
8,2022/08/04,Thu,Vietnam,Combo For 2B,176000.00,7.51,Promotions & Combos,Regular
9,2022/08/04,Thu,Vietnam,Combo For 2C,186000.00,7.94,Promotions & Combos,Regular
10,2022/08/04,Thu,Vietnam,Combo For 3A,276000.00,11.78,Promotions & Combos,Regular
11,2022/08/04,Thu,Vietnam,Combo For 3B,286000.00,12.21,Promotions & Combos,Regular
12,2022/08/04,Thu,Vietnam,1 pc Fried Chicken,36000.00,1.54,Promotions & Combos,Breakfast
13,2022/08/04,Thu,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,2.09,Promotions & Combos,Breakfast
14,2022/08/04,Thu,Vietnam,Shake Shake Salad,35000.00,1.49,Promotions & Combos,Breakfast
15,2022/08/04,Thu,Vietnam,Mixed Rice Korean Style with Drink,65000.00,2.77,Promotions & Combos,Breakfast
16,2022/08/04,Thu,Vietnam,Combo for 1,85000.00,3.63,Promotions & Combos,Breakfast
17,2022/08/04,Thu,Vietnam,Macaroni Soup,39000.00,1.66,Promotions & Combos,Breakfast
18,2022/08/04,Thu,Vietnam,Combo For 2A,136000.00,5.81,Promotions & Combos,Breakfast
19,2022/08/04,Thu,Vietnam,Combo For 2B,176000.00,7.51,Promotions & Combos,Breakfast
20,2022/08/04,Thu,Vietnam,Combo For 2C,186000.00,7.94,Promotions & Combos,Breakfast
21,2022/08/04,Thu,Vietnam,Combo For 3A,276000.00,11.78,Promotions & Combos,Breakfast
22,2022/08/04,Thu,Vietnam,Combo For 3B,286000.00,12.21,Promotions & Combos,Breakfast
23,2022/08/04,Thu,Vietnam,Fried Chicken Happy Meal,69000.00,2.95,Happy Meals,Regular
24,2022/08/04,Thu,Vietnam,4pcs Chicken McNuggets Happy Meal,69000.00,2.95,Happy Meals,Regular
25,2022/08/04,Thu,Vietnam,Cheeseburger Happy Meal,69000.00,2.95,Happy Meals,Regular
26,2022/08/04,Thu,Vietnam,Chicken Burger Happy Meal,69000.00,2.95,Happy Meals,Regular
27,2022/08/04,Thu,Vietnam,Sausage Burger Happy Meal,69000.00,2.95,Happy Meals,Regular
28,2022/08/04,Thu,Vietnam,Frozen Sweet Potato Tall,79000.00,3.37,Minion Drinks,Regular
29,2022/08/04,Thu,Vietnam,Blue Mango Sorbet Tall,59000.00,2.52,Minion Drinks,Regular
30,2022/08/04,Thu,Vietnam,Mango Sundae Small,19000.00,0.81,Minion Drinks,Regular
31,2022/08/04,Thu,Vietnam,Hot Latte,43000.00,1.84,Monday - Buy 1 Get 1 Cafe,Regular
32,2022/08/04,Thu,Vietnam,Iced Latte,53000.00,2.26,Monday - Buy 1 Get 1 Cafe,Regular
33,2022/08/04,Thu,Vietnam,Iced Americano,48000.00,2.05,Monday - Buy 1 Get 1 Cafe,Regular
34,2022/08/04,Thu,Vietnam,Iced Vietnamese Black,33000.00,1.41,Monday - Buy 1 Get 1 Cafe,Regular
35,2022/08/04,Thu,Vietnam,Iced Vietnamese White Coffee,33000.00,1.41,Monday - Buy 1 Get 1 Cafe,Regular
36,2022/08/04,Thu,Vietnam,1 pc Fried Chicken,36000.00,1.54,Tuesday - Buy 1 Get 1 Chicken,Regular
37,2022/08/04,Thu,Vietnam,Cheeseburger Happy Meal,69000.00,2.95,Wednesday - Get 1 More Toy/Book,Regular
38,2022/08/04,Thu,Vietnam,Sausage Burger Happy Meal,69000.00,2.95,Wednesday - Get 1 More Toy/Book,Regular
39,2022/08/04,Thu,Vietnam,4pcs Chicken McNuggets Happy Meal,69000.00,2.95,Wednesday - Get 1 More Toy/Book,Regular
40,2022/08/04,Thu,Vietnam,Chicken Burger Happy Meal,69000.00,2.95,Wednesday - Get 1 More Toy/Book,Regular
41,2022/08/04,Thu,Vietnam,Fried Chicken Happy Meal,69000.00,2.95,Wednesday - Get 1 More Toy/Book,Regular
42,2022/08/04,Thu,Vietnam,Double Cheeseburger,83000.00,3.54,Thursday - Buy 1 Get 1 Burger,Regular
43,2022/08/04,Thu,Vietnam,Cheeseburger Deluxe,73000.00,3.12,Thursday - Buy 1 Get 1 Burger,Regular
44,2022/08/04,Thu,Vietnam,McRoyal w. Cheese,93000.00,3.97,Thursday - Buy 1 Get 1 Burger,Regular
45,2022/08/04,Thu,Vietnam,Big Mac,93000.00,3.97,Thursday - Buy 1 Get 1 Burger,Regular
46,2022/08/04,Thu,Vietnam,McRoyal Deluxe,103000.00,4.40,Thursday - Buy 1 Get 1 Burger,Regular
47,2022/08/04,Thu,Vietnam,McSpicy Deluxe,103000.00,4.40,Thursday - Buy 1 Get 1 Burger,Regular
48,2022/08/04,Thu,Vietnam,McChicken Deluxe,93000.00,3.97,Thursday - Buy 1 Get 1 Burger,Regular
49,2022/08/04,Thu,Vietnam,Filet - O - Fish,73000.00,3.12,Thursday - Buy 1 Get 1 Burger,Regular
50,2022/08/04,Thu,Vietnam,Triple Cheeseburger,109000.00,4.65,Thursday - Buy 1 Get 1 Burger,Regular
51,2022/08/04,Thu,Vietnam,Double McChicken,117000.00,4.99,Thursday - Buy 1 Get 1 Burger,Regular
52,2022/08/04,Thu,Vietnam,Double McRoyal w Cheese,127000.00,5.42,Thursday - Buy 1 Get 1 Burger,Regular
53,2022/08/04,Thu,Vietnam,Double Filet O Fish Burger,97000.00,4.14,Thursday - Buy 1 Get 1 Burger,Regular
54,2022/08/04,Thu,Vietnam,Milk Cream Tea,48000.00,2.05,Friday - Buy 1 Get 1 Tea,Regular
55,2022/08/04,Thu,Vietnam,Peach Tea,48000.00,2.05,Friday - Buy 1 Get 1 Tea,Regular
56,2022/08/04,Thu,Vietnam,Hot Tea,23000.00,0.98,Friday - Buy 1 Get 1 Tea,Regular
57,2022/08/04,Thu,Vietnam,Iced Tea,23000.00,0.98,Friday - Buy 1 Get 1 Tea,Regular
58,2022/08/04,Thu,Vietnam,Lychee Black Tea,48000.00,2.05,Friday - Buy 1 Get 1 Tea,Regular
59,2022/08/04,Thu,Vietnam,Double McChicken,95000.00,4.06,Secret Menu,Regular
60,2022/08/04,Thu,Vietnam,Double McRoyal w Cheese,105000.00,4.48,Secret Menu,Regular
61,2022/08/04,Thu,Vietnam,Double Filet O Fish Burger,75000.00,3.20,Secret Menu,Regular
62,2022/08/04,Thu,Vietnam,Triple Cheeseburger,82000.00,3.50,Secret Menu,Regular
63,2022/08/04,Thu,Vietnam,1 pc Fried Chicken,36000.00,1.54,Fried Chicken (Original/Spicy),Regular
64,2022/08/04,Thu,Vietnam,1 pc Fried Chicken EVM,62000.00,2.65,Fried Chicken (Original/Spicy),Regular
65,2022/08/04,Thu,Vietnam,2 pcs Fried Chicken EVM,89000.00,3.80,Fried Chicken (Original/Spicy),Regular
66,2022/08/04,Thu,Vietnam,3 pcs Fried Chicken,99000.00,4.23,Fried Chicken (Original/Spicy),Regular
67,2022/08/04,Thu,Vietnam,5 pcs Fried Chicken,169000.00,7.21,Fried Chicken (Original/Spicy),Regular
68,2022/08/04,Thu,Vietnam,9 pcs Fried Chicken,289000.00,12.34,Fried Chicken (Original/Spicy),Regular
69,2022/08/04,Thu,Vietnam,6pcs Chicken McNuggets,52000.00,2.22,Fried Chicken (Original/Spicy),Regular
70,2022/08/04,Thu,Vietnam,3pcs Chicken McWings,69000.00,2.95,Fried Chicken (Original/Spicy),Regular
71,2022/08/04,Thu,Vietnam,9pcs Chicken McNuggets,72000.00,3.07,Fried Chicken (Original/Spicy),Regular
72,2022/08/04,Thu,Vietnam,6pcs Chicken McWings,125000.00,5.34,Fried Chicken (Original/Spicy),Regular
73,2022/08/04,Thu,Vietnam,20pcs Chicken McNuggets ,120000.00,5.12,Fried Chicken (Original/Spicy),Regular
74,2022/08/04,Thu,Vietnam,10pcs Chicken McWings ,175000.00,7.47,Fried Chicken (Original/Spicy),Regular
75,2022/08/04,Thu,Vietnam,Big Mac,72000.00,3.07,Beef Burger,Regular
76,2022/08/04,Thu,Vietnam,Double Cheeseburger,62000.00,2.65,Beef Burger,Regular
77,2022/08/04,Thu,Vietnam,McRoyal Deluxe,82000.00,3.50,Beef Burger,Regular
78,2022/08/04,Thu,Vietnam,Triple Cheeseburger,82000.00,3.50,Beef Burger,Regular
79,2022/08/04,Thu,Vietnam,McRoyal w. Cheese,72000.00,3.07,Beef Burger,Regular
80,2022/08/04,Thu,Vietnam,Cheeseburger,41000.00,1.75,Beef Burger,Regular
81,2022/08/04,Thu,Vietnam,Cheeseburger Deluxe,52000.00,2.22,Beef Burger,Regular
82,2022/08/04,Thu,Vietnam,Hamburger,34000.00,1.45,Beef Burger,Regular
83,2022/08/04,Thu,Vietnam,McSpicy Deluxe,82000.00,3.50,Chicken & Fish Burger,Regular
84,2022/08/04,Thu,Vietnam,Filet - O - Fish,52000.00,2.22,Chicken & Fish Burger,Regular
85,2022/08/04,Thu,Vietnam,McChicken Deluxe,72000.00,3.07,Chicken & Fish Burger,Regular
86,2022/08/04,Thu,Vietnam,McChicken,62000.00,2.65,Chicken & Fish Burger,Regular
87,2022/08/04,Thu,Vietnam,Chicken Burger,34000.00,1.45,Chicken & Fish Burger,Regular
88,2022/08/04,Thu,Vietnam,Garlic Fish Sauce Fried Chicken Rice,49000.00,2.09,Rice,Regular
89,2022/08/04,Thu,Vietnam,Mixed Rice Korean Style with Drink,65000.00,2.77,Rice,Regular
90,2022/08/04,Thu,Vietnam,McSpicy Chicken Rice,76000.00,3.24,Rice,Regular
91,2022/08/04,Thu,Vietnam,Chicken Rice,39000.00,1.66,Rice,Regular
92,2022/08/04,Thu,Vietnam,World Famous Fries ,18000.00,0.77,Snacks/Sides,Regular
93,2022/08/04,Thu,Vietnam,Sweet Corn,18000.00,0.77,Snacks/Sides,Regular
94,2022/08/04,Thu,Vietnam,Hot Apple Pie,27000.00,1.15,Snacks/Sides,Regular
95,2022/08/04,Thu,Vietnam,6pcs Chicken McNuggets,52000.00,2.22,Snacks/Sides,Regular
96,2022/08/04,Thu,Vietnam,Cheeseburger,41000.00,1.75,Snacks/Sides,Regular
97,2022/08/04,Thu,Vietnam,Hamburger,34000.00,1.45,Snacks/Sides,Regular
98,2022/08/04,Thu,Vietnam,Chicken Burger,34000.00,1.45,Snacks/Sides,Regular
99,2022/08/04,Thu,Vietnam,Sausage Burger,34000.00,1.45,Snacks/Sides,Regular
100,2022/08/04,Thu,Vietnam,Frozen Sweet Potato Tall,79000.00,3.37,Beverages,Regular
101,2022/08/04,Thu,Vietnam,Blue Mango Sorbet Tall,59000.00,2.52,Beverages,Regular
102,2022/08/04,Thu,Vietnam,Coca-Cola Light ,27000.00,1.15,Beverages,Regular
