,Date,Day,Territory,Menu Item,Price (VND),Price (USD),Category,Menu
25,2022/02/06,Sun,Vietnam,Prosperity Combo,89000.00,3.92,Promotions & Combos,Breakfast
26,2022/02/06,Sun,Vietnam,Prosperity Burger (Teriyaki) - Lite,59000.00,2.60,Promotions & Combos,Breakfast
27,2022/02/06,Sun,Vietnam,Mangory Tall,49000.00,2.16,Promotions & Combos,Breakfast
28,2022/02/06,Sun,Vietnam,Mangory Grande,59000.00,2.60,Promotions & Combos,Breakfast
29,2022/02/06,Sun,Vietnam,Ormango Grande,59000.00,2.60,Promotions & Combos,Breakfast
30,2022/02/06,Sun,Vietnam,Loop Fries M,38000.00,1.67,Promotions & Combos,Breakfast
31,2022/02/06,Sun,Vietnam,Combo for 1,85000.00,3.75,Promotions & Combos,Breakfast
32,2022/02/06,Sun,Vietnam,Macaroni Soup,39000.00,1.72,Promotions & Combos,Breakfast
33,2022/02/06,Sun,Vietnam,Combo For 2A,136000.00,5.99,Promotions & Combos,Breakfast
34,2022/02/06,Sun,Vietnam,Combo For 2B,176000.00,7.76,Promotions & Combos,Breakfast
35,2022/02/06,Sun,Vietnam,Combo For 2C,186000.00,8.20,Promotions & Combos,Breakfast
36,2022/02/06,Sun,Vietnam,Combo For 3A,276000.00,12.16,Promotions & Combos,Breakfast
37,2022/02/06,Sun,Vietnam,Combo For 3B,286000.00,12.61,Promotions & Combos,Breakfast
38,2022/02/06,Sun,Vietnam,Double McChicken,95000.00,4.19,Secret Menu,Regular
39,2022/02/06,Sun,Vietnam,Double McRoyal w Cheese,105000.00,4.63,Secret Menu,Regular
40,2022/02/06,Sun,Vietnam,Double Filet O Fish Burger,75000.00,3.31,Secret Menu,Regular
41,2022/02/06,Sun,Vietnam,Triple Cheeseburger,82000.00,3.61,Secret Menu,Regular
42,2022/02/06,Sun,Vietnam,1 pc Fried Chicken,36000.00,1.59,Fried Chicken (Original/Spicy),Regular
43,2022/02/06,Sun,Vietnam,1 pc Fried Chicken EVM,62000.00,2.73,Fried Chicken (Original/Spicy),Regular
44,2022/02/06,Sun,Vietnam,1 pc Fried Chicken EVM,77000.00,3.39,Fried Chicken (Original/Spicy),Regular
45,2022/02/06,Sun,Vietnam,2 pcs Fried Chicken EVM,89000.00,3.92,Fried Chicken (Original/Spicy),Regular
46,2022/02/06,Sun,Vietnam,3 pcs Fried Chicken,99000.00,4.36,Fried Chicken (Original/Spicy),Regular
47,2022/02/06,Sun,Vietnam,5 pcs Fried Chicken,169000.00,7.45,Fried Chicken (Original/Spicy),Regular
48,2022/02/06,Sun,Vietnam,9 pcs Fried Chicken,289000.00,12.74,Fried Chicken (Original/Spicy),Regular
49,2022/02/06,Sun,Vietnam,6pcs Chicken McNuggets,52000.00,2.29,Fried Chicken (Original/Spicy),Regular
50,2022/02/06,Sun,Vietnam,3pcs Chicken McWings,69000.00,3.04,Fried Chicken (Original/Spicy),Regular
51,2022/02/06,Sun,Vietnam,9pcs Chicken McNuggets,72000.00,3.17,Fried Chicken (Original/Spicy),Regular
52,2022/02/06,Sun,Vietnam,6pcs Chicken McWings,125000.00,5.51,Fried Chicken (Original/Spicy),Regular
53,2022/02/06,Sun,Vietnam,20pcs Chicken McNuggets ,120000.00,5.29,Fried Chicken (Original/Spicy),Regular
54,2022/02/06,Sun,Vietnam,10pcs Chicken McWings ,175000.00,7.71,Fried Chicken (Original/Spicy),Regular
55,2022/02/06,Sun,Vietnam,Teriyaki Burger,82000.00,3.61,Beef Burger,Regular
56,2022/02/06,Sun,Vietnam,Combo Nhâm Dần - Beef,89000.00,3.92,Beef Burger,Regular
57,2022/02/06,Sun,Vietnam,Combo Nhâm Dần - Double Beef,99000.00,4.36,Beef Burger,Regular
58,2022/02/06,Sun,Vietnam,Prosperity Combo,89000.00,3.92,Beef Burger,Regular
59,2022/02/06,Sun,Vietnam,Prosperity Burger (Teriyaki) - Lite,59000.00,2.60,Beef Burger,Regular
60,2022/02/06,Sun,Vietnam,Big Mac,72000.00,3.17,Beef Burger,Regular
61,2022/02/06,Sun,Vietnam,Double Cheeseburger,62000.00,2.73,Beef Burger,Regular
62,2022/02/06,Sun,Vietnam,McRoyal Deluxe,82000.00,3.61,Beef Burger,Regular
63,2022/02/06,Sun,Vietnam,Triple Cheeseburger,82000.00,3.61,Beef Burger,Regular
64,2022/02/06,Sun,Vietnam,McRoyal w. Cheese,72000.00,3.17,Beef Burger,Regular
65,2022/02/06,Sun,Vietnam,Cheeseburger,41000.00,1.81,Beef Burger,Regular
66,2022/02/06,Sun,Vietnam,Cheeseburger Deluxe,52000.00,2.29,Beef Burger,Regular
67,2022/02/06,Sun,Vietnam,Hamburger,34000.00,1.50,Beef Burger,Regular
68,2022/02/06,Sun,Vietnam,Combo Nhâm Dần - Chicken/Fish,89000.00,3.92,Chicken & Fish Burger,Regular
69,2022/02/06,Sun,Vietnam,McSpicy Deluxe,82000.00,3.61,Chicken & Fish Burger,Regular
70,2022/02/06,Sun,Vietnam,Filet - O - Fish,52000.00,2.29,Chicken & Fish Burger,Regular
71,2022/02/06,Sun,Vietnam,McChicken Deluxe,72000.00,3.17,Chicken & Fish Burger,Regular
72,2022/02/06,Sun,Vietnam,McChicken,62000.00,2.73,Chicken & Fish Burger,Regular
73,2022/02/06,Sun,Vietnam,Chicken Burger,34000.00,1.50,Chicken & Fish Burger,Regular
74,2022/02/06,Sun,Vietnam,Garlic Fish Sauce Fried Chicken Rice,59000.00,2.60,Rice,Regular
75,2022/02/06,Sun,Vietnam,Fried Chicken Rice,42000.00,1.85,Rice,Regular
76,2022/02/06,Sun,Vietnam,McSpicy Chicken Rice,76000.00,3.35,Rice,Regular
77,2022/02/06,Sun,Vietnam,Grilled Pork Rice w. Egg,49000.00,2.16,Rice,Regular
78,2022/02/06,Sun,Vietnam,Chicken Rice,39000.00,1.72,Rice,Regular
79,2022/02/06,Sun,Vietnam,Grilled Pork Rice,39000.00,1.72,Rice,Regular
80,2022/02/06,Sun,Vietnam,Fried Chicken Happy Meal,69000.00,3.04,Happy Meals,Regular
81,2022/02/06,Sun,Vietnam,4pcs Chicken McNuggets Happy Meal,69000.00,3.04,Happy Meals,Regular
82,2022/02/06,Sun,Vietnam,Cheeseburger Happy Meal,69000.00,3.04,Happy Meals,Regular
83,2022/02/06,Sun,Vietnam,Chicken Burger Happy Meal,69000.00,3.04,Happy Meals,Regular
84,2022/02/06,Sun,Vietnam,Pork Burger Happy Meal,69000.00,3.04,Happy Meals,Regular
85,2022/02/06,Sun,Vietnam,Loop Fries M,38000.00,1.67,Snacks/Sides,Regular
86,2022/02/06,Sun,Vietnam,World Famous Fries ,18000.00,0.79,Snacks/Sides,Regular
87,2022/02/06,Sun,Vietnam,Sweet Corn,18000.00,0.79,Snacks/Sides,Regular
88,2022/02/06,Sun,Vietnam,Hot Apple Pie,27000.00,1.19,Snacks/Sides,Regular
89,2022/02/06,Sun,Vietnam,6pcs Chicken McNuggets,52000.00,2.29,Snacks/Sides,Regular
90,2022/02/06,Sun,Vietnam,Cheeseburger,41000.00,1.81,Snacks/Sides,Regular
91,2022/02/06,Sun,Vietnam,Hamburger,34000.00,1.50,Snacks/Sides,Regular
92,2022/02/06,Sun,Vietnam,Chicken Burger,34000.00,1.50,Snacks/Sides,Regular
93,2022/02/06,Sun,Vietnam,Pork Burger,34000.00,1.50,Snacks/Sides,Regular
94,2022/02/06,Sun,Vietnam,Mangory Tall,49000.00,2.16,Beverages,Regular
95,2022/02/06,Sun,Vietnam,Mangory Grande,59000.00,2.60,Beverages,Regular
96,2022/02/06,Sun,Vietnam,Ormango Grande,59000.00,2.60,Beverages,Regular
97,2022/02/06,Sun,Vietnam,Coca-Cola Light ,27000.00,1.19,Beverages,Regular
98,2022/02/06,Sun,Vietnam,Strawberry McFizz,30000.00,1.32,Beverages,Regular
99,2022/02/06,Sun,Vietnam,Coca-Cola,17000.00,0.75,Beverages,Regular
100,2022/02/06,Sun,Vietnam,Dasani water,20000.00,0.88,Beverages,Regular
101,2022/02/06,Sun,Vietnam,Sprite,17000.00,0.75,Beverages,Regular
102,2022/02/06,Sun,Vietnam,Fanta,17000.00,0.75,Beverages,Regular
103,2022/02/06,Sun,Vietnam,Teppy Orange Drink,20000.00,0.88,Beverages,Regular
104,2022/02/06,Sun,Vietnam,Milo,20000.00,0.88,Beverages,Regular
105,2022/02/06,Sun,Vietnam,TH Milk,20000.00,0.88,Beverages,Regular
106,2022/02/06,Sun,Vietnam,Fuze Tea - Peach & Chia Seeds,20000.00,0.88,Beverages,Regular
107,2022/02/06,Sun,Vietnam,Fuze Tea - Passion & Chia Seeds,20000.00,0.88,Beverages,Regular
108,2022/02/06,Sun,Vietnam,Peach Tea,48000.00,2.12,Beverages,Regular
109,2022/02/06,Sun,Vietnam,Milk Cream Tea,48000.00,2.12,Beverages,Regular
110,2022/02/06,Sun,Vietnam,Lychee Black Tea,48000.00,2.12,Beverages,Regular
111,2022/02/06,Sun,Vietnam,Matcha Frappe,78000.00,3.44,Beverages,Regular
112,2022/02/06,Sun,Vietnam,Hot Matcha Latte,58000.00,2.56,Beverages,Regular
113,2022/02/06,Sun,Vietnam,Hot Chocolate,43000.00,1.90,Beverages,Regular
114,2022/02/06,Sun,Vietnam,Iced Latte,53000.00,2.34,Beverages,Regular
115,2022/02/06,Sun,Vietnam,Hot Latte,43000.00,1.90,Beverages,Regular
116,2022/02/06,Sun,Vietnam,Cappuccino,43000.00,1.90,Beverages,Regular
117,2022/02/06,Sun,Vietnam,Mocha,53000.00,2.34,Beverages,Regular
118,2022/02/06,Sun,Vietnam,Mocha Frappe,72000.00,3.17,Beverages,Regular
119,2022/02/06,Sun,Vietnam,Americano,38000.00,1.67,Beverages,Regular
120,2022/02/06,Sun,Vietnam,Iced Americano,48000.00,2.12,Beverages,Regular
121,2022/02/06,Sun,Vietnam,Latte Frappe,72000.00,3.17,Beverages,Regular
122,2022/02/06,Sun,Vietnam,Caramel Frappe,72000.00,3.17,Beverages,Regular
123,2022/02/06,Sun,Vietnam,Iced Vietnamese white coffee,33000.00,1.45,Beverages,Regular
124,2022/02/06,Sun,Vietnam,Iced Vietnamese Black,33000.00,1.45,Beverages,Regular
125,2022/02/06,Sun,Vietnam,Hot Latte,43000.00,1.90,McCAFÉ,Regular
126,2022/02/06,Sun,Vietnam,Iced Latte,53000.00,2.34,McCAFÉ,Regular
127,2022/02/06,Sun,Vietnam,Iced Americano,48000.00,2.12,McCAFÉ,Regular
128,2022/02/06,Sun,Vietnam,Iced Vietnamese Black,33000.00,1.45,McCAFÉ,Regular
129,2022/02/06,Sun,Vietnam,Iced Vietnamese white coffee,33000.00,1.45,McCAFÉ,Regular
130,2022/02/06,Sun,Vietnam,Yogurt Strawberry,58000.00,2.56,McCAFÉ,Regular
131,2022/02/06,Sun,Vietnam,Kiwi Yogurt,58000.00,2.56,McCAFÉ,Regular
132,2022/02/06,Sun,Vietnam,Mangory Tall,49000.00,2.16,McCAFÉ,Regular
133,2022/02/06,Sun,Vietnam,Mangory Grande,59000.00,2.60,McCAFÉ,Regular
134,2022/02/06,Sun,Vietnam,Ormango Grande,59000.00,2.60,McCAFÉ,Regular
135,2022/02/06,Sun,Vietnam,Spanish cherry Mojito,49000.00,2.16,McCAFÉ,Regular
136,2022/02/06,Sun,Vietnam,Strawberry McFizz,30000.00,1.32,McCAFÉ,Regular
137,2022/02/06,Sun,Vietnam,Iced Mocha,58000.00,2.56,McCAFÉ,Regular
138,2022/02/06,Sun,Vietnam,Lychee Black Tea,48000.00,2.12,McCAFÉ,Regular
139,2022/02/06,Sun,Vietnam,Milk Cream Tea,48000.00,2.12,McCAFÉ,Regular
140,2022/02/06,Sun,Vietnam,Peach Tea,48000.00,2.12,McCAFÉ,Regular
141,2022/02/06,Sun,Vietnam,Matcha Frappe,78000.00,3.44,McCAFÉ,Regular
142,2022/02/06,Sun,Vietnam,Hot Matcha Latte,58000.00,2.56,McCAFÉ,Regular
143,2022/02/06,Sun,Vietnam,Hot Chocolate,43000.00,1.90,McCAFÉ,Regular
144,2022/02/06,Sun,Vietnam,Cappuccino,43000.00,1.90,McCAFÉ,Regular
145,2022/02/06,Sun,Vietnam,Mocha,53000.00,2.34,McCAFÉ,Regular
146,2022/02/06,Sun,Vietnam,Mocha Frappe,72000.00,3.17,McCAFÉ,Regular
147,2022/02/06,Sun,Vietnam,Americano,38000.00,1.67,McCAFÉ,Regular
148,2022/02/06,Sun,Vietnam,Latte Frappe,72000.00,3.17,McCAFÉ,Regular
149,2022/02/06,Sun,Vietnam,Caramel Frappe,72000.00,3.17,McCAFÉ,Regular
150,2022/02/06,Sun,Vietnam,Hot Tea,23000.00,1.01,McCAFÉ,Regular
151,2022/02/06,Sun,Vietnam,Iced Tea,23000.00,1.01,McCAFÉ,Regular
152,2022/02/06,Sun,Vietnam,Hot Apple Pie,27000.00,1.19,Dessert,Regular
153,2022/02/06,Sun,Vietnam,Butter Croissant,30000.00,1.32,Dessert,Regular
154,2022/02/06,Sun,Vietnam,Matcha Oreo McFlurry,41000.00,1.81,Dessert,Regular
155,2022/02/06,Sun,Vietnam,Oreo McFlurry,38000.00,1.67,Dessert,Regular
156,2022/02/06,Sun,Vietnam,Sundae Hot Fudge,31000.00,1.37,Dessert,Regular
157,2022/02/06,Sun,Vietnam,Sundae Strawberry,31000.00,1.37,Dessert,Regular
158,2022/02/06,Sun,Vietnam,Tiramisu,55000.00,2.42,Dessert,Regular
159,2022/02/06,Sun,Vietnam,Baked CheeseCake,35000.00,1.54,Dessert,Regular
160,2022/02/06,Sun,Vietnam,Blueberry Cheese Cake,35000.00,1.54,Dessert,Regular
161,2022/02/06,Sun,Vietnam,Banana Muffin,30000.00,1.32,Dessert,Regular
162,2022/02/06,Sun,Vietnam,Choco Brownie,30000.00,1.32,Dessert,Regular
163,2022/02/06,Sun,Vietnam,Chocolate Chip Cookie,25000.00,1.10,Dessert,Regular
164,2022/02/06,Sun,Vietnam,Coconut Macaroons 2Pc,25000.00,1.10,Dessert,Regular
165,2022/02/06,Sun,Vietnam,Coconut Macaroon,15000.00,0.66,Dessert,Regular
166,2022/02/06,Sun,Vietnam,2 packs of ketchup,4000.00,0.18,Condiment,Regular
167,2022/02/06,Sun,Vietnam,2 Packs of Sweet Chili,4000.00,0.18,Condiment,Regular
168,2022/02/06,Sun,Vietnam,Macaroni Soup,39000.00,1.72,Main menu,Breakfast
169,2022/02/06,Sun,Vietnam,Macaroni Meal,49000.00,2.16,Main menu,Breakfast
170,2022/02/06,Sun,Vietnam,9pcs Chicken McNuggets,72000.00,3.17,Main menu,Breakfast
171,2022/02/06,Sun,Vietnam,10pcs Chicken McWings ,175000.00,7.71,Main menu,Breakfast
172,2022/02/06,Sun,Vietnam,20pcs Chicken McNuggets ,120000.00,5.29,Main menu,Breakfast
173,2022/02/06,Sun,Vietnam,Fried Chicken Happy Meal,69000.00,3.04,Happy Meals,Breakfast
174,2022/02/06,Sun,Vietnam,4pcs Chicken McNuggets Happy Meal,69000.00,3.04,Happy Meals,Breakfast
175,2022/02/06,Sun,Vietnam,Cheeseburger Happy Meal,69000.00,3.04,Happy Meals,Breakfast
176,2022/02/06,Sun,Vietnam,Chicken Burger Happy Meal,69000.00,3.04,Happy Meals,Breakfast
177,2022/02/06,Sun,Vietnam,Pork Burger Happy Meal,69000.00,3.04,Happy Meals,Breakfast
178,2022/02/06,Sun,Vietnam,Mangory Tall,49000.00,2.16,Beverages,Breakfast
179,2022/02/06,Sun,Vietnam,Mangory Grande,59000.00,2.60,Beverages,Breakfast
180,2022/02/06,Sun,Vietnam,Ormango Grande,59000.00,2.60,Beverages,Breakfast
181,2022/02/06,Sun,Vietnam,Coca-Cola Light ,27000.00,1.19,Beverages,Breakfast
182,2022/02/06,Sun,Vietnam,Strawberry McFizz,30000.00,1.32,Beverages,Breakfast
183,2022/02/06,Sun,Vietnam,Coca-Cola,17000.00,0.75,Beverages,Breakfast
184,2022/02/06,Sun,Vietnam,Dasani water,20000.00,0.88,Beverages,Breakfast
185,2022/02/06,Sun,Vietnam,Sprite,17000.00,0.75,Beverages,Breakfast
186,2022/02/06,Sun,Vietnam,Fanta,17000.00,0.75,Beverages,Breakfast
187,2022/02/06,Sun,Vietnam,Teppy Orange Drink,20000.00,0.88,Beverages,Breakfast
188,2022/02/06,Sun,Vietnam,Milo,20000.00,0.88,Beverages,Breakfast
189,2022/02/06,Sun,Vietnam,TH Milk,20000.00,0.88,Beverages,Breakfast
190,2022/02/06,Sun,Vietnam,Fuze Tea - Peach & Chia Seeds,20000.00,0.88,Beverages,Breakfast
191,2022/02/06,Sun,Vietnam,Fuze Tea - Passion & Chia Seeds,20000.00,0.88,Beverages,Breakfast
192,2022/02/06,Sun,Vietnam,Peach Tea,48000.00,2.12,Beverages,Breakfast
193,2022/02/06,Sun,Vietnam,Milk Cream Tea,48000.00,2.12,Beverages,Breakfast
194,2022/02/06,Sun,Vietnam,Lychee Black Tea,48000.00,2.12,Beverages,Breakfast
195,2022/02/06,Sun,Vietnam,Matcha Frappe,78000.00,3.44,Beverages,Breakfast
196,2022/02/06,Sun,Vietnam,Hot Matcha Latte,58000.00,2.56,Beverages,Breakfast
197,2022/02/06,Sun,Vietnam,Hot Chocolate,43000.00,1.90,Beverages,Breakfast
198,2022/02/06,Sun,Vietnam,Iced Latte,53000.00,2.34,Beverages,Breakfast
199,2022/02/06,Sun,Vietnam,Hot Latte,43000.00,1.90,Beverages,Breakfast
200,2022/02/06,Sun,Vietnam,Cappuccino,43000.00,1.90,Beverages,Breakfast
201,2022/02/06,Sun,Vietnam,Mocha,53000.00,2.34,Beverages,Breakfast
202,2022/02/06,Sun,Vietnam,Mocha Frappe,72000.00,3.17,Beverages,Breakfast
203,2022/02/06,Sun,Vietnam,Americano,38000.00,1.67,Beverages,Breakfast
204,2022/02/06,Sun,Vietnam,Iced Americano,48000.00,2.12,Beverages,Breakfast
205,2022/02/06,Sun,Vietnam,Latte Frappe,72000.00,3.17,Beverages,Breakfast
206,2022/02/06,Sun,Vietnam,Caramel Frappe,72000.00,3.17,Beverages,Breakfast
207,2022/02/06,Sun,Vietnam,Iced Vietnamese white coffee,33000.00,1.45,Beverages,Breakfast
208,2022/02/06,Sun,Vietnam,Iced Vietnamese Black,33000.00,1.45,Beverages,Breakfast
209,2022/02/06,Sun,Vietnam,Hot Latte,43000.00,1.90,McCAFÉ,Breakfast
210,2022/02/06,Sun,Vietnam,Iced Latte,53000.00,2.34,McCAFÉ,Breakfast
211,2022/02/06,Sun,Vietnam,Iced Americano,48000.00,2.12,McCAFÉ,Breakfast
212,2022/02/06,Sun,Vietnam,Iced Vietnamese Black,33000.00,1.45,McCAFÉ,Breakfast
213,2022/02/06,Sun,Vietnam,Iced Vietnamese white coffee,33000.00,1.45,McCAFÉ,Breakfast
214,2022/02/06,Sun,Vietnam,Yogurt Strawberry,58000.00,2.56,McCAFÉ,Breakfast
215,2022/02/06,Sun,Vietnam,Kiwi Yogurt,58000.00,2.56,McCAFÉ,Breakfast
216,2022/02/06,Sun,Vietnam,Mangory Tall,49000.00,2.16,McCAFÉ,Breakfast
217,2022/02/06,Sun,Vietnam,Mangory Grande,59000.00,2.60,McCAFÉ,Breakfast
218,2022/02/06,Sun,Vietnam,Ormango Grande,59000.00,2.60,McCAFÉ,Breakfast
219,2022/02/06,Sun,Vietnam,Spanish cherry Mojito,49000.00,2.16,McCAFÉ,Breakfast
220,2022/02/06,Sun,Vietnam,Strawberry McFizz,30000.00,1.32,McCAFÉ,Breakfast
221,2022/02/06,Sun,Vietnam,Iced Mocha,58000.00,2.56,McCAFÉ,Breakfast
222,2022/02/06,Sun,Vietnam,Lychee Black Tea,48000.00,2.12,McCAFÉ,Breakfast
223,2022/02/06,Sun,Vietnam,Milk Cream Tea,48000.00,2.12,McCAFÉ,Breakfast
224,2022/02/06,Sun,Vietnam,Peach Tea,48000.00,2.12,McCAFÉ,Breakfast
225,2022/02/06,Sun,Vietnam,Matcha Frappe,78000.00,3.44,McCAFÉ,Breakfast
226,2022/02/06,Sun,Vietnam,Hot Matcha Latte,58000.00,2.56,McCAFÉ,Breakfast
227,2022/02/06,Sun,Vietnam,Hot Chocolate,43000.00,1.90,McCAFÉ,Breakfast
228,2022/02/06,Sun,Vietnam,Cappuccino,43000.00,1.90,McCAFÉ,Breakfast
229,2022/02/06,Sun,Vietnam,Mocha,53000.00,2.34,McCAFÉ,Breakfast
230,2022/02/06,Sun,Vietnam,Mocha Frappe,72000.00,3.17,McCAFÉ,Breakfast
231,2022/02/06,Sun,Vietnam,Americano,38000.00,1.67,McCAFÉ,Breakfast
232,2022/02/06,Sun,Vietnam,Latte Frappe,72000.00,3.17,McCAFÉ,Breakfast
233,2022/02/06,Sun,Vietnam,Caramel Frappe,72000.00,3.17,McCAFÉ,Breakfast
234,2022/02/06,Sun,Vietnam,Hot Tea,23000.00,1.01,McCAFÉ,Breakfast
235,2022/02/06,Sun,Vietnam,Iced Tea,23000.00,1.01,McCAFÉ,Breakfast
236,2022/02/06,Sun,Vietnam,Hot Apple Pie,27000.00,1.19,Dessert,Breakfast
237,2022/02/06,Sun,Vietnam,Butter Croissant,30000.00,1.32,Dessert,Breakfast
238,2022/02/06,Sun,Vietnam,Matcha Oreo McFlurry,41000.00,1.81,Dessert,Breakfast
239,2022/02/06,Sun,Vietnam,Oreo McFlurry,38000.00,1.67,Dessert,Breakfast
240,2022/02/06,Sun,Vietnam,Sundae Hot Fudge,31000.00,1.37,Dessert,Breakfast
241,2022/02/06,Sun,Vietnam,Sundae Strawberry,31000.00,1.37,Dessert,Breakfast
242,2022/02/06,Sun,Vietnam,Tiramisu,55000.00,2.42,Dessert,Breakfast
243,2022/02/06,Sun,Vietnam,Baked CheeseCake,35000.00,1.54,Dessert,Breakfast
244,2022/02/06,Sun,Vietnam,Blueberry Cheese Cake,35000.00,1.54,Dessert,Breakfast
245,2022/02/06,Sun,Vietnam,Banana Muffin,30000.00,1.32,Dessert,Breakfast
246,2022/02/06,Sun,Vietnam,Choco Brownie,30000.00,1.32,Dessert,Breakfast
247,2022/02/06,Sun,Vietnam,Chocolate Chip Cookie,25000.00,1.10,Dessert,Breakfast
248,2022/02/06,Sun,Vietnam,Coconut Macaroons 2Pc,25000.00,1.10,Dessert,Breakfast
249,2022/02/06,Sun,Vietnam,Coconut Macaroon,15000.00,0.66,Dessert,Breakfast
250,2022/02/06,Sun,Vietnam,2 packs of ketchup,4000.00,0.18,Condiment,Breakfast
251,2022/02/06,Sun,Vietnam,2 Packs of Sweet Chili,4000.00,0.18,Condiment,Breakfast
