,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
20,2024/06/22,Sat,Singapore,Hotcakes™ Meal,8.15,5.95,Value Meals,Breakfast Menu
21,2024/06/22,Sat,Singapore,Sausage Egg McMuffin® Meal,7.00,5.11,Value Meals,Breakfast Menu
22,2024/06/22,Sat,Singapore,Sausage McMuffin® Meal,6.00,4.38,Value Meals,Breakfast Menu
23,2024/06/22,Sat,Singapore,Chicken Muffin with Egg Meal,7.00,5.11,Value Meals,Breakfast Menu
24,2024/06/22,Sat,Singapore,Chicken Muffin Meal,6.00,4.38,Value Meals,Breakfast Menu
25,2024/06/22,Sat,Singapore,Egg McMuffin® Meal,6.25,4.56,Value Meals,Breakfast Menu
26,2024/06/22,Sat,Singapore,Double Filet-O-Fish® Meal,10.00,7.30,Value Meals,Breakfast Menu
27,2024/06/22,Sat,Singapore,Filet-O-Fish® Meal,7.45,5.44,Value Meals,Breakfast Menu
28,2024/06/22,Sat,Singapore,Double Sausage Egg McMuffin® Meal,8.40,6.13,Fan Favourites,Breakfast Menu
29,2024/06/22,Sat,Singapore,Double Sausage McMuffin® Meal,7.40,5.40,Fan Favourites,Breakfast Menu
30,2024/06/22,Sat,Singapore,Family Meal: BF Deluxe + SME EVM + HCake HM,22.20,16.21,For the Family,Breakfast Menu
31,2024/06/22,Sat,Singapore,Scrambled Egg Burger Junior Happy Meal®,5.60,4.09,For the Family,Breakfast Menu
32,2024/06/22,Sat,Singapore,Breakfast Hotcakes (2pc) Happy Meal®,5.60,4.09,For the Family,Breakfast Menu
33,2024/06/22,Sat,Singapore,Crispy Mac 'N Cheesy Wrap (Sausage),6.35,4.64,Ala Carte,Breakfast Menu
34,2024/06/22,Sat,Singapore,Crispy Mac 'N Cheesy Wrap (Chicken Ham),5.80,4.23,Ala Carte,Breakfast Menu
35,2024/06/22,Sat,Singapore,Sausage Egg McMuffin®,5.30,3.87,Ala Carte,Breakfast Menu
36,2024/06/22,Sat,Singapore,Scrambled Egg Burger with Sausage,5.50,4.01,Ala Carte,Breakfast Menu
37,2024/06/22,Sat,Singapore,Scrambled Egg Burger with Chicken,5.50,4.01,Ala Carte,Breakfast Menu
38,2024/06/22,Sat,Singapore,Breakfast Deluxe™,8.15,5.95,Ala Carte,Breakfast Menu
39,2024/06/22,Sat,Singapore,Big Breakfast®,7.00,5.11,Ala Carte,Breakfast Menu
40,2024/06/22,Sat,Singapore,Hotcakes™ with Sausage,7.15,5.22,Ala Carte,Breakfast Menu
41,2024/06/22,Sat,Singapore,Hotcakes™,6.15,4.49,Ala Carte,Breakfast Menu
42,2024/06/22,Sat,Singapore,Breakfast Wrap Sausage,6.20,4.53,Ala Carte,Breakfast Menu
43,2024/06/22,Sat,Singapore,Breakfast Wrap Chicken Ham,6.00,4.38,Ala Carte,Breakfast Menu
44,2024/06/22,Sat,Singapore,Double Sausage Egg McMuffin®,6.70,4.89,Ala Carte,Breakfast Menu
45,2024/06/22,Sat,Singapore,Double Sausage McMuffin®,5.70,4.16,Ala Carte,Breakfast Menu
46,2024/06/22,Sat,Singapore,Sausage McMuffin®,4.30,3.14,Ala Carte,Breakfast Menu
47,2024/06/22,Sat,Singapore,Egg McMuffin®,5.00,3.65,Ala Carte,Breakfast Menu
48,2024/06/22,Sat,Singapore,Chicken Muffin,4.30,3.14,Ala Carte,Breakfast Menu
49,2024/06/22,Sat,Singapore,Chicken Muffin with Egg,5.00,3.65,Ala Carte,Breakfast Menu
50,2024/06/22,Sat,Singapore,Filet-O-Fish®,6.25,4.56,Ala Carte,Breakfast Menu
51,2024/06/22,Sat,Singapore,Double Filet-O-Fish®,8.15,5.95,Ala Carte,Breakfast Menu
52,2024/06/22,Sat,Singapore,Apple Pie,1.90,1.39,Sides,Breakfast Menu
53,2024/06/22,Sat,Singapore,Hashbrown™,3.00,2.19,Sides,Breakfast Menu
54,2024/06/22,Sat,Singapore,Apple Slices,2.20,1.61,Sides,Breakfast Menu
55,2024/06/22,Sat,Singapore,Hershey’s Hot Fudge Sundae,2.95,2.15,Desserts,Breakfast Menu
56,2024/06/22,Sat,Singapore,Hershey’s Strawberry Sundae,2.95,2.15,Desserts,Breakfast Menu
57,2024/06/22,Sat,Singapore,Hershey’s McFlurry®,3.90,2.85,Desserts,Breakfast Menu
58,2024/06/22,Sat,Singapore,Hershey's Mudpie McFlurry®,4.20,3.07,Desserts,Breakfast Menu
59,2024/06/22,Sat,Singapore,Hershey's Strawberry Shortcake McFlurry®,4.20,3.07,Desserts,Breakfast Menu
60,2024/06/22,Sat,Singapore,OREO® McFlurry®,3.60,2.63,Desserts,Breakfast Menu
61,2024/06/22,Sat,Singapore,Mudpie McFlurry®,4.00,2.92,Desserts,Breakfast Menu
62,2024/06/22,Sat,Singapore,Strawberry Shortcake McFlurry®,4.00,2.92,Desserts,Breakfast Menu
63,2024/06/22,Sat,Singapore,Hot Fudge Sundae,2.80,2.04,Desserts,Breakfast Menu
64,2024/06/22,Sat,Singapore,Strawberry Sundae,2.80,2.04,Desserts,Breakfast Menu
65,2024/06/22,Sat,Singapore,Apple Pie,1.90,1.39,Desserts,Breakfast Menu
66,2024/06/22,Sat,Singapore,Double Chocolate Frappé Small,4.75,3.47,Drinks,Breakfast Menu
67,2024/06/22,Sat,Singapore,Double Chocolate Frappé Medium,5.30,3.87,Drinks,Breakfast Menu
68,2024/06/22,Sat,Singapore,Mocha Frappé  With Oreo® Small,5.25,3.83,Drinks,Breakfast Menu
69,2024/06/22,Sat,Singapore,Mocha Frappé  With Oreo® Medium,5.80,4.23,Drinks,Breakfast Menu
70,2024/06/22,Sat,Singapore,Caramel Frappé with Oreo Small,5.25,3.83,Drinks,Breakfast Menu
71,2024/06/22,Sat,Singapore,Caramel Frappé With Oreo Medium,5.80,4.23,Drinks,Breakfast Menu
72,2024/06/22,Sat,Singapore,Mocha Frappé  Small,4.75,3.47,Drinks,Breakfast Menu
73,2024/06/22,Sat,Singapore,Mocha Frappé Medium,5.30,3.87,Drinks,Breakfast Menu
74,2024/06/22,Sat,Singapore,Caramel Frappé Small,4.75,3.47,Drinks,Breakfast Menu
75,2024/06/22,Sat,Singapore,Caramel Frappé Medium,5.30,3.87,Drinks,Breakfast Menu
76,2024/06/22,Sat,Singapore,Iced Milo® Small,4.05,2.96,Drinks,Breakfast Menu
77,2024/06/22,Sat,Singapore,Iced Milo® Medium,4.45,3.25,Drinks,Breakfast Menu
78,2024/06/22,Sat,Singapore,Jasmine Green Tea Small,4.05,2.96,Drinks,Breakfast Menu
79,2024/06/22,Sat,Singapore,Jasmine Green Tea Medium,4.45,3.25,Drinks,Breakfast Menu
80,2024/06/22,Sat,Singapore,Iced Lemon Tea Small,4.05,2.96,Drinks,Breakfast Menu
81,2024/06/22,Sat,Singapore,Iced Lemon Tea Medium,4.45,3.25,Drinks,Breakfast Menu
82,2024/06/22,Sat,Singapore,Iced Lemon Tea Large,4.65,3.39,Drinks,Breakfast Menu
83,2024/06/22,Sat,Singapore,McCafé Cappuccino,4.50,3.29,Drinks,Breakfast Menu
84,2024/06/22,Sat,Singapore,McCafé Latte,4.50,3.29,Drinks,Breakfast Menu
85,2024/06/22,Sat,Singapore,McCafé Iced Latte (No Sugar),4.70,3.43,Drinks,Breakfast Menu
86,2024/06/22,Sat,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,3.43,Drinks,Breakfast Menu
87,2024/06/22,Sat,Singapore,McCafé Premium Roast Coffee Black,3.20,2.34,Drinks,Breakfast Menu
88,2024/06/22,Sat,Singapore,McCafé Premium Roast Coffee with Milk,3.20,2.34,Drinks,Breakfast Menu
89,2024/06/22,Sat,Singapore,Pure Orange Juice Small,4.45,3.25,Drinks,Breakfast Menu
90,2024/06/22,Sat,Singapore,Tea Black,3.20,2.34,Drinks,Breakfast Menu
91,2024/06/22,Sat,Singapore,Tea with Milk,3.20,2.34,Drinks,Breakfast Menu
92,2024/06/22,Sat,Singapore,Hot Milo®,3.45,2.52,Drinks,Breakfast Menu
93,2024/06/22,Sat,Singapore,"Low-fat, High-Calcium Milk",3.35,2.45,Drinks,Breakfast Menu
94,2024/06/22,Sat,Singapore,Coke® Zero Sugar Small,3.20,2.34,Drinks,Breakfast Menu
95,2024/06/22,Sat,Singapore,Coke® Zero Sugar Medium,3.75,2.74,Drinks,Breakfast Menu
96,2024/06/22,Sat,Singapore,Coke® Zero Sugar Large,4.05,2.96,Drinks,Breakfast Menu
97,2024/06/22,Sat,Singapore,Coke® Original Taste Less Sugar Small,3.20,2.34,Drinks,Breakfast Menu
98,2024/06/22,Sat,Singapore,Coke® Original Taste Less Sugar Medium,3.75,2.74,Drinks,Breakfast Menu
99,2024/06/22,Sat,Singapore,Coke® Original Taste Less Sugar Large,4.05,2.96,Drinks,Breakfast Menu
100,2024/06/22,Sat,Singapore,Sprite® Small,3.20,2.34,Drinks,Breakfast Menu
101,2024/06/22,Sat,Singapore,Sprite® Medium,3.75,2.74,Drinks,Breakfast Menu
102,2024/06/22,Sat,Singapore,Sprite® Large,4.05,2.96,Drinks,Breakfast Menu
103,2024/06/22,Sat,Singapore,Dasani®,3.00,2.19,Drinks,Breakfast Menu
