,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
68,2024/10/02,Wed,Singapore,Jasmine Green Tea Medium,4.55,3.50,Drinks,Breakfast Menu
69,2024/10/02,Wed,Singapore,Iced Lemon Tea Small,4.30,3.31,Drinks,Breakfast Menu
70,2024/10/02,Wed,Singapore,Iced Lemon Tea Medium,4.55,3.50,Drinks,Breakfast Menu
71,2024/10/02,Wed,Singapore,Iced Lemon Tea Large,4.75,3.66,Drinks,Breakfast Menu
72,2024/10/02,Wed,Singapore,McCafé Cappuccino,4.50,3.46,Drinks,Breakfast Menu
73,2024/10/02,Wed,Singapore,McCafé Latte,4.50,3.46,Drinks,Breakfast Menu
74,2024/10/02,Wed,Singapore,McCafé Iced Latte (No Sugar),4.70,3.62,Drinks,Breakfast Menu
75,2024/10/02,Wed,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,3.62,Drinks,Breakfast Menu
76,2024/10/02,Wed,Singapore,McCafé Premium Roast Coffee Black,3.50,2.70,Drinks,Breakfast Menu
77,2024/10/02,Wed,Singapore,McCafé Premium Roast Coffee with Milk,3.50,2.70,Drinks,Breakfast Menu
78,2024/10/02,Wed,Singapore,Pure Orange Juice Small,4.60,3.54,Drinks,Breakfast Menu
79,2024/10/02,Wed,Singapore,Kiyo Grape Juice,2.50,1.93,Drinks,Breakfast Menu
80,2024/10/02,Wed,Singapore,Oatside Original Flavoured Oatmilk,3.20,2.46,Drinks,Breakfast Menu
81,2024/10/02,Wed,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,2.46,Drinks,Breakfast Menu
82,2024/10/02,Wed,Singapore,Tea Black,3.50,2.70,Drinks,Breakfast Menu
83,2024/10/02,Wed,Singapore,Tea with Milk,3.50,2.70,Drinks,Breakfast Menu
84,2024/10/02,Wed,Singapore,Hot Milo®,3.60,2.77,Drinks,Breakfast Menu
85,2024/10/02,Wed,Singapore,"Low-fat, High-Calcium Milk",3.35,2.58,Drinks,Breakfast Menu
86,2024/10/02,Wed,Singapore,Coke® Zero Sugar Small,3.50,2.70,Drinks,Breakfast Menu
87,2024/10/02,Wed,Singapore,Coke® Zero Sugar Medium,4.20,3.23,Drinks,Breakfast Menu
88,2024/10/02,Wed,Singapore,Coke® Zero Sugar Large,4.50,3.46,Drinks,Breakfast Menu
89,2024/10/02,Wed,Singapore,Coke® Original Taste Less Sugar Small,3.50,2.70,Drinks,Breakfast Menu
90,2024/10/02,Wed,Singapore,Coke® Original Taste Less Sugar Medium,4.20,3.23,Drinks,Breakfast Menu
91,2024/10/02,Wed,Singapore,Coke® Original Taste Less Sugar Large,4.50,3.46,Drinks,Breakfast Menu
92,2024/10/02,Wed,Singapore,Sprite® Small,3.50,2.70,Drinks,Breakfast Menu
93,2024/10/02,Wed,Singapore,Sprite® Medium,4.20,3.23,Drinks,Breakfast Menu
94,2024/10/02,Wed,Singapore,Sprite® Large,4.50,3.46,Drinks,Breakfast Menu
95,2024/10/02,Wed,Singapore,Dasani®,3.00,2.31,Drinks,Breakfast Menu
