,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2024/05/26,Sun,Singapore,2xVM: McSpicy® EVM + Double Quarter Pounder® with Cheese EVM,15.00,11.11,Promotion Meals,Regular Menu
2,2024/05/26,Sun,Singapore,Potato Wedges,5.50,4.07,Promotion Meals,Regular Menu
3,2024/05/26,Sun,Singapore,Double Chocolate Frappé,4.75,3.52,Promotion Meals,Regular Menu
4,2024/05/26,Sun,Singapore,Chicken McCrispy® Honey Soy (2pc) Meal,10.05,7.44,Promotion Meals,Regular Menu
5,2024/05/26,Sun,Singapore,Chicken McCrispy® Honey Soy (6pc) Value Bundle,22.95,17.00,Promotion Meals,Regular Menu
6,2024/05/26,Sun,Singapore,Chicken McCrispy® Honey Soy (2pc) Meal,10.05,7.44,Chicken McCrispy®,Regular Menu
7,2024/05/26,Sun,Singapore,Chicken McCrispy® Honey Soy (6pc),19.50,14.44,Chicken McCrispy®,Regular Menu
8,2024/05/26,Sun,Singapore,Chicken McCrispy® Honey Soy (6pc) Value Bundle,22.95,17.00,Chicken McCrispy®,Regular Menu
9,2024/05/26,Sun,Singapore,Chicken McCrispy® Spicy (2pc) Meal,10.05,7.44,Chicken McCrispy®,Regular Menu
10,2024/05/26,Sun,Singapore,Chicken McCrispy® Spicy (6pc),19.50,14.44,Chicken McCrispy®,Regular Menu
11,2024/05/26,Sun,Singapore,Chicken McCrispy® Spicy (6pc) Value Bundle,22.95,17.00,Chicken McCrispy®,Regular Menu
12,2024/05/26,Sun,Singapore,Chicken McCrispy® Honey Soy (6pc),19.50,14.44,Sharing,Regular Menu
13,2024/05/26,Sun,Singapore,Chicken McCrispy® Spicy (6pc),19.50,14.44,Sharing,Regular Menu
14,2024/05/26,Sun,Singapore,Chicken McCrispy® Honey Soy (6pc) Value Bundle,22.95,17.00,Sharing,Regular Menu
15,2024/05/26,Sun,Singapore,Chicken McCrispy® Spicy (6pc) Value Bundle,22.95,17.00,Sharing,Regular Menu
16,2024/05/26,Sun,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.37,Sharing,Regular Menu
17,2024/05/26,Sun,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.63,Sharing,Regular Menu
18,2024/05/26,Sun,Singapore,Chicken McNuggets® (20pc),14.85,11.00,Sharing,Regular Menu
19,2024/05/26,Sun,Singapore,McWings® 4pc,6.40,4.74,Sharing,Regular Menu
20,2024/05/26,Sun,Singapore,Double Cheeseburger Extra Value Meal,7.95,5.89,Ala Carte & Value Meals,Regular Menu
21,2024/05/26,Sun,Singapore,McSpicy® with Cheese Meal,10.75,7.96,Ala Carte & Value Meals,Regular Menu
22,2024/05/26,Sun,Singapore,Double McSpicy® with Cheese Meal,11.95,8.85,Ala Carte & Value Meals,Regular Menu
23,2024/05/26,Sun,Singapore,McChicken® with Cheese Meal,8.45,6.26,Ala Carte & Value Meals,Regular Menu
24,2024/05/26,Sun,Singapore,Double Quarter Pounder® with Cheese Extra Value Meal,11.60,8.59,Ala Carte & Value Meals,Regular Menu
25,2024/05/26,Sun,Singapore,Quarter Pounder® with Cheese Extra Value Meal,9.95,7.37,Ala Carte & Value Meals,Regular Menu
26,2024/05/26,Sun,Singapore,Buttermilk Crispy Chicken Extra Value Meal,11.05,8.19,Ala Carte & Value Meals,Regular Menu
27,2024/05/26,Sun,Singapore,McSpicy® Extra Value Meal,9.45,7.00,Ala Carte & Value Meals,Regular Menu
28,2024/05/26,Sun,Singapore,Dbl McSpicy® Extra Value Meal,10.65,7.89,Ala Carte & Value Meals,Regular Menu
29,2024/05/26,Sun,Singapore,McChicken® Extra Value Meal,7.15,5.30,Ala Carte & Value Meals,Regular Menu
30,2024/05/26,Sun,Singapore,Filet-O-Fish® Extra Value Meal,7.45,5.52,Ala Carte & Value Meals,Regular Menu
31,2024/05/26,Sun,Singapore,Dbl Filet-O-Fish® Extra Value Meal,10.00,7.41,Ala Carte & Value Meals,Regular Menu
32,2024/05/26,Sun,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,8.40,6.22,Ala Carte & Value Meals,Regular Menu
33,2024/05/26,Sun,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.70,7.19,Ala Carte & Value Meals,Regular Menu
34,2024/05/26,Sun,Singapore,Chicken McNuggets® (20pc),14.85,11.00,Ala Carte & Value Meals,Regular Menu
35,2024/05/26,Sun,Singapore,Big Mac® Extra Value Meal,9.95,7.37,Ala Carte & Value Meals,Regular Menu
36,2024/05/26,Sun,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.37,Ala Carte & Value Meals,Regular Menu
37,2024/05/26,Sun,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.63,Ala Carte & Value Meals,Regular Menu
38,2024/05/26,Sun,Singapore,McWings® 4pc Extra Value Meal,8.15,6.04,Ala Carte & Value Meals,Regular Menu
39,2024/05/26,Sun,Singapore,Grilled Chicken McWrap Extra Value Meal,9.05,6.70,Ala Carte & Value Meals,Regular Menu
40,2024/05/26,Sun,Singapore,Cheeseburger,4.30,3.19,Ala Carte & Value Meals,Regular Menu
41,2024/05/26,Sun,Singapore,Hamburger,3.30,2.44,Ala Carte & Value Meals,Regular Menu
42,2024/05/26,Sun,Singapore,Potato Wedges,5.50,4.07,Sides,Regular Menu
43,2024/05/26,Sun,Singapore,Apple Pie,1.90,1.41,Sides,Regular Menu
44,2024/05/26,Sun,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,8.40,6.22,Sides,Regular Menu
45,2024/05/26,Sun,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.70,7.19,Sides,Regular Menu
46,2024/05/26,Sun,Singapore,Chicken McNuggets® (20pc),14.85,11.00,Sides,Regular Menu
47,2024/05/26,Sun,Singapore,McWings® 4pc Extra Value Meal,8.15,6.04,Sides,Regular Menu
48,2024/05/26,Sun,Singapore,McWings® 2pc,3.40,2.52,Sides,Regular Menu
49,2024/05/26,Sun,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.37,Sides,Regular Menu
50,2024/05/26,Sun,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.63,Sides,Regular Menu
51,2024/05/26,Sun,Singapore,French Fries (L),4.90,3.63,Sides,Regular Menu
52,2024/05/26,Sun,Singapore,French Fries (M),4.70,3.48,Sides,Regular Menu
53,2024/05/26,Sun,Singapore,French Fries,2.85,2.11,Sides,Regular Menu
54,2024/05/26,Sun,Singapore,Apple Slices,2.20,1.63,Sides,Regular Menu
55,2024/05/26,Sun,Singapore,Corn Cup (5oz),2.20,1.63,Sides,Regular Menu
56,2024/05/26,Sun,Singapore,Oreo® McFlurry®,3.60,2.67,Desserts,Regular Menu
57,2024/05/26,Sun,Singapore,Mudpie McFlurry®,4.00,2.96,Desserts,Regular Menu
58,2024/05/26,Sun,Singapore,Strawberry Shortcake McFlurry®,4.00,2.96,Desserts,Regular Menu
