,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
40,2024/06/10,Mon,Singapore,Breakfast Wrap Sausage,6.20,4.53,Ala Carte,Breakfast Menu
41,2024/06/10,Mon,Singapore,Breakfast Wrap Chicken Ham,6.00,4.38,Ala Carte,Breakfast Menu
42,2024/06/10,Mon,Singapore,Hotcakes™ with Sausage,7.15,5.22,Ala Carte,Breakfast Menu
43,2024/06/10,Mon,Singapore,Hotcakes™,6.15,4.49,Ala Carte,Breakfast Menu
44,2024/06/10,Mon,Singapore,Sausage Egg McMuffin®,5.30,3.87,Ala Carte,Breakfast Menu
45,2024/06/10,Mon,Singapore,Sausage McMuffin®,4.30,3.14,Ala Carte,Breakfast Menu
46,2024/06/10,Mon,Singapore,Chicken Muffin with Egg,5.00,3.65,Ala Carte,Breakfast Menu
47,2024/06/10,Mon,Singapore,Chicken Muffin,4.30,3.14,Ala Carte,Breakfast Menu
48,2024/06/10,Mon,Singapore,Egg McMuffin®,5.00,3.65,Ala Carte,Breakfast Menu
49,2024/06/10,Mon,Singapore,Double Filet-O-Fish®,8.15,5.95,Ala Carte,Breakfast Menu
50,2024/06/10,Mon,Singapore,Filet-O-Fish®,6.25,4.56,Ala Carte,Breakfast Menu
51,2024/06/10,Mon,Singapore,Apple Pie,1.90,1.39,Sides,Breakfast Menu
52,2024/06/10,Mon,Singapore,Hashbrown™,3.00,2.19,Sides,Breakfast Menu
53,2024/06/10,Mon,Singapore,Apple Slices,2.20,1.61,Sides,Breakfast Menu
54,2024/06/10,Mon,Singapore,Hershey’s Hot Fudge Sundae,2.95,2.15,Desserts,Breakfast Menu
55,2024/06/10,Mon,Singapore,Hershey’s Strawberry Sundae,2.95,2.15,Desserts,Breakfast Menu
56,2024/06/10,Mon,Singapore,Hershey’s McFlurry®,3.90,2.85,Desserts,Breakfast Menu
57,2024/06/10,Mon,Singapore,Hershey's Mudpie McFlurry®,4.20,3.07,Desserts,Breakfast Menu
58,2024/06/10,Mon,Singapore,Hershey's Strawberry Shortcake McFlurry®,4.20,3.07,Desserts,Breakfast Menu
59,2024/06/10,Mon,Singapore,OREO® McFlurry®,3.60,2.63,Desserts,Breakfast Menu
60,2024/06/10,Mon,Singapore,Mudpie McFlurry®,4.00,2.92,Desserts,Breakfast Menu
61,2024/06/10,Mon,Singapore,Strawberry Shortcake McFlurry®,4.00,2.92,Desserts,Breakfast Menu
62,2024/06/10,Mon,Singapore,Hot Fudge Sundae,2.80,2.04,Desserts,Breakfast Menu
63,2024/06/10,Mon,Singapore,Strawberry Sundae,2.80,2.04,Desserts,Breakfast Menu
64,2024/06/10,Mon,Singapore,Apple Pie,1.90,1.39,Desserts,Breakfast Menu
65,2024/06/10,Mon,Singapore,Iced Milo® Small,4.05,2.96,Drinks,Breakfast Menu
66,2024/06/10,Mon,Singapore,Iced Milo® Medium,4.45,3.25,Drinks,Breakfast Menu
67,2024/06/10,Mon,Singapore,Jasmine Green Tea Small,4.05,2.96,Drinks,Breakfast Menu
68,2024/06/10,Mon,Singapore,Jasmine Green Tea Medium,4.45,3.25,Drinks,Breakfast Menu
69,2024/06/10,Mon,Singapore,Iced Lemon Tea Small,4.05,2.96,Drinks,Breakfast Menu
70,2024/06/10,Mon,Singapore,Iced Lemon Tea Medium,4.45,3.25,Drinks,Breakfast Menu
71,2024/06/10,Mon,Singapore,Iced Lemon Tea Large,4.65,3.39,Drinks,Breakfast Menu
72,2024/06/10,Mon,Singapore,McCafé Cappuccino,4.50,3.29,Drinks,Breakfast Menu
73,2024/06/10,Mon,Singapore,McCafé Latte,4.50,3.29,Drinks,Breakfast Menu
74,2024/06/10,Mon,Singapore,McCafé Iced Latte (No Sugar),4.70,3.43,Drinks,Breakfast Menu
75,2024/06/10,Mon,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,3.43,Drinks,Breakfast Menu
76,2024/06/10,Mon,Singapore,McCafé Premium Roast Coffee Black,3.20,2.34,Drinks,Breakfast Menu
77,2024/06/10,Mon,Singapore,McCafé Premium Roast Coffee with Milk,3.20,2.34,Drinks,Breakfast Menu
78,2024/06/10,Mon,Singapore,Pure Orange Juice Small,4.45,3.25,Drinks,Breakfast Menu
79,2024/06/10,Mon,Singapore,Tea Black,3.20,2.34,Drinks,Breakfast Menu
80,2024/06/10,Mon,Singapore,Tea with Milk,3.20,2.34,Drinks,Breakfast Menu
81,2024/06/10,Mon,Singapore,Hot Milo®,3.45,2.52,Drinks,Breakfast Menu
82,2024/06/10,Mon,Singapore,"Low-fat, High-Calcium Milk",3.35,2.45,Drinks,Breakfast Menu
83,2024/06/10,Mon,Singapore,Coke® Zero Sugar Small,3.20,2.34,Drinks,Breakfast Menu
84,2024/06/10,Mon,Singapore,Coke® Zero Sugar Medium,3.75,2.74,Drinks,Breakfast Menu
85,2024/06/10,Mon,Singapore,Coke® Zero Sugar Large,4.05,2.96,Drinks,Breakfast Menu
86,2024/06/10,Mon,Singapore,Coke® Original Taste Less Sugar Small,3.20,2.34,Drinks,Breakfast Menu
87,2024/06/10,Mon,Singapore,Coke® Original Taste Less Sugar Medium,3.75,2.74,Drinks,Breakfast Menu
88,2024/06/10,Mon,Singapore,Coke® Original Taste Less Sugar Large,4.05,2.96,Drinks,Breakfast Menu
89,2024/06/10,Mon,Singapore,Sprite® Small,3.20,2.34,Drinks,Breakfast Menu
90,2024/06/10,Mon,Singapore,Sprite® Medium,3.75,2.74,Drinks,Breakfast Menu
91,2024/06/10,Mon,Singapore,Sprite® Large,4.05,2.96,Drinks,Breakfast Menu
92,2024/06/10,Mon,Singapore,Dasani®,3.00,2.19,Drinks,Breakfast Menu
