,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2024/03/13,Wed,Singapore,Sweet Paprika Chicken McCrispy® (2pc) Special,10.90,8.18,Promotion Meals,Regular Menu
2,2024/03/13,Wed,Singapore,Sweet Paprika Chicken Burger Special,10.85,8.14,Promotion Meals,Regular Menu
3,2024/03/13,Wed,Singapore,Sweet Paprika Chicken McCrispy® (6pc) Value Bundle,22.95,17.22,Promotion Meals,Regular Menu
4,2024/03/13,Wed,Singapore,Sweet Paprika Chicken McCrispy® (2pc) Extra Value Meal,10.05,7.54,Promotion Meals,Regular Menu
5,2024/03/13,Wed,Singapore,Sweet Paprika Chicken Burger Extra Value Meal,9.85,7.39,Promotion Meals,Regular Menu
6,2024/03/13,Wed,Singapore,Apple Pie,1.00,0.75,Promotion Meals,Regular Menu
7,2024/03/13,Wed,Singapore,Twister Fries™,5.70,4.28,Promotion Meals,Regular Menu
8,2024/03/13,Wed,Singapore,Pineapple Pie,2.00,1.50,Promotion Meals,Regular Menu
9,2024/03/13,Wed,Singapore,Pineapple Coconut Frappé,5.25,3.94,Promotion Meals,Regular Menu
10,2024/03/13,Wed,Singapore,Brownie McFlurry®,3.90,2.93,Promotion Meals,Regular Menu
11,2024/03/13,Wed,Singapore,Sweet Paprika Chicken McCrispy® (2pc),7.65,5.74,Chicken McCrispy®,Regular Menu
12,2024/03/13,Wed,Singapore,Sweet Paprika Chicken McCrispy® (6pc),19.50,14.63,Chicken McCrispy®,Regular Menu
13,2024/03/13,Wed,Singapore,Sweet Paprika Chicken McCrispy® (6pc) Value Bundle,22.95,17.22,Chicken McCrispy®,Regular Menu
14,2024/03/13,Wed,Singapore,Chicken McCrispy® Honey Soy (2pc) Meal,10.05,7.54,Chicken McCrispy®,Regular Menu
15,2024/03/13,Wed,Singapore,Chicken McCrispy® Honey Soy (6pc),19.50,14.63,Chicken McCrispy®,Regular Menu
16,2024/03/13,Wed,Singapore,Chicken McCrispy® Honey Soy (6pc) Value Bundle,22.95,17.22,Chicken McCrispy®,Regular Menu
17,2024/03/13,Wed,Singapore,Chicken McCrispy® Spicy (2pc) Meal,10.05,7.54,Chicken McCrispy®,Regular Menu
18,2024/03/13,Wed,Singapore,Chicken McCrispy® Spicy (6pc),19.50,14.63,Chicken McCrispy®,Regular Menu
19,2024/03/13,Wed,Singapore,Chicken McCrispy® Spicy (6pc) Value Bundle,22.95,17.22,Chicken McCrispy®,Regular Menu
20,2024/03/13,Wed,Singapore,2xVM: Sweet Paprika CMC EVM + McSpicy® EVM,19.50,14.63,Sharing,Regular Menu
21,2024/03/13,Wed,Singapore,Sweet Paprika Chicken McCrispy® (6pc) Value Bundle,22.95,17.22,Sharing,Regular Menu
22,2024/03/13,Wed,Singapore,Snack Bundle,29.00,21.76,Sharing,Regular Menu
23,2024/03/13,Wed,Singapore,Family Favourites,39.00,29.26,Sharing,Regular Menu
24,2024/03/13,Wed,Singapore,Sweet Paprika Chicken McCrispy®  Feast,49.00,36.76,Sharing,Regular Menu
25,2024/03/13,Wed,Singapore,Chicken McCrispy® Spicy Feast,49.00,36.76,Sharing,Regular Menu
26,2024/03/13,Wed,Singapore,Chicken McCrispy® Honey Soy (6pc) Value Bundle,22.95,17.22,Sharing,Regular Menu
27,2024/03/13,Wed,Singapore,Chicken McCrispy® Spicy (6pc) Value Bundle,22.95,17.22,Sharing,Regular Menu
