,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
89,2024/08/21,Wed,Singapore,Chicken McCrispy® (6pc) Signature,19.50,14.82,Sharing & McNuggets®,Regular Menu
90,2024/08/21,Wed,Singapore,Chicken McCrispy® Mix (6pc) Value Bundle,22.95,17.44,Sharing & McNuggets®,Regular Menu
91,2024/08/21,Wed,Singapore,Chicken McCrispy® (6pc) Mix,19.50,14.82,Sharing & McNuggets®,Regular Menu
92,2024/08/21,Wed,Singapore,Chicken McCrispy® Spicy (6pc) Value Bundle,22.95,17.44,Sharing & McNuggets®,Regular Menu
93,2024/08/21,Wed,Singapore,Chicken McCrispy® (6pc) Spicy,19.50,14.82,Sharing & McNuggets®,Regular Menu
94,2024/08/21,Wed,Singapore,McWings® (4pc),6.40,4.86,Sharing & McNuggets®,Regular Menu
95,2024/08/21,Wed,Singapore,Spicy Chicken McNuggets® (9pc),7.95,6.04,Sharing & McNuggets®,Regular Menu
96,2024/08/21,Wed,Singapore,Spicy Chicken McNuggets® (6pc),6.65,5.05,Sharing & McNuggets®,Regular Menu
97,2024/08/21,Wed,Singapore,Chicken McNuggets® (9pc),7.65,5.81,Sharing & McNuggets®,Regular Menu
98,2024/08/21,Wed,Singapore,Chicken McNuggets® (6pc),6.35,4.83,Sharing & McNuggets®,Regular Menu
99,2024/08/21,Wed,Singapore,Ha Cheong Gai Chicken Burger,8.25,6.27,Ala Carte,Regular Menu
100,2024/08/21,Wed,Singapore,Satay Chicken Burger,8.25,6.27,Ala Carte,Regular Menu
101,2024/08/21,Wed,Singapore,Satay Beef Burger,8.25,6.27,Ala Carte,Regular Menu
102,2024/08/21,Wed,Singapore,Chicken McCrispy® (2pc) Signature,7.65,5.81,Ala Carte,Regular Menu
103,2024/08/21,Wed,Singapore,Chicken McCrispy® (2pc) Spicy,7.65,5.81,Ala Carte,Regular Menu
104,2024/08/21,Wed,Singapore,Chicken McCrispy® (6pc) Signature,19.50,14.82,Ala Carte,Regular Menu
105,2024/08/21,Wed,Singapore,Chicken McCrispy® (6pc) Mix,19.50,14.82,Ala Carte,Regular Menu
106,2024/08/21,Wed,Singapore,Chicken McCrispy® (6pc) Spicy,19.50,14.82,Ala Carte,Regular Menu
107,2024/08/21,Wed,Singapore,McSpicy® with Cheese,8.60,6.54,Ala Carte,Regular Menu
108,2024/08/21,Wed,Singapore,Double McSpicy® with Cheese,10.20,7.75,Ala Carte,Regular Menu
109,2024/08/21,Wed,Singapore,McChicken® with Cheese,6.60,5.02,Ala Carte,Regular Menu
110,2024/08/21,Wed,Singapore,Quarter Pounder® with Cheese,8.05,6.12,Ala Carte,Regular Menu
111,2024/08/21,Wed,Singapore,Double Quarter Pounder® with Cheese,9.70,7.37,Ala Carte,Regular Menu
112,2024/08/21,Wed,Singapore,Big Mac®,7.50,5.70,Ala Carte,Regular Menu
113,2024/08/21,Wed,Singapore,Double Cheeseburger,6.15,4.67,Ala Carte,Regular Menu
114,2024/08/21,Wed,Singapore,Buttermilk Crispy Chicken,8.90,6.76,Ala Carte,Regular Menu
115,2024/08/21,Wed,Singapore,McSpicy®,7.30,5.55,Ala Carte,Regular Menu
116,2024/08/21,Wed,Singapore,Double McSpicy®,8.90,6.76,Ala Carte,Regular Menu
117,2024/08/21,Wed,Singapore,McChicken®,5.30,4.03,Ala Carte,Regular Menu
118,2024/08/21,Wed,Singapore,Filet-O-Fish®,6.25,4.75,Ala Carte,Regular Menu
119,2024/08/21,Wed,Singapore,Double Filet-O-Fish®,8.15,6.19,Ala Carte,Regular Menu
120,2024/08/21,Wed,Singapore,Grilled Chicken McWrap®,7.00,5.32,Ala Carte,Regular Menu
121,2024/08/21,Wed,Singapore,Cheeseburger,4.30,3.27,Ala Carte,Regular Menu
122,2024/08/21,Wed,Singapore,Hamburger,3.30,2.51,Ala Carte,Regular Menu
123,2024/08/21,Wed,Singapore,Crisscut® Fries (M),5.70,4.33,Sides,Regular Menu
124,2024/08/21,Wed,Singapore,Crisscut® Fries (L),5.90,4.48,Sides,Regular Menu
125,2024/08/21,Wed,Singapore,Spicy Chicken McNuggets® (6pc),6.65,5.05,Sides,Regular Menu
126,2024/08/21,Wed,Singapore,Spicy Chicken McNuggets® (9pc),7.95,6.04,Sides,Regular Menu
127,2024/08/21,Wed,Singapore,Spicy Chicken McNuggets® (20pc),15.15,11.51,Sides,Regular Menu
128,2024/08/21,Wed,Singapore,Chicken McNuggets® (6pc),6.35,4.83,Sides,Regular Menu
129,2024/08/21,Wed,Singapore,Chicken McNuggets® (9pc),7.65,5.81,Sides,Regular Menu
130,2024/08/21,Wed,Singapore,Chicken McNuggets® (20pc),14.85,11.29,Sides,Regular Menu
131,2024/08/21,Wed,Singapore,Small French Fries™,2.85,2.17,Sides,Regular Menu
132,2024/08/21,Wed,Singapore,Medium French Fries™,4.70,3.57,Sides,Regular Menu
133,2024/08/21,Wed,Singapore,Large French Fries™,4.90,3.72,Sides,Regular Menu
134,2024/08/21,Wed,Singapore,McWings® (4pc),6.40,4.86,Sides,Regular Menu
135,2024/08/21,Wed,Singapore,McWings® (2pc),3.40,2.58,Sides,Regular Menu
136,2024/08/21,Wed,Singapore,Apple Slices,2.20,1.67,Sides,Regular Menu
137,2024/08/21,Wed,Singapore,Apple Pie,1.90,1.44,Sides,Regular Menu
138,2024/08/21,Wed,Singapore,Corn Cup (5oz),2.20,1.67,Sides,Regular Menu
139,2024/08/21,Wed,Singapore,Yubari Melon Hot Fudge Sundae,2.95,2.24,Desserts,Regular Menu
140,2024/08/21,Wed,Singapore,Yubari Melon Strawberry Sundae,2.95,2.24,Desserts,Regular Menu
141,2024/08/21,Wed,Singapore,Yubari Melon OREO® McFlurry®,3.90,2.96,Desserts,Regular Menu
142,2024/08/21,Wed,Singapore,Yubari Melon Mudpie McFlurry®,4.15,3.15,Desserts,Regular Menu
143,2024/08/21,Wed,Singapore,Yubari Melon Strawberry Shortcake McFlurry®,4.15,3.15,Desserts,Regular Menu
144,2024/08/21,Wed,Singapore,OREO® McFlurry®,3.60,2.74,Desserts,Regular Menu
145,2024/08/21,Wed,Singapore,Mudpie McFlurry®,4.00,3.04,Desserts,Regular Menu
146,2024/08/21,Wed,Singapore,Strawberry Shortcake McFlurry®,4.00,3.04,Desserts,Regular Menu
147,2024/08/21,Wed,Singapore,Hot Fudge Sundae,2.80,2.13,Desserts,Regular Menu
148,2024/08/21,Wed,Singapore,Strawberry Sundae,2.80,2.13,Desserts,Regular Menu
149,2024/08/21,Wed,Singapore,Apple Pie,1.90,1.44,Desserts,Regular Menu
150,2024/08/21,Wed,Singapore,Coke® Zero Sugar Small,3.20,2.43,Drinks,Regular Menu
151,2024/08/21,Wed,Singapore,Coke® Zero Sugar Medium,3.75,2.85,Drinks,Regular Menu
152,2024/08/21,Wed,Singapore,Coke® Zero Sugar Large,4.05,3.08,Drinks,Regular Menu
153,2024/08/21,Wed,Singapore,Coke® Original Taste Less Sugar Small,3.20,2.43,Drinks,Regular Menu
154,2024/08/21,Wed,Singapore,Coke® Original Taste Less Sugar Medium,3.75,2.85,Drinks,Regular Menu
155,2024/08/21,Wed,Singapore,Coke® Original Taste Less Sugar Large,4.05,3.08,Drinks,Regular Menu
156,2024/08/21,Wed,Singapore,Iced Lemon Tea Small,4.05,3.08,Drinks,Regular Menu
157,2024/08/21,Wed,Singapore,Iced Lemon Tea Medium,4.45,3.38,Drinks,Regular Menu
158,2024/08/21,Wed,Singapore,Iced Lemon Tea Large,4.65,3.53,Drinks,Regular Menu
159,2024/08/21,Wed,Singapore,Thai Milk Tea Frappé Small,5.25,3.99,Drinks,Regular Menu
160,2024/08/21,Wed,Singapore,Thai Milk Tea Frappé Medium,5.80,4.41,Drinks,Regular Menu
161,2024/08/21,Wed,Singapore,Double Chocolate Frappé Small,4.75,3.61,Drinks,Regular Menu
162,2024/08/21,Wed,Singapore,Double Chocolate Frappé Medium,5.30,4.03,Drinks,Regular Menu
163,2024/08/21,Wed,Singapore,Mocha Frappé  With Oreo® Small,5.25,3.99,Drinks,Regular Menu
164,2024/08/21,Wed,Singapore,Mocha Frappé  With Oreo® Medium,5.80,4.41,Drinks,Regular Menu
165,2024/08/21,Wed,Singapore,Caramel Frappé with Oreo Small,5.25,3.99,Drinks,Regular Menu
166,2024/08/21,Wed,Singapore,Caramel Frappé With Oreo Medium,5.80,4.41,Drinks,Regular Menu
167,2024/08/21,Wed,Singapore,Mocha Frappé  Small,4.75,3.61,Drinks,Regular Menu
168,2024/08/21,Wed,Singapore,Mocha Frappé Medium,5.30,4.03,Drinks,Regular Menu
169,2024/08/21,Wed,Singapore,Caramel Frappé Small,4.75,3.61,Drinks,Regular Menu
170,2024/08/21,Wed,Singapore,Caramel Frappé Medium,5.30,4.03,Drinks,Regular Menu
171,2024/08/21,Wed,Singapore,Iced Milo® Small,4.05,3.08,Drinks,Regular Menu
172,2024/08/21,Wed,Singapore,Iced Milo® Medium,4.45,3.38,Drinks,Regular Menu
173,2024/08/21,Wed,Singapore,Jasmine Green Tea Small,4.05,3.08,Drinks,Regular Menu
174,2024/08/21,Wed,Singapore,Jasmine Green Tea Medium,4.45,3.38,Drinks,Regular Menu
175,2024/08/21,Wed,Singapore,McCafé Cappuccino,4.50,3.42,Drinks,Regular Menu
176,2024/08/21,Wed,Singapore,McCafé Latte,4.50,3.42,Drinks,Regular Menu
177,2024/08/21,Wed,Singapore,McCafé Iced Latte (No Sugar),4.70,3.57,Drinks,Regular Menu
178,2024/08/21,Wed,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,3.57,Drinks,Regular Menu
179,2024/08/21,Wed,Singapore,McCafé Premium Roast Coffee Black,3.20,2.43,Drinks,Regular Menu
180,2024/08/21,Wed,Singapore,McCafé Premium Roast Coffee with Milk,3.20,2.43,Drinks,Regular Menu
181,2024/08/21,Wed,Singapore,Pure Orange Juice Small,4.45,3.38,Drinks,Regular Menu
182,2024/08/21,Wed,Singapore,Tea Black,3.20,2.43,Drinks,Regular Menu
183,2024/08/21,Wed,Singapore,Tea with Milk,3.20,2.43,Drinks,Regular Menu
184,2024/08/21,Wed,Singapore,Hot Milo®,3.45,2.62,Drinks,Regular Menu
185,2024/08/21,Wed,Singapore,"Low-fat, High-Calcium Milk",3.35,2.55,Drinks,Regular Menu
186,2024/08/21,Wed,Singapore,Sprite® Small,3.20,2.43,Drinks,Regular Menu
187,2024/08/21,Wed,Singapore,Sprite® Medium,3.75,2.85,Drinks,Regular Menu
188,2024/08/21,Wed,Singapore,Sprite® Large,4.05,3.08,Drinks,Regular Menu
189,2024/08/21,Wed,Singapore,Dasani®,3.00,2.28,Drinks,Regular Menu
