,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2024/12/26,Thu,Singapore,Prosperity Beef Burger®,6.90,5.04,What's New,Regular Menu
2,2024/12/26,Thu,Singapore,Prosperity Beef Burger® Meal,9.75,7.12,What's New,Regular Menu
3,2024/12/26,Thu,Singapore,Prosperity Beef Burger® Upsized Meal,10.95,7.99,What's New,Regular Menu
4,2024/12/26,Thu,Singapore,Prosperity Beef Burger® Feast,12.85,9.38,What's New,Regular Menu
5,2024/12/26,Thu,Singapore,Prosperity Chicken Burger®,6.90,5.04,What's New,Regular Menu
6,2024/12/26,Thu,Singapore,Prosperity Chicken Burger® Meal,9.75,7.12,What's New,Regular Menu
7,2024/12/26,Thu,Singapore,Prosperity Chicken Burger® Upsized Meal,10.95,7.99,What's New,Regular Menu
8,2024/12/26,Thu,Singapore,Prosperity Chicken Burger® Feast,12.85,9.38,What's New,Regular Menu
9,2024/12/26,Thu,Singapore,Double Prosperity Beef Burger®,9.45,6.90,What's New,Regular Menu
10,2024/12/26,Thu,Singapore,Double Prosperity Beef Burger® Meal,11.75,8.58,What's New,Regular Menu
11,2024/12/26,Thu,Singapore,Double Prosperity Beef Burger® Upsized Meal,12.95,9.45,What's New,Regular Menu
12,2024/12/26,Thu,Singapore,Double Prosperity Chicken Burger®,9.45,6.90,What's New,Regular Menu
13,2024/12/26,Thu,Singapore,Double Prosperity Chicken Burger® Meal,11.75,8.58,What's New,Regular Menu
14,2024/12/26,Thu,Singapore,Double Prosperity Chicken Burger® Upsized Meal,12.95,9.45,What's New,Regular Menu
15,2024/12/26,Thu,Singapore,2x Prosperity Huat Meal,18.80,13.72,What's New,Regular Menu
16,2024/12/26,Thu,Singapore,Prosperity Twister Fries™ (M),5.70,4.16,What's New,Regular Menu
17,2024/12/26,Thu,Singapore,Prosperity Twister Fries™ (L),5.90,4.31,What's New,Regular Menu
18,2024/12/26,Thu,Singapore,Pineapple Pie,2.10,1.53,What's New,Regular Menu
19,2024/12/26,Thu,Singapore,Lohei Treasure Box,28.80,21.02,What's New,Regular Menu
20,2024/12/26,Thu,Singapore,Caramel Custard Frappé (S),5.25,3.83,What's New,Regular Menu
21,2024/12/26,Thu,Singapore,Caramel Custard Frappé (M),5.95,4.34,What's New,Regular Menu
22,2024/12/26,Thu,Singapore,Maltesers® McFlurry®,4.10,2.99,What's New,Regular Menu
23,2024/12/26,Thu,Singapore,Pineapple Twist Strawberry Sundae,2.95,2.15,What's New,Regular Menu
24,2024/12/26,Thu,Singapore,Double Prosperity Beef Burger®,9.45,6.90,Burgers,Regular Menu
25,2024/12/26,Thu,Singapore,Double Prosperity Beef Burger® Meal,11.75,8.58,Burgers,Regular Menu
26,2024/12/26,Thu,Singapore,Double Prosperity Beef Burger® Upsized Meal,12.95,9.45,Burgers,Regular Menu
27,2024/12/26,Thu,Singapore,Double Prosperity Chicken Burger®,9.45,6.90,Burgers,Regular Menu
28,2024/12/26,Thu,Singapore,Double Prosperity Chicken Burger® Meal,11.75,8.58,Burgers,Regular Menu
29,2024/12/26,Thu,Singapore,Double Prosperity Chicken Burger® Upsized Meal,12.95,9.45,Burgers,Regular Menu
30,2024/12/26,Thu,Singapore,Prosperity Beef Burger®,6.90,5.04,Burgers,Regular Menu
31,2024/12/26,Thu,Singapore,Prosperity Beef Burger® Meal,9.75,7.12,Burgers,Regular Menu
32,2024/12/26,Thu,Singapore,Prosperity Beef Burger® Upsized Meal,10.95,7.99,Burgers,Regular Menu
33,2024/12/26,Thu,Singapore,Prosperity Beef Burger® Feast,12.85,9.38,Burgers,Regular Menu
34,2024/12/26,Thu,Singapore,Prosperity Chicken Burger®,6.90,5.04,Burgers,Regular Menu
35,2024/12/26,Thu,Singapore,Prosperity Chicken Burger® Meal,9.75,7.12,Burgers,Regular Menu
36,2024/12/26,Thu,Singapore,Prosperity Chicken Burger® Upsized Meal,10.95,7.99,Burgers,Regular Menu
37,2024/12/26,Thu,Singapore,Prosperity Chicken Burger® Feast,12.85,9.38,Burgers,Regular Menu
38,2024/12/26,Thu,Singapore,Triple Cheeseburger,8.80,6.42,Burgers,Regular Menu
39,2024/12/26,Thu,Singapore,Triple Cheeseburger Meal,10.45,7.63,Burgers,Regular Menu
40,2024/12/26,Thu,Singapore,Triple Cheeseburger Upsized Meal,11.65,8.50,Burgers,Regular Menu
41,2024/12/26,Thu,Singapore,McSpicy® with Cheese,8.60,6.28,Burgers,Regular Menu
42,2024/12/26,Thu,Singapore,McSpicy® with Cheese Meal,11.05,8.07,Burgers,Regular Menu
43,2024/12/26,Thu,Singapore,McSpicy® with Cheese Upsized Meal,12.25,8.94,Burgers,Regular Menu
44,2024/12/26,Thu,Singapore,McSpicy®,7.30,5.33,Burgers,Regular Menu
45,2024/12/26,Thu,Singapore,McSpicy® Meal,9.75,7.12,Burgers,Regular Menu
46,2024/12/26,Thu,Singapore,McSpicy® Upsized Meal,10.95,7.99,Burgers,Regular Menu
47,2024/12/26,Thu,Singapore,Double McSpicy® with Cheese,10.20,7.45,Burgers,Regular Menu
48,2024/12/26,Thu,Singapore,Double McSpicy® with Cheese Meal,12.25,8.94,Burgers,Regular Menu
49,2024/12/26,Thu,Singapore,Double McSpicy® with Cheese Upsized Meal,13.45,9.82,Burgers,Regular Menu
50,2024/12/26,Thu,Singapore,Double McSpicy®,8.90,6.50,Burgers,Regular Menu
51,2024/12/26,Thu,Singapore,Double McSpicy® Meal,10.95,7.99,Burgers,Regular Menu
52,2024/12/26,Thu,Singapore,Double McSpicy® Upsized Meal,12.15,8.87,Burgers,Regular Menu
53,2024/12/26,Thu,Singapore,Buttermilk Crispy Chicken,8.90,6.50,Burgers,Regular Menu
54,2024/12/26,Thu,Singapore,Buttermilk Crispy Chicken Meal,11.25,8.21,Burgers,Regular Menu
55,2024/12/26,Thu,Singapore,Buttermilk Crispy Chicken Upsized Meal,12.45,9.09,Burgers,Regular Menu
56,2024/12/26,Thu,Singapore,Double Cheeseburger,6.35,4.64,Burgers,Regular Menu
57,2024/12/26,Thu,Singapore,Double Cheeseburger Meal,8.30,6.06,Burgers,Regular Menu
58,2024/12/26,Thu,Singapore,Double Cheeseburger Upsized Meal,9.50,6.93,Burgers,Regular Menu
59,2024/12/26,Thu,Singapore,Big Mac®,7.60,5.55,Burgers,Regular Menu
60,2024/12/26,Thu,Singapore,Big Mac® Meal,10.15,7.41,Burgers,Regular Menu
61,2024/12/26,Thu,Singapore,Big Mac® Upsized Meal,11.35,8.29,Burgers,Regular Menu
62,2024/12/26,Thu,Singapore,Double Quarter Pounder® with Cheese,9.90,7.23,Burgers,Regular Menu
63,2024/12/26,Thu,Singapore,Dbl Quarter Pounder® with Cheese Meal,11.80,8.61,Burgers,Regular Menu
64,2024/12/26,Thu,Singapore,Dbl Quarter Pounder® with Cheese Upsized Meal,13.00,9.49,Burgers,Regular Menu
65,2024/12/26,Thu,Singapore,Quarter Pounder® with Cheese,8.20,5.99,Burgers,Regular Menu
66,2024/12/26,Thu,Singapore,Quarter Pounder® with Cheese Meal,10.15,7.41,Burgers,Regular Menu
67,2024/12/26,Thu,Singapore,Quarter Pounder® with Cheese Upsized Meal,11.35,8.29,Burgers,Regular Menu
68,2024/12/26,Thu,Singapore,Double Filet-O-Fish®,8.15,5.95,Burgers,Regular Menu
69,2024/12/26,Thu,Singapore,Double Filet-O-Fish® Meal,10.20,7.45,Burgers,Regular Menu
70,2024/12/26,Thu,Singapore,Double Filet-O-Fish® Upsized Meal,11.40,8.32,Burgers,Regular Menu
71,2024/12/26,Thu,Singapore,Filet-O-Fish®,6.25,4.56,Burgers,Regular Menu
72,2024/12/26,Thu,Singapore,Filet-O-Fish® Meal,7.45,5.44,Burgers,Regular Menu
73,2024/12/26,Thu,Singapore,Filet-O-Fish® Upsized Meal,8.65,6.31,Burgers,Regular Menu
74,2024/12/26,Thu,Singapore,McChicken® with Cheese,6.60,4.82,Burgers,Regular Menu
75,2024/12/26,Thu,Singapore,McChicken® with Cheese Meal,8.75,6.39,Burgers,Regular Menu
76,2024/12/26,Thu,Singapore,McChicken® with Cheese Upsized Meal,9.95,7.26,Burgers,Regular Menu
77,2024/12/26,Thu,Singapore,McChicken®,5.30,3.87,Burgers,Regular Menu
78,2024/12/26,Thu,Singapore,McChicken® Meal,7.45,5.44,Burgers,Regular Menu
79,2024/12/26,Thu,Singapore,McChicken® Upsized Meal,8.65,6.31,Burgers,Regular Menu
80,2024/12/26,Thu,Singapore,Cheeseburger,4.50,3.29,Burgers,Regular Menu
81,2024/12/26,Thu,Singapore,Hamburger,3.50,2.55,Burgers,Regular Menu
82,2024/12/26,Thu,Singapore,Chicken McNuggets® Mix (20pc),10.00,7.30,McNuggets® & McWings,Regular Menu
83,2024/12/26,Thu,Singapore,Spicy Chicken McNuggets® (20pc),10.00,7.30,McNuggets® & McWings,Regular Menu
84,2024/12/26,Thu,Singapore,Chicken McNuggets® (20pc),10.00,7.30,McNuggets® & McWings,Regular Menu
85,2024/12/26,Thu,Singapore,Spicy Chicken McNuggets® (9pc),8.10,5.91,McNuggets® & McWings,Regular Menu
86,2024/12/26,Thu,Singapore,Spicy Chicken McNuggets® (9pc) Meal,10.20,7.45,McNuggets® & McWings,Regular Menu
87,2024/12/26,Thu,Singapore,Spicy Chicken McNuggets® (9pc) Upsized Meal,11.40,8.32,McNuggets® & McWings,Regular Menu
88,2024/12/26,Thu,Singapore,Spicy Chicken McNuggets® (9pc) Feast,13.30,9.71,McNuggets® & McWings,Regular Menu
89,2024/12/26,Thu,Singapore,Chicken McNuggets® (9pc),7.80,5.69,McNuggets® & McWings,Regular Menu
90,2024/12/26,Thu,Singapore,McNuggets® (9pc) Meal,9.90,7.23,McNuggets® & McWings,Regular Menu
91,2024/12/26,Thu,Singapore,McNuggets® (9pc) Upsized Meal,11.10,8.10,McNuggets® & McWings,Regular Menu
92,2024/12/26,Thu,Singapore,Spicy Chicken McNuggets® (6pc),6.65,4.85,McNuggets® & McWings,Regular Menu
93,2024/12/26,Thu,Singapore,Spicy Chicken McNuggets® (6pc) Meal,8.70,6.35,McNuggets® & McWings,Regular Menu
94,2024/12/26,Thu,Singapore,Spicy Chicken McNuggets® (6pc) Upsized Meal,9.90,7.23,McNuggets® & McWings,Regular Menu
95,2024/12/26,Thu,Singapore,Spicy Chicken McNuggets® (6pc) Feast,11.80,8.61,McNuggets® & McWings,Regular Menu
96,2024/12/26,Thu,Singapore,Chicken McNuggets® (6pc),6.35,4.64,McNuggets® & McWings,Regular Menu
97,2024/12/26,Thu,Singapore,McNuggets® (6pc) Meal,8.40,6.13,McNuggets® & McWings,Regular Menu
98,2024/12/26,Thu,Singapore,McNuggets® (6pc) Upsized Meal,9.60,7.01,McNuggets® & McWings,Regular Menu
99,2024/12/26,Thu,Singapore,McWings® (4pc),6.40,4.67,McNuggets® & McWings,Regular Menu
100,2024/12/26,Thu,Singapore,McWings® (4pc) Meal,8.15,5.95,McNuggets® & McWings,Regular Menu
101,2024/12/26,Thu,Singapore,McWings® (4pc) Upsized Meal,9.35,6.83,McNuggets® & McWings,Regular Menu
102,2024/12/26,Thu,Singapore,McWings® (2pc),3.60,2.63,McNuggets® & McWings,Regular Menu
103,2024/12/26,Thu,Singapore,Chicken McCrispy® (2pc) Signature (Non-Spicy),7.65,5.58,Chicken McCrispy,Regular Menu
104,2024/12/26,Thu,Singapore,Chicken McCrispy® (2pc) Signature (Non Spicy) Meal,10.25,7.48,Chicken McCrispy,Regular Menu
105,2024/12/26,Thu,Singapore,Chicken McCrispy® (2pc) Signature (Non Spicy) Upsized Meal,11.45,8.36,Chicken McCrispy,Regular Menu
106,2024/12/26,Thu,Singapore,Chicken McCrispy® (2pc) Spicy,7.65,5.58,Chicken McCrispy,Regular Menu
107,2024/12/26,Thu,Singapore,Chicken McCrispy® (2pc) Spicy Meal,10.25,7.48,Chicken McCrispy,Regular Menu
108,2024/12/26,Thu,Singapore,Chicken McCrispy® (2pc) Spicy Upsized Meal,11.45,8.36,Chicken McCrispy,Regular Menu
109,2024/12/26,Thu,Singapore,Chicken McCrispy® (6pc) Signature (Non-Spicy),19.50,14.23,Chicken McCrispy,Regular Menu
110,2024/12/26,Thu,Singapore,Chicken McCrispy® (6pc) Signature (Non Spicy) Value Bundle,22.95,16.75,Chicken McCrispy,Regular Menu
111,2024/12/26,Thu,Singapore,Chicken McCrispy® (6pc) Spicy,19.50,14.23,Chicken McCrispy,Regular Menu
112,2024/12/26,Thu,Singapore,Chicken McCrispy® Spicy (6pc) Value Bundle,22.95,16.75,Chicken McCrispy,Regular Menu
113,2024/12/26,Thu,Singapore,Chicken McCrispy® (6pc) Mix,19.50,14.23,Chicken McCrispy,Regular Menu
114,2024/12/26,Thu,Singapore,Chicken McCrispy® Mix (6pc) Value Bundle,22.95,16.75,Chicken McCrispy,Regular Menu
115,2024/12/26,Thu,Singapore,Lohei Treasure Box,28.80,21.02,Sharing,Regular Menu
116,2024/12/26,Thu,Singapore,Happy Sharing Box C Spicy McNuggets® (12pc) + McWings® (8pc),17.00,12.41,Sharing,Regular Menu
117,2024/12/26,Thu,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.19,Sharing,Regular Menu
118,2024/12/26,Thu,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.50,7.67,Sharing,Regular Menu
119,2024/12/26,Thu,Singapore,Happy Sharing Snacks,25.00,18.25,Sharing,Regular Menu
120,2024/12/26,Thu,Singapore,Happy Sharing Combo (3 to 4 pax),35.00,25.55,Sharing,Regular Menu
121,2024/12/26,Thu,Singapore,Chicken McNuggets® (4pc) Happy Meal®,5.80,4.23,Happy Meal® and Family Meals,Regular Menu
122,2024/12/26,Thu,Singapore,Cheeseburger Happy Meal®,5.80,4.23,Happy Meal® and Family Meals,Regular Menu
123,2024/12/26,Thu,Singapore,Grilled Chicken McWrap®,7.20,5.26,Eat Light & Wraps,Regular Menu
