,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2024/01/07,Sun,Singapore,Sweet 'N Sour Fish (Double) Meal,10.75,8.08,Promotion Meals,Regular Menu
2,2024/01/07,Sun,Singapore,Sweet 'N Sour Chicken (Single) Meal,10.15,7.63,Promotion Meals,Regular Menu
3,2024/01/07,Sun,Singapore,2xVM: Sweet 'N Sour Fish(Dbl) EVM + McSpicy® EVM,20.20,15.19,Promotion Meals,Regular Menu
4,2024/01/07,Sun,Singapore,Sweet 'N Sour Fish (Double) Feast,14.35,10.79,Promotion Meals,Regular Menu
5,2024/01/07,Sun,Singapore,Sweet 'N Sour Chicken (Single) Feast,13.75,10.34,Promotion Meals,Regular Menu
6,2024/01/07,Sun,Singapore,Happy Sharing Box D: 4pc Ha! Drumlets + 6pc Chicken McNuggets®,10.70,8.05,Promotion Meals,Regular Menu
7,2024/01/07,Sun,Singapore,Ha! Chicken Drumlets (2pc),3.60,2.71,Promotion Meals,Regular Menu
8,2024/01/07,Sun,Singapore,Pineapple Coconut Frappé,5.25,3.95,Promotion Meals,Regular Menu
9,2024/01/07,Sun,Singapore,Dark Chocolate Sea Salt Frappé,5.55,4.17,Promotion Meals,Regular Menu
10,2024/01/07,Sun,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.95,17.26,Chicken McCrispy®,Regular Menu
11,2024/01/07,Sun,Singapore,Chicken McCrispy® (2pc) Spicy Extra Value Meal,10.05,7.56,Chicken McCrispy®,Regular Menu
12,2024/01/07,Sun,Singapore,Happy Sharing Box D: 4pc Ha! Drumlets + 6pc Chicken McNuggets®,10.70,8.05,Sharing,Regular Menu
13,2024/01/07,Sun,Singapore,Ha! Chicken Drumlets (2pc),3.60,2.71,Sharing,Regular Menu
14,2024/01/07,Sun,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.95,17.26,Sharing,Regular Menu
15,2024/01/07,Sun,Singapore,Chicken McCrispy® Spicy (6pc),19.50,14.66,Sharing,Regular Menu
16,2024/01/07,Sun,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.56,Sharing,Regular Menu
17,2024/01/07,Sun,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.75,Sharing,Regular Menu
18,2024/01/07,Sun,Singapore,Chicken McNuggets® (20pc),14.85,11.17,Sharing,Regular Menu
19,2024/01/07,Sun,Singapore,McWings® 4pc,6.40,4.81,Sharing,Regular Menu
20,2024/01/07,Sun,Singapore,Sweet 'N Sour Fish (Double) Meal,10.75,8.08,Ala Carte & Value Meals,Regular Menu
21,2024/01/07,Sun,Singapore,Sweet 'N Sour Chicken (Single) Meal,10.15,7.63,Ala Carte & Value Meals,Regular Menu
22,2024/01/07,Sun,Singapore,Ha! Chicken Drumlets (2pc),3.60,2.71,Ala Carte & Value Meals,Regular Menu
23,2024/01/07,Sun,Singapore,McSpicy® with Cheese Meal,10.75,8.08,Ala Carte & Value Meals,Regular Menu
24,2024/01/07,Sun,Singapore,Double McSpicy® with Cheese Meal,11.95,8.99,Ala Carte & Value Meals,Regular Menu
25,2024/01/07,Sun,Singapore,McChicken® with Cheese Meal,8.45,6.35,Ala Carte & Value Meals,Regular Menu
26,2024/01/07,Sun,Singapore,Double Quarter Pounder® with Cheese Extra Value Meal,11.60,8.72,Ala Carte & Value Meals,Regular Menu
27,2024/01/07,Sun,Singapore,Quarter Pounder® with Cheese Extra Value Meal,9.95,7.48,Ala Carte & Value Meals,Regular Menu
28,2024/01/07,Sun,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.95,17.26,Ala Carte & Value Meals,Regular Menu
29,2024/01/07,Sun,Singapore,Chicken McCrispy® (2pc) Spicy Extra Value Meal,10.05,7.56,Ala Carte & Value Meals,Regular Menu
