,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2024/01/19,Fri,Singapore,Sweet 'N Sour Fish (Double) Meal,10.75,8.00,Promotion Meals,Regular Menu
2,2024/01/19,Fri,Singapore,Sweet 'N Sour Chicken (Single) Meal,10.15,7.56,Promotion Meals,Regular Menu
3,2024/01/19,Fri,Singapore,2xVM: Sweet 'N Sour Fish(Dbl) EVM + McSpicy® EVM,20.20,15.04,Promotion Meals,Regular Menu
4,2024/01/19,Fri,Singapore,Sweet 'N Sour Fish (Double) Feast,14.35,10.68,Promotion Meals,Regular Menu
5,2024/01/19,Fri,Singapore,Sweet 'N Sour Chicken (Single) Feast,13.75,10.24,Promotion Meals,Regular Menu
6,2024/01/19,Fri,Singapore,Happy Sharing Box D: 4pc Ha! Drumlets + 6pc Chicken McNuggets®,10.70,7.97,Promotion Meals,Regular Menu
7,2024/01/19,Fri,Singapore,Ha! Chicken Drumlets (2pc),3.60,2.68,Promotion Meals,Regular Menu
8,2024/01/19,Fri,Singapore,Pineapple Coconut Frappé,5.25,3.91,Promotion Meals,Regular Menu
9,2024/01/19,Fri,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.95,17.09,Chicken McCrispy®,Regular Menu
10,2024/01/19,Fri,Singapore,Chicken McCrispy® (2pc) Spicy Extra Value Meal,10.05,7.48,Chicken McCrispy®,Regular Menu
11,2024/01/19,Fri,Singapore,Happy Sharing Box D: 4pc Ha! Drumlets + 6pc Chicken McNuggets®,10.70,7.97,Sharing,Regular Menu
12,2024/01/19,Fri,Singapore,Ha! Chicken Drumlets (2pc),3.60,2.68,Sharing,Regular Menu
13,2024/01/19,Fri,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.95,17.09,Sharing,Regular Menu
14,2024/01/19,Fri,Singapore,Chicken McCrispy® Spicy (6pc),19.50,14.52,Sharing,Regular Menu
15,2024/01/19,Fri,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.43,Sharing,Regular Menu
16,2024/01/19,Fri,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.67,Sharing,Regular Menu
17,2024/01/19,Fri,Singapore,Chicken McNuggets® (20pc),14.85,11.06,Sharing,Regular Menu
18,2024/01/19,Fri,Singapore,McWings® 4pc,6.40,4.76,Sharing,Regular Menu
19,2024/01/19,Fri,Singapore,Sweet 'N Sour Fish (Double) Meal,10.75,8.00,Ala Carte & Value Meals,Regular Menu
20,2024/01/19,Fri,Singapore,Sweet 'N Sour Chicken (Single) Meal,10.15,7.56,Ala Carte & Value Meals,Regular Menu
21,2024/01/19,Fri,Singapore,Ha! Chicken Drumlets (2pc),3.60,2.68,Ala Carte & Value Meals,Regular Menu
22,2024/01/19,Fri,Singapore,McSpicy® with Cheese Meal,10.75,8.00,Ala Carte & Value Meals,Regular Menu
23,2024/01/19,Fri,Singapore,Double McSpicy® with Cheese Meal,11.95,8.90,Ala Carte & Value Meals,Regular Menu
24,2024/01/19,Fri,Singapore,McChicken® with Cheese Meal,8.45,6.29,Ala Carte & Value Meals,Regular Menu
25,2024/01/19,Fri,Singapore,Double Quarter Pounder® with Cheese Extra Value Meal,11.60,8.64,Ala Carte & Value Meals,Regular Menu
26,2024/01/19,Fri,Singapore,Quarter Pounder® with Cheese Extra Value Meal,9.95,7.41,Ala Carte & Value Meals,Regular Menu
27,2024/01/19,Fri,Singapore,6pc McCrispy® Spicy Meal Value Bundle,22.95,17.09,Ala Carte & Value Meals,Regular Menu
28,2024/01/19,Fri,Singapore,Chicken McCrispy® (2pc) Spicy Extra Value Meal,10.05,7.48,Ala Carte & Value Meals,Regular Menu
29,2024/01/19,Fri,Singapore,Buttermilk Crispy Chicken Extra Value Meal,11.05,8.23,Ala Carte & Value Meals,Regular Menu
30,2024/01/19,Fri,Singapore,McSpicy® Extra Value Meal,9.45,7.04,Ala Carte & Value Meals,Regular Menu
31,2024/01/19,Fri,Singapore,Dbl McSpicy® Extra Value Meal,10.65,7.93,Ala Carte & Value Meals,Regular Menu
32,2024/01/19,Fri,Singapore,McChicken® Extra Value Meal,7.15,5.32,Ala Carte & Value Meals,Regular Menu
33,2024/01/19,Fri,Singapore,Filet-O-Fish® Extra Value Meal,7.45,5.55,Ala Carte & Value Meals,Regular Menu
34,2024/01/19,Fri,Singapore,Dbl Filet-O-Fish® Extra Value Meal,10.00,7.44,Ala Carte & Value Meals,Regular Menu
35,2024/01/19,Fri,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,8.40,6.25,Ala Carte & Value Meals,Regular Menu
36,2024/01/19,Fri,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.70,7.22,Ala Carte & Value Meals,Regular Menu
37,2024/01/19,Fri,Singapore,Chicken McNuggets® (20pc),14.85,11.06,Ala Carte & Value Meals,Regular Menu
38,2024/01/19,Fri,Singapore,Big Mac® Extra Value Meal,9.95,7.41,Ala Carte & Value Meals,Regular Menu
39,2024/01/19,Fri,Singapore,Double Cheeseburger Extra Value Meal,7.95,5.92,Ala Carte & Value Meals,Regular Menu
40,2024/01/19,Fri,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.43,Ala Carte & Value Meals,Regular Menu
41,2024/01/19,Fri,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.67,Ala Carte & Value Meals,Regular Menu
42,2024/01/19,Fri,Singapore,McWings® 4pc Extra Value Meal,8.15,6.07,Ala Carte & Value Meals,Regular Menu
43,2024/01/19,Fri,Singapore,Grilled Chicken McWrap Extra Value Meal,9.05,6.74,Ala Carte & Value Meals,Regular Menu
44,2024/01/19,Fri,Singapore,Cheeseburger,4.30,3.20,Ala Carte & Value Meals,Regular Menu
45,2024/01/19,Fri,Singapore,Hamburger,3.30,2.46,Ala Carte & Value Meals,Regular Menu
46,2024/01/19,Fri,Singapore,Happy Sharing Box D: 4pc Ha! Drumlets + 6pc Chicken McNuggets®,10.70,7.97,Sides,Regular Menu
47,2024/01/19,Fri,Singapore,Ha! Chicken Drumlets (2pc),3.60,2.68,Sides,Regular Menu
48,2024/01/19,Fri,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,8.40,6.25,Sides,Regular Menu
49,2024/01/19,Fri,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.70,7.22,Sides,Regular Menu
50,2024/01/19,Fri,Singapore,Chicken McNuggets® (20pc),14.85,11.06,Sides,Regular Menu
51,2024/01/19,Fri,Singapore,McWings® 4pc Extra Value Meal,8.15,6.07,Sides,Regular Menu
52,2024/01/19,Fri,Singapore,McWings® 2pc,3.40,2.53,Sides,Regular Menu
53,2024/01/19,Fri,Singapore,Apple Pie,1.90,1.41,Sides,Regular Menu
54,2024/01/19,Fri,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.43,Sides,Regular Menu
55,2024/01/19,Fri,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.67,Sides,Regular Menu
56,2024/01/19,Fri,Singapore,French Fries (L),4.90,3.65,Sides,Regular Menu
57,2024/01/19,Fri,Singapore,French Fries (M),4.70,3.50,Sides,Regular Menu
58,2024/01/19,Fri,Singapore,French Fries,2.85,2.12,Sides,Regular Menu
59,2024/01/19,Fri,Singapore,Apple Slices,2.20,1.64,Sides,Regular Menu
60,2024/01/19,Fri,Singapore,Corn Cup (5oz),2.20,1.64,Sides,Regular Menu
61,2024/01/19,Fri,Singapore,Kueh Bangkit Oreo® McFlurry®,3.90,2.90,Desserts,Regular Menu
62,2024/01/19,Fri,Singapore,Kueh Bangkit Hot Fudge Sundae,2.95,2.20,Desserts,Regular Menu
63,2024/01/19,Fri,Singapore,Kueh Bangkit Strawberry Sundae,2.95,2.20,Desserts,Regular Menu
64,2024/01/19,Fri,Singapore,Oreo® McFlurry®,3.60,2.68,Desserts,Regular Menu
65,2024/01/19,Fri,Singapore,Mudpie McFlurry®,4.00,2.98,Desserts,Regular Menu
66,2024/01/19,Fri,Singapore,Strawberry Shortcake McFlurry®,4.00,2.98,Desserts,Regular Menu
67,2024/01/19,Fri,Singapore,Hot Fudge Sundae,2.80,2.08,Desserts,Regular Menu
68,2024/01/19,Fri,Singapore,Strawberry Sundae,2.80,2.08,Desserts,Regular Menu
69,2024/01/19,Fri,Singapore,Apple Pie,1.90,1.41,Desserts,Regular Menu
70,2024/01/19,Fri,Singapore,Coke® Zero Sugar,3.20,2.38,Beverages,Regular Menu
71,2024/01/19,Fri,Singapore,Coke® Original Taste Less Sugar,3.20,2.38,Beverages,Regular Menu
72,2024/01/19,Fri,Singapore,Iced Lemon Tea,4.05,3.02,Beverages,Regular Menu
73,2024/01/19,Fri,Singapore,Pineapple Coconut Frappé,5.25,3.91,Beverages,Regular Menu
74,2024/01/19,Fri,Singapore,Caramel Frappé with OREO®,5.25,3.91,Beverages,Regular Menu
75,2024/01/19,Fri,Singapore,Mocha Frappé with OREO®,5.25,3.91,Beverages,Regular Menu
76,2024/01/19,Fri,Singapore,Caramel Frappé,4.75,3.54,Beverages,Regular Menu
77,2024/01/19,Fri,Singapore,Mocha Frappé,4.75,3.54,Beverages,Regular Menu
78,2024/01/19,Fri,Singapore,Iced MILO®,4.05,3.02,Beverages,Regular Menu
79,2024/01/19,Fri,Singapore,Jasmine Green Tea,4.05,3.02,Beverages,Regular Menu
80,2024/01/19,Fri,Singapore,Cappuccino,4.50,3.35,Beverages,Regular Menu
81,2024/01/19,Fri,Singapore,Latte,4.50,3.35,Beverages,Regular Menu
82,2024/01/19,Fri,Singapore,Iced Latte,4.70,3.50,Beverages,Regular Menu
83,2024/01/19,Fri,Singapore,McCafé Premium Roast Coffee,3.20,2.38,Beverages,Regular Menu
84,2024/01/19,Fri,Singapore,100% Pure Orange Juice (Junior),4.15,3.09,Beverages,Regular Menu
85,2024/01/19,Fri,Singapore,"Low-fat, High-Calcium Milk",3.35,2.49,Beverages,Regular Menu
86,2024/01/19,Fri,Singapore,Hot Tea,3.20,2.38,Beverages,Regular Menu
87,2024/01/19,Fri,Singapore,Hot MILO®,3.45,2.57,Beverages,Regular Menu
88,2024/01/19,Fri,Singapore,Sprite®,3.20,2.38,Beverages,Regular Menu
89,2024/01/19,Fri,Singapore,Dasani®,3.20,2.38,Beverages,Regular Menu
90,2024/01/19,Fri,Singapore,Family Meal: McSpicy® + Filet-O-Fish® Extra Value Meal + Cheeseburger/ 4pc McNuggets® HM,22.50,16.75,For the Family,Regular Menu
91,2024/01/19,Fri,Singapore,Cheeseburger Happy Meal®,5.60,4.17,For the Family,Regular Menu
92,2024/01/19,Fri,Singapore,Chicken McNuggets® 4pc Happy Meal®,5.60,4.17,For the Family,Regular Menu
93,2024/01/19,Fri,Singapore,2x Value Meal: BF Deluxe + BF Wrap Sausage EVM,16.70,12.43,Promotion Meals,Breakfast Menu
94,2024/01/19,Fri,Singapore,Breakfast Wrap Sausage Extra Value Meal,8.00,5.96,Promotion Meals,Breakfast Menu
95,2024/01/19,Fri,Singapore,Sausage McMuffin® Extra Value Meal,6.00,4.47,Promotion Meals,Breakfast Menu
96,2024/01/19,Fri,Singapore,Chicken Muffin Extra Value Meal,6.00,4.47,Promotion Meals,Breakfast Menu
97,2024/01/19,Fri,Singapore,Egg McMuffin® Extra Value Meal,6.25,4.65,Promotion Meals,Breakfast Menu
98,2024/01/19,Fri,Singapore,Sausage McMuffin® Extra Value Meal,6.00,4.47,Breakfast & Value Meals,Breakfast Menu
99,2024/01/19,Fri,Singapore,Chicken Muffin Extra Value Meal,6.00,4.47,Breakfast & Value Meals,Breakfast Menu
100,2024/01/19,Fri,Singapore,Egg McMuffin® Extra Value Meal,6.25,4.65,Breakfast & Value Meals,Breakfast Menu
101,2024/01/19,Fri,Singapore,Double Sausage McMuffin® Meal,7.40,5.51,Breakfast & Value Meals,Breakfast Menu
102,2024/01/19,Fri,Singapore,Double Sausage Egg McMuffin® Meal,8.40,6.25,Breakfast & Value Meals,Breakfast Menu
103,2024/01/19,Fri,Singapore,Sausage McMuffin® with Egg Extra Value Meal ,7.00,5.21,Breakfast & Value Meals,Breakfast Menu
104,2024/01/19,Fri,Singapore,Chicken Muffin with Egg Extra Value Meal,7.00,5.21,Breakfast & Value Meals,Breakfast Menu
105,2024/01/19,Fri,Singapore,Breakfast Deluxe Extra Value Meal,9.60,7.15,Breakfast & Value Meals,Breakfast Menu
106,2024/01/19,Fri,Singapore,Big Breakfast® Extra Value Meal,8.05,5.99,Breakfast & Value Meals,Breakfast Menu
107,2024/01/19,Fri,Singapore,Double Filet-O-Fish® Extra Value Meal,10.00,7.44,Breakfast & Value Meals,Breakfast Menu
108,2024/01/19,Fri,Singapore,Filet-O-Fish® Extra Value Meal,7.45,5.55,Breakfast & Value Meals,Breakfast Menu
109,2024/01/19,Fri,Singapore,Hotcakes with Sausage Extra Value Meal,8.80,6.55,Breakfast & Value Meals,Breakfast Menu
110,2024/01/19,Fri,Singapore,Hotcakes Extra Value Meal,8.15,6.07,Breakfast & Value Meals,Breakfast Menu
111,2024/01/19,Fri,Singapore,Breakfast Wrap Sausage Extra Value Meal,8.00,5.96,Breakfast & Value Meals,Breakfast Menu
112,2024/01/19,Fri,Singapore,Breakfast Wrap Chicken Ham Extra Value Meal ,8.00,5.96,Breakfast & Value Meals,Breakfast Menu
113,2024/01/19,Fri,Singapore,Apple Slices,2.20,1.64,Sides,Breakfast Menu
114,2024/01/19,Fri,Singapore,Hashbrown,3.00,2.23,Sides,Breakfast Menu
115,2024/01/19,Fri,Singapore,Apple Pie,1.90,1.41,Sides,Breakfast Menu
116,2024/01/19,Fri,Singapore,Kueh Bangkit Oreo® McFlurry®,3.90,2.90,Desserts,Breakfast Menu
117,2024/01/19,Fri,Singapore,Kueh Bangkit Hot Fudge Sundae,2.95,2.20,Desserts,Breakfast Menu
118,2024/01/19,Fri,Singapore,Kueh Bangkit Strawberry Sundae,2.95,2.20,Desserts,Breakfast Menu
119,2024/01/19,Fri,Singapore,Oreo® McFlurry®,3.60,2.68,Desserts,Breakfast Menu
120,2024/01/19,Fri,Singapore,Mudpie McFlurry®,4.00,2.98,Desserts,Breakfast Menu
121,2024/01/19,Fri,Singapore,Strawberry Shortcake McFlurry®,4.00,2.98,Desserts,Breakfast Menu
122,2024/01/19,Fri,Singapore,Hot Fudge Sundae,2.80,2.08,Desserts,Breakfast Menu
123,2024/01/19,Fri,Singapore,Strawberry Sundae,2.80,2.08,Desserts,Breakfast Menu
124,2024/01/19,Fri,Singapore,Apple Pie,1.90,1.41,Desserts,Breakfast Menu
125,2024/01/19,Fri,Singapore,Pineapple Coconut Frappé,5.25,3.91,Beverages,Breakfast Menu
126,2024/01/19,Fri,Singapore,Caramel Frappé with OREO®,5.25,3.91,Beverages,Breakfast Menu
127,2024/01/19,Fri,Singapore,Mocha Frappé with OREO®,5.25,3.91,Beverages,Breakfast Menu
128,2024/01/19,Fri,Singapore,Caramel Frappé,4.75,3.54,Beverages,Breakfast Menu
129,2024/01/19,Fri,Singapore,Mocha Frappé,4.75,3.54,Beverages,Breakfast Menu
130,2024/01/19,Fri,Singapore,Cappuccino,4.50,3.35,Beverages,Breakfast Menu
131,2024/01/19,Fri,Singapore,Latte,4.50,3.35,Beverages,Breakfast Menu
132,2024/01/19,Fri,Singapore,Iced Latte,4.70,3.50,Beverages,Breakfast Menu
133,2024/01/19,Fri,Singapore,Iced MILO®,4.05,3.02,Beverages,Breakfast Menu
134,2024/01/19,Fri,Singapore,McCafé Premium Roast Coffee,3.20,2.38,Beverages,Breakfast Menu
135,2024/01/19,Fri,Singapore,100% Pure Orange Juice (Junior),4.15,3.09,Beverages,Breakfast Menu
136,2024/01/19,Fri,Singapore,"Low-fat, High-Calcium Milk",3.35,2.49,Beverages,Breakfast Menu
137,2024/01/19,Fri,Singapore,Hot Tea,3.20,2.38,Beverages,Breakfast Menu
138,2024/01/19,Fri,Singapore,Hot MILO®,3.45,2.57,Beverages,Breakfast Menu
139,2024/01/19,Fri,Singapore,Iced Lemon Tea,4.05,3.02,Beverages,Breakfast Menu
140,2024/01/19,Fri,Singapore,Jasmine Green Tea,4.05,3.02,Beverages,Breakfast Menu
141,2024/01/19,Fri,Singapore,Coke® Original Taste Less Sugar,3.20,2.38,Beverages,Breakfast Menu
142,2024/01/19,Fri,Singapore,Coke® Zero Sugar,3.20,2.38,Beverages,Breakfast Menu
143,2024/01/19,Fri,Singapore,Sprite®,3.20,2.38,Beverages,Breakfast Menu
144,2024/01/19,Fri,Singapore,Dasani®,3.20,2.38,Beverages,Breakfast Menu
145,2024/01/19,Fri,Singapore,Family Meal: BF Deluxe + SME EVM + HCake HM,22.20,16.53,For the Family,Breakfast Menu
146,2024/01/19,Fri,Singapore,Scrambled Egg Burger Junior Happy Meal®,5.60,4.17,For the Family,Breakfast Menu
147,2024/01/19,Fri,Singapore,Breakfast Hotcakes (2pcs) Happy Meal®,5.60,4.17,For the Family,Breakfast Menu
