,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2024/03/31,Sun,Singapore,Sweet Paprika Chicken McCrispy® (2pc) Special,10.90,8.08,Promotion Meals,Regular Menu
2,2024/03/31,Sun,Singapore,Sweet Paprika Chicken Burger Special,10.85,8.04,Promotion Meals,Regular Menu
3,2024/03/31,Sun,Singapore,Sweet Paprika Chicken McCrispy® (6pc) Value Bundle,22.95,17.01,Promotion Meals,Regular Menu
4,2024/03/31,Sun,Singapore,Sweet Paprika Chicken McCrispy® (2pc) Extra Value Meal,10.05,7.45,Promotion Meals,Regular Menu
5,2024/03/31,Sun,Singapore,Sweet Paprika Chicken Burger Extra Value Meal,9.85,7.30,Promotion Meals,Regular Menu
6,2024/03/31,Sun,Singapore,Twister Fries™,5.70,4.23,Promotion Meals,Regular Menu
7,2024/03/31,Sun,Singapore,Pineapple Pie,2.00,1.48,Promotion Meals,Regular Menu
8,2024/03/31,Sun,Singapore,Purple Sweet Potato Oreo® McFlurry®,3.90,2.89,Promotion Meals,Regular Menu
9,2024/03/31,Sun,Singapore,Purple Sweet Potato Hot Fudge Sundae,2.95,2.19,Promotion Meals,Regular Menu
10,2024/03/31,Sun,Singapore,Purple Sweet Potato Strawberry Sundae,2.95,2.19,Promotion Meals,Regular Menu
11,2024/03/31,Sun,Singapore,Brownie McFlurry®,3.90,2.89,Promotion Meals,Regular Menu
12,2024/03/31,Sun,Singapore,Sweet Paprika Chicken McCrispy® (2pc),7.65,5.67,Chicken McCrispy®,Regular Menu
13,2024/03/31,Sun,Singapore,Sweet Paprika Chicken McCrispy® (6pc),19.50,14.45,Chicken McCrispy®,Regular Menu
14,2024/03/31,Sun,Singapore,Sweet Paprika Chicken McCrispy® (6pc) Value Bundle,22.95,17.01,Chicken McCrispy®,Regular Menu
15,2024/03/31,Sun,Singapore,Chicken McCrispy® Honey Soy (2pc) Meal,10.05,7.45,Chicken McCrispy®,Regular Menu
16,2024/03/31,Sun,Singapore,Chicken McCrispy® Honey Soy (6pc),19.50,14.45,Chicken McCrispy®,Regular Menu
17,2024/03/31,Sun,Singapore,Chicken McCrispy® Honey Soy (6pc) Value Bundle,22.95,17.01,Chicken McCrispy®,Regular Menu
18,2024/03/31,Sun,Singapore,Chicken McCrispy® Spicy (2pc) Meal,10.05,7.45,Chicken McCrispy®,Regular Menu
19,2024/03/31,Sun,Singapore,Chicken McCrispy® Spicy (6pc),19.50,14.45,Chicken McCrispy®,Regular Menu
20,2024/03/31,Sun,Singapore,Chicken McCrispy® Spicy (6pc) Value Bundle,22.95,17.01,Chicken McCrispy®,Regular Menu
21,2024/03/31,Sun,Singapore,2xVM: Sweet Paprika CMC EVM + McSpicy® EVM,19.50,14.45,Sharing,Regular Menu
22,2024/03/31,Sun,Singapore,Sweet Paprika Chicken McCrispy® (6pc) Value Bundle,22.95,17.01,Sharing,Regular Menu
23,2024/03/31,Sun,Singapore,Snack Bundle,29.00,21.50,Sharing,Regular Menu
24,2024/03/31,Sun,Singapore,Family Favourites,39.00,28.91,Sharing,Regular Menu
25,2024/03/31,Sun,Singapore,Sweet Paprika Chicken McCrispy®  Feast,49.00,36.32,Sharing,Regular Menu
26,2024/03/31,Sun,Singapore,Chicken McCrispy® Spicy Feast,49.00,36.32,Sharing,Regular Menu
27,2024/03/31,Sun,Singapore,Chicken McCrispy® Honey Soy (6pc) Value Bundle,22.95,17.01,Sharing,Regular Menu
28,2024/03/31,Sun,Singapore,Chicken McCrispy® Spicy (6pc) Value Bundle,22.95,17.01,Sharing,Regular Menu
29,2024/03/31,Sun,Singapore,Sweet Paprika Chicken McCrispy® (6pc),19.50,14.45,Sharing,Regular Menu
30,2024/03/31,Sun,Singapore,Chicken McCrispy® Honey Soy (6pc),19.50,14.45,Sharing,Regular Menu
31,2024/03/31,Sun,Singapore,Chicken McCrispy® Spicy (6pc),19.50,14.45,Sharing,Regular Menu
32,2024/03/31,Sun,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.38,Sharing,Regular Menu
33,2024/03/31,Sun,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.63,Sharing,Regular Menu
34,2024/03/31,Sun,Singapore,Chicken McNuggets® (20pc),14.85,11.01,Sharing,Regular Menu
35,2024/03/31,Sun,Singapore,McWings® 4pc,6.40,4.74,Sharing,Regular Menu
36,2024/03/31,Sun,Singapore,Sweet Paprika Chicken McCrispy® (2pc),7.65,5.67,Ala Carte & Value Meals,Regular Menu
37,2024/03/31,Sun,Singapore,Sweet Paprika Chicken Burger,6.80,5.04,Ala Carte & Value Meals,Regular Menu
38,2024/03/31,Sun,Singapore,Sweet Paprika Chicken McCrispy® (6pc),19.50,14.45,Ala Carte & Value Meals,Regular Menu
39,2024/03/31,Sun,Singapore,Chicken McCrispy® Honey Soy (2pc),7.65,5.67,Ala Carte & Value Meals,Regular Menu
40,2024/03/31,Sun,Singapore,Chicken McCrispy® Honey Soy (6pc),19.50,14.45,Ala Carte & Value Meals,Regular Menu
41,2024/03/31,Sun,Singapore,Chicken McCrispy® Spicy (2pc),7.65,5.67,Ala Carte & Value Meals,Regular Menu
42,2024/03/31,Sun,Singapore,Chicken McCrispy® Spicy (6pc),19.50,14.45,Ala Carte & Value Meals,Regular Menu
43,2024/03/31,Sun,Singapore,McSpicy® with Cheese Meal,10.75,7.97,Ala Carte & Value Meals,Regular Menu
44,2024/03/31,Sun,Singapore,Double McSpicy® with Cheese Meal,11.95,8.86,Ala Carte & Value Meals,Regular Menu
45,2024/03/31,Sun,Singapore,McChicken® with Cheese Meal,8.45,6.26,Ala Carte & Value Meals,Regular Menu
46,2024/03/31,Sun,Singapore,Double Quarter Pounder® with Cheese Extra Value Meal,11.60,8.60,Ala Carte & Value Meals,Regular Menu
47,2024/03/31,Sun,Singapore,Quarter Pounder® with Cheese Extra Value Meal,9.95,7.38,Ala Carte & Value Meals,Regular Menu
48,2024/03/31,Sun,Singapore,Buttermilk Crispy Chicken Extra Value Meal,11.05,8.19,Ala Carte & Value Meals,Regular Menu
49,2024/03/31,Sun,Singapore,McSpicy® Extra Value Meal,9.45,7.00,Ala Carte & Value Meals,Regular Menu
50,2024/03/31,Sun,Singapore,Dbl McSpicy® Extra Value Meal,10.65,7.89,Ala Carte & Value Meals,Regular Menu
51,2024/03/31,Sun,Singapore,McChicken® Extra Value Meal,7.15,5.30,Ala Carte & Value Meals,Regular Menu
52,2024/03/31,Sun,Singapore,Filet-O-Fish® Extra Value Meal,7.45,5.52,Ala Carte & Value Meals,Regular Menu
53,2024/03/31,Sun,Singapore,Dbl Filet-O-Fish® Extra Value Meal,10.00,7.41,Ala Carte & Value Meals,Regular Menu
54,2024/03/31,Sun,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,8.40,6.23,Ala Carte & Value Meals,Regular Menu
55,2024/03/31,Sun,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.70,7.19,Ala Carte & Value Meals,Regular Menu
56,2024/03/31,Sun,Singapore,Chicken McNuggets® (20pc),14.85,11.01,Ala Carte & Value Meals,Regular Menu
57,2024/03/31,Sun,Singapore,Big Mac® Extra Value Meal,9.95,7.38,Ala Carte & Value Meals,Regular Menu
58,2024/03/31,Sun,Singapore,Double Cheeseburger Extra Value Meal,7.95,5.89,Ala Carte & Value Meals,Regular Menu
59,2024/03/31,Sun,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.38,Ala Carte & Value Meals,Regular Menu
60,2024/03/31,Sun,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.63,Ala Carte & Value Meals,Regular Menu
61,2024/03/31,Sun,Singapore,McWings® 4pc Extra Value Meal,8.15,6.04,Ala Carte & Value Meals,Regular Menu
62,2024/03/31,Sun,Singapore,Grilled Chicken McWrap Extra Value Meal,9.05,6.71,Ala Carte & Value Meals,Regular Menu
63,2024/03/31,Sun,Singapore,Cheeseburger,4.30,3.19,Ala Carte & Value Meals,Regular Menu
64,2024/03/31,Sun,Singapore,Hamburger,3.30,2.45,Ala Carte & Value Meals,Regular Menu
65,2024/03/31,Sun,Singapore,Apple Pie,1.90,1.41,Sides,Regular Menu
66,2024/03/31,Sun,Singapore,Twister Fries™,5.70,4.23,Sides,Regular Menu
67,2024/03/31,Sun,Singapore,Pineapple Pie,2.00,1.48,Sides,Regular Menu
68,2024/03/31,Sun,Singapore,Chicken McNuggets® (6pc) Extra Value Meal ,8.40,6.23,Sides,Regular Menu
69,2024/03/31,Sun,Singapore,Chicken McNuggets® (9pc) Extra Value Meal,9.70,7.19,Sides,Regular Menu
70,2024/03/31,Sun,Singapore,Chicken McNuggets® (20pc),14.85,11.01,Sides,Regular Menu
71,2024/03/31,Sun,Singapore,McWings® 4pc Extra Value Meal,8.15,6.04,Sides,Regular Menu
72,2024/03/31,Sun,Singapore,McWings® 2pc,3.40,2.52,Sides,Regular Menu
73,2024/03/31,Sun,Singapore,Happy Sharing Box A Chicken McNuggets® (12pc) + McWings® (8pc),16.70,12.38,Sides,Regular Menu
74,2024/03/31,Sun,Singapore,Happy Sharing Box B Chicken McNuggets® (6pc) + McWings® (4pc),10.30,7.63,Sides,Regular Menu
75,2024/03/31,Sun,Singapore,French Fries (L),4.90,3.63,Sides,Regular Menu
76,2024/03/31,Sun,Singapore,French Fries (M),4.70,3.48,Sides,Regular Menu
77,2024/03/31,Sun,Singapore,French Fries,2.85,2.11,Sides,Regular Menu
78,2024/03/31,Sun,Singapore,Apple Slices,2.20,1.63,Sides,Regular Menu
79,2024/03/31,Sun,Singapore,Corn Cup (5oz),2.20,1.63,Sides,Regular Menu
80,2024/03/31,Sun,Singapore,Purple Sweet Potato Oreo® McFlurry®,3.90,2.89,Desserts,Regular Menu
81,2024/03/31,Sun,Singapore,Purple Sweet Potato Hot Fudge Sundae,2.95,2.19,Desserts,Regular Menu
82,2024/03/31,Sun,Singapore,Purple Sweet Potato Strawberry Sundae,2.95,2.19,Desserts,Regular Menu
83,2024/03/31,Sun,Singapore,Brownie McFlurry®,3.90,2.89,Desserts,Regular Menu
84,2024/03/31,Sun,Singapore,Pineapple Pie,2.00,1.48,Desserts,Regular Menu
85,2024/03/31,Sun,Singapore,Oreo® McFlurry®,3.60,2.67,Desserts,Regular Menu
86,2024/03/31,Sun,Singapore,Mudpie McFlurry®,4.00,2.96,Desserts,Regular Menu
87,2024/03/31,Sun,Singapore,Strawberry Shortcake McFlurry®,4.00,2.96,Desserts,Regular Menu
88,2024/03/31,Sun,Singapore,Hot Fudge Sundae,2.80,2.08,Desserts,Regular Menu
89,2024/03/31,Sun,Singapore,Strawberry Sundae,2.80,2.08,Desserts,Regular Menu
90,2024/03/31,Sun,Singapore,Apple Pie,1.90,1.41,Desserts,Regular Menu
91,2024/03/31,Sun,Singapore,Coke® Zero Sugar,3.20,2.37,Beverages,Regular Menu
92,2024/03/31,Sun,Singapore,Coke® Original Taste Less Sugar,3.20,2.37,Beverages,Regular Menu
93,2024/03/31,Sun,Singapore,Iced Lemon Tea,4.05,3.00,Beverages,Regular Menu
94,2024/03/31,Sun,Singapore,Caramel Frappé with OREO®,5.25,3.89,Beverages,Regular Menu
95,2024/03/31,Sun,Singapore,Mocha Frappé with OREO®,5.25,3.89,Beverages,Regular Menu
96,2024/03/31,Sun,Singapore,Caramel Frappé,4.75,3.52,Beverages,Regular Menu
97,2024/03/31,Sun,Singapore,Mocha Frappé,4.75,3.52,Beverages,Regular Menu
98,2024/03/31,Sun,Singapore,Iced MILO®,4.05,3.00,Beverages,Regular Menu
99,2024/03/31,Sun,Singapore,Jasmine Green Tea,4.05,3.00,Beverages,Regular Menu
100,2024/03/31,Sun,Singapore,Cappuccino,4.50,3.34,Beverages,Regular Menu
101,2024/03/31,Sun,Singapore,Latte,4.50,3.34,Beverages,Regular Menu
102,2024/03/31,Sun,Singapore,Iced Latte,4.70,3.48,Beverages,Regular Menu
103,2024/03/31,Sun,Singapore,McCafé Premium Roast Coffee,3.20,2.37,Beverages,Regular Menu
104,2024/03/31,Sun,Singapore,100% Pure Orange Juice (Junior),4.15,3.08,Beverages,Regular Menu
105,2024/03/31,Sun,Singapore,"Low-fat, High-Calcium Milk",3.35,2.48,Beverages,Regular Menu
106,2024/03/31,Sun,Singapore,Hot Tea,3.20,2.37,Beverages,Regular Menu
107,2024/03/31,Sun,Singapore,Hot MILO®,3.45,2.56,Beverages,Regular Menu
108,2024/03/31,Sun,Singapore,Sprite®,3.20,2.37,Beverages,Regular Menu
109,2024/03/31,Sun,Singapore,Dasani®,3.20,2.37,Beverages,Regular Menu
110,2024/03/31,Sun,Singapore,Family Meal: McSpicy® + Filet-O-Fish® Extra Value Meal + Cheeseburger/ 4pc McNuggets® HM,22.50,16.68,For the Family,Regular Menu
111,2024/03/31,Sun,Singapore,Cheeseburger Happy Meal®,5.60,4.15,For the Family,Regular Menu
112,2024/03/31,Sun,Singapore,Chicken McNuggets® 4pc Happy Meal®,5.60,4.15,For the Family,Regular Menu
