,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2023/01/05,Thu,Malaysia,Golden Beef Prosperity Burger™,14.60,3.32,Promotion,Regular
2,2023/01/05,Thu,Malaysia,Double Golden Beef Prosperity Burger™,20.26,4.60,Promotion,Regular
3,2023/01/05,Thu,Malaysia,Golden Chicken Prosperity Burger™,14.60,3.32,Promotion,Regular
4,2023/01/05,Thu,Malaysia,Double Golden Chicken Prosperity Burger™,20.26,4.60,Promotion,Regular
5,2023/01/05,Thu,Malaysia,18pcs Chicken McNuggets,10.36,2.35,Promotion,Regular
6,2023/01/05,Thu,Malaysia,2x Apple Pie,4.72,1.07,Promotion,Regular
7,2023/01/05,Thu,Malaysia,Beef Prosperity Burger™,14.04,3.19,Promotion,Regular
8,2023/01/05,Thu,Malaysia,Double Beef Prosperity Burger™,19.70,4.48,Promotion,Regular
9,2023/01/05,Thu,Malaysia,Chicken Prosperity Burger™,14.04,3.19,Promotion,Regular
10,2023/01/05,Thu,Malaysia,Chicken Double Prosperity Burger™,19.70,4.48,Promotion,Regular
11,2023/01/05,Thu,Malaysia,Ice Blended Chocolate Hershey,13.11,2.98,Promotion,Regular
12,2023/01/05,Thu,Malaysia,Orange McFizz™,6.51,1.48,Promotion,Regular
13,2023/01/05,Thu,Malaysia,Twister Fries,6.98,1.59,Promotion,Regular
14,2023/01/05,Thu,Malaysia,Choco Bits McFlurry™,8.02,1.82,Promotion,Regular
15,2023/01/05,Thu,Malaysia,Cookies & Cream Pie,5.19,1.18,Promotion,Regular
16,2023/01/05,Thu,Malaysia,Minions Carrier,30.00,6.82,Promotion,Regular
17,2023/01/05,Thu,Malaysia,Omelette Cheese Muffin,6.51,1.48,Promotion,Breakfast
18,2023/01/05,Thu,Malaysia,Sausage & Omelette Cheese Muffin,7.45,1.69,Promotion,Breakfast
19,2023/01/05,Thu,Malaysia,Ice Blended Chocolate Hershey,13.11,2.98,Promotion,Breakfast
20,2023/01/05,Thu,Malaysia,Orange McFizz™,6.51,1.48,Promotion,Breakfast
21,2023/01/05,Thu,Malaysia,Choco Bits McFlurry™,8.02,1.82,Promotion,Breakfast
22,2023/01/05,Thu,Malaysia,Cookies & Cream Pie,5.19,1.18,Promotion,Breakfast
23,2023/01/05,Thu,Malaysia,Minions Carrier,30.00,6.82,Promotion,Breakfast
24,2023/01/05,Thu,Malaysia,McChicken®,11.27,2.56,Jimat Combo,Regular
25,2023/01/05,Thu,Malaysia,6pcs Chicken McNuggets®,11.27,2.56,Jimat Combo,Regular
26,2023/01/05,Thu,Malaysia,Filet-O-Fish,12.22,2.78,Jimat Combo,Regular
27,2023/01/05,Thu,Malaysia,Double Cheeseburger,12.22,2.78,Jimat Combo,Regular
28,2023/01/05,Thu,Malaysia,2x Spicy McCrispy Chicken (M),19.81,4.50,Crazy Hour,Regular
29,2023/01/05,Thu,Malaysia,Bubur (M) + 1pc AG Spicy + Iced Milo (M),12.26,2.79,Crazy Hour,Regular
30,2023/01/05,Thu,Malaysia,Bubur (M) + 1pc AG Regular + Iced Milo (M),12.26,2.79,Crazy Hour,Regular
31,2023/01/05,Thu,Malaysia,2x Spicy Double Beef (M),18.87,4.29,Crazy Hour,Regular
32,2023/01/05,Thu,Malaysia,2x Nasi Lemak + AG Regular (M),25.28,5.74,Crazy Hour,Regular
33,2023/01/05,Thu,Malaysia,2x Nasi Lemak + AG Spicy (M),25.28,5.74,Crazy Hour,Regular
34,2023/01/05,Thu,Malaysia,2x McChicken (M),16.98,3.86,Crazy Hour,Regular
35,2023/01/05,Thu,Malaysia,2x Spicy Chicken McDeluxe (M),23.58,5.36,Crazy Hour,Regular
36,2023/01/05,Thu,Malaysia,2x Big Mac (M),23.58,5.36,Crazy Hour,Regular
37,2023/01/05,Thu,Malaysia,2x Double Cheeseburger (M),23.58,5.36,Crazy Hour,Regular
38,2023/01/05,Thu,Malaysia,2x Filet-O-Fish (M),16.98,3.86,Crazy Hour,Regular
39,2023/01/05,Thu,Malaysia,5pc AG Spicy,18.86,4.28,Crazy Hour,Regular
40,2023/01/05,Thu,Malaysia,5pc AG Regular,18.86,4.28,Crazy Hour,Regular
41,2023/01/05,Thu,Malaysia,5pc AG Mix,18.86,4.28,Crazy Hour,Regular
42,2023/01/05,Thu,Malaysia,McChicken® Super Value Meal,17.17,3.90,Super Value Meals,Regular
43,2023/01/05,Thu,Malaysia,Filet-O-Fish™ Super Value Meal,17.45,3.96,Super Value Meals,Regular
44,2023/01/05,Thu,Malaysia,6pcs Chicken McNuggets® Super Value Meal,17.92,4.07,Super Value Meals,Regular
45,2023/01/05,Thu,Malaysia,9pcs Chicken McNuggets® Super Value Meal,20.75,4.71,Super Value Meals,Regular
46,2023/01/05,Thu,Malaysia,Spicy Chicken McDeluxe™ Super Value Meal,20.94,4.76,Super Value Meals,Regular
47,2023/01/05,Thu,Malaysia,GCB™ Super Value Meal,20.94,4.76,Super Value Meals,Regular
48,2023/01/05,Thu,Malaysia,Ayam Goreng McD™ Regular (2pcs) Super Value Meal,21.70,4.93,Super Value Meals,Regular
49,2023/01/05,Thu,Malaysia,Ayam Goreng McD™ Spicy (2pcs) Super Value Meal,21.70,4.93,Super Value Meals,Regular
50,2023/01/05,Thu,Malaysia,Ayam Goreng McD™ Spicy (3pcs) Super Value Meal,25.47,5.79,Super Value Meals,Regular
51,2023/01/05,Thu,Malaysia,Ayam Goreng McD™ Regular (3pcs) Super Value Meal,25.47,5.79,Super Value Meals,Regular
52,2023/01/05,Thu,Malaysia,Double Cheeseburger Super Value Meal,19.25,4.37,Super Value Meals,Regular
53,2023/01/05,Thu,Malaysia,Big Mac™ Super Value Meal,20.28,4.61,Super Value Meals,Regular
54,2023/01/05,Thu,Malaysia,Quarter Pounder™ with Cheese Super Value Meal,20.28,4.61,Super Value Meals,Regular
55,2023/01/05,Thu,Malaysia,Golden Beef Prosperity Burger™,14.60,3.32,Burgers,Regular
56,2023/01/05,Thu,Malaysia,Golden Chicken Prosperity Burger™,14.60,3.32,Burgers,Regular
57,2023/01/05,Thu,Malaysia,Double Golden Chicken Prosperity Burger™,20.26,4.60,Burgers,Regular
58,2023/01/05,Thu,Malaysia,Beef Prosperity Burger™,14.04,3.19,Burgers,Regular
59,2023/01/05,Thu,Malaysia,Double Beef Prosperity Burger™,19.70,4.48,Burgers,Regular
60,2023/01/05,Thu,Malaysia,Chicken Prosperity Burger™,14.04,3.19,Burgers,Regular
61,2023/01/05,Thu,Malaysia,Chicken Double Prosperity Burger™,19.70,4.48,Burgers,Regular
62,2023/01/05,Thu,Malaysia,Spicy Beef Deluxe Burger with Cheese,13.16,2.99,Burgers,Regular
63,2023/01/05,Thu,Malaysia,Spicy Cheese,7.08,1.61,Burgers,Regular
64,2023/01/05,Thu,Malaysia,Double Cheeseburger,11.32,2.57,Burgers,Regular
65,2023/01/05,Thu,Malaysia,Quarter Pounder™ with Cheese,13.16,2.99,Burgers,Regular
66,2023/01/05,Thu,Malaysia,Big Mac™,13.16,2.99,Burgers,Regular
67,2023/01/05,Thu,Malaysia,Spicy McCrispy Chicken,11.60,2.64,Burgers,Regular
68,2023/01/05,Thu,Malaysia,McChicken®,9.15,2.08,Burgers,Regular
69,2023/01/05,Thu,Malaysia,Spicy Chicken McDeluxe™,13.21,3.00,Burgers,Regular
70,2023/01/05,Thu,Malaysia,GCB™,13.21,3.00,Burgers,Regular
71,2023/01/05,Thu,Malaysia,Filet-O-Fish™,9.58,2.18,Burgers,Regular
72,2023/01/05,Thu,Malaysia,Ayam Goreng McD™ (10pcs),56.60,12.86,Ayam Goreng & Nuggets,Regular
73,2023/01/05,Thu,Malaysia,Ayam Goreng McD™ (5pcs),31.13,7.07,Ayam Goreng & Nuggets,Regular
74,2023/01/05,Thu,Malaysia,Ayam Goreng McD™ Mixed (2pcs),14.15,3.21,Ayam Goreng & Nuggets,Regular
75,2023/01/05,Thu,Malaysia,Ayam Goreng McD™ Mixed (3pcs),17.45,3.96,Ayam Goreng & Nuggets,Regular
76,2023/01/05,Thu,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,14.15,3.21,Ayam Goreng & Nuggets,Regular
77,2023/01/05,Thu,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.15,3.21,Ayam Goreng & Nuggets,Regular
78,2023/01/05,Thu,Malaysia,Ayam Goreng McD™ Regular (3pcs),17.45,3.96,Ayam Goreng & Nuggets,Regular
79,2023/01/05,Thu,Malaysia,Ayam Goreng McD™ Spicy (3pcs),17.45,3.96,Ayam Goreng & Nuggets,Regular
80,2023/01/05,Thu,Malaysia,6pcs Chicken McNuggets®,10.00,2.27,Ayam Goreng & Nuggets,Regular
81,2023/01/05,Thu,Malaysia,9pcs Chicken McNuggets® ,13.11,2.98,Ayam Goreng & Nuggets,Regular
82,2023/01/05,Thu,Malaysia,20pcs Chicken McNuggets®,25.61,5.82,Ayam Goreng & Nuggets,Regular
83,2023/01/05,Thu,Malaysia,Nasi McD + 1pc AG McD,11.23,2.55,Nasi Lemak & Bubur,Regular
84,2023/01/05,Thu,Malaysia,Nasi McD + 2pcs AG McD,15.28,3.47,Nasi Lemak & Bubur,Regular
85,2023/01/05,Thu,Malaysia,Nasi Lemak McD Set A,15.28,3.47,Nasi Lemak & Bubur,Regular
86,2023/01/05,Thu,Malaysia,Nasi Lemak McD Set B,18.11,4.11,Nasi Lemak & Bubur,Regular
87,2023/01/05,Thu,Malaysia,Bubur Ayam McD™,7.08,1.61,Nasi Lemak & Bubur,Regular
88,2023/01/05,Thu,Malaysia,Family Meal A,39.62,9.00,Family Meal,Regular
89,2023/01/05,Thu,Malaysia,Family Meal B,49.06,11.15,Family Meal,Regular
90,2023/01/05,Thu,Malaysia,Family Meal C,49.06,11.15,Family Meal,Regular
91,2023/01/05,Thu,Malaysia,Parties@Home Package A,94.34,21.43,Parties@Home,Regular
92,2023/01/05,Thu,Malaysia,Parties@Home Package B,122.64,27.86,Parties@Home,Regular
93,2023/01/05,Thu,Malaysia,Parties@Home Package C,141.51,32.15,Parties@Home,Regular
94,2023/01/05,Thu,Malaysia,Chicken Burger,10.85,2.46,Happy Meals,Regular
95,2023/01/05,Thu,Malaysia,4pcs Chicken McNuggets®,10.85,2.46,Happy Meals,Regular
96,2023/01/05,Thu,Malaysia,Ayam Goreng McD™,10.85,2.46,Happy Meals,Regular
97,2023/01/05,Thu,Malaysia,Cheeseburger,10.85,2.46,Happy Meals,Regular
98,2023/01/05,Thu,Malaysia,Ayam Goreng McD™ Spicy (1pc),10.85,2.46,Happy Meals,Regular
99,2023/01/05,Thu,Malaysia,Bubur Ayam McD™,10.85,2.46,Happy Meals,Regular
100,2023/01/05,Thu,Malaysia,Minions Carrier,30.00,6.82,Happy Meals,Regular
101,2023/01/05,Thu,Malaysia,Latte,8.40,1.91,McCafe Drinks,Regular
102,2023/01/05,Thu,Malaysia,Iced Latte,9.34,2.12,McCafe Drinks,Regular
103,2023/01/05,Thu,Malaysia,2x Iced Latte (M),11.32,2.57,McCafe Drinks,Regular
104,2023/01/05,Thu,Malaysia,Cappuccino,8.40,1.91,McCafe Drinks,Regular
105,2023/01/05,Thu,Malaysia,Americano,6.51,1.48,McCafe Drinks,Regular
106,2023/01/05,Thu,Malaysia,Iced Americano,7.45,1.69,McCafe Drinks,Regular
107,2023/01/05,Thu,Malaysia,Iced Chocolate,9.34,2.12,McCafe Drinks,Regular
108,2023/01/05,Thu,Malaysia,Ice Blended Chocolate,14.06,3.19,McCafe Drinks,Regular
109,2023/01/05,Thu,Malaysia,Ice Blended Latte,14.06,3.19,McCafe Drinks,Regular
110,2023/01/05,Thu,Malaysia,Iced Blended Milo,14.06,3.19,McCafe Drinks,Regular
111,2023/01/05,Thu,Malaysia,Iced Mocha,9.34,2.12,McCafe Drinks,Regular
112,2023/01/05,Thu,Malaysia,Ice Blended Mocha,14.06,3.19,McCafe Drinks,Regular
113,2023/01/05,Thu,Malaysia,Ice Blended Lychee Berry,9.91,2.25,McCafe Drinks,Regular
114,2023/01/05,Thu,Malaysia,Ice Blended Strawberry,9.91,2.25,McCafe Drinks,Regular
115,2023/01/05,Thu,Malaysia,Ice Blended Chocolate Hershey,13.11,2.98,McCafe Drinks,Regular
116,2023/01/05,Thu,Malaysia,Ice Blended Mango Peach,9.91,2.25,McCafe Drinks,Regular
117,2023/01/05,Thu,Malaysia,Pandan Gula Cake + McCafé Drink,13.20,3.00,McCafe Drinks,Regular
118,2023/01/05,Thu,Malaysia,Apple Crumble Cheesecake + McCafé Drink,13.20,3.00,McCafe Drinks,Regular
119,2023/01/05,Thu,Malaysia,Belgium Chocolate + McCafé Drink,13.20,3.00,McCafe Drinks,Regular
120,2023/01/05,Thu,Malaysia,Red Velvet Cake + McCafé Drink,13.20,3.00,McCafe Drinks,Regular
121,2023/01/05,Thu,Malaysia,Classic Cheesecake + McCafé Drink,14.14,3.21,McCafe Drinks,Regular
122,2023/01/05,Thu,Malaysia,Pandan Gula Cake + McCafé Drink,13.20,3.00,McCafe Cakes,Regular
123,2023/01/05,Thu,Malaysia,Apple Crumble Cheesecake + McCafé Drink,13.20,3.00,McCafe Cakes,Regular
124,2023/01/05,Thu,Malaysia,Belgium Chocolate + McCafé Drink,13.20,3.00,McCafe Cakes,Regular
125,2023/01/05,Thu,Malaysia,Red Velvet Cake + McCafé Drink,13.20,3.00,McCafe Cakes,Regular
126,2023/01/05,Thu,Malaysia,Classic Cheesecake + McCafé Drink,14.14,3.21,McCafe Cakes,Regular
127,2023/01/05,Thu,Malaysia,Pandan Gula Melaka Cake,11.79,2.68,McCafe Cakes,Regular
128,2023/01/05,Thu,Malaysia,Apple Crumble Cheesecake,11.79,2.68,McCafe Cakes,Regular
129,2023/01/05,Thu,Malaysia,Belgium Chocolate Cake,11.79,2.68,McCafe Cakes,Regular
130,2023/01/05,Thu,Malaysia,Red Velvet Cake,11.79,2.68,McCafe Cakes,Regular
