,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
0,2022/05/13,Fri,Malaysia,Sumo Beef Burger,19.34,4.40,Mighty Shogun,Regular
1,2022/05/13,Fri,Malaysia,Sumo Chicken Burger,19.34,4.40,Mighty Shogun,Regular
2,2022/05/13,Fri,Malaysia,Shogun Beef Burger,13.68,3.11,Mighty Shogun,Regular
3,2022/05/13,Fri,Malaysia,Samurai Beef Burger,12.74,2.90,Mighty Shogun,Regular
4,2022/05/13,Fri,Malaysia,Double Samurai Beef Burger,16.51,3.76,Mighty Shogun,Regular
5,2022/05/13,Fri,Malaysia,Double Shogun Beef Burger,17.45,3.97,Mighty Shogun,Regular
6,2022/05/13,Fri,Malaysia,Samurai Chicken Burger,12.74,2.90,Mighty Shogun,Regular
7,2022/05/13,Fri,Malaysia,Shogun Chicken Burger,13.68,3.11,Mighty Shogun,Regular
8,2022/05/13,Fri,Malaysia,Double Samurai Chicken Burger,16.51,3.76,Mighty Shogun,Regular
9,2022/05/13,Fri,Malaysia,Double Shogun Chicken Burger,17.45,3.97,Mighty Shogun,Regular
10,2022/05/13,Fri,Malaysia,Ice Blended Latte,12.74,2.90,Mighty Shogun,Regular
11,2022/05/13,Fri,Malaysia,Dinosaur McFlurry™,6.51,1.48,Mighty Shogun,Regular
12,2022/05/13,Fri,Malaysia,3pcs Macarons,11.79,2.68,Mighty Shogun,Regular
13,2022/05/13,Fri,Malaysia,Banana Pie,4.25,0.97,Mighty Shogun,Regular
14,2022/05/13,Fri,Malaysia,Bubur Ayam McD™ (Medium),8.21,1.87,Malaysian Morning,Breakfast
15,2022/05/13,Fri,Malaysia,Bubur Ayam McD™ (Small),6.98,1.59,Malaysian Morning,Breakfast
16,2022/05/13,Fri,Malaysia,Ice Blended Latte,12.74,2.90,Malaysian Morning,Breakfast
17,2022/05/13,Fri,Malaysia,Dinosaur McFlurry™,6.51,1.48,Malaysian Morning,Breakfast
18,2022/05/13,Fri,Malaysia,3pcs Macarons,11.79,2.68,Malaysian Morning,Breakfast
19,2022/05/13,Fri,Malaysia,Sumo Beef Burger,20.28,4.62,Set Duo,Regular
20,2022/05/13,Fri,Malaysia,Sumo Chicken Burger,20.28,4.62,Set Duo,Regular
21,2022/05/13,Fri,Malaysia,Shogun Beef Burger,14.62,3.33,Set Duo,Regular
22,2022/05/13,Fri,Malaysia,Double Shogun Beef Burger,18.40,4.19,Set Duo,Regular
23,2022/05/13,Fri,Malaysia,Shogun Chicken Burger,14.62,3.33,Set Duo,Regular
24,2022/05/13,Fri,Malaysia,Double Shogun Chicken Burger,18.40,4.19,Set Duo,Regular
25,2022/05/13,Fri,Malaysia,Samurai Beef Burger,13.68,3.11,Set Duo,Regular
26,2022/05/13,Fri,Malaysia,Double Samurai Beef Burger,17.45,3.97,Set Duo,Regular
27,2022/05/13,Fri,Malaysia,Samurai Chicken Burger,13.68,3.11,Set Duo,Regular
28,2022/05/13,Fri,Malaysia,Double Samurai Chicken Burger,17.45,3.97,Set Duo,Regular
29,2022/05/13,Fri,Malaysia,Spicy McCrispy Chicken,14.43,3.28,Set Duo,Regular
30,2022/05/13,Fri,Malaysia,Double Spicy McCrispy Chicken,18.21,4.14,Set Duo,Regular
31,2022/05/13,Fri,Malaysia,Spicy McCrispy Chicken with Egg,15.85,3.61,Set Duo,Regular
32,2022/05/13,Fri,Malaysia,Double Spicy McCrispy Chicken with Egg,19.62,4.47,Set Duo,Regular
33,2022/05/13,Fri,Malaysia,McChicken®,11.98,2.73,Set Duo,Regular
34,2022/05/13,Fri,Malaysia,Double McChicken®,15.00,3.41,Set Duo,Regular
35,2022/05/13,Fri,Malaysia,McChicken® with Egg,13.40,3.05,Set Duo,Regular
36,2022/05/13,Fri,Malaysia,Double McChicken® with Egg,16.42,3.74,Set Duo,Regular
37,2022/05/13,Fri,Malaysia,McChicken® Deluxe,13.58,3.09,Set Duo,Regular
38,2022/05/13,Fri,Malaysia,McChicken® Deluxe with Egg,15.00,3.41,Set Duo,Regular
39,2022/05/13,Fri,Malaysia,Spicy Chicken McDeluxe™,15.94,3.63,Set Duo,Regular
40,2022/05/13,Fri,Malaysia,Double Spicy Chicken McDeluxe™,21.89,4.98,Set Duo,Regular
