,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2024/01/12,Fri,Malaysia,Golden Beef Prosperity Burger™,15.75,3.39,Promotion,Regular
2,2024/01/12,Fri,Malaysia,Double Golden Beef Prosperity Burger™,19.53,4.20,Promotion,Regular
3,2024/01/12,Fri,Malaysia,Golden Chicken Prosperity Burger™,15.75,3.39,Promotion,Regular
4,2024/01/12,Fri,Malaysia,Double Golden Chicken Prosperity Burger™,19.53,4.20,Promotion,Regular
5,2024/01/12,Fri,Malaysia,Red Velvet McFlurry™,8.40,1.81,Promotion,Regular
6,2024/01/12,Fri,Malaysia,Lychee Pie,5.57,1.20,Promotion,Regular
7,2024/01/12,Fri,Malaysia,Ice Blended Lotus Bisoff,15.09,3.25,Promotion,Regular
8,2024/01/12,Fri,Malaysia,Ice Blended Latte with Lotus Biscoff,15.94,3.43,Promotion,Regular
9,2024/01/12,Fri,Malaysia,Ice Blended Mango with Lotus Biscoff,15.94,3.43,Promotion,Regular
10,2024/01/12,Fri,Malaysia,Raspberry Cheese Pie,5.33,1.15,Promotion,Regular
11,2024/01/12,Fri,Malaysia,Beef Prosperity Burger™,14.34,3.09,Promotion,Regular
12,2024/01/12,Fri,Malaysia,Double Prosperity Burger™ Daging,18.11,3.90,Promotion,Regular
13,2024/01/12,Fri,Malaysia,Chicken Prosperity Burger™,14.34,3.09,Promotion,Regular
14,2024/01/12,Fri,Malaysia,Double Chicken Prosperity Burger™,18.11,3.90,Promotion,Regular
15,2024/01/12,Fri,Malaysia,Curly Fries,7.45,1.60,Promotion,Regular
16,2024/01/12,Fri,Malaysia,Orange McFizz™,6.32,1.36,Promotion,Regular
17,2024/01/12,Fri,Malaysia,Ice Blended Chocolate with Hershey’s,15.09,3.25,Promotion,Regular
18,2024/01/12,Fri,Malaysia,Salted Caramel Chocolate McFlurry™,4.20,0.90,Promotion,Regular
19,2024/01/12,Fri,Malaysia,Banana Caramel Pie,2.83,0.61,Promotion,Regular
20,2024/01/12,Fri,Malaysia,Nasi Lemak McD™ + Ayam Goreng (1pc),12.22,2.63,Promotion,Regular
21,2024/01/12,Fri,Malaysia,Double Cheeseburger,12.22,2.63,Promotion,Regular
22,2024/01/12,Fri,Malaysia,Spicy Chicken McDeluxe™,13.16,2.83,Promotion,Regular
23,2024/01/12,Fri,Malaysia,Spicy Double Cheese,12.22,2.63,Promotion,Regular
24,2024/01/12,Fri,Malaysia,GCB™,13.16,2.83,Promotion,Regular
25,2024/01/12,Fri,Malaysia,Ayam Goreng McD™ (2pcs),13.16,2.83,Promotion,Regular
26,2024/01/12,Fri,Malaysia,Big Mac™,13.16,2.83,Promotion,Regular
27,2024/01/12,Fri,Malaysia,Iced Latte (M) 50% OFF,4.95,1.07,Promotion,Regular
28,2024/01/12,Fri,Malaysia,Iced Kopi Susu (M) 50% OFF,4.67,1.01,Promotion,Regular
29,2024/01/12,Fri,Malaysia,Iced Chocolate (M) 50% OFF,5.42,1.17,Promotion,Regular
30,2024/01/12,Fri,Malaysia,Ais Coklat with Hershey’s (Large) 50% OFF,6.60,1.42,Promotion,Regular
31,2024/01/12,Fri,Malaysia,Ice Blended Mango Peach (Large) 50% OFF,5.14,1.11,Promotion,Regular
32,2024/01/12,Fri,Malaysia,Scrambled Egg Sandwich,7.69,1.66,Promotion,Breakfast
33,2024/01/12,Fri,Malaysia,Crispy Chicken & Scrambled Egg Sandwich,8.63,1.86,Promotion,Breakfast
34,2024/01/12,Fri,Malaysia,Sausage & Scrambled Egg Sandwich,8.63,1.86,Promotion,Breakfast
35,2024/01/12,Fri,Malaysia,Red Velvet McFlurry™,8.40,1.81,Promotion,Breakfast
36,2024/01/12,Fri,Malaysia,Lychee Pie,5.57,1.20,Promotion,Breakfast
37,2024/01/12,Fri,Malaysia,Ice Blended Lotus Bisoff,15.09,3.25,Promotion,Breakfast
38,2024/01/12,Fri,Malaysia,Ice Blended Latte with Lotus Biscoff,15.94,3.43,Promotion,Breakfast
39,2024/01/12,Fri,Malaysia,Ice Blended Mango with Lotus Biscoff,15.94,3.43,Promotion,Breakfast
40,2024/01/12,Fri,Malaysia,Raspberry Cheese Pie,5.33,1.15,Promotion,Breakfast
41,2024/01/12,Fri,Malaysia,Orange McFizz™,6.32,1.36,Promotion,Breakfast
42,2024/01/12,Fri,Malaysia,Ice Blended Chocolate with Hershey’s,15.09,3.25,Promotion,Breakfast
43,2024/01/12,Fri,Malaysia,Salted Caramel Chocolate McFlurry™,4.20,0.90,Promotion,Breakfast
44,2024/01/12,Fri,Malaysia,Banana Caramel Pie,2.83,0.61,Promotion,Breakfast
45,2024/01/12,Fri,Malaysia,Iced Latte (M) 50% OFF,4.95,1.07,Promotion,Breakfast
46,2024/01/12,Fri,Malaysia,Iced Kopi Susu (M) 50% OFF,4.67,1.01,Promotion,Breakfast
47,2024/01/12,Fri,Malaysia,Iced Chocolate (M) 50% OFF,5.42,1.17,Promotion,Breakfast
48,2024/01/12,Fri,Malaysia,Ais Coklat with Hershey’s (Large) 50% OFF,6.60,1.42,Promotion,Breakfast
49,2024/01/12,Fri,Malaysia,Ice Blended Mango Peach (Large) 50% OFF,5.14,1.11,Promotion,Breakfast
