,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2022/08/13,Sat,Malaysia,Creamy Butter Chicken Burger,12.26,2.76,Creamy Butter,Regular
2,2022/08/13,Sat,Malaysia,Double Creamy Butter Chicken Burger,16.04,3.61,Creamy Butter,Regular
3,2022/08/13,Sat,Malaysia,Nasi Lemak with 1pc Creamy Butter Chicken,16.04,3.61,Creamy Butter,Regular
4,2022/08/13,Sat,Malaysia,Nasi Lemak with 2pcs Creamy Butter Chicken,18.87,4.25,Creamy Butter,Regular
5,2022/08/13,Sat,Malaysia,Bubur Ayam McD™,6.98,1.57,Creamy Butter,Regular
6,2022/08/13,Sat,Malaysia,Apple Pie,4.34,0.98,Creamy Butter,Regular
7,2022/08/13,Sat,Malaysia,Iced Chocolate,9.34,2.10,Creamy Butter,Regular
8,2022/08/13,Sat,Malaysia,Ice Blended Chocolate,12.74,2.87,Creamy Butter,Regular
9,2022/08/13,Sat,Malaysia,OREO® McFlurry™,7.08,1.59,Creamy Butter,Regular
10,2022/08/13,Sat,Malaysia,Minions Carrier,30.00,6.75,Creamy Butter,Regular
11,2022/08/13,Sat,Malaysia,Bubur Ayam McD™ (Medium),8.21,1.85,Malaysian Morning,Breakfast
12,2022/08/13,Sat,Malaysia,Bubur Ayam McD™ (Small),6.98,1.57,Malaysian Morning,Breakfast
13,2022/08/13,Sat,Malaysia,Apple Pie,4.34,0.98,Malaysian Morning,Breakfast
14,2022/08/13,Sat,Malaysia,Iced Chocolate,9.34,2.10,Malaysian Morning,Breakfast
15,2022/08/13,Sat,Malaysia,Ice Blended Chocolate,12.74,2.87,Malaysian Morning,Breakfast
16,2022/08/13,Sat,Malaysia,OREO® McFlurry™,7.08,1.59,Malaysian Morning,Breakfast
17,2022/08/13,Sat,Malaysia,Minions Carrier,30.00,6.75,Malaysian Morning,Breakfast
18,2022/08/13,Sat,Malaysia,Creamy Butter Chicken Burger,13.68,3.08,Set Duo,Regular
19,2022/08/13,Sat,Malaysia,Double Creamy Butter Chicken Burger,17.45,3.93,Set Duo,Regular
20,2022/08/13,Sat,Malaysia,Spicy Beef Deluxe Burger with Cheese,14.53,3.27,Set Duo,Regular
21,2022/08/13,Sat,Malaysia,Spicy Beef Deluxe Burger with Cheese and Egg,15.94,3.59,Set Duo,Regular
22,2022/08/13,Sat,Malaysia,Double Spicy Beef Deluxe Burger with Cheese,20.19,4.54,Set Duo,Regular
23,2022/08/13,Sat,Malaysia,Double Spicy Beef Deluxe Burger with Cheese and Egg,21.60,4.86,Set Duo,Regular
24,2022/08/13,Sat,Malaysia,Spicy Double Beef Burger,13.87,3.12,Set Duo,Regular
25,2022/08/13,Sat,Malaysia,Spicy Double Beef Burger with Egg,15.28,3.44,Set Duo,Regular
26,2022/08/13,Sat,Malaysia,Spicy Double Beef with Cheese,14.34,3.23,Set Duo,Regular
27,2022/08/13,Sat,Malaysia,Spicy Double Beef with Cheese & Egg,15.38,3.46,Set Duo,Regular
28,2022/08/13,Sat,Malaysia,Spicy Triple Beef Burger,17.97,4.04,Set Duo,Regular
29,2022/08/13,Sat,Malaysia,Spicy Triple Beef Burger with Egg,19.39,4.36,Set Duo,Regular
30,2022/08/13,Sat,Malaysia,Spicy Triple Beef with Cheese,18.92,4.26,Set Duo,Regular
31,2022/08/13,Sat,Malaysia,Spicy Triple Beef with Cheese & Egg,20.33,4.57,Set Duo,Regular
32,2022/08/13,Sat,Malaysia,Double Cheeseburger,14.34,3.23,Set Duo,Regular
33,2022/08/13,Sat,Malaysia,Triple Cheeseburger,18.92,4.26,Set Duo,Regular
34,2022/08/13,Sat,Malaysia,Quarter Pounder™ with Cheese,15.47,3.48,Set Duo,Regular
35,2022/08/13,Sat,Malaysia,Double Quarter Pounder™ with Cheese,21.60,4.86,Set Duo,Regular
36,2022/08/13,Sat,Malaysia,Big Mac™,15.47,3.48,Set Duo,Regular
37,2022/08/13,Sat,Malaysia,Mega Mac,20.19,4.54,Set Duo,Regular
38,2022/08/13,Sat,Malaysia,Spicy McCrispy Chicken,14.43,3.25,Set Duo,Regular
39,2022/08/13,Sat,Malaysia,Spicy McCrispy Chicken with Egg,15.85,3.57,Set Duo,Regular
40,2022/08/13,Sat,Malaysia,Double Spicy McCrispy Chicken,18.21,4.10,Set Duo,Regular
41,2022/08/13,Sat,Malaysia,Double Spicy McCrispy Chicken with Egg,19.62,4.41,Set Duo,Regular
42,2022/08/13,Sat,Malaysia,McChicken®,12.17,2.74,Set Duo,Regular
43,2022/08/13,Sat,Malaysia,McChicken® with Egg,13.58,3.06,Set Duo,Regular
44,2022/08/13,Sat,Malaysia,Double McChicken®,15.00,3.38,Set Duo,Regular
45,2022/08/13,Sat,Malaysia,Double McChicken® with Egg,16.42,3.69,Set Duo,Regular
46,2022/08/13,Sat,Malaysia,Spicy Chicken McDeluxe™,15.94,3.59,Set Duo,Regular
47,2022/08/13,Sat,Malaysia,Spicy Chicken McDeluxe™ with Egg,17.36,3.91,Set Duo,Regular
48,2022/08/13,Sat,Malaysia,Double Spicy Chicken McDeluxe™,21.89,4.93,Set Duo,Regular
49,2022/08/13,Sat,Malaysia,Double Spicy Chicken McDeluxe™ with Egg,23.30,5.24,Set Duo,Regular
50,2022/08/13,Sat,Malaysia,GCB™,15.94,3.59,Set Duo,Regular
51,2022/08/13,Sat,Malaysia,GCB™ with Egg,17.36,3.91,Set Duo,Regular
52,2022/08/13,Sat,Malaysia,Double GCB™,21.89,4.93,Set Duo,Regular
53,2022/08/13,Sat,Malaysia,Double GCB™ with Egg,23.30,5.24,Set Duo,Regular
54,2022/08/13,Sat,Malaysia,Filet-O-Fish,12.17,2.74,Set Duo,Regular
55,2022/08/13,Sat,Malaysia,Double Filet-O-Fish,16.42,3.69,Set Duo,Regular
56,2022/08/13,Sat,Malaysia,Ayam Goreng McD™ Spicy (2pcs),16.51,3.71,Set Duo,Regular
57,2022/08/13,Sat,Malaysia,Ayam Goreng McD™ Regular (2pcs),16.51,3.71,Set Duo,Regular
58,2022/08/13,Sat,Malaysia,Ayam Goreng McD™ Spicy (3pcs),20.47,4.61,Set Duo,Regular
59,2022/08/13,Sat,Malaysia,Ayam Goreng McD™ Regular (3pcs),20.47,4.61,Set Duo,Regular
60,2022/08/13,Sat,Malaysia,6pcs Chicken McNuggets®,12.36,2.78,Set Duo,Regular
61,2022/08/13,Sat,Malaysia,9pcs Chicken McNuggets®,15.57,3.50,Set Duo,Regular
62,2022/08/13,Sat,Malaysia,Bubur (M) + 1pc AG Spicy + Iced Milo (M),12.26,2.76,Crazy Hour,Regular
63,2022/08/13,Sat,Malaysia,Bubur (M) + 1pc AG Regular + Iced Milo (M),12.26,2.76,Crazy Hour,Regular
64,2022/08/13,Sat,Malaysia,2x Spicy Double Beef (M),18.87,4.25,Crazy Hour,Regular
65,2022/08/13,Sat,Malaysia,2x Nasi Lemak + AG Regular (M),25.10,5.65,Crazy Hour,Regular
66,2022/08/13,Sat,Malaysia,2x Nasi Lemak + AG Spicy (M),25.10,5.65,Crazy Hour,Regular
67,2022/08/13,Sat,Malaysia,2x McChicken (M),16.98,3.82,Crazy Hour,Regular
68,2022/08/13,Sat,Malaysia,2x Spicy Chicken McDeluxe (M),24.53,5.52,Crazy Hour,Regular
69,2022/08/13,Sat,Malaysia,2x Big Mac (M),23.58,5.31,Crazy Hour,Regular
70,2022/08/13,Sat,Malaysia,2x Double Cheeseburger (M),16.98,3.82,Crazy Hour,Regular
71,2022/08/13,Sat,Malaysia,2x Filet-O-Fish (M),16.98,3.82,Crazy Hour,Regular
72,2022/08/13,Sat,Malaysia,5pc AG Spicy,18.86,4.24,Crazy Hour,Regular
73,2022/08/13,Sat,Malaysia,5pc AG Regular,18.86,4.24,Crazy Hour,Regular
74,2022/08/13,Sat,Malaysia,McChicken® Super Value Meal,16.51,3.71,Super Value Meals,Regular
75,2022/08/13,Sat,Malaysia,Filet-O-Fish™ Super Value Meal,16.51,3.71,Super Value Meals,Regular
76,2022/08/13,Sat,Malaysia,6pcs Chicken McNuggets® Super Value Meal,16.51,3.71,Super Value Meals,Regular
77,2022/08/13,Sat,Malaysia,9pcs Chicken McNuggets® Super Value Meal,19.81,4.46,Super Value Meals,Regular
78,2022/08/13,Sat,Malaysia,Spicy Chicken McDeluxe™ Super Value Meal,20.28,4.56,Super Value Meals,Regular
79,2022/08/13,Sat,Malaysia,GCB™ Super Value Meal,20.28,4.56,Super Value Meals,Regular
80,2022/08/13,Sat,Malaysia,Ayam Goreng McD™ Regular (2pcs) Super Value Meal,20.28,4.56,Super Value Meals,Regular
81,2022/08/13,Sat,Malaysia,Ayam Goreng McD™ Spicy (2pcs) Super Value Meal,20.28,4.56,Super Value Meals,Regular
82,2022/08/13,Sat,Malaysia,Ayam Goreng McD™ Spicy (3pcs) Super Value Meal,24.53,5.52,Super Value Meals,Regular
83,2022/08/13,Sat,Malaysia,Ayam Goreng McD™ Regular (3pcs) Super Value Meal,24.53,5.52,Super Value Meals,Regular
84,2022/08/13,Sat,Malaysia,Double Cheeseburger Super Value Meal,18.40,4.14,Super Value Meals,Regular
85,2022/08/13,Sat,Malaysia,Big Mac™ Super Value Meal,19.34,4.35,Super Value Meals,Regular
86,2022/08/13,Sat,Malaysia,Quarter Pounder™ with Cheese Super Value Meal,20.28,4.56,Super Value Meals,Regular
87,2022/08/13,Sat,Malaysia,Creamy Butter Chicken Burger,12.26,2.76,Burgers,Regular
88,2022/08/13,Sat,Malaysia,Double Creamy Butter Chicken Burger,16.04,3.61,Burgers,Regular
89,2022/08/13,Sat,Malaysia,Spicy Beef Deluxe Burger with Cheese,12.26,2.76,Burgers,Regular
