,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
0,2022/03/31,Thu,Malaysia,Apple Pie,4.43,1.05,Limited Time Offer,Regular
1,2022/03/31,Thu,Malaysia,Nasi Lemak McD™,7.55,1.80,Limited Time Offer,Regular
2,2022/03/31,Thu,Malaysia,Bubur Ayam McD™ (Medium),8.21,1.95,Limited Time Offer,Breakfast
3,2022/03/31,Thu,Malaysia,Bubur Ayam McD™ (Small),6.98,1.66,Limited Time Offer,Breakfast
4,2022/03/31,Thu,Malaysia,McMuffin with Egg,5.19,1.23,Limited Time Offer,Breakfast
5,2022/03/31,Thu,Malaysia,Spicy McMuffin with Egg,5.19,1.23,Limited Time Offer,Breakfast
6,2022/03/31,Thu,Malaysia,McEgg,5.19,1.23,Limited Time Offer,Breakfast
7,2022/03/31,Thu,Malaysia,Spicy McEgg,5.19,1.23,Limited Time Offer,Breakfast
8,2022/03/31,Thu,Malaysia,Bubur (M) + 1pc AG Spicy + Iced Milo (M),12.26,2.91,Crazy Hour,Regular
9,2022/03/31,Thu,Malaysia,Bubur (M) + 1pc AG Regular + Iced Milo (M),12.26,2.91,Crazy Hour,Regular
10,2022/03/31,Thu,Malaysia,2x Spicy Double Beef (M),18.87,4.49,Crazy Hour,Regular
11,2022/03/31,Thu,Malaysia,2x Nasi Lemak + AG Regular (M),25.10,5.97,Crazy Hour,Regular
12,2022/03/31,Thu,Malaysia,2x Nasi Lemak + AG Spicy (M),25.10,5.97,Crazy Hour,Regular
13,2022/03/31,Thu,Malaysia,2x McChicken (M),16.98,4.04,Crazy Hour,Regular
14,2022/03/31,Thu,Malaysia,2x Spicy Chicken McDeluxe (M),24.53,5.83,Crazy Hour,Regular
15,2022/03/31,Thu,Malaysia,2x Big Mac (M),23.58,5.61,Crazy Hour,Regular
16,2022/03/31,Thu,Malaysia,2x Double Cheeseburger (M),16.98,4.04,Crazy Hour,Regular
17,2022/03/31,Thu,Malaysia,2x Filet-O-Fish (M),16.98,4.04,Crazy Hour,Regular
18,2022/03/31,Thu,Malaysia,5pc AG Spicy,18.86,4.48,Crazy Hour,Regular
19,2022/03/31,Thu,Malaysia,5pc AG Regular,18.86,4.48,Crazy Hour,Regular
20,2022/03/31,Thu,Malaysia,McChicken® Super Value Meal,16.51,3.93,Super Value Meals,Regular
21,2022/03/31,Thu,Malaysia,McChicken® Deluxe Super Value Meal,17.92,4.26,Super Value Meals,Regular
22,2022/03/31,Thu,Malaysia,Filet-O-Fish™ Super Value Meal,16.51,3.93,Super Value Meals,Regular
23,2022/03/31,Thu,Malaysia,6pcs Chicken McNuggets® Super Value Meal,16.51,3.93,Super Value Meals,Regular
24,2022/03/31,Thu,Malaysia,9pcs Chicken McNuggets® Super Value Meal,19.81,4.71,Super Value Meals,Regular
