,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
77,2022/11/10,Thu,Malaysia,Ayam Goreng McD™ Mixed (2pcs),14.15,3.00,Ayam Goreng & Nuggets,Regular
78,2022/11/10,Thu,Malaysia,Ayam Goreng McD™ Mixed (3pcs),16.98,3.60,Ayam Goreng & Nuggets,Regular
79,2022/11/10,Thu,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,14.15,3.00,Ayam Goreng & Nuggets,Regular
80,2022/11/10,Thu,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.15,3.00,Ayam Goreng & Nuggets,Regular
81,2022/11/10,Thu,Malaysia,Ayam Goreng McD™ Regular (3pcs),16.98,3.60,Ayam Goreng & Nuggets,Regular
82,2022/11/10,Thu,Malaysia,Ayam Goreng McD™ Spicy (3pcs),16.98,3.60,Ayam Goreng & Nuggets,Regular
83,2022/11/10,Thu,Malaysia,6pcs Chicken McNuggets®,9.72,2.06,Ayam Goreng & Nuggets,Regular
84,2022/11/10,Thu,Malaysia,9pcs Chicken McNuggets® ,13.11,2.78,Ayam Goreng & Nuggets,Regular
85,2022/11/10,Thu,Malaysia,20pcs Chicken McNuggets®,25.61,5.44,Ayam Goreng & Nuggets,Regular
86,2022/11/10,Thu,Malaysia,Nasi Lemak McD Set A,15.09,3.20,Nasi Lemak & Bubur,Regular
87,2022/11/10,Thu,Malaysia,Nasi Lemak McD Set B,17.92,3.80,Nasi Lemak & Bubur,Regular
88,2022/11/10,Thu,Malaysia,Nasi Lemak McD™ + Spicy Chicken McDeluxe Cutlet,16.60,3.52,Nasi Lemak & Bubur,Regular
89,2022/11/10,Thu,Malaysia,Nasi Lemak McD™ + GCB Cutlet,16.60,3.52,Nasi Lemak & Bubur,Regular
90,2022/11/10,Thu,Malaysia,Bubur Ayam McD™,7.08,1.50,Nasi Lemak & Bubur,Regular
91,2022/11/10,Thu,Malaysia,Family Meal A,39.62,8.41,Family Meal,Regular
92,2022/11/10,Thu,Malaysia,Family Meal B,49.06,10.42,Family Meal,Regular
93,2022/11/10,Thu,Malaysia,Family Meal C,49.06,10.42,Family Meal,Regular
94,2022/11/10,Thu,Malaysia,Parties@Home Package A,94.34,20.03,Parties@Home,Regular
95,2022/11/10,Thu,Malaysia,Parties@Home Package B,122.64,26.04,Parties@Home,Regular
96,2022/11/10,Thu,Malaysia,Parties@Home Package C,141.51,30.04,Parties@Home,Regular
97,2022/11/10,Thu,Malaysia,Chicken Burger,10.66,2.26,Happy Meals,Regular
98,2022/11/10,Thu,Malaysia,4pcs Chicken McNuggets®,10.66,2.26,Happy Meals,Regular
99,2022/11/10,Thu,Malaysia,Ayam Goreng McD™,10.66,2.26,Happy Meals,Regular
100,2022/11/10,Thu,Malaysia,Cheeseburger,10.66,2.26,Happy Meals,Regular
101,2022/11/10,Thu,Malaysia,Ayam Goreng McD™ Spicy (1pc),10.66,2.26,Happy Meals,Regular
102,2022/11/10,Thu,Malaysia,Bubur Ayam McD™,10.66,2.26,Happy Meals,Regular
103,2022/11/10,Thu,Malaysia,Minions Carrier,30.00,6.37,Happy Meals,Regular
104,2022/11/10,Thu,Malaysia,Latte,7.83,1.66,McCafe Drinks,Regular
105,2022/11/10,Thu,Malaysia,Iced Latte,9.34,1.98,McCafe Drinks,Regular
106,2022/11/10,Thu,Malaysia,2x Iced Latte (M),11.32,2.40,McCafe Drinks,Regular
107,2022/11/10,Thu,Malaysia,Cappuccino,7.83,1.66,McCafe Drinks,Regular
108,2022/11/10,Thu,Malaysia,Americano,5.94,1.26,McCafe Drinks,Regular
109,2022/11/10,Thu,Malaysia,Iced Americano,7.45,1.58,McCafe Drinks,Regular
110,2022/11/10,Thu,Malaysia,Iced Chocolate,9.34,1.98,McCafe Drinks,Regular
111,2022/11/10,Thu,Malaysia,Ice Blended Chocolate,12.74,2.70,McCafe Drinks,Regular
112,2022/11/10,Thu,Malaysia,Ice Blended Latte,12.74,2.70,McCafe Drinks,Regular
113,2022/11/10,Thu,Malaysia,Iced Blended Milo,14.06,2.98,McCafe Drinks,Regular
114,2022/11/10,Thu,Malaysia,Iced Blended Milo with KitKat,13.68,2.90,McCafe Drinks,Regular
115,2022/11/10,Thu,Malaysia,Iced Mocha,9.34,1.98,McCafe Drinks,Regular
116,2022/11/10,Thu,Malaysia,Ice Blended Mocha,12.74,2.70,McCafe Drinks,Regular
117,2022/11/10,Thu,Malaysia,Ice Blended Lychee Berry,8.96,1.90,McCafe Drinks,Regular
118,2022/11/10,Thu,Malaysia,Ice Blended Strawberry,8.96,1.90,McCafe Drinks,Regular
119,2022/11/10,Thu,Malaysia,Ice Blended Mango Peach,8.96,1.90,McCafe Drinks,Regular
120,2022/11/10,Thu,Malaysia,Pandan Gula Cake + McCafé Drink,13.20,2.80,McCafe Drinks,Regular
121,2022/11/10,Thu,Malaysia,Apple Crumble Cheesecake + McCafé Drink,13.20,2.80,McCafe Drinks,Regular
122,2022/11/10,Thu,Malaysia,Belgium Chocolate + McCafé Drink,13.20,2.80,McCafe Drinks,Regular
123,2022/11/10,Thu,Malaysia,Red Velvet Cake + McCafé Drink,13.20,2.80,McCafe Drinks,Regular
124,2022/11/10,Thu,Malaysia,Classic Cheesecake + McCafé Drink,14.14,3.00,McCafe Drinks,Regular
125,2022/11/10,Thu,Malaysia,Pandan Gula Cake + McCafé Drink,13.20,2.80,McCafe Cakes,Regular
126,2022/11/10,Thu,Malaysia,Apple Crumble Cheesecake + McCafé Drink,13.20,2.80,McCafe Cakes,Regular
127,2022/11/10,Thu,Malaysia,Belgium Chocolate + McCafé Drink,13.20,2.80,McCafe Cakes,Regular
128,2022/11/10,Thu,Malaysia,Red Velvet Cake + McCafé Drink,13.20,2.80,McCafe Cakes,Regular
129,2022/11/10,Thu,Malaysia,Classic Cheesecake + McCafé Drink,14.14,3.00,McCafe Cakes,Regular
130,2022/11/10,Thu,Malaysia,Pandan Gula Melaka Cake,11.79,2.50,McCafe Cakes,Regular
131,2022/11/10,Thu,Malaysia,Apple Crumble Cheesecake,11.79,2.50,McCafe Cakes,Regular
132,2022/11/10,Thu,Malaysia,Belgium Chocolate Cake,11.79,2.50,McCafe Cakes,Regular
133,2022/11/10,Thu,Malaysia,Red Velvet Cake,11.79,2.50,McCafe Cakes,Regular
134,2022/11/10,Thu,Malaysia,Classic Cheesecake,11.79,2.50,McCafe Cakes,Regular
135,2022/11/10,Thu,Malaysia,Choco Bits McFlurry™,7.55,1.60,Desserts & Sides,Regular
136,2022/11/10,Thu,Malaysia,Cookies & Cream Pie,5.19,1.10,Desserts & Sides,Regular
137,2022/11/10,Thu,Malaysia,OREO® McFlurry™,7.08,1.50,Desserts & Sides,Regular
138,2022/11/10,Thu,Malaysia,Chocolate Sundae,5.19,1.10,Desserts & Sides,Regular
139,2022/11/10,Thu,Malaysia,Strawberry Sundae,5.19,1.10,Desserts & Sides,Regular
140,2022/11/10,Thu,Malaysia,Apple Pie,4.67,0.99,Desserts & Sides,Regular
141,2022/11/10,Thu,Malaysia,French Fries,5.47,1.16,Desserts & Sides,Regular
142,2022/11/10,Thu,Malaysia,Corn,4.25,0.90,Desserts & Sides,Regular
143,2022/11/10,Thu,Malaysia,Hot MILO®,4.91,1.04,Drinks,Regular
144,2022/11/10,Thu,Malaysia,Hot Tea,5.38,1.14,Drinks,Regular
145,2022/11/10,Thu,Malaysia,Hot Teh Tarik,5.38,1.14,Drinks,Regular
146,2022/11/10,Thu,Malaysia,MILO®,7.55,1.60,Drinks,Regular
147,2022/11/10,Thu,Malaysia,Coca-Cola®,5.00,1.06,Drinks,Regular
148,2022/11/10,Thu,Malaysia,100 Plus,5.00,1.06,Drinks,Regular
149,2022/11/10,Thu,Malaysia,Sprite®,5.00,1.06,Drinks,Regular
150,2022/11/10,Thu,Malaysia,Iced Lemon Tea,6.51,1.38,Drinks,Regular
151,2022/11/10,Thu,Malaysia,Minute Maid® Orange Juice,6.89,1.46,Drinks,Regular
152,2022/11/10,Thu,Malaysia,Drinking water,4.72,1.00,Drinks,Regular
153,2022/11/10,Thu,Malaysia,Honey Mustard Sauce,0.94,0.20,Condiments,Regular
154,2022/11/10,Thu,Malaysia,Barbecue Sauce,0.94,0.20,Condiments,Regular
155,2022/11/10,Thu,Malaysia,Sweet&Sour Sauce,0.94,0.20,Condiments,Regular
156,2022/11/10,Thu,Malaysia,McChicken® Sauce,0.94,0.20,Condiments,Regular
157,2022/11/10,Thu,Malaysia,Sambal,0.94,0.20,Condiments,Regular
158,2022/11/10,Thu,Malaysia,Crispy Chicken Muffin,8.02,1.70,Muffins & Sandwich,Breakfast
159,2022/11/10,Thu,Malaysia,Crispy Chicken Muffin with Egg,8.96,1.90,Muffins & Sandwich,Breakfast
160,2022/11/10,Thu,Malaysia,Sausage McMuffin™,7.08,1.50,Muffins & Sandwich,Breakfast
161,2022/11/10,Thu,Malaysia,Sausage McMuffin™ with Egg,8.02,1.70,Muffins & Sandwich,Breakfast
162,2022/11/10,Thu,Malaysia,Double Sausage McMuffin™ with Egg,10.85,2.30,Muffins & Sandwich,Breakfast
163,2022/11/10,Thu,Malaysia,Sausage & Scrambled Egg Sandwich,8.02,1.70,Muffins & Sandwich,Breakfast
164,2022/11/10,Thu,Malaysia,Crispy Chicken & Scrambled Egg Sandwich,8.02,1.70,Muffins & Sandwich,Breakfast
165,2022/11/10,Thu,Malaysia,Scrambled Egg Sandwich,7.08,1.50,Muffins & Sandwich,Breakfast
166,2022/11/10,Thu,Malaysia,Sausage & Omelette Cheese Sandwich,7.45,1.58,Muffins & Sandwich,Breakfast
167,2022/11/10,Thu,Malaysia,Omelette Cheese Sandwich,6.51,1.38,Muffins & Sandwich,Breakfast
168,2022/11/10,Thu,Malaysia,Big Breakfast™,11.79,2.50,Muffins & Sandwich,Breakfast
169,2022/11/10,Thu,Malaysia,2 pcs Hotcakes™,10.85,2.30,Muffins & Sandwich,Breakfast
170,2022/11/10,Thu,Malaysia,Nasi Lemak McD™,5.65,1.20,Nasi Lemak & Bubur,Breakfast
171,2022/11/10,Thu,Malaysia,Bubur Ayam McD™ (Medium),8.30,1.76,Nasi Lemak & Bubur,Breakfast
172,2022/11/10,Thu,Malaysia,Bubur Ayam McD™ (Small),7.08,1.50,Nasi Lemak & Bubur,Breakfast
173,2022/11/10,Thu,Malaysia,Sausage McMuffin™,9.43,2.00,Happy Meals,Breakfast
174,2022/11/10,Thu,Malaysia,2 pcs Hotcakes™,10.00,2.12,Happy Meals,Breakfast
175,2022/11/10,Thu,Malaysia,Bubur Ayam McD™,9.43,2.00,Happy Meals,Breakfast
176,2022/11/10,Thu,Malaysia,Minions Carrier,30.00,6.37,Happy Meals,Breakfast
177,2022/11/10,Thu,Malaysia,Latte,7.83,1.66,McCafe Drinks,Breakfast
178,2022/11/10,Thu,Malaysia,Iced Latte,9.34,1.98,McCafe Drinks,Breakfast
179,2022/11/10,Thu,Malaysia,2x Iced Latte (M),11.32,2.40,McCafe Drinks,Breakfast
180,2022/11/10,Thu,Malaysia,Cappuccino,7.83,1.66,McCafe Drinks,Breakfast
181,2022/11/10,Thu,Malaysia,Americano,5.94,1.26,McCafe Drinks,Breakfast
182,2022/11/10,Thu,Malaysia,Iced Americano,7.45,1.58,McCafe Drinks,Breakfast
183,2022/11/10,Thu,Malaysia,Iced Chocolate,9.34,1.98,McCafe Drinks,Breakfast
184,2022/11/10,Thu,Malaysia,Ice Blended Chocolate,12.74,2.70,McCafe Drinks,Breakfast
185,2022/11/10,Thu,Malaysia,Ice Blended Latte,12.74,2.70,McCafe Drinks,Breakfast
186,2022/11/10,Thu,Malaysia,Iced Blended Milo,14.06,2.98,McCafe Drinks,Breakfast
187,2022/11/10,Thu,Malaysia,Iced Blended Milo with KitKat,13.68,2.90,McCafe Drinks,Breakfast
188,2022/11/10,Thu,Malaysia,Iced Mocha,9.34,1.98,McCafe Drinks,Breakfast
189,2022/11/10,Thu,Malaysia,Ice Blended Mocha,12.74,2.70,McCafe Drinks,Breakfast
190,2022/11/10,Thu,Malaysia,Ice Blended Lychee Berry,8.96,1.90,McCafe Drinks,Breakfast
191,2022/11/10,Thu,Malaysia,Ice Blended Strawberry,8.96,1.90,McCafe Drinks,Breakfast
192,2022/11/10,Thu,Malaysia,Ice Blended Mango Peach,8.96,1.90,McCafe Drinks,Breakfast
193,2022/11/10,Thu,Malaysia,Pandan Gula Cake + McCafé Drink,13.20,2.80,McCafe Drinks,Breakfast
194,2022/11/10,Thu,Malaysia,Apple Crumble Cheesecake + McCafé Drink,13.20,2.80,McCafe Drinks,Breakfast
195,2022/11/10,Thu,Malaysia,Belgium Chocolate + McCafé Drink,13.20,2.80,McCafe Drinks,Breakfast
196,2022/11/10,Thu,Malaysia,Red Velvet Cake + McCafé Drink,13.20,2.80,McCafe Drinks,Breakfast
197,2022/11/10,Thu,Malaysia,Classic Cheesecake + McCafé Drink,14.14,3.00,McCafe Drinks,Breakfast
198,2022/11/10,Thu,Malaysia,Pandan Gula Cake + McCafé Drink,13.20,2.80,McCafe Cakes,Breakfast
199,2022/11/10,Thu,Malaysia,Apple Crumble Cheesecake + McCafé Drink,13.20,2.80,McCafe Cakes,Breakfast
200,2022/11/10,Thu,Malaysia,Belgium Chocolate + McCafé Drink,13.20,2.80,McCafe Cakes,Breakfast
201,2022/11/10,Thu,Malaysia,Red Velvet Cake + McCafé Drink,13.20,2.80,McCafe Cakes,Breakfast
202,2022/11/10,Thu,Malaysia,Classic Cheesecake + McCafé Drink,14.14,3.00,McCafe Cakes,Breakfast
203,2022/11/10,Thu,Malaysia,Pandan Gula Melaka Cake,11.79,2.50,McCafe Cakes,Breakfast
204,2022/11/10,Thu,Malaysia,Apple Crumble Cheesecake,11.79,2.50,McCafe Cakes,Breakfast
205,2022/11/10,Thu,Malaysia,Belgium Chocolate Cake,11.79,2.50,McCafe Cakes,Breakfast
206,2022/11/10,Thu,Malaysia,Red Velvet Cake,11.79,2.50,McCafe Cakes,Breakfast
207,2022/11/10,Thu,Malaysia,Classic Cheesecake,11.79,2.50,McCafe Cakes,Breakfast
208,2022/11/10,Thu,Malaysia,Choco Bits McFlurry™,7.55,1.60,Desserts & Sides,Breakfast
209,2022/11/10,Thu,Malaysia,Cookies & Cream Pie,5.19,1.10,Desserts & Sides,Breakfast
210,2022/11/10,Thu,Malaysia,OREO® McFlurry™,7.08,1.50,Desserts & Sides,Breakfast
211,2022/11/10,Thu,Malaysia,Chocolate Sundae,5.19,1.10,Desserts & Sides,Breakfast
212,2022/11/10,Thu,Malaysia,Strawberry Sundae,5.19,1.10,Desserts & Sides,Breakfast
213,2022/11/10,Thu,Malaysia,Hash Browns,4.62,0.98,Desserts & Sides,Breakfast
214,2022/11/10,Thu,Malaysia,Hot MILO®,4.91,1.04,Drinks,Breakfast
215,2022/11/10,Thu,Malaysia,Hot Tea,5.38,1.14,Drinks,Breakfast
216,2022/11/10,Thu,Malaysia,Hot Teh Tarik,5.38,1.14,Drinks,Breakfast
217,2022/11/10,Thu,Malaysia,MILO®,7.55,1.60,Drinks,Breakfast
218,2022/11/10,Thu,Malaysia,Coca-Cola®,5.00,1.06,Drinks,Breakfast
219,2022/11/10,Thu,Malaysia,100 Plus,5.00,1.06,Drinks,Breakfast
220,2022/11/10,Thu,Malaysia,Sprite®,5.00,1.06,Drinks,Breakfast
221,2022/11/10,Thu,Malaysia,Iced Lemon Tea,6.51,1.38,Drinks,Breakfast
222,2022/11/10,Thu,Malaysia,Minute Maid® Orange Juice,6.89,1.46,Drinks,Breakfast
223,2022/11/10,Thu,Malaysia,Drinking water,4.72,1.00,Drinks,Breakfast
224,2022/11/10,Thu,Malaysia,Sambal,0.94,0.20,Condiments,Breakfast
