,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2024/05/02,Thu,Malaysia,Spicy Crispy Chicken,12.17,2.55,Promotion,Regular
2,2024/05/02,Thu,Malaysia,Spicy Crispy Chicken Wrap with Hash Browns,12.78,2.68,Promotion,Regular
3,2024/05/02,Thu,Malaysia,Samurai Beef Burger,14.58,3.06,Promotion,Regular
4,2024/05/02,Thu,Malaysia,Samurai Chicken Burger,14.58,3.06,Promotion,Regular
5,2024/05/02,Thu,Malaysia,Double Samurai Chicken Burger,18.35,3.85,Promotion,Regular
6,2024/05/02,Thu,Malaysia,Double Samurai Beef Burger,18.35,3.85,Promotion,Regular
7,2024/05/02,Thu,Malaysia,Double Spicy Chicken with Cheese,9.39,1.97,Promotion,Regular
8,2024/05/02,Thu,Malaysia,Gula Melaka OREO® McFlurry™,8.40,1.76,Promotion,Regular
9,2024/05/02,Thu,Malaysia,Banana Pie,5.57,1.17,Promotion,Regular
10,2024/05/02,Thu,Malaysia,OREO® McFlurry™,7.78,1.63,Promotion,Regular
11,2024/05/02,Thu,Malaysia,Chocolate Sundae & Chocolate,6.04,1.27,Promotion,Regular
12,2024/05/02,Thu,Malaysia,Chocolate Sundae & Strawberry,6.04,1.27,Promotion,Regular
13,2024/05/02,Thu,Malaysia,Ice Blended Mango Peach,10.28,2.16,Promotion,Regular
14,2024/05/02,Thu,Malaysia,Ice Blended Lychee Berry,10.28,2.16,Promotion,Regular
15,2024/05/02,Thu,Malaysia,Ice Blended Strawberry,10.28,2.16,Promotion,Regular
16,2024/05/02,Thu,Malaysia,Mekdi Lunch Box,25.00,5.24,Promotion,Regular
17,2024/05/02,Thu,Malaysia,Gula Melaka OREO® McFlurry™,8.40,1.76,Promotion,Breakfast
18,2024/05/02,Thu,Malaysia,Banana Pie,5.57,1.17,Promotion,Breakfast
19,2024/05/02,Thu,Malaysia,OREO® McFlurry™,7.78,1.63,Promotion,Breakfast
20,2024/05/02,Thu,Malaysia,Chocolate Sundae & Chocolate,6.04,1.27,Promotion,Breakfast
21,2024/05/02,Thu,Malaysia,Chocolate Sundae & Strawberry,6.04,1.27,Promotion,Breakfast
22,2024/05/02,Thu,Malaysia,Ice Blended Mango Peach,10.28,2.16,Promotion,Breakfast
23,2024/05/02,Thu,Malaysia,Ice Blended Lychee Berry,10.28,2.16,Promotion,Breakfast
24,2024/05/02,Thu,Malaysia,Ice Blended Strawberry,10.28,2.16,Promotion,Breakfast
25,2024/05/02,Thu,Malaysia,Mekdi Lunch Box,25.00,5.24,Promotion,Breakfast
26,2024/05/02,Thu,Malaysia,Samurai Chicken Burger,14.58,3.06,Burgers,Regular
27,2024/05/02,Thu,Malaysia,Spicy Crispy Chicken Wrap with Hash Browns,12.78,2.68,Burgers,Regular
28,2024/05/02,Thu,Malaysia,Samurai Beef Burger,14.58,3.06,Burgers,Regular
29,2024/05/02,Thu,Malaysia,Double Samurai Chicken Burger,18.35,3.85,Burgers,Regular
30,2024/05/02,Thu,Malaysia,Double Spicy Chicken with Cheese,9.39,1.97,Burgers,Regular
31,2024/05/02,Thu,Malaysia,Double Samurai Beef Burger,18.35,3.85,Burgers,Regular
32,2024/05/02,Thu,Malaysia,Double Cheeseburger,11.93,2.50,Burgers,Regular
33,2024/05/02,Thu,Malaysia,Spicy Cheese,9.76,2.05,Burgers,Regular
34,2024/05/02,Thu,Malaysia,Spicy Double Cheese,12.88,2.70,Burgers,Regular
35,2024/05/02,Thu,Malaysia,Big Mac™,13.40,2.81,Burgers,Regular
36,2024/05/02,Thu,Malaysia,McChicken®,9.43,1.98,Burgers,Regular
37,2024/05/02,Thu,Malaysia,Spicy Chicken McDeluxe™,13.54,2.84,Burgers,Regular
38,2024/05/02,Thu,Malaysia,Spicy Crispy Chicken,12.17,2.55,Burgers,Regular
39,2024/05/02,Thu,Malaysia,GCB™,13.63,2.86,Burgers,Regular
40,2024/05/02,Thu,Malaysia,Chicken Burger,8.02,1.68,Burgers,Regular
41,2024/05/02,Thu,Malaysia,Filet-O-Fish™,9.95,2.09,Burgers,Regular
42,2024/05/02,Thu,Malaysia,6pcs Chicken McNuggets®,10.61,2.23,McNuggets,Regular
43,2024/05/02,Thu,Malaysia,9pcs Chicken McNuggets® ,14.10,2.96,McNuggets,Regular
44,2024/05/02,Thu,Malaysia,20pcs Chicken McNuggets®,26.70,5.60,McNuggets,Regular
45,2024/05/02,Thu,Malaysia,Share-share Bundle,34.43,7.22,McNuggets,Regular
46,2024/05/02,Thu,Malaysia,Ayam Goreng McD™ Spicy (1pc),8.40,1.76,Ayam Goreng McD,Regular
47,2024/05/02,Thu,Malaysia,Ayam Goreng McD™ Regular (1pc),8.40,1.76,Ayam Goreng McD,Regular
48,2024/05/02,Thu,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.62,3.07,Ayam Goreng McD,Regular
49,2024/05/02,Thu,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,14.62,3.07,Ayam Goreng McD,Regular
50,2024/05/02,Thu,Malaysia,Ayam Goreng McD™ Mixed (2pcs),14.62,3.07,Ayam Goreng McD,Regular
51,2024/05/02,Thu,Malaysia,Ayam Goreng McD™ Spicy (3pcs),18.40,3.86,Ayam Goreng McD,Regular
52,2024/05/02,Thu,Malaysia,Ayam Goreng McD™ Regular (3pcs),18.40,3.86,Ayam Goreng McD,Regular
53,2024/05/02,Thu,Malaysia,Ayam Goreng McD™ Mixed (3pcs),18.40,3.86,Ayam Goreng McD,Regular
54,2024/05/02,Thu,Malaysia,Ayam Goreng McD™ (5pcs),33.02,6.93,Ayam Goreng McD,Regular
55,2024/05/02,Thu,Malaysia,Ayam Goreng McD™ (10pcs),60.38,12.66,Ayam Goreng McD,Regular
56,2024/05/02,Thu,Malaysia,Nasi Lemak McD™,8.02,1.68,Nasi Lemak & Bubur,Regular
57,2024/05/02,Thu,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (1pc),13.77,2.89,Nasi Lemak & Bubur,Regular
58,2024/05/02,Thu,Malaysia,Nasi Lemak McD™ + Ayam Goreng Spicy (2pcs),16.60,3.48,Nasi Lemak & Bubur,Regular
59,2024/05/02,Thu,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (1pc),13.77,2.89,Nasi Lemak & Bubur,Regular
60,2024/05/02,Thu,Malaysia,Nasi Lemak McD™ + Ayam Goreng Regular (2pcs),16.60,3.48,Nasi Lemak & Bubur,Regular
61,2024/05/02,Thu,Malaysia,Nasi Lemak McD™ + Ayam Goreng Mixed (2pcs),16.60,3.48,Nasi Lemak & Bubur,Regular
62,2024/05/02,Thu,Malaysia,Bubur Ayam McD™,7.26,1.52,Nasi Lemak & Bubur,Regular
63,2024/05/02,Thu,Malaysia,Family Meal A,40.57,8.51,Family Meal,Regular
64,2024/05/02,Thu,Malaysia,Family Meal B,51.89,10.88,Family Meal,Regular
65,2024/05/02,Thu,Malaysia,Ayam Goreng McD™ (5pcs),33.02,6.93,Family Meal,Regular
66,2024/05/02,Thu,Malaysia,Ayam Goreng McD™ (10pcs),60.38,12.66,Family Meal,Regular
67,2024/05/02,Thu,Malaysia,Share-share Bundle,34.43,7.22,Family Meal,Regular
68,2024/05/02,Thu,Malaysia,Parties@Home Package A,117.92,24.73,Parties@Home,Regular
69,2024/05/02,Thu,Malaysia,Parties@Home Package B,141.51,29.68,Parties@Home,Regular
70,2024/05/02,Thu,Malaysia,Parties@Home Package C,165.09,34.63,Parties@Home,Regular
71,2024/05/02,Thu,Malaysia,Mekdi Lunch Box,25.00,5.24,Parties@Home,Regular
72,2024/05/02,Thu,Malaysia,Chicken Burger,10.28,2.16,Happy Meals,Regular
73,2024/05/02,Thu,Malaysia,4pcs Chicken McNuggets®,10.28,2.16,Happy Meals,Regular
74,2024/05/02,Thu,Malaysia,Ayam Goreng McD™,10.28,2.16,Happy Meals,Regular
75,2024/05/02,Thu,Malaysia,Cheeseburger,10.28,2.16,Happy Meals,Regular
76,2024/05/02,Thu,Malaysia,Ayam Goreng McD™ Spicy (1pc),10.28,2.16,Happy Meals,Regular
77,2024/05/02,Thu,Malaysia,Bubur Ayam McD™,10.28,2.16,Happy Meals,Regular
78,2024/05/02,Thu,Malaysia,Ice Blended Lychee Berry,10.28,2.16,McCafe Drinks,Regular
79,2024/05/02,Thu,Malaysia,Ice Blended Strawberry,10.28,2.16,McCafe Drinks,Regular
80,2024/05/02,Thu,Malaysia,Iced Kopi Susu,8.40,1.76,McCafe Drinks,Regular
81,2024/05/02,Thu,Malaysia,Kopi Susu,7.45,1.56,McCafe Drinks,Regular
82,2024/05/02,Thu,Malaysia,Ice Blended Kopi Susu,13.68,2.87,McCafe Drinks,Regular
83,2024/05/02,Thu,Malaysia,Iced Latte,8.40,1.76,McCafe Drinks,Regular
84,2024/05/02,Thu,Malaysia,Latte,7.45,1.56,McCafe Drinks,Regular
85,2024/05/02,Thu,Malaysia,Ice Blended Latte,13.68,2.87,McCafe Drinks,Regular
86,2024/05/02,Thu,Malaysia,Cappuccino,7.45,1.56,McCafe Drinks,Regular
87,2024/05/02,Thu,Malaysia,Americano,6.51,1.37,McCafe Drinks,Regular
88,2024/05/02,Thu,Malaysia,Iced Americano,7.45,1.56,McCafe Drinks,Regular
89,2024/05/02,Thu,Malaysia,Iced Chocolate,10.85,2.28,McCafe Drinks,Regular
90,2024/05/02,Thu,Malaysia,Ice Blended Chocolate,13.68,2.87,McCafe Drinks,Regular
91,2024/05/02,Thu,Malaysia,Ice Blended Milo,13.68,2.87,McCafe Drinks,Regular
92,2024/05/02,Thu,Malaysia,Iced Mocha,10.85,2.28,McCafe Drinks,Regular
93,2024/05/02,Thu,Malaysia,Ice Blended Mocha,13.68,2.87,McCafe Drinks,Regular
94,2024/05/02,Thu,Malaysia,Ice Blended Mango Peach,10.28,2.16,McCafe Drinks,Regular
95,2024/05/02,Thu,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.16,McCafe Drinks,Regular
96,2024/05/02,Thu,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.16,McCafe Drinks,Regular
97,2024/05/02,Thu,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.36,McCafe Drinks,Regular
98,2024/05/02,Thu,Malaysia,Belgium Chocolate Cake,13.11,2.75,McCafe Cakes,Regular
99,2024/05/02,Thu,Malaysia,Red Velvet Cake,13.11,2.75,McCafe Cakes,Regular
100,2024/05/02,Thu,Malaysia,Classic Cheesecake,13.11,2.75,McCafe Cakes,Regular
101,2024/05/02,Thu,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.16,McCafe Cakes,Regular
102,2024/05/02,Thu,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.16,McCafe Cakes,Regular
103,2024/05/02,Thu,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.36,McCafe Cakes,Regular
104,2024/05/02,Thu,Malaysia,Chocolate Sundae & Chocolate,6.04,1.27,Desserts & Sides,Regular
105,2024/05/02,Thu,Malaysia,Chocolate Sundae & Strawberry,6.04,1.27,Desserts & Sides,Regular
106,2024/05/02,Thu,Malaysia,Banana Pie,5.57,1.17,Desserts & Sides,Regular
107,2024/05/02,Thu,Malaysia,Gula Melaka OREO® McFlurry™,8.40,1.76,Desserts & Sides,Regular
108,2024/05/02,Thu,Malaysia,Apple Pie,4.95,1.04,Desserts & Sides,Regular
109,2024/05/02,Thu,Malaysia,OREO® McFlurry™,7.78,1.63,Desserts & Sides,Regular
