,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
31,2023/02/27,Mon,Malaysia,Filet-O-Fish,12.22,2.76,Jimat Combo,Regular
32,2023/02/27,Mon,Malaysia,Double Cheeseburger,12.22,2.76,Jimat Combo,Regular
33,2023/02/27,Mon,Malaysia,Spicy Double Cheese,12.22,2.76,Jimat Combo,Regular
34,2023/02/27,Mon,Malaysia,2x GCB (M),23.58,5.32,Crazy Hour,Regular
35,2023/02/27,Mon,Malaysia,1x Spicy Chicken McDeluxe (M) + 1x 3pcs AG (M),29.24,6.59,Crazy Hour,Regular
36,2023/02/27,Mon,Malaysia,2x Spicy Crispy Chicken (M),19.81,4.47,Crazy Hour,Regular
37,2023/02/27,Mon,Malaysia,2x Spicy Double Cheese (M),20.75,4.68,Crazy Hour,Regular
38,2023/02/27,Mon,Malaysia,2x McChicken (M),16.98,3.83,Crazy Hour,Regular
39,2023/02/27,Mon,Malaysia,2x Spicy Chicken McDeluxe (M),23.58,5.32,Crazy Hour,Regular
40,2023/02/27,Mon,Malaysia,2x Big Mac (M),23.58,5.32,Crazy Hour,Regular
41,2023/02/27,Mon,Malaysia,2x Double Cheeseburger (M),23.58,5.32,Crazy Hour,Regular
42,2023/02/27,Mon,Malaysia,2x Filet-O-Fish (M),16.98,3.83,Crazy Hour,Regular
43,2023/02/27,Mon,Malaysia,5pcs AG,18.86,4.25,Crazy Hour,Regular
44,2023/02/27,Mon,Malaysia,Bubur (M) + 1pc AG + Iced Milo (M),12.26,2.76,Crazy Hour,Regular
45,2023/02/27,Mon,Malaysia,2x Nasi Lemak + AG Spicy (M),25.09,5.66,Crazy Hour,Regular
46,2023/02/27,Mon,Malaysia,McChicken® Super Value Meal,17.41,3.93,Super Value Meals,Regular
47,2023/02/27,Mon,Malaysia,Filet-O-Fish™ Super Value Meal,17.69,3.99,Super Value Meals,Regular
48,2023/02/27,Mon,Malaysia,6pcs Chicken McNuggets® Super Value Meal,18.16,4.10,Super Value Meals,Regular
49,2023/02/27,Mon,Malaysia,9pcs Chicken McNuggets® Super Value Meal,20.99,4.73,Super Value Meals,Regular
50,2023/02/27,Mon,Malaysia,Spicy Chicken McDeluxe™ Super Value Meal,21.18,4.78,Super Value Meals,Regular
51,2023/02/27,Mon,Malaysia,GCB™ Super Value Meal,21.18,4.78,Super Value Meals,Regular
52,2023/02/27,Mon,Malaysia,Ayam Goreng McD™ Regular (2pcs) Super Value Meal,22.12,4.99,Super Value Meals,Regular
53,2023/02/27,Mon,Malaysia,Ayam Goreng McD™ Spicy (2pcs) Super Value Meal,22.12,4.99,Super Value Meals,Regular
54,2023/02/27,Mon,Malaysia,Ayam Goreng McD™ Spicy (3pcs) Super Value Meal,25.90,5.84,Super Value Meals,Regular
55,2023/02/27,Mon,Malaysia,Ayam Goreng McD™ Regular (3pcs) Super Value Meal,25.90,5.84,Super Value Meals,Regular
56,2023/02/27,Mon,Malaysia,Double Cheeseburger Super Value Meal,19.53,4.40,Super Value Meals,Regular
57,2023/02/27,Mon,Malaysia,Big Mac™ Super Value Meal,20.61,4.65,Super Value Meals,Regular
58,2023/02/27,Mon,Malaysia,Quarter Pounder™ with Cheese Super Value Meal,20.61,4.65,Super Value Meals,Regular
59,2023/02/27,Mon,Malaysia,Double Cheeseburger,11.51,2.60,Burgers,Regular
60,2023/02/27,Mon,Malaysia,Spicy Double Cheese,12.45,2.81,Burgers,Regular
61,2023/02/27,Mon,Malaysia,Spicy Chicken McDeluxe™,13.49,3.04,Burgers,Regular
62,2023/02/27,Mon,Malaysia,Spicy McChicken®,9.29,2.09,Burgers,Regular
63,2023/02/27,Mon,Malaysia,Spicy Beef Deluxe Burger with Cheese,13.40,3.02,Burgers,Regular
64,2023/02/27,Mon,Malaysia,Spicy Cheese,9.62,2.17,Burgers,Regular
65,2023/02/27,Mon,Malaysia,Quarter Pounder™ with Cheese,13.40,3.02,Burgers,Regular
66,2023/02/27,Mon,Malaysia,Big Mac™,13.40,3.02,Burgers,Regular
67,2023/02/27,Mon,Malaysia,Chicken Burger,7.88,1.78,Burgers,Regular
68,2023/02/27,Mon,Malaysia,Spicy Crispy Chicken,11.79,2.66,Burgers,Regular
69,2023/02/27,Mon,Malaysia,McChicken®,9.29,2.09,Burgers,Regular
70,2023/02/27,Mon,Malaysia,GCB™,13.49,3.04,Burgers,Regular
71,2023/02/27,Mon,Malaysia,Filet-O-Fish™,9.76,2.20,Burgers,Regular
72,2023/02/27,Mon,Malaysia,Ayam Goreng McD™ (10pcs),59.43,13.40,Ayam Goreng & Nuggets,Regular
73,2023/02/27,Mon,Malaysia,Ayam Goreng McD™ (5pcs),32.08,7.23,Ayam Goreng & Nuggets,Regular
74,2023/02/27,Mon,Malaysia,Ayam Goreng McD™ Mixed (2pcs),14.39,3.24,Ayam Goreng & Nuggets,Regular
75,2023/02/27,Mon,Malaysia,Ayam Goreng McD™ Mixed (3pcs),17.78,4.01,Ayam Goreng & Nuggets,Regular
76,2023/02/27,Mon,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,14.39,3.24,Ayam Goreng & Nuggets,Regular
77,2023/02/27,Mon,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.39,3.24,Ayam Goreng & Nuggets,Regular
78,2023/02/27,Mon,Malaysia,Ayam Goreng McD™ Regular (3pcs),17.78,4.01,Ayam Goreng & Nuggets,Regular
79,2023/02/27,Mon,Malaysia,Ayam Goreng McD™ Spicy (3pcs),17.78,4.01,Ayam Goreng & Nuggets,Regular
80,2023/02/27,Mon,Malaysia,6pcs Chicken McNuggets®,10.19,2.30,Ayam Goreng & Nuggets,Regular
81,2023/02/27,Mon,Malaysia,9pcs Chicken McNuggets® ,13.40,3.02,Ayam Goreng & Nuggets,Regular
82,2023/02/27,Mon,Malaysia,20pcs Chicken McNuggets®,26.04,5.87,Ayam Goreng & Nuggets,Regular
83,2023/02/27,Mon,Malaysia,Nasi McD + 1pc AG McD,11.23,2.53,Nasi Lemak & Bubur,Regular
84,2023/02/27,Mon,Malaysia,Nasi McD + 2pcs AG McD,15.57,3.51,Nasi Lemak & Bubur,Regular
85,2023/02/27,Mon,Malaysia,Nasi Lemak McD Set A,15.66,3.53,Nasi Lemak & Bubur,Regular
86,2023/02/27,Mon,Malaysia,Nasi Lemak McD Set B,18.49,4.17,Nasi Lemak & Bubur,Regular
87,2023/02/27,Mon,Malaysia,Bubur Ayam McD™,7.22,1.63,Nasi Lemak & Bubur,Regular
88,2023/02/27,Mon,Malaysia,Family Meal A,40.57,9.15,Family Meal,Regular
89,2023/02/27,Mon,Malaysia,Family Meal B,51.89,11.70,Family Meal,Regular
90,2023/02/27,Mon,Malaysia,Family Meal C,51.89,11.70,Family Meal,Regular
91,2023/02/27,Mon,Malaysia,Parties@Home Package A,117.92,26.59,Parties@Home,Regular
92,2023/02/27,Mon,Malaysia,Parties@Home Package B,141.51,31.91,Parties@Home,Regular
93,2023/02/27,Mon,Malaysia,Parties@Home Package C,165.09,37.23,Parties@Home,Regular
94,2023/02/27,Mon,Malaysia,Chicken Burger,11.13,2.51,Happy Meals,Regular
95,2023/02/27,Mon,Malaysia,4pcs Chicken McNuggets®,11.13,2.51,Happy Meals,Regular
96,2023/02/27,Mon,Malaysia,Ayam Goreng McD™,11.13,2.51,Happy Meals,Regular
97,2023/02/27,Mon,Malaysia,Cheeseburger,11.13,2.51,Happy Meals,Regular
98,2023/02/27,Mon,Malaysia,Ayam Goreng McD™ Spicy (1pc),11.13,2.51,Happy Meals,Regular
99,2023/02/27,Mon,Malaysia,Bubur Ayam McD™,11.13,2.51,Happy Meals,Regular
100,2023/02/27,Mon,Malaysia,Minions Carrier,30.00,6.77,Happy Meals,Regular
101,2023/02/27,Mon,Malaysia,Kopi Susu,8.40,1.89,McCafe Drinks,Regular
102,2023/02/27,Mon,Malaysia,Iced Kopi Susu,9.34,2.11,McCafe Drinks,Regular
103,2023/02/27,Mon,Malaysia,Iced Blended Kopi Susu,13.49,3.04,McCafe Drinks,Regular
104,2023/02/27,Mon,Malaysia,Latte,8.96,2.02,McCafe Drinks,Regular
105,2023/02/27,Mon,Malaysia,Iced Latte,9.91,2.23,McCafe Drinks,Regular
106,2023/02/27,Mon,Malaysia,Ice Blended Latte,14.06,3.17,McCafe Drinks,Regular
107,2023/02/27,Mon,Malaysia,2x Iced Latte (M),11.32,2.55,McCafe Drinks,Regular
108,2023/02/27,Mon,Malaysia,Cappuccino,8.96,2.02,McCafe Drinks,Regular
109,2023/02/27,Mon,Malaysia,Americano,7.07,1.59,McCafe Drinks,Regular
110,2023/02/27,Mon,Malaysia,Iced Americano,8.02,1.81,McCafe Drinks,Regular
111,2023/02/27,Mon,Malaysia,Iced Chocolate,10.85,2.45,McCafe Drinks,Regular
112,2023/02/27,Mon,Malaysia,Ice Blended Chocolate Hershey,13.11,2.96,McCafe Drinks,Regular
113,2023/02/27,Mon,Malaysia,Ice Blended Chocolate,14.06,3.17,McCafe Drinks,Regular
114,2023/02/27,Mon,Malaysia,Iced Blended Milo,14.06,3.17,McCafe Drinks,Regular
115,2023/02/27,Mon,Malaysia,Iced Mocha,10.85,2.45,McCafe Drinks,Regular
116,2023/02/27,Mon,Malaysia,Ice Blended Mocha,14.06,3.17,McCafe Drinks,Regular
117,2023/02/27,Mon,Malaysia,Ice Blended Lychee Berry,10.28,2.32,McCafe Drinks,Regular
118,2023/02/27,Mon,Malaysia,Ice Blended Strawberry,10.28,2.32,McCafe Drinks,Regular
119,2023/02/27,Mon,Malaysia,Ice Blended Mango Peach,10.28,2.32,McCafe Drinks,Regular
120,2023/02/27,Mon,Malaysia,Kopi Susu (S) + McCafé Cake,12.17,2.74,McCafe Drinks,Regular
121,2023/02/27,Mon,Malaysia,Iced Kopi Susu (M) + McCafé Cake,12.17,2.74,McCafe Drinks,Regular
122,2023/02/27,Mon,Malaysia,Pandan Gula Cake + McCafé Drink,15.08,3.40,McCafe Drinks,Regular
123,2023/02/27,Mon,Malaysia,Apple Crumble Cheesecake + McCafé Drink,15.08,3.40,McCafe Drinks,Regular
124,2023/02/27,Mon,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.40,McCafe Drinks,Regular
125,2023/02/27,Mon,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.40,McCafe Drinks,Regular
126,2023/02/27,Mon,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.61,McCafe Drinks,Regular
127,2023/02/27,Mon,Malaysia,Chocolate Marble Cake,8.40,1.89,McCafe Cakes,Regular
128,2023/02/27,Mon,Malaysia,Butter Cake,8.40,1.89,McCafe Cakes,Regular
129,2023/02/27,Mon,Malaysia,Pandan Gula Melaka Cake,13.11,2.96,McCafe Cakes,Regular
130,2023/02/27,Mon,Malaysia,Apple Crumble Cheesecake,13.11,2.96,McCafe Cakes,Regular
131,2023/02/27,Mon,Malaysia,Belgium Chocolate Cake,13.11,2.96,McCafe Cakes,Regular
132,2023/02/27,Mon,Malaysia,Red Velvet Cake,13.11,2.96,McCafe Cakes,Regular
133,2023/02/27,Mon,Malaysia,Classic Cheesecake,13.11,2.96,McCafe Cakes,Regular
134,2023/02/27,Mon,Malaysia,Kopi Susu (S) + McCafé Cake,12.17,2.74,McCafe Cakes,Regular
135,2023/02/27,Mon,Malaysia,Iced Kopi Susu (M) + McCafé Cake,12.17,2.74,McCafe Cakes,Regular
136,2023/02/27,Mon,Malaysia,Pandan Gula Cake + McCafé Drink,15.08,3.40,McCafe Cakes,Regular
137,2023/02/27,Mon,Malaysia,Apple Crumble Cheesecake + McCafé Drink,15.08,3.40,McCafe Cakes,Regular
138,2023/02/27,Mon,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.40,McCafe Cakes,Regular
139,2023/02/27,Mon,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.40,McCafe Cakes,Regular
140,2023/02/27,Mon,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.61,McCafe Cakes,Regular
141,2023/02/27,Mon,Malaysia,Blueberry McFlurry™,8.58,1.93,Desserts & Sides,Regular
142,2023/02/27,Mon,Malaysia,Dinosaur McFlurry™,8.30,1.87,Desserts & Sides,Regular
143,2023/02/27,Mon,Malaysia,OREO® McFlurry™,7.78,1.75,Desserts & Sides,Regular
144,2023/02/27,Mon,Malaysia,Chocolate Sundae,5.90,1.33,Desserts & Sides,Regular
145,2023/02/27,Mon,Malaysia,Strawberry Sundae,5.90,1.33,Desserts & Sides,Regular
146,2023/02/27,Mon,Malaysia,Apple Pie,4.95,1.12,Desserts & Sides,Regular
147,2023/02/27,Mon,Malaysia,French Fries,6.32,1.43,Desserts & Sides,Regular
148,2023/02/27,Mon,Malaysia,Corn,5.38,1.21,Desserts & Sides,Regular
149,2023/02/27,Mon,Malaysia,Hot MILO®,5.66,1.28,Drinks,Regular
150,2023/02/27,Mon,Malaysia,Hot Tea,5.47,1.23,Drinks,Regular
151,2023/02/27,Mon,Malaysia,Hot Teh Tarik,5.47,1.23,Drinks,Regular
152,2023/02/27,Mon,Malaysia,MILO®,7.83,1.77,Drinks,Regular
153,2023/02/27,Mon,Malaysia,Coca-Cola®,5.47,1.23,Drinks,Regular
154,2023/02/27,Mon,Malaysia,100 Plus,5.47,1.23,Drinks,Regular
155,2023/02/27,Mon,Malaysia,Sprite®,5.47,1.23,Drinks,Regular
156,2023/02/27,Mon,Malaysia,Iced Lemon Tea,6.89,1.55,Drinks,Regular
157,2023/02/27,Mon,Malaysia,Minute Maid® Orange Juice,7.83,1.77,Drinks,Regular
158,2023/02/27,Mon,Malaysia,Drinking water,4.72,1.06,Drinks,Regular
159,2023/02/27,Mon,Malaysia,Honey Mustard Sauce,0.94,0.21,Condiments,Regular
160,2023/02/27,Mon,Malaysia,Barbecue Sauce,0.94,0.21,Condiments,Regular
161,2023/02/27,Mon,Malaysia,Sweet&Sour Sauce,0.94,0.21,Condiments,Regular
162,2023/02/27,Mon,Malaysia,McChicken® Sauce,0.94,0.21,Condiments,Regular
163,2023/02/27,Mon,Malaysia,Sambal,0.94,0.21,Condiments,Regular
164,2023/02/27,Mon,Malaysia,Omelette Cheese Muffin,6.98,1.57,Muffins & Sandwich,Breakfast
165,2023/02/27,Mon,Malaysia,Sausage & Omelette Cheese Muffin,7.92,1.79,Muffins & Sandwich,Breakfast
166,2023/02/27,Mon,Malaysia,Crispy Chicken Muffin,8.44,1.90,Muffins & Sandwich,Breakfast
167,2023/02/27,Mon,Malaysia,Crispy Chicken Muffin with Egg,9.39,2.12,Muffins & Sandwich,Breakfast
168,2023/02/27,Mon,Malaysia,Sausage McMuffin™,7.50,1.69,Muffins & Sandwich,Breakfast
169,2023/02/27,Mon,Malaysia,Sausage McMuffin™ with Egg,8.44,1.90,Muffins & Sandwich,Breakfast
170,2023/02/27,Mon,Malaysia,Sausage & Scrambled Egg Sandwich,8.44,1.90,Muffins & Sandwich,Breakfast
171,2023/02/27,Mon,Malaysia,Crispy Chicken & Scrambled Egg Sandwich,8.44,1.90,Muffins & Sandwich,Breakfast
172,2023/02/27,Mon,Malaysia,Scrambled Egg Sandwich,7.50,1.69,Muffins & Sandwich,Breakfast
173,2023/02/27,Mon,Malaysia,Big Breakfast™,12.22,2.76,Muffins & Sandwich,Breakfast
174,2023/02/27,Mon,Malaysia,2 pcs Hotcakes™,11.27,2.54,Muffins & Sandwich,Breakfast
175,2023/02/27,Mon,Malaysia,Nasi Lemak McD™,8.02,1.81,Nasi Lemak & Bubur,Breakfast
176,2023/02/27,Mon,Malaysia,Bubur Ayam McD™ (Medium),8.44,1.90,Nasi Lemak & Bubur,Breakfast
177,2023/02/27,Mon,Malaysia,Bubur Ayam McD™ (Small),7.22,1.63,Nasi Lemak & Bubur,Breakfast
178,2023/02/27,Mon,Malaysia,Sausage McMuffin™,11.13,2.51,Happy Meals,Breakfast
179,2023/02/27,Mon,Malaysia,2 pcs Hotcakes™,11.13,2.51,Happy Meals,Breakfast
180,2023/02/27,Mon,Malaysia,Bubur Ayam McD™,11.13,2.51,Happy Meals,Breakfast
181,2023/02/27,Mon,Malaysia,Minions Carrier,30.00,6.77,Happy Meals,Breakfast
182,2023/02/27,Mon,Malaysia,Kopi Susu,8.40,1.89,McCafe Drinks,Breakfast
183,2023/02/27,Mon,Malaysia,Iced Kopi Susu,9.34,2.11,McCafe Drinks,Breakfast
184,2023/02/27,Mon,Malaysia,Iced Blended Kopi Susu,13.49,3.04,McCafe Drinks,Breakfast
185,2023/02/27,Mon,Malaysia,Latte,8.96,2.02,McCafe Drinks,Breakfast
186,2023/02/27,Mon,Malaysia,Iced Latte,9.91,2.23,McCafe Drinks,Breakfast
187,2023/02/27,Mon,Malaysia,Ice Blended Latte,14.06,3.17,McCafe Drinks,Breakfast
188,2023/02/27,Mon,Malaysia,2x Iced Latte (M),11.32,2.55,McCafe Drinks,Breakfast
189,2023/02/27,Mon,Malaysia,Cappuccino,8.96,2.02,McCafe Drinks,Breakfast
190,2023/02/27,Mon,Malaysia,Americano,7.07,1.59,McCafe Drinks,Breakfast
191,2023/02/27,Mon,Malaysia,Iced Americano,8.02,1.81,McCafe Drinks,Breakfast
192,2023/02/27,Mon,Malaysia,Iced Chocolate,10.85,2.45,McCafe Drinks,Breakfast
193,2023/02/27,Mon,Malaysia,Ice Blended Chocolate Hershey,13.11,2.96,McCafe Drinks,Breakfast
194,2023/02/27,Mon,Malaysia,Ice Blended Chocolate,14.06,3.17,McCafe Drinks,Breakfast
195,2023/02/27,Mon,Malaysia,Iced Blended Milo,14.06,3.17,McCafe Drinks,Breakfast
196,2023/02/27,Mon,Malaysia,Iced Mocha,10.85,2.45,McCafe Drinks,Breakfast
197,2023/02/27,Mon,Malaysia,Ice Blended Mocha,14.06,3.17,McCafe Drinks,Breakfast
198,2023/02/27,Mon,Malaysia,Ice Blended Lychee Berry,10.28,2.32,McCafe Drinks,Breakfast
199,2023/02/27,Mon,Malaysia,Ice Blended Strawberry,10.28,2.32,McCafe Drinks,Breakfast
200,2023/02/27,Mon,Malaysia,Ice Blended Mango Peach,10.28,2.32,McCafe Drinks,Breakfast
201,2023/02/27,Mon,Malaysia,Kopi Susu (S) + McCafé Cake,12.17,2.74,McCafe Drinks,Breakfast
202,2023/02/27,Mon,Malaysia,Iced Kopi Susu (M) + McCafé Cake,12.17,2.74,McCafe Drinks,Breakfast
203,2023/02/27,Mon,Malaysia,Pandan Gula Cake + McCafé Drink,15.08,3.40,McCafe Drinks,Breakfast
204,2023/02/27,Mon,Malaysia,Apple Crumble Cheesecake + McCafé Drink,15.08,3.40,McCafe Drinks,Breakfast
205,2023/02/27,Mon,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.40,McCafe Drinks,Breakfast
206,2023/02/27,Mon,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.40,McCafe Drinks,Breakfast
207,2023/02/27,Mon,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.61,McCafe Drinks,Breakfast
208,2023/02/27,Mon,Malaysia,Chocolate Marble Cake,8.40,1.89,McCafe Cakes,Breakfast
209,2023/02/27,Mon,Malaysia,Butter Cake,8.40,1.89,McCafe Cakes,Breakfast
210,2023/02/27,Mon,Malaysia,Pandan Gula Melaka Cake,13.11,2.96,McCafe Cakes,Breakfast
211,2023/02/27,Mon,Malaysia,Apple Crumble Cheesecake,13.11,2.96,McCafe Cakes,Breakfast
212,2023/02/27,Mon,Malaysia,Belgium Chocolate Cake,13.11,2.96,McCafe Cakes,Breakfast
213,2023/02/27,Mon,Malaysia,Red Velvet Cake,13.11,2.96,McCafe Cakes,Breakfast
214,2023/02/27,Mon,Malaysia,Classic Cheesecake,13.11,2.96,McCafe Cakes,Breakfast
215,2023/02/27,Mon,Malaysia,Kopi Susu (S) + McCafé Cake,12.17,2.74,McCafe Cakes,Breakfast
216,2023/02/27,Mon,Malaysia,Iced Kopi Susu (M) + McCafé Cake,12.17,2.74,McCafe Cakes,Breakfast
217,2023/02/27,Mon,Malaysia,Pandan Gula Cake + McCafé Drink,15.08,3.40,McCafe Cakes,Breakfast
218,2023/02/27,Mon,Malaysia,Apple Crumble Cheesecake + McCafé Drink,15.08,3.40,McCafe Cakes,Breakfast
219,2023/02/27,Mon,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.40,McCafe Cakes,Breakfast
220,2023/02/27,Mon,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.40,McCafe Cakes,Breakfast
221,2023/02/27,Mon,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.61,McCafe Cakes,Breakfast
222,2023/02/27,Mon,Malaysia,Blueberry McFlurry™,8.58,1.93,Desserts & Sides,Breakfast
223,2023/02/27,Mon,Malaysia,Dinosaur McFlurry™,8.30,1.87,Desserts & Sides,Breakfast
224,2023/02/27,Mon,Malaysia,OREO® McFlurry™,7.78,1.75,Desserts & Sides,Breakfast
225,2023/02/27,Mon,Malaysia,Chocolate Sundae,5.90,1.33,Desserts & Sides,Breakfast
226,2023/02/27,Mon,Malaysia,Strawberry Sundae,5.90,1.33,Desserts & Sides,Breakfast
227,2023/02/27,Mon,Malaysia,Hash Browns,4.72,1.06,Desserts & Sides,Breakfast
228,2023/02/27,Mon,Malaysia,Hot MILO®,5.66,1.28,Drinks,Breakfast
229,2023/02/27,Mon,Malaysia,Hot Tea,5.47,1.23,Drinks,Breakfast
230,2023/02/27,Mon,Malaysia,Hot Teh Tarik,5.47,1.23,Drinks,Breakfast
231,2023/02/27,Mon,Malaysia,MILO®,7.83,1.77,Drinks,Breakfast
232,2023/02/27,Mon,Malaysia,Coca-Cola®,5.47,1.23,Drinks,Breakfast
233,2023/02/27,Mon,Malaysia,100 Plus,5.47,1.23,Drinks,Breakfast
234,2023/02/27,Mon,Malaysia,Sprite®,5.47,1.23,Drinks,Breakfast
235,2023/02/27,Mon,Malaysia,Iced Lemon Tea,6.89,1.55,Drinks,Breakfast
236,2023/02/27,Mon,Malaysia,Minute Maid® Orange Juice,7.83,1.77,Drinks,Breakfast
237,2023/02/27,Mon,Malaysia,Drinking water,4.72,1.06,Drinks,Breakfast
238,2023/02/27,Mon,Malaysia,Sambal,0.94,0.21,Condiments,Breakfast
