,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2022/09/18,Sun,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,12.59,2.78,Promotion,Regular
2,2022/09/18,Sun,Malaysia,Ayam Goreng McD™ Spicy (2pcs),12.59,2.78,Promotion,Regular
3,2022/09/18,Sun,Malaysia,Ayam Goreng McD™ Mixed (2pcs),12.59,2.78,Promotion,Regular
4,2022/09/18,Sun,Malaysia,Ayam Goreng McD™ Mixed (3pcs),16.60,3.66,Promotion,Regular
5,2022/09/18,Sun,Malaysia,Ayam Goreng McD™ Regular (3pcs),16.60,3.66,Promotion,Regular
6,2022/09/18,Sun,Malaysia,Ayam Goreng McD™ Spicy (3pcs),16.60,3.66,Promotion,Regular
7,2022/09/18,Sun,Malaysia,Nasi Lemak McD Set A 40% OFF,9.06,2.00,Promotion,Regular
8,2022/09/18,Sun,Malaysia,Nasi Lemak McD Set B,17.92,3.95,Promotion,Regular
9,2022/09/18,Sun,Malaysia,Nasi Lemak McD™ + Spicy Chicken McDeluxe Cutlet,16.60,3.66,Promotion,Regular
10,2022/09/18,Sun,Malaysia,Nasi Lemak McD™ + GCB Cutlet,16.60,3.66,Promotion,Regular
11,2022/09/18,Sun,Malaysia,Ayam Goreng McD™,10.47,2.31,Promotion,Regular
12,2022/09/18,Sun,Malaysia,Ayam Goreng McD™ Spicy (1pc),10.47,2.31,Promotion,Regular
13,2022/09/18,Sun,Malaysia,Ice Blended Lychee Berry,8.96,1.98,Promotion,Regular
14,2022/09/18,Sun,Malaysia,Ice Blended Strawberry,8.96,1.98,Promotion,Regular
15,2022/09/18,Sun,Malaysia,Ice Blended Mango Peach,8.96,1.98,Promotion,Regular
16,2022/09/18,Sun,Malaysia,Iced Blended Milo,14.06,3.10,Promotion,Regular
17,2022/09/18,Sun,Malaysia,Ice Blended Mocha,12.74,2.81,Promotion,Regular
18,2022/09/18,Sun,Malaysia,Ice Blended Chocolate,12.74,2.81,Promotion,Regular
19,2022/09/18,Sun,Malaysia,Ice Blended Latte,12.74,2.81,Promotion,Regular
20,2022/09/18,Sun,Malaysia,Apple Pie,4.34,0.96,Promotion,Regular
21,2022/09/18,Sun,Malaysia,Oreo McFlurry 40%OFF,4.25,0.94,Promotion,Regular
22,2022/09/18,Sun,Malaysia,Minions Carrier,30.00,6.61,Promotion,Regular
23,2022/09/18,Sun,Malaysia,Sausage McMuffin with Egg,5.65,1.25,Promotion,Breakfast
24,2022/09/18,Sun,Malaysia,Nasi Lemak McD™,5.65,1.25,Promotion,Breakfast
25,2022/09/18,Sun,Malaysia,Ice Blended Lychee Berry,8.96,1.98,Promotion,Breakfast
26,2022/09/18,Sun,Malaysia,Ice Blended Strawberry,8.96,1.98,Promotion,Breakfast
27,2022/09/18,Sun,Malaysia,Ice Blended Mango Peach,8.96,1.98,Promotion,Breakfast
28,2022/09/18,Sun,Malaysia,Iced Blended Milo,14.06,3.10,Promotion,Breakfast
29,2022/09/18,Sun,Malaysia,Ice Blended Mocha,12.74,2.81,Promotion,Breakfast
30,2022/09/18,Sun,Malaysia,Ice Blended Chocolate,12.74,2.81,Promotion,Breakfast
31,2022/09/18,Sun,Malaysia,Ice Blended Latte,12.74,2.81,Promotion,Breakfast
32,2022/09/18,Sun,Malaysia,Apple Pie,4.34,0.96,Promotion,Breakfast
33,2022/09/18,Sun,Malaysia,Oreo McFlurry 40%OFF,4.25,0.94,Promotion,Breakfast
34,2022/09/18,Sun,Malaysia,Minions Carrier,30.00,6.61,Promotion,Breakfast
35,2022/09/18,Sun,Malaysia,Spicy Chicken McDeluxe™ 40% OFF,7.75,1.71,McDelivery Carnival,Regular
36,2022/09/18,Sun,Malaysia,Ayam Goreng McD™ (5pcs) 25% OFF,23.35,5.15,McDelivery Carnival,Regular
37,2022/09/18,Sun,Malaysia,McChicken® 40% OFF,5.32,1.17,McDelivery Carnival,Regular
38,2022/09/18,Sun,Malaysia,Spicy McCrispy Chicken 40% OFF,6.96,1.53,McDelivery Carnival,Regular
39,2022/09/18,Sun,Malaysia,20pcs McNuggets 40% OFF,15.37,3.39,McDelivery Carnival,Regular
40,2022/09/18,Sun,Malaysia,Spicy Double Beef with Cheese 40% OFF,6.74,1.49,McDelivery Carnival,Regular
41,2022/09/18,Sun,Malaysia,Double Cheeseburger 40% OFF,6.74,1.49,McDelivery Carnival,Regular
42,2022/09/18,Sun,Malaysia,Big Mac™ 40% OFF,7.30,1.61,McDelivery Carnival,Regular
43,2022/09/18,Sun,Malaysia,Nasi Lemak McD Set A 40% OFF,9.06,2.00,McDelivery Carnival,Regular
44,2022/09/18,Sun,Malaysia,Oreo McFlurry 40%OFF,4.25,0.94,McDelivery Carnival,Regular
45,2022/09/18,Sun,Malaysia,Sundae Chocolate 40% OFF,2.89,0.64,McDelivery Carnival,Regular
46,2022/09/18,Sun,Malaysia,Sundae Strawberry 40% OFF,2.89,0.64,McDelivery Carnival,Regular
47,2022/09/18,Sun,Malaysia,2x Ayam Goreng McD™ (2pcs) (M),25.00,5.51,Crazy Hour,Regular
48,2022/09/18,Sun,Malaysia,2x Ayam Goreng McD™ (3pcs) (M),33.96,7.49,Crazy Hour,Regular
49,2022/09/18,Sun,Malaysia,2x Spicy McCrispy Chicken (M),19.81,4.37,Crazy Hour,Regular
50,2022/09/18,Sun,Malaysia,Bubur (M) + 1pc AG Spicy + Iced Milo (M),12.26,2.70,Crazy Hour,Regular
51,2022/09/18,Sun,Malaysia,Bubur (M) + 1pc AG Regular + Iced Milo (M),12.26,2.70,Crazy Hour,Regular
52,2022/09/18,Sun,Malaysia,2x Spicy Double Beef (M),18.87,4.16,Crazy Hour,Regular
53,2022/09/18,Sun,Malaysia,2x Nasi Lemak + AG Regular (M),25.10,5.53,Crazy Hour,Regular
54,2022/09/18,Sun,Malaysia,2x Nasi Lemak + AG Spicy (M),25.10,5.53,Crazy Hour,Regular
55,2022/09/18,Sun,Malaysia,2x McChicken (M),16.98,3.74,Crazy Hour,Regular
56,2022/09/18,Sun,Malaysia,2x Spicy Chicken McDeluxe (M),23.58,5.20,Crazy Hour,Regular
57,2022/09/18,Sun,Malaysia,2x Big Mac (M),23.58,5.20,Crazy Hour,Regular
58,2022/09/18,Sun,Malaysia,2x Double Cheeseburger (M),23.58,5.20,Crazy Hour,Regular
59,2022/09/18,Sun,Malaysia,2x Filet-O-Fish (M),16.98,3.74,Crazy Hour,Regular
60,2022/09/18,Sun,Malaysia,McChicken® Super Value Meal,16.51,3.64,Super Value Meals,Regular
61,2022/09/18,Sun,Malaysia,Filet-O-Fish™ Super Value Meal,16.51,3.64,Super Value Meals,Regular
62,2022/09/18,Sun,Malaysia,6pcs Chicken McNuggets® Super Value Meal,16.51,3.64,Super Value Meals,Regular
63,2022/09/18,Sun,Malaysia,9pcs Chicken McNuggets® Super Value Meal,19.81,4.37,Super Value Meals,Regular
64,2022/09/18,Sun,Malaysia,Spicy Chicken McDeluxe™ Super Value Meal,20.28,4.47,Super Value Meals,Regular
65,2022/09/18,Sun,Malaysia,GCB™ Super Value Meal,20.28,4.47,Super Value Meals,Regular
66,2022/09/18,Sun,Malaysia,Ayam Goreng McD™ Regular (2pcs) Super Value Meal,20.28,4.47,Super Value Meals,Regular
67,2022/09/18,Sun,Malaysia,Ayam Goreng McD™ Spicy (2pcs) Super Value Meal,20.28,4.47,Super Value Meals,Regular
