,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2023/02/11,Sat,Malaysia,McChicken®,9.29,2.14,Promotion,Regular
2,2023/02/11,Sat,Malaysia,Spicy McChicken®,9.29,2.14,Promotion,Regular
3,2023/02/11,Sat,Malaysia,Spicy Fish Burger,10.71,2.47,Promotion,Regular
4,2023/02/11,Sat,Malaysia,Dinosaur McFlurry™,8.30,1.92,Promotion,Regular
5,2023/02/11,Sat,Malaysia,Apple Pie,4.95,1.14,Promotion,Regular
6,2023/02/11,Sat,Malaysia,18pcs Chicken McNuggets,22.88,5.28,Promotion,Regular
7,2023/02/11,Sat,Malaysia,2x Apple Pie,8.88,2.05,Promotion,Regular
8,2023/02/11,Sat,Malaysia,Kopi Susu,8.40,1.94,Promotion,Regular
9,2023/02/11,Sat,Malaysia,Iced Kopi Susu,9.34,2.16,Promotion,Regular
10,2023/02/11,Sat,Malaysia,Iced Blended Kopi Susu,13.49,3.11,Promotion,Regular
11,2023/02/11,Sat,Malaysia,Chocolate Marble Cake,8.40,1.94,Promotion,Regular
12,2023/02/11,Sat,Malaysia,Butter Cake,8.40,1.94,Promotion,Regular
13,2023/02/11,Sat,Malaysia,Omelette Cheese Muffin,6.98,1.61,Promotion,Breakfast
14,2023/02/11,Sat,Malaysia,Sausage & Omelette Cheese Muffin,7.92,1.83,Promotion,Breakfast
15,2023/02/11,Sat,Malaysia,Dinosaur McFlurry™,8.30,1.92,Promotion,Breakfast
16,2023/02/11,Sat,Malaysia,Apple Pie,4.95,1.14,Promotion,Breakfast
17,2023/02/11,Sat,Malaysia,Kopi Susu,8.40,1.94,Promotion,Breakfast
18,2023/02/11,Sat,Malaysia,Iced Kopi Susu,9.34,2.16,Promotion,Breakfast
19,2023/02/11,Sat,Malaysia,Iced Blended Kopi Susu,13.49,3.11,Promotion,Breakfast
20,2023/02/11,Sat,Malaysia,Chocolate Marble Cake,8.40,1.94,Promotion,Breakfast
21,2023/02/11,Sat,Malaysia,Butter Cake,8.40,1.94,Promotion,Breakfast
22,2023/02/11,Sat,Malaysia,McChicken®,11.27,2.60,Jimat Combo,Regular
23,2023/02/11,Sat,Malaysia,6pcs Chicken McNuggets®,11.27,2.60,Jimat Combo,Regular
24,2023/02/11,Sat,Malaysia,Filet-O-Fish,12.22,2.82,Jimat Combo,Regular
25,2023/02/11,Sat,Malaysia,Double Cheeseburger,12.22,2.82,Jimat Combo,Regular
26,2023/02/11,Sat,Malaysia,Spicy Double Cheese,12.22,2.82,Jimat Combo,Regular
27,2023/02/11,Sat,Malaysia,2x GCB (M),23.58,5.44,Crazy Hour,Regular
28,2023/02/11,Sat,Malaysia,1x Spicy Chicken McDeluxe (M) + 1x 3pcs AG (M),29.24,6.75,Crazy Hour,Regular
29,2023/02/11,Sat,Malaysia,2x Spicy Crispy Chicken (M),19.81,4.57,Crazy Hour,Regular
30,2023/02/11,Sat,Malaysia,2x Spicy Double Cheese (M),20.75,4.79,Crazy Hour,Regular
31,2023/02/11,Sat,Malaysia,2x McChicken (M),16.98,3.92,Crazy Hour,Regular
32,2023/02/11,Sat,Malaysia,2x Spicy Chicken McDeluxe (M),23.58,5.44,Crazy Hour,Regular
33,2023/02/11,Sat,Malaysia,2x Big Mac (M),23.58,5.44,Crazy Hour,Regular
34,2023/02/11,Sat,Malaysia,2x Double Cheeseburger (M),23.58,5.44,Crazy Hour,Regular
35,2023/02/11,Sat,Malaysia,2x Filet-O-Fish (M),16.98,3.92,Crazy Hour,Regular
36,2023/02/11,Sat,Malaysia,5pcs AG,18.86,4.35,Crazy Hour,Regular
37,2023/02/11,Sat,Malaysia,Bubur (M) + 1pc AG + Iced Milo (M),12.26,2.83,Crazy Hour,Regular
38,2023/02/11,Sat,Malaysia,2x Nasi Lemak + AG Spicy (M),25.09,5.79,Crazy Hour,Regular
39,2023/02/11,Sat,Malaysia,McChicken® Super Value Meal,17.41,4.02,Super Value Meals,Regular
40,2023/02/11,Sat,Malaysia,Filet-O-Fish™ Super Value Meal,17.69,4.08,Super Value Meals,Regular
41,2023/02/11,Sat,Malaysia,6pcs Chicken McNuggets® Super Value Meal,18.16,4.19,Super Value Meals,Regular
42,2023/02/11,Sat,Malaysia,9pcs Chicken McNuggets® Super Value Meal,20.99,4.84,Super Value Meals,Regular
43,2023/02/11,Sat,Malaysia,Spicy Chicken McDeluxe™ Super Value Meal,21.18,4.89,Super Value Meals,Regular
44,2023/02/11,Sat,Malaysia,GCB™ Super Value Meal,21.18,4.89,Super Value Meals,Regular
45,2023/02/11,Sat,Malaysia,Ayam Goreng McD™ Regular (2pcs) Super Value Meal,22.12,5.11,Super Value Meals,Regular
46,2023/02/11,Sat,Malaysia,Ayam Goreng McD™ Spicy (2pcs) Super Value Meal,22.12,5.11,Super Value Meals,Regular
47,2023/02/11,Sat,Malaysia,Ayam Goreng McD™ Spicy (3pcs) Super Value Meal,25.90,5.98,Super Value Meals,Regular
48,2023/02/11,Sat,Malaysia,Ayam Goreng McD™ Regular (3pcs) Super Value Meal,25.90,5.98,Super Value Meals,Regular
49,2023/02/11,Sat,Malaysia,Double Cheeseburger Super Value Meal,19.53,4.51,Super Value Meals,Regular
50,2023/02/11,Sat,Malaysia,Big Mac™ Super Value Meal,20.61,4.76,Super Value Meals,Regular
51,2023/02/11,Sat,Malaysia,Quarter Pounder™ with Cheese Super Value Meal,20.61,4.76,Super Value Meals,Regular
52,2023/02/11,Sat,Malaysia,McChicken®,9.29,2.14,Burgers,Regular
53,2023/02/11,Sat,Malaysia,Spicy McChicken®,9.29,2.14,Burgers,Regular
54,2023/02/11,Sat,Malaysia,Spicy Fish Burger,10.71,2.47,Burgers,Regular
55,2023/02/11,Sat,Malaysia,Golden Beef Prosperity Burger™,14.98,3.46,Burgers,Regular
56,2023/02/11,Sat,Malaysia,Double Golden Beef Prosperity Burger™,20.64,4.76,Burgers,Regular
57,2023/02/11,Sat,Malaysia,Golden Chicken Prosperity Burger™,14.98,3.46,Burgers,Regular
58,2023/02/11,Sat,Malaysia,Double Golden Chicken Prosperity Burger™,20.64,4.76,Burgers,Regular
59,2023/02/11,Sat,Malaysia,Beef Prosperity Burger™,14.04,3.24,Burgers,Regular
60,2023/02/11,Sat,Malaysia,Double Beef Prosperity Burger™,19.70,4.55,Burgers,Regular
61,2023/02/11,Sat,Malaysia,Chicken Prosperity Burger™,14.04,3.24,Burgers,Regular
62,2023/02/11,Sat,Malaysia,Double Chicken Prosperity Burger™,19.70,4.55,Burgers,Regular
63,2023/02/11,Sat,Malaysia,Spicy Beef Deluxe Burger with Cheese,13.40,3.09,Burgers,Regular
64,2023/02/11,Sat,Malaysia,Spicy Cheese,9.62,2.22,Burgers,Regular
65,2023/02/11,Sat,Malaysia,Spicy Double Cheese,12.45,2.87,Burgers,Regular
66,2023/02/11,Sat,Malaysia,Double Cheeseburger,11.51,2.66,Burgers,Regular
67,2023/02/11,Sat,Malaysia,Quarter Pounder™ with Cheese,13.40,3.09,Burgers,Regular
68,2023/02/11,Sat,Malaysia,Big Mac™,13.40,3.09,Burgers,Regular
69,2023/02/11,Sat,Malaysia,Chicken Burger,7.88,1.82,Burgers,Regular
70,2023/02/11,Sat,Malaysia,Spicy Crispy Chicken,11.79,2.72,Burgers,Regular
71,2023/02/11,Sat,Malaysia,Spicy Chicken McDeluxe™,13.49,3.11,Burgers,Regular
72,2023/02/11,Sat,Malaysia,GCB™,13.49,3.11,Burgers,Regular
73,2023/02/11,Sat,Malaysia,Filet-O-Fish™,9.76,2.25,Burgers,Regular
74,2023/02/11,Sat,Malaysia,Ayam Goreng McD™ (10pcs),59.43,13.72,Ayam Goreng & Nuggets,Regular
75,2023/02/11,Sat,Malaysia,Ayam Goreng McD™ (5pcs),32.08,7.40,Ayam Goreng & Nuggets,Regular
76,2023/02/11,Sat,Malaysia,Ayam Goreng McD™ Mixed (2pcs),14.39,3.32,Ayam Goreng & Nuggets,Regular
77,2023/02/11,Sat,Malaysia,Ayam Goreng McD™ Mixed (3pcs),17.78,4.10,Ayam Goreng & Nuggets,Regular
78,2023/02/11,Sat,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,14.39,3.32,Ayam Goreng & Nuggets,Regular
79,2023/02/11,Sat,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.39,3.32,Ayam Goreng & Nuggets,Regular
80,2023/02/11,Sat,Malaysia,Ayam Goreng McD™ Regular (3pcs),17.78,4.10,Ayam Goreng & Nuggets,Regular
81,2023/02/11,Sat,Malaysia,Ayam Goreng McD™ Spicy (3pcs),17.78,4.10,Ayam Goreng & Nuggets,Regular
82,2023/02/11,Sat,Malaysia,6pcs Chicken McNuggets®,10.19,2.35,Ayam Goreng & Nuggets,Regular
83,2023/02/11,Sat,Malaysia,9pcs Chicken McNuggets® ,13.40,3.09,Ayam Goreng & Nuggets,Regular
84,2023/02/11,Sat,Malaysia,20pcs Chicken McNuggets®,26.04,6.01,Ayam Goreng & Nuggets,Regular
85,2023/02/11,Sat,Malaysia,Nasi McD + 1pc AG McD,11.23,2.59,Nasi Lemak & Bubur,Regular
86,2023/02/11,Sat,Malaysia,Nasi McD + 2pcs AG McD,15.57,3.59,Nasi Lemak & Bubur,Regular
87,2023/02/11,Sat,Malaysia,Nasi Lemak McD Set A,15.66,3.61,Nasi Lemak & Bubur,Regular
88,2023/02/11,Sat,Malaysia,Nasi Lemak McD Set B,18.49,4.27,Nasi Lemak & Bubur,Regular
89,2023/02/11,Sat,Malaysia,Bubur Ayam McD™,7.22,1.67,Nasi Lemak & Bubur,Regular
90,2023/02/11,Sat,Malaysia,Family Meal A,40.57,9.36,Family Meal,Regular
91,2023/02/11,Sat,Malaysia,Family Meal B,51.89,11.98,Family Meal,Regular
92,2023/02/11,Sat,Malaysia,Family Meal C,51.89,11.98,Family Meal,Regular
93,2023/02/11,Sat,Malaysia,Parties@Home Package A,117.92,27.22,Parties@Home,Regular
94,2023/02/11,Sat,Malaysia,Parties@Home Package B,141.51,32.66,Parties@Home,Regular
95,2023/02/11,Sat,Malaysia,Parties@Home Package C,165.09,38.11,Parties@Home,Regular
96,2023/02/11,Sat,Malaysia,Chicken Burger,11.13,2.57,Happy Meals,Regular
97,2023/02/11,Sat,Malaysia,4pcs Chicken McNuggets®,11.13,2.57,Happy Meals,Regular
98,2023/02/11,Sat,Malaysia,Ayam Goreng McD™,11.13,2.57,Happy Meals,Regular
99,2023/02/11,Sat,Malaysia,Cheeseburger,11.13,2.57,Happy Meals,Regular
100,2023/02/11,Sat,Malaysia,Ayam Goreng McD™ Spicy (1pc),11.13,2.57,Happy Meals,Regular
101,2023/02/11,Sat,Malaysia,Bubur Ayam McD™,11.13,2.57,Happy Meals,Regular
102,2023/02/11,Sat,Malaysia,Minions Carrier,30.00,6.92,Happy Meals,Regular
103,2023/02/11,Sat,Malaysia,Kopi Susu,8.40,1.94,McCafe Drinks,Regular
104,2023/02/11,Sat,Malaysia,Iced Kopi Susu,9.34,2.16,McCafe Drinks,Regular
105,2023/02/11,Sat,Malaysia,Iced Blended Kopi Susu,13.49,3.11,McCafe Drinks,Regular
106,2023/02/11,Sat,Malaysia,Latte,8.96,2.07,McCafe Drinks,Regular
107,2023/02/11,Sat,Malaysia,Iced Latte,9.91,2.29,McCafe Drinks,Regular
