,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2023/01/31,Tue,Malaysia,McChicken®,9.29,2.19,Promotion,Regular
2,2023/01/31,Tue,Malaysia,Spicy McChicken®,9.29,2.19,Promotion,Regular
3,2023/01/31,Tue,Malaysia,Spicy Fish Burger,10.71,2.52,Promotion,Regular
4,2023/01/31,Tue,Malaysia,Dinosaur McFlurry™,8.30,1.96,Promotion,Regular
5,2023/01/31,Tue,Malaysia,Apple Pie,4.95,1.17,Promotion,Regular
6,2023/01/31,Tue,Malaysia,Kopi Susu,8.40,1.98,Promotion,Regular
7,2023/01/31,Tue,Malaysia,Iced Kopi Susu,9.34,2.20,Promotion,Regular
8,2023/01/31,Tue,Malaysia,Iced Blended Kopi Susu,13.49,3.18,Promotion,Regular
9,2023/01/31,Tue,Malaysia,Chocolate Marble Cake,8.40,1.98,Promotion,Regular
10,2023/01/31,Tue,Malaysia,Butter Cake,8.40,1.98,Promotion,Regular
11,2023/01/31,Tue,Malaysia,Omelette Cheese Muffin,6.98,1.64,Promotion,Breakfast
12,2023/01/31,Tue,Malaysia,Sausage & Omelette Cheese Muffin,7.92,1.87,Promotion,Breakfast
13,2023/01/31,Tue,Malaysia,Dinosaur McFlurry™,8.30,1.96,Promotion,Breakfast
14,2023/01/31,Tue,Malaysia,Apple Pie,4.95,1.17,Promotion,Breakfast
15,2023/01/31,Tue,Malaysia,Kopi Susu,8.40,1.98,Promotion,Breakfast
16,2023/01/31,Tue,Malaysia,Iced Kopi Susu,9.34,2.20,Promotion,Breakfast
17,2023/01/31,Tue,Malaysia,Iced Blended Kopi Susu,13.49,3.18,Promotion,Breakfast
18,2023/01/31,Tue,Malaysia,Chocolate Marble Cake,8.40,1.98,Promotion,Breakfast
19,2023/01/31,Tue,Malaysia,Butter Cake,8.40,1.98,Promotion,Breakfast
20,2023/01/31,Tue,Malaysia,McChicken®,11.27,2.66,Jimat Combo,Regular
21,2023/01/31,Tue,Malaysia,6pcs Chicken McNuggets®,11.27,2.66,Jimat Combo,Regular
22,2023/01/31,Tue,Malaysia,Filet-O-Fish,12.22,2.88,Jimat Combo,Regular
23,2023/01/31,Tue,Malaysia,Double Cheeseburger,12.22,2.88,Jimat Combo,Regular
24,2023/01/31,Tue,Malaysia,Spicy Double Cheese,12.22,2.88,Jimat Combo,Regular
25,2023/01/31,Tue,Malaysia,2x Spicy McCrispy Chicken (M),19.81,4.67,Crazy Hour,Regular
26,2023/01/31,Tue,Malaysia,Bubur (M) + 1pc AG Spicy + Iced Milo (M),12.26,2.89,Crazy Hour,Regular
27,2023/01/31,Tue,Malaysia,Bubur (M) + 1pc AG Regular + Iced Milo (M),12.26,2.89,Crazy Hour,Regular
28,2023/01/31,Tue,Malaysia,2x Nasi Lemak + AG Regular (M),25.10,5.91,Crazy Hour,Regular
29,2023/01/31,Tue,Malaysia,2x Nasi Lemak + AG Spicy (M),25.10,5.91,Crazy Hour,Regular
30,2023/01/31,Tue,Malaysia,2x McChicken (M),16.98,4.00,Crazy Hour,Regular
31,2023/01/31,Tue,Malaysia,2x Spicy Chicken McDeluxe (M),23.58,5.56,Crazy Hour,Regular
32,2023/01/31,Tue,Malaysia,2x Big Mac (M),23.58,5.56,Crazy Hour,Regular
33,2023/01/31,Tue,Malaysia,2x Double Cheeseburger (M),23.58,5.56,Crazy Hour,Regular
34,2023/01/31,Tue,Malaysia,2x Filet-O-Fish (M),16.98,4.00,Crazy Hour,Regular
35,2023/01/31,Tue,Malaysia,5pc AG Spicy,18.86,4.44,Crazy Hour,Regular
36,2023/01/31,Tue,Malaysia,5pc AG Regular,18.86,4.44,Crazy Hour,Regular
37,2023/01/31,Tue,Malaysia,5pc AG Mix,18.86,4.44,Crazy Hour,Regular
38,2023/01/31,Tue,Malaysia,McChicken® Super Value Meal,17.41,4.10,Super Value Meals,Regular
39,2023/01/31,Tue,Malaysia,Filet-O-Fish™ Super Value Meal,17.69,4.17,Super Value Meals,Regular
40,2023/01/31,Tue,Malaysia,6pcs Chicken McNuggets® Super Value Meal,18.16,4.28,Super Value Meals,Regular
41,2023/01/31,Tue,Malaysia,9pcs Chicken McNuggets® Super Value Meal,20.99,4.95,Super Value Meals,Regular
