,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
94,2023/02/03,Fri,Malaysia,Parties@Home Package A,117.92,27.77,Parties@Home,Regular
95,2023/02/03,Fri,Malaysia,Parties@Home Package B,141.51,33.33,Parties@Home,Regular
96,2023/02/03,Fri,Malaysia,Parties@Home Package C,165.09,38.88,Parties@Home,Regular
97,2023/02/03,Fri,Malaysia,Chicken Burger,11.13,2.62,Happy Meals,Regular
98,2023/02/03,Fri,Malaysia,4pcs Chicken McNuggets®,11.13,2.62,Happy Meals,Regular
99,2023/02/03,Fri,Malaysia,Ayam Goreng McD™,11.13,2.62,Happy Meals,Regular
100,2023/02/03,Fri,Malaysia,Cheeseburger,11.13,2.62,Happy Meals,Regular
101,2023/02/03,Fri,Malaysia,Ayam Goreng McD™ Spicy (1pc),11.13,2.62,Happy Meals,Regular
102,2023/02/03,Fri,Malaysia,Bubur Ayam McD™,11.13,2.62,Happy Meals,Regular
103,2023/02/03,Fri,Malaysia,Minions Carrier,30.00,7.07,Happy Meals,Regular
104,2023/02/03,Fri,Malaysia,Kopi Susu,8.40,1.98,McCafe Drinks,Regular
105,2023/02/03,Fri,Malaysia,Iced Kopi Susu,9.34,2.20,McCafe Drinks,Regular
106,2023/02/03,Fri,Malaysia,Iced Blended Kopi Susu,13.49,3.18,McCafe Drinks,Regular
107,2023/02/03,Fri,Malaysia,Latte,8.96,2.11,McCafe Drinks,Regular
108,2023/02/03,Fri,Malaysia,Iced Latte,9.91,2.33,McCafe Drinks,Regular
109,2023/02/03,Fri,Malaysia,Ice Blended Latte,14.06,3.31,McCafe Drinks,Regular
110,2023/02/03,Fri,Malaysia,2x Iced Latte (M),11.32,2.67,McCafe Drinks,Regular
111,2023/02/03,Fri,Malaysia,Cappuccino,8.96,2.11,McCafe Drinks,Regular
112,2023/02/03,Fri,Malaysia,Americano,7.07,1.67,McCafe Drinks,Regular
113,2023/02/03,Fri,Malaysia,Iced Americano,8.02,1.89,McCafe Drinks,Regular
114,2023/02/03,Fri,Malaysia,Iced Chocolate,10.85,2.56,McCafe Drinks,Regular
115,2023/02/03,Fri,Malaysia,Ice Blended Chocolate Hershey,13.11,3.09,McCafe Drinks,Regular
116,2023/02/03,Fri,Malaysia,Ice Blended Chocolate,14.06,3.31,McCafe Drinks,Regular
117,2023/02/03,Fri,Malaysia,Iced Blended Milo,14.06,3.31,McCafe Drinks,Regular
118,2023/02/03,Fri,Malaysia,Iced Mocha,10.85,2.56,McCafe Drinks,Regular
119,2023/02/03,Fri,Malaysia,Ice Blended Mocha,14.06,3.31,McCafe Drinks,Regular
120,2023/02/03,Fri,Malaysia,Ice Blended Lychee Berry,10.28,2.42,McCafe Drinks,Regular
121,2023/02/03,Fri,Malaysia,Ice Blended Strawberry,10.28,2.42,McCafe Drinks,Regular
122,2023/02/03,Fri,Malaysia,Ice Blended Mango Peach,10.28,2.42,McCafe Drinks,Regular
123,2023/02/03,Fri,Malaysia,Pandan Gula Cake + McCafé Drink,15.08,3.55,McCafe Drinks,Regular
124,2023/02/03,Fri,Malaysia,Apple Crumble Cheesecake + McCafé Drink,15.08,3.55,McCafe Drinks,Regular
125,2023/02/03,Fri,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.55,McCafe Drinks,Regular
126,2023/02/03,Fri,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.55,McCafe Drinks,Regular
127,2023/02/03,Fri,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.78,McCafe Drinks,Regular
128,2023/02/03,Fri,Malaysia,Chocolate Marble Cake,8.40,1.98,McCafe Cakes,Regular
129,2023/02/03,Fri,Malaysia,Butter Cake,8.40,1.98,McCafe Cakes,Regular
130,2023/02/03,Fri,Malaysia,Pandan Gula Melaka Cake,13.11,3.09,McCafe Cakes,Regular
131,2023/02/03,Fri,Malaysia,Apple Crumble Cheesecake,13.11,3.09,McCafe Cakes,Regular
132,2023/02/03,Fri,Malaysia,Belgium Chocolate Cake,13.11,3.09,McCafe Cakes,Regular
133,2023/02/03,Fri,Malaysia,Red Velvet Cake,13.11,3.09,McCafe Cakes,Regular
134,2023/02/03,Fri,Malaysia,Classic Cheesecake,13.11,3.09,McCafe Cakes,Regular
135,2023/02/03,Fri,Malaysia,Pandan Gula Cake + McCafé Drink,15.08,3.55,McCafe Cakes,Regular
136,2023/02/03,Fri,Malaysia,Apple Crumble Cheesecake + McCafé Drink,15.08,3.55,McCafe Cakes,Regular
137,2023/02/03,Fri,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.55,McCafe Cakes,Regular
138,2023/02/03,Fri,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.55,McCafe Cakes,Regular
139,2023/02/03,Fri,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.78,McCafe Cakes,Regular
140,2023/02/03,Fri,Malaysia,Dinosaur McFlurry™,8.30,1.95,Desserts & Sides,Regular
141,2023/02/03,Fri,Malaysia,Choco Bits McFlurry™,8.02,1.89,Desserts & Sides,Regular
142,2023/02/03,Fri,Malaysia,Cookies & Cream Pie,5.19,1.22,Desserts & Sides,Regular
143,2023/02/03,Fri,Malaysia,OREO® McFlurry™,7.78,1.83,Desserts & Sides,Regular
144,2023/02/03,Fri,Malaysia,Chocolate Sundae,5.90,1.39,Desserts & Sides,Regular
145,2023/02/03,Fri,Malaysia,Strawberry Sundae,5.90,1.39,Desserts & Sides,Regular
146,2023/02/03,Fri,Malaysia,Apple Pie,4.95,1.17,Desserts & Sides,Regular
147,2023/02/03,Fri,Malaysia,French Fries,6.32,1.49,Desserts & Sides,Regular
148,2023/02/03,Fri,Malaysia,Corn,5.38,1.27,Desserts & Sides,Regular
149,2023/02/03,Fri,Malaysia,Hot MILO®,5.66,1.33,Drinks,Regular
150,2023/02/03,Fri,Malaysia,Hot Tea,5.47,1.29,Drinks,Regular
151,2023/02/03,Fri,Malaysia,Hot Teh Tarik,5.47,1.29,Drinks,Regular
152,2023/02/03,Fri,Malaysia,MILO®,7.83,1.84,Drinks,Regular
153,2023/02/03,Fri,Malaysia,Coca-Cola®,5.47,1.29,Drinks,Regular
154,2023/02/03,Fri,Malaysia,100 Plus,5.47,1.29,Drinks,Regular
155,2023/02/03,Fri,Malaysia,Sprite®,5.47,1.29,Drinks,Regular
156,2023/02/03,Fri,Malaysia,Iced Lemon Tea,6.89,1.62,Drinks,Regular
157,2023/02/03,Fri,Malaysia,Minute Maid® Orange Juice,7.83,1.84,Drinks,Regular
158,2023/02/03,Fri,Malaysia,Drinking water,4.72,1.11,Drinks,Regular
159,2023/02/03,Fri,Malaysia,Honey Mustard Sauce,0.94,0.22,Condiments,Regular
160,2023/02/03,Fri,Malaysia,Barbecue Sauce,0.94,0.22,Condiments,Regular
161,2023/02/03,Fri,Malaysia,Sweet&Sour Sauce,0.94,0.22,Condiments,Regular
162,2023/02/03,Fri,Malaysia,McChicken® Sauce,0.94,0.22,Condiments,Regular
163,2023/02/03,Fri,Malaysia,Sambal,0.94,0.22,Condiments,Regular
164,2023/02/03,Fri,Malaysia,Omelette Cheese Muffin,6.98,1.64,Muffins & Sandwich,Breakfast
165,2023/02/03,Fri,Malaysia,Sausage & Omelette Cheese Muffin,7.92,1.87,Muffins & Sandwich,Breakfast
166,2023/02/03,Fri,Malaysia,Crispy Chicken Muffin,8.44,1.99,Muffins & Sandwich,Breakfast
167,2023/02/03,Fri,Malaysia,Crispy Chicken Muffin with Egg,9.39,2.21,Muffins & Sandwich,Breakfast
168,2023/02/03,Fri,Malaysia,Sausage McMuffin™,7.50,1.77,Muffins & Sandwich,Breakfast
169,2023/02/03,Fri,Malaysia,Sausage McMuffin™ with Egg,8.44,1.99,Muffins & Sandwich,Breakfast
170,2023/02/03,Fri,Malaysia,Sausage & Scrambled Egg Sandwich,8.44,1.99,Muffins & Sandwich,Breakfast
171,2023/02/03,Fri,Malaysia,Crispy Chicken & Scrambled Egg Sandwich,8.44,1.99,Muffins & Sandwich,Breakfast
172,2023/02/03,Fri,Malaysia,Scrambled Egg Sandwich,7.50,1.77,Muffins & Sandwich,Breakfast
173,2023/02/03,Fri,Malaysia,Big Breakfast™,12.22,2.88,Muffins & Sandwich,Breakfast
174,2023/02/03,Fri,Malaysia,2 pcs Hotcakes™,11.27,2.65,Muffins & Sandwich,Breakfast
175,2023/02/03,Fri,Malaysia,Nasi Lemak McD™,8.02,1.89,Nasi Lemak & Bubur,Breakfast
176,2023/02/03,Fri,Malaysia,Bubur Ayam McD™ (Medium),8.44,1.99,Nasi Lemak & Bubur,Breakfast
177,2023/02/03,Fri,Malaysia,Bubur Ayam McD™ (Small),7.22,1.70,Nasi Lemak & Bubur,Breakfast
178,2023/02/03,Fri,Malaysia,Sausage McMuffin™,11.13,2.62,Happy Meals,Breakfast
179,2023/02/03,Fri,Malaysia,2 pcs Hotcakes™,11.13,2.62,Happy Meals,Breakfast
180,2023/02/03,Fri,Malaysia,Bubur Ayam McD™,11.13,2.62,Happy Meals,Breakfast
181,2023/02/03,Fri,Malaysia,Minions Carrier,30.00,7.07,Happy Meals,Breakfast
182,2023/02/03,Fri,Malaysia,Kopi Susu,8.40,1.98,McCafe Drinks,Breakfast
183,2023/02/03,Fri,Malaysia,Iced Kopi Susu,9.34,2.20,McCafe Drinks,Breakfast
184,2023/02/03,Fri,Malaysia,Iced Blended Kopi Susu,13.49,3.18,McCafe Drinks,Breakfast
185,2023/02/03,Fri,Malaysia,Latte,8.96,2.11,McCafe Drinks,Breakfast
186,2023/02/03,Fri,Malaysia,Iced Latte,9.91,2.33,McCafe Drinks,Breakfast
187,2023/02/03,Fri,Malaysia,Ice Blended Latte,14.06,3.31,McCafe Drinks,Breakfast
188,2023/02/03,Fri,Malaysia,2x Iced Latte (M),11.32,2.67,McCafe Drinks,Breakfast
189,2023/02/03,Fri,Malaysia,Cappuccino,8.96,2.11,McCafe Drinks,Breakfast
190,2023/02/03,Fri,Malaysia,Americano,7.07,1.67,McCafe Drinks,Breakfast
191,2023/02/03,Fri,Malaysia,Iced Americano,8.02,1.89,McCafe Drinks,Breakfast
192,2023/02/03,Fri,Malaysia,Iced Chocolate,10.85,2.56,McCafe Drinks,Breakfast
193,2023/02/03,Fri,Malaysia,Ice Blended Chocolate Hershey,13.11,3.09,McCafe Drinks,Breakfast
194,2023/02/03,Fri,Malaysia,Ice Blended Chocolate,14.06,3.31,McCafe Drinks,Breakfast
195,2023/02/03,Fri,Malaysia,Iced Blended Milo,14.06,3.31,McCafe Drinks,Breakfast
196,2023/02/03,Fri,Malaysia,Iced Mocha,10.85,2.56,McCafe Drinks,Breakfast
197,2023/02/03,Fri,Malaysia,Ice Blended Mocha,14.06,3.31,McCafe Drinks,Breakfast
198,2023/02/03,Fri,Malaysia,Ice Blended Lychee Berry,10.28,2.42,McCafe Drinks,Breakfast
199,2023/02/03,Fri,Malaysia,Ice Blended Strawberry,10.28,2.42,McCafe Drinks,Breakfast
200,2023/02/03,Fri,Malaysia,Ice Blended Mango Peach,10.28,2.42,McCafe Drinks,Breakfast
201,2023/02/03,Fri,Malaysia,Pandan Gula Cake + McCafé Drink,15.08,3.55,McCafe Drinks,Breakfast
202,2023/02/03,Fri,Malaysia,Apple Crumble Cheesecake + McCafé Drink,15.08,3.55,McCafe Drinks,Breakfast
203,2023/02/03,Fri,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.55,McCafe Drinks,Breakfast
204,2023/02/03,Fri,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.55,McCafe Drinks,Breakfast
205,2023/02/03,Fri,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.78,McCafe Drinks,Breakfast
206,2023/02/03,Fri,Malaysia,Chocolate Marble Cake,8.40,1.98,McCafe Cakes,Breakfast
207,2023/02/03,Fri,Malaysia,Butter Cake,8.40,1.98,McCafe Cakes,Breakfast
208,2023/02/03,Fri,Malaysia,Pandan Gula Melaka Cake,13.11,3.09,McCafe Cakes,Breakfast
209,2023/02/03,Fri,Malaysia,Apple Crumble Cheesecake,13.11,3.09,McCafe Cakes,Breakfast
210,2023/02/03,Fri,Malaysia,Belgium Chocolate Cake,13.11,3.09,McCafe Cakes,Breakfast
211,2023/02/03,Fri,Malaysia,Red Velvet Cake,13.11,3.09,McCafe Cakes,Breakfast
212,2023/02/03,Fri,Malaysia,Classic Cheesecake,13.11,3.09,McCafe Cakes,Breakfast
213,2023/02/03,Fri,Malaysia,Pandan Gula Cake + McCafé Drink,15.08,3.55,McCafe Cakes,Breakfast
214,2023/02/03,Fri,Malaysia,Apple Crumble Cheesecake + McCafé Drink,15.08,3.55,McCafe Cakes,Breakfast
215,2023/02/03,Fri,Malaysia,Belgium Chocolate + McCafé Drink,15.08,3.55,McCafe Cakes,Breakfast
216,2023/02/03,Fri,Malaysia,Red Velvet Cake + McCafé Drink,15.08,3.55,McCafe Cakes,Breakfast
217,2023/02/03,Fri,Malaysia,Classic Cheesecake + McCafé Drink,16.03,3.78,McCafe Cakes,Breakfast
218,2023/02/03,Fri,Malaysia,Dinosaur McFlurry™,8.30,1.95,Desserts & Sides,Breakfast
219,2023/02/03,Fri,Malaysia,Choco Bits McFlurry™,8.02,1.89,Desserts & Sides,Breakfast
220,2023/02/03,Fri,Malaysia,Cookies & Cream Pie,5.19,1.22,Desserts & Sides,Breakfast
221,2023/02/03,Fri,Malaysia,OREO® McFlurry™,7.78,1.83,Desserts & Sides,Breakfast
222,2023/02/03,Fri,Malaysia,Chocolate Sundae,5.90,1.39,Desserts & Sides,Breakfast
223,2023/02/03,Fri,Malaysia,Strawberry Sundae,5.90,1.39,Desserts & Sides,Breakfast
224,2023/02/03,Fri,Malaysia,Hash Browns,4.72,1.11,Desserts & Sides,Breakfast
225,2023/02/03,Fri,Malaysia,Hot MILO®,5.66,1.33,Drinks,Breakfast
226,2023/02/03,Fri,Malaysia,Hot Tea,5.47,1.29,Drinks,Breakfast
227,2023/02/03,Fri,Malaysia,Hot Teh Tarik,5.47,1.29,Drinks,Breakfast
228,2023/02/03,Fri,Malaysia,MILO®,7.83,1.84,Drinks,Breakfast
229,2023/02/03,Fri,Malaysia,Coca-Cola®,5.47,1.29,Drinks,Breakfast
230,2023/02/03,Fri,Malaysia,100 Plus,5.47,1.29,Drinks,Breakfast
231,2023/02/03,Fri,Malaysia,Sprite®,5.47,1.29,Drinks,Breakfast
232,2023/02/03,Fri,Malaysia,Iced Lemon Tea,6.89,1.62,Drinks,Breakfast
233,2023/02/03,Fri,Malaysia,Minute Maid® Orange Juice,7.83,1.84,Drinks,Breakfast
234,2023/02/03,Fri,Malaysia,Drinking water,4.72,1.11,Drinks,Breakfast
235,2023/02/03,Fri,Malaysia,Sambal,0.94,0.22,Condiments,Breakfast
