,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2023/05/20,Sat,Malaysia,6pcs Chicken McNuggets®,10.42,2.30,Promotion,Regular
2,2023/05/20,Sat,Malaysia,9pcs Chicken McNuggets® ,13.82,3.05,Promotion,Regular
3,2023/05/20,Sat,Malaysia,20pcs Chicken McNuggets®,26.70,5.88,Promotion,Regular
4,2023/05/20,Sat,Malaysia,4pcs Chicken McNuggets®,11.42,2.52,Promotion,Regular
5,2023/05/20,Sat,Malaysia,Share-share Bundle,34.43,7.59,Promotion,Regular
6,2023/05/20,Sat,Malaysia,Quarter Pounder with Cheese,12.22,2.69,Promotion,Regular
7,2023/05/20,Sat,Malaysia,Spicy Beef Deluxe Burger with Cheese,12.22,2.69,Promotion,Regular
8,2023/05/20,Sat,Malaysia,Sea Salt McFlurry™,8.96,1.97,Promotion,Regular
9,2023/05/20,Sat,Malaysia,White Chocolate & Strawberry Pie,5.33,1.17,Promotion,Regular
10,2023/05/20,Sat,Malaysia,Lychee Berry McFizz,6.51,1.43,Promotion,Regular
11,2023/05/20,Sat,Malaysia,Mango McFlurry™,8.73,1.92,Promotion,Regular
12,2023/05/20,Sat,Malaysia,Ice Blended Chocolate with OREO®,15.00,3.31,Promotion,Regular
13,2023/05/20,Sat,Malaysia,Ice Blended Mocha with OREO®,15.00,3.31,Promotion,Regular
14,2023/05/20,Sat,Malaysia,Ice Blended Strawberry with OREO®,15.00,3.31,Promotion,Regular
15,2023/05/20,Sat,Malaysia,Ayam Goreng McD™ Spicy (1pc),8.40,1.85,Promotion,Regular
16,2023/05/20,Sat,Malaysia,Ayam Goreng McD™ Regular (1pc),8.40,1.85,Promotion,Regular
17,2023/05/20,Sat,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.39,3.17,Promotion,Regular
18,2023/05/20,Sat,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,14.39,3.17,Promotion,Regular
19,2023/05/20,Sat,Malaysia,Ayam Goreng McD™ Mixed (2pcs),14.39,3.17,Promotion,Regular
20,2023/05/20,Sat,Malaysia,Ayam Goreng McD™ Spicy (3pcs),17.78,3.92,Promotion,Regular
21,2023/05/20,Sat,Malaysia,Ayam Goreng McD™ Regular (3pcs),17.78,3.92,Promotion,Regular
22,2023/05/20,Sat,Malaysia,Ayam Goreng McD™ Mixed (3pcs),17.78,3.92,Promotion,Regular
23,2023/05/20,Sat,Malaysia,Hawaiian Chicken,15.00,3.31,Promotion,Regular
24,2023/05/20,Sat,Malaysia,Double Hawaiian Chicken,20.66,4.55,Promotion,Regular
25,2023/05/20,Sat,Malaysia,Hawaiian Beef,15.00,3.31,Promotion,Regular
26,2023/05/20,Sat,Malaysia,Nasi Lemak with 1pc Creamy Butter Chicken,16.51,3.64,Promotion,Regular
27,2023/05/20,Sat,Malaysia,Nasi Lemak with 2pcs Creamy Butter Chicken,20.28,4.47,Promotion,Regular
28,2023/05/20,Sat,Malaysia,Iced Apple Pear,5.19,1.14,Promotion,Regular
29,2023/05/20,Sat,Malaysia,Omelette Wrap with Chicken Sausage,10.00,2.20,Promotion,Breakfast
30,2023/05/20,Sat,Malaysia,Omelette Wrap with Crispy Chicken,10.00,2.20,Promotion,Breakfast
31,2023/05/20,Sat,Malaysia,Sea Salt McFlurry™,8.96,1.97,Promotion,Breakfast
32,2023/05/20,Sat,Malaysia,Lychee Berry McFizz,6.51,1.43,Promotion,Breakfast
33,2023/05/20,Sat,Malaysia,Ice Blended Chocolate with OREO®,15.00,3.31,Promotion,Breakfast
34,2023/05/20,Sat,Malaysia,Ice Blended Mocha with OREO®,15.00,3.31,Promotion,Breakfast
35,2023/05/20,Sat,Malaysia,Ice Blended Strawberry with OREO®,15.00,3.31,Promotion,Breakfast
36,2023/05/20,Sat,Malaysia,Iced Apple Pear,5.19,1.14,Promotion,Breakfast
37,2023/05/20,Sat,Malaysia,2x GCB (M),23.58,5.20,Crazy Hour,Regular
38,2023/05/20,Sat,Malaysia,1x Spicy Chicken McDeluxe (M) + 1x 3pcs AG (M),29.24,6.44,Crazy Hour,Regular
39,2023/05/20,Sat,Malaysia,2x Spicy Crispy Chicken (M),19.81,4.36,Crazy Hour,Regular
40,2023/05/20,Sat,Malaysia,2x Spicy Double Cheese (M),20.75,4.57,Crazy Hour,Regular
41,2023/05/20,Sat,Malaysia,2x McChicken (M),16.98,3.74,Crazy Hour,Regular
42,2023/05/20,Sat,Malaysia,2x Spicy Chicken McDeluxe (M),23.58,5.20,Crazy Hour,Regular
43,2023/05/20,Sat,Malaysia,2x Big Mac (M),23.58,5.20,Crazy Hour,Regular
44,2023/05/20,Sat,Malaysia,2x Double Cheeseburger (M),23.58,5.20,Crazy Hour,Regular
45,2023/05/20,Sat,Malaysia,2x Filet-O-Fish (M),16.98,3.74,Crazy Hour,Regular
46,2023/05/20,Sat,Malaysia,5pcs AG,18.86,4.16,Crazy Hour,Regular
47,2023/05/20,Sat,Malaysia,Bubur (M) + 1pc AG + Iced Milo (M),12.26,2.70,Crazy Hour,Regular
48,2023/05/20,Sat,Malaysia,2x Nasi Lemak + AG Spicy (M),25.09,5.53,Crazy Hour,Regular
49,2023/05/20,Sat,Malaysia,McChicken® Super Value Meal,17.41,3.84,Super Value Meals,Regular
50,2023/05/20,Sat,Malaysia,Filet-O-Fish™ Super Value Meal,17.69,3.90,Super Value Meals,Regular
51,2023/05/20,Sat,Malaysia,6pcs Chicken McNuggets® Super Value Meal,18.16,4.00,Super Value Meals,Regular
52,2023/05/20,Sat,Malaysia,9pcs Chicken McNuggets® Super Value Meal,20.99,4.62,Super Value Meals,Regular
53,2023/05/20,Sat,Malaysia,Spicy Chicken McDeluxe™ Super Value Meal,21.18,4.67,Super Value Meals,Regular
54,2023/05/20,Sat,Malaysia,GCB™ Super Value Meal,21.18,4.67,Super Value Meals,Regular
55,2023/05/20,Sat,Malaysia,Ayam Goreng McD™ Regular (2pcs) Super Value Meal,22.12,4.87,Super Value Meals,Regular
56,2023/05/20,Sat,Malaysia,Ayam Goreng McD™ Spicy (2pcs) Super Value Meal,22.12,4.87,Super Value Meals,Regular
57,2023/05/20,Sat,Malaysia,Ayam Goreng McD™ Spicy (3pcs) Super Value Meal,25.90,5.71,Super Value Meals,Regular
58,2023/05/20,Sat,Malaysia,Ayam Goreng McD™ Regular (3pcs) Super Value Meal,25.90,5.71,Super Value Meals,Regular
59,2023/05/20,Sat,Malaysia,Double Cheeseburger Super Value Meal,19.53,4.30,Super Value Meals,Regular
60,2023/05/20,Sat,Malaysia,Big Mac™ Super Value Meal,20.61,4.54,Super Value Meals,Regular
61,2023/05/20,Sat,Malaysia,Quarter Pounder™ with Cheese Super Value Meal,20.61,4.54,Super Value Meals,Regular
62,2023/05/20,Sat,Malaysia,Hawaiian Chicken,15.00,3.31,Burgers,Regular
63,2023/05/20,Sat,Malaysia,Double Hawaiian Chicken,20.66,4.55,Burgers,Regular
64,2023/05/20,Sat,Malaysia,Hawaiian Beef,15.00,3.31,Burgers,Regular
65,2023/05/20,Sat,Malaysia,Quarter Pounder with Cheese,12.22,2.69,Burgers,Regular
66,2023/05/20,Sat,Malaysia,Spicy Beef Deluxe Burger with Cheese,12.22,2.69,Burgers,Regular
67,2023/05/20,Sat,Malaysia,Double Cheeseburger,11.51,2.54,Burgers,Regular
68,2023/05/20,Sat,Malaysia,Spicy Double Cheese,12.45,2.74,Burgers,Regular
69,2023/05/20,Sat,Malaysia,Spicy Beef Deluxe Burger with Cheese,13.40,2.95,Burgers,Regular
70,2023/05/20,Sat,Malaysia,Spicy Cheese,9.62,2.12,Burgers,Regular
71,2023/05/20,Sat,Malaysia,Quarter Pounder™ with Cheese,13.40,2.95,Burgers,Regular
72,2023/05/20,Sat,Malaysia,Big Mac™,13.40,2.95,Burgers,Regular
73,2023/05/20,Sat,Malaysia,Chicken Burger,7.88,1.74,Burgers,Regular
74,2023/05/20,Sat,Malaysia,McChicken®,9.29,2.05,Burgers,Regular
75,2023/05/20,Sat,Malaysia,Spicy Chicken McDeluxe™,13.49,2.97,Burgers,Regular
76,2023/05/20,Sat,Malaysia,Spicy Crispy Chicken,11.79,2.60,Burgers,Regular
77,2023/05/20,Sat,Malaysia,GCB™,13.49,2.97,Burgers,Regular
78,2023/05/20,Sat,Malaysia,Filet-O-Fish™,9.76,2.15,Burgers,Regular
79,2023/05/20,Sat,Malaysia,Ayam Goreng McD™ Spicy (1pc),8.40,1.85,Ayam Goreng McD,Regular
80,2023/05/20,Sat,Malaysia,Ayam Goreng McD™ Regular (1pc),8.40,1.85,Ayam Goreng McD,Regular
81,2023/05/20,Sat,Malaysia,Ayam Goreng McD™ Spicy (2pcs),14.39,3.17,Ayam Goreng McD,Regular
82,2023/05/20,Sat,Malaysia,Ayam Goreng McD™ Regular (2pcs) ,14.39,3.17,Ayam Goreng McD,Regular
83,2023/05/20,Sat,Malaysia,Ayam Goreng McD™ Mixed (2pcs),14.39,3.17,Ayam Goreng McD,Regular
84,2023/05/20,Sat,Malaysia,Ayam Goreng McD™ Spicy (3pcs),17.78,3.92,Ayam Goreng McD,Regular
85,2023/05/20,Sat,Malaysia,Ayam Goreng McD™ Regular (3pcs),17.78,3.92,Ayam Goreng McD,Regular
