,Date,Day,Territory,Menu Item,Price (MYR),Price (USD),Category,Menu
1,2022/06/23,Thu,Malaysia,Spicy Beef Deluxe Burger with Cheese,12.26,2.78,Extra Puas,Regular
2,2022/06/23,Thu,Malaysia,Spicy Beef Deluxe Burger with Cheese and Egg,13.68,3.11,Extra Puas,Regular
3,2022/06/23,Thu,Malaysia,Double Spicy Beef Deluxe Burger with Cheese,17.92,4.07,Extra Puas,Regular
4,2022/06/23,Thu,Malaysia,Double Spicy Beef Deluxe Burger with Cheese and Egg,19.34,4.39,Extra Puas,Regular
5,2022/06/23,Thu,Malaysia,Spicy Double Beef Burger,11.60,2.63,Extra Puas,Regular
6,2022/06/23,Thu,Malaysia,Spicy Double Beef Burger with Egg,13.02,2.96,Extra Puas,Regular
7,2022/06/23,Thu,Malaysia,Spicy Triple Beef Burger,15.71,3.57,Extra Puas,Regular
8,2022/06/23,Thu,Malaysia,Spicy Triple Beef Burger with Egg,17.12,3.89,Extra Puas,Regular
9,2022/06/23,Thu,Malaysia,Ice Blended Latte,12.74,2.89,Extra Puas,Regular
10,2022/06/23,Thu,Malaysia,Dinosaur McFlurry™,6.51,1.48,Extra Puas,Regular
11,2022/06/23,Thu,Malaysia,3pcs Macarons,11.79,2.68,Extra Puas,Regular
12,2022/06/23,Thu,Malaysia,Banana Pie,4.25,0.96,Extra Puas,Regular
13,2022/06/23,Thu,Malaysia,Bubur Ayam McD™ (Medium),8.21,1.86,Malaysian Morning,Breakfast
14,2022/06/23,Thu,Malaysia,Bubur Ayam McD™ (Small),6.98,1.58,Malaysian Morning,Breakfast
15,2022/06/23,Thu,Malaysia,Ice Blended Latte,12.74,2.89,Malaysian Morning,Breakfast
16,2022/06/23,Thu,Malaysia,Dinosaur McFlurry™,6.51,1.48,Malaysian Morning,Breakfast
17,2022/06/23,Thu,Malaysia,3pcs Macarons,11.79,2.68,Malaysian Morning,Breakfast
18,2022/06/23,Thu,Malaysia,Spicy Beef Deluxe Burger with Cheese,14.53,3.30,Set Duo,Regular
19,2022/06/23,Thu,Malaysia,Spicy Beef Deluxe Burger with Cheese and Egg,15.94,3.62,Set Duo,Regular
20,2022/06/23,Thu,Malaysia,Double Spicy Beef Deluxe Burger with Cheese,20.19,4.58,Set Duo,Regular
21,2022/06/23,Thu,Malaysia,Double Spicy Beef Deluxe Burger with Cheese and Egg,21.60,4.90,Set Duo,Regular
22,2022/06/23,Thu,Malaysia,Spicy Double Beef Burger,13.87,3.15,Set Duo,Regular
23,2022/06/23,Thu,Malaysia,Spicy Double Beef Burger with Egg,15.28,3.47,Set Duo,Regular
24,2022/06/23,Thu,Malaysia,Spicy Triple Beef Burger,17.97,4.08,Set Duo,Regular
25,2022/06/23,Thu,Malaysia,Spicy Triple Beef Burger with Egg,19.39,4.40,Set Duo,Regular
26,2022/06/23,Thu,Malaysia,Spicy Double Beef with Cheese,14.34,3.26,Set Duo,Regular
27,2022/06/23,Thu,Malaysia,Spicy Double Beef with Cheese & Egg,15.38,3.49,Set Duo,Regular
28,2022/06/23,Thu,Malaysia,Spicy Triple Beef with Cheese,18.92,4.30,Set Duo,Regular
29,2022/06/23,Thu,Malaysia,Spicy Triple Beef with Cheese & Egg,20.33,4.62,Set Duo,Regular
30,2022/06/23,Thu,Malaysia,Double Cheeseburger,14.34,3.26,Set Duo,Regular
31,2022/06/23,Thu,Malaysia,Triple Cheeseburger,18.92,4.30,Set Duo,Regular
32,2022/06/23,Thu,Malaysia,Quarter Pounder™ with Cheese,15.47,3.51,Set Duo,Regular
33,2022/06/23,Thu,Malaysia,Double Quarter Pounder™ with Cheese,21.60,4.90,Set Duo,Regular
34,2022/06/23,Thu,Malaysia,Big Mac™,15.47,3.51,Set Duo,Regular
35,2022/06/23,Thu,Malaysia,Mega Mac,20.19,4.58,Set Duo,Regular
36,2022/06/23,Thu,Malaysia,Spicy McCrispy Chicken,14.43,3.28,Set Duo,Regular
37,2022/06/23,Thu,Malaysia,Spicy McCrispy Chicken with Egg,15.85,3.60,Set Duo,Regular
38,2022/06/23,Thu,Malaysia,Double Spicy McCrispy Chicken,18.21,4.13,Set Duo,Regular
39,2022/06/23,Thu,Malaysia,Double Spicy McCrispy Chicken with Egg,19.62,4.45,Set Duo,Regular
40,2022/06/23,Thu,Malaysia,McChicken®,12.17,2.76,Set Duo,Regular
41,2022/06/23,Thu,Malaysia,McChicken® with Egg,13.58,3.08,Set Duo,Regular
42,2022/06/23,Thu,Malaysia,Double McChicken®,15.00,3.41,Set Duo,Regular
43,2022/06/23,Thu,Malaysia,Double McChicken® with Egg,16.42,3.73,Set Duo,Regular
